Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08102025,1572460821,0003029
Trade Date <08-OCT-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2444,SGBJ28VIII,GB,70,62,88.57
20,2445,SGBJAN27,GB,17,17,100.00
20,2446,SGBJAN29IX,GB,229,163,71.18
20,2447,SGBJAN29X,GB,410,221,53.90
20,2448,SGBJAN30IX,GB,74,62,83.78
20,2449,SGBJU29III,GB,270,181,67.04
20,2450,SGBJUL27,GB,1,1,100.00
20,2451,SGBJUL28IV,GB,853,492,57.68
20,2452,SGBJUL29IV,GB,287,272,94.77
20,2453,SGBJUN27,GB,259,175,67.57
20,2454,SGBJUN28,GB,358,191,53.35
20,2455,SGBJUN29II,GB,536,397,74.07
20,2456,SGBJUN30,GB,256,181,70.70
20,2457,SGBJUN31I,GB,1149,823,71.63
20,2458,SGBMAR28X,GB,97,96,98.97
20,2459,SGBMAR30X,GB,103,85,82.52
20,2460,SGBMAR31IV,GB,376,253,67.29
20,2461,SGBMAY26,GB,62,57,91.94
20,2462,SGBMAY28,GB,2677,2434,90.92
20,2463,SGBMAY29I,GB,683,581,85.07
20,2464,SGBMR29XII,GB,769,524,68.14
20,2465,SGBN28VIII,GB,446,341,76.46
20,2466,SGBNOV258,GB,1,1,100.00
20,2467,SGBNOV25IX,GB,18,15,83.33
20,2468,SGBNOV26,GB,84,49,58.33
20,2469,SGBNV29VII,GB,733,510,69.58
20,2470,SGBOC28VII,GB,405,292,72.10
20,2471,SGBOCT25,GB,68,42,61.76
20,2472,SGBOCT25IV,GB,39,38,97.44
20,2473,SGBOCT25V,GB,3,3,100.00
20,2474,SGBOCT26,GB,12,12,100.00
20,2475,SGBOCT27,GB,99,87,87.88
20,2476,SGBOCT27VI,GB,73,68,93.15
20,2477,SGBSEP27,GB,41,38,92.68
20,2478,SGBSEP28VI,GB,523,493,94.26
20,2479,SGBSEP29VI,GB,562,462,82.21
20,2480,SGBSEP31II,GB,2859,2156,75.41
20,2481,SGFIN,EQ,75745,43671,57.66
20,2482,SGIL,EQ,26366,7350,27.88
20,2483,SGL,EQ,30879,15575,50.44
20,2484,SGLTL,EQ,243188,127284,52.34
20,2485,SGMART,EQ,77392,56671,73.23
20,2486,SHAH,EQ,4744553,2530277,53.33
20,2487,SHAHALLOYS,EQ,34400,23500,68.31
20,2488,SHAILY,EQ,263048,91985,34.97
20,2489,SHAKTIPUMP,EQ,257266,163354,63.50
20,2490,SHALBY,EQ,326915,141932,43.42
20,2491,SHALPAINTS,EQ,52592,33356,63.42
20,2492,SHANTI,EQ,171221,101298,59.16
20,2493,SHANTIGEAR,EQ,19357,8374,43.26
20,2494,SHANTIGOLD,EQ,328963,115852,35.22
20,2495,SHARDACROP,EQ,94401,65701,69.60
20,2496,SHARDAMOTR,EQ,20085,9235,45.98
20,2497,SHAREINDIA,EQ,251438,135629,53.94
20,2498,SHARIABEES,EQ,8755,5560,63.51
20,2499,SHEEL,ST,2996000,2942000,98.20
20,2500,SHEETAL,SM,18000,14000,77.78
20,2501,SHEKHAWATI,EQ,154845,114837,74.16
20,2502,SHEMAROO,EQ,5904,4169,70.61
20,2503,SHERA,SM,6000,5000,83.33
20,2504,SHILPAMED,EQ,210664,122420,58.11
20,2505,SHIVALIK,EQ,38150,20670,54.18
20,2506,SHIVAMAUTO,EQ,48287,39187,81.15
20,2507,SHIVAMILLS,EQ,10761,6291,58.46
20,2508,SHIVASHRIT,SM,6000,5000,83.33
20,2509,SHIVATEX,EQ,2753,1656,60.15
20,2510,SHK,EQ,474089,232684,49.08
20,2511,SHKSIL,SM,58000,56000,96.55
20,2512,SHOPERSTOP,EQ,277450,48375,17.44
20,2513,SHRADHA,EQ,89059,51449,57.77
20,2514,SHREDIGCEM,EQ,217108,124080,57.15
20,2515,SHREECEM,EQ,10980,5702,51.93
20,2516,SHREEJISPG,EQ,149181,61344,41.12
20,2517,SHREEKARNI,SM,1350,1350,100.00
20,2518,SHREEOSFM,SM,8000,8000,100.00
20,2519,SHREEPUSHK,EQ,69174,25138,36.34
20,2520,SHRENIK,EQ,1558704,983154,63.08
20,2521,SHREYANIND,EQ,8432,3034,35.98
20,2522,SHRIAHIMSA,ST,14400,14400,100.00
20,2523,SHRINGARMS,EQ,9238370,2234698,24.19
20,2524,SHRIPISTON,EQ,78465,34212,43.60
20,2525,SHRIRAMFIN,EQ,2870458,1382578,48.17
20,2526,SHRIRAMPPS,EQ,463670,194991,42.05
20,2527,SHRITECH,SM,4000,4000,100.00
20,2528,SHUBHLAXMI,SM,8000,8000,100.00
20,2529,SHUBHSHREE,SM,2400,2400,100.00
20,2530,SHYAMCENT,EQ,148677,124911,84.02
20,2531,SHYAMMETL,EQ,382839,328016,85.68
20,2532,SHYAMTEL,EQ,6290,5874,93.39
20,2533,SIDDHICOTS,ST,8400,8400,100.00
20,2534,SIEMENS,EQ,204414,111670,54.63
20,2535,SIGACHI,EQ,5162894,816739,15.82
20,2536,SIGIND,EQ,38031,20755,54.57
20,2537,SIGMA,EQ,636708,330522,51.91
20,2538,SIGNATURE,EQ,364671,83114,22.79
20,2539,SIGNORIA,SM,2000,2000,100.00
20,2540,SIGNPOST,EQ,76568,48383,63.19
20,2541,SIKKO,EQ,136616,47732,34.94
20,2542,SIL,EQ,13765,9710,70.54
20,2543,SILINV,EQ,3802,2829,74.41
20,2544,SILKY,SM,31200,31200,100.00
20,2545,SILLYMONKS,EQ,42960,33243,77.38
20,2546,SILVER,EQ,5069745,2769109,54.62
20,2547,SILVER1,EQ,1116638,633612,56.74
20,2548,SILVER360,EQ,275402,177196,64.34
20,2549,SILVERADD,EQ,3812929,3426621,89.87
20,2550,SILVERAG,EQ,1919400,1652127,86.08
20,2551,SILVERBEES,EQ,57986358,32343073,55.78
20,2552,SILVERCASE,EQ,12537098,8499947,67.80
20,2553,SILVERETF,EQ,2798402,1560206,55.75
20,2554,SILVERIETF,EQ,27439752,13454296,49.03
20,2555,SILVERTUC,EQ,10872,2762,25.40
20,2556,SIMPLEXINF,EQ,46237,30354,65.65
20,2557,SINCLAIR,EQ,28951,19540,67.49
20,2558,SINDHUTRAD,EQ,967128,221477,22.90
20,2559,SINTERCOM,EQ,957,552,57.68
20,2560,SIRCA,EQ,306786,147321,48.02
20,2561,SIS,EQ,33326,21733,65.21
20,2562,SIYSIL,EQ,116950,44155,37.76
20,2563,SJLOGISTIC,SM,17500,13000,74.29
20,2564,SJS,EQ,103092,79406,77.02
20,2565,SJVN,EQ,1852462,826555,44.62
20,2566,SKFINDIA,EQ,27156,14533,53.52
20,2567,SKIPPER,EQ,273572,118751,43.41
20,2568,SKP,SM,2500,1500,60.00
20,2569,SKYGOLD,EQ,3934763,1741523,44.26
20,2570,SLONE,SM,8800,7200,81.82
20,2571,SMALLCAP,EQ,989988,747908,75.55
20,2572,SMARTEN,SM,22800,16800,73.68
20,2573,SMARTLINK,EQ,2683,1352,50.39
20,2574,SMARTWORKS,EQ,106889,55695,52.11
20,2575,SMCGLOBAL,EQ,130123,66111,50.81
20,2576,SML100CASE,EQ,58662,45238,77.12
20,2577,SMLISUZU,EQ,34459,11000,31.92
20,2578,SMLT,EQ,5692,3043,53.46
20,2579,SMSLIFE,EQ,693,365,52.67
20,2580,SMSPHARMA,EQ,62362,28449,45.62
20,2581,SNEHAA,SM,34000,13000,38.24
20,2582,SNOWMAN,EQ,186832,98039,52.47
20,2583,SNXT30BEES,EQ,13461,9619,71.46
20,2584,SOBHA,EQ,61895,25362,40.98
20,2585,SOFTTECH,EQ,6886,5471,79.45
20,2586,SOLARA,EQ,84636,50555,59.73
20,2587,SOLARAPP1,E1,691,691,100.00
20,2588,SOLARINDS,EQ,58742,16975,28.90
20,2589,SOLARWORLD,EQ,395694,158372,40.02
20,2590,SOLEX,EQ,78973,37993,48.11
20,2591,SOMANYCERA,EQ,9767,6090,62.35
20,2592,SOMICONVEY,EQ,11869,5620,47.35
20,2593,SONACOMS,EQ,1583659,858910,54.24
20,2594,SONAMAC,SM,3000,3000,100.00
20,2595,SONAMLTD,EQ,24155,19199,79.48
20,2596,SONATSOFTW,EQ,9549088,1043253,10.93
20,2597,SOTAC,SM,1200,1200,100.00
20,2598,SOTL,EQ,18095,12889,71.23
20,2599,SOUTHBANK,EQ,11294904,5782315,51.19
20,2600,SOUTHWEST,EQ,22995,17533,76.25
20,2601,SPAL,EQ,18056,8427,46.67
20,2602,SPANDANA,EQ,67741,33169,48.96
20,2603,SPARC,EQ,212186,80126,37.76
20,2604,SPCENET,EQ,1800025,1401923,77.88
20,2605,SPCL,SM,22200,18600,83.78
20,2606,SPECIALITY,EQ,77634,29678,38.23
20,2607,SPECTRUM,EQ,5308,3964,74.68
20,2608,SPECTSTM,SM,7200,7200,100.00
20,2609,SPENCERS,EQ,117535,41055,34.93
20,2610,SPIC,EQ,862910,245411,28.44
20,2611,SPLIL,EQ,4821,4130,85.67
20,2612,SPLPETRO,EQ,106060,29610,27.92
20,2613,SPMLINFRA,EQ,326139,160382,49.18
20,2614,SPORTKING,EQ,116872,60796,52.02
20,2615,SPUNWEB,SM,33600,22800,67.86
20,2616,SREEL,EQ,20972,19273,91.90
20,2617,SRF,EQ,774445,517978,66.88
20,2618,SRGHFL,EQ,465,420,90.32
20,2619,SRHHYPOLTD,EQ,4097,2097,51.18
20,2620,SRIVASAVI,SM,4000,4000,100.00
20,2621,SRM,EQ,540550,132549,24.52
20,2622,SSDL,EQ,17633,12811,72.65
20,2623,SSEGL,SM,34200,31800,92.98
20,2624,SSFL,SM,4500,2500,55.56
20,2625,SSFLPP,E1,4673,4537,97.09
20,2626,SSWL,EQ,250556,153222,61.15
20,2627,STALLION,EQ,5362710,1158732,21.61
20,2628,STANLEY,EQ,43771,18238,41.67
20,2629,STAR,EQ,353118,190159,53.85
20,2630,STARCEMENT,EQ,550063,262048,47.64
20,2631,STARHEALTH,EQ,864175,390210,45.15
20,2632,STARPAPER,EQ,8308,4281,51.53
20,2633,STARTECK,EQ,5926,5545,93.57
20,2634,STCINDIA,EQ,375637,88942,23.68
20,2635,STEELCAS,EQ,40799,23288,57.08
20,2636,STEELCITY,EQ,2619,2265,86.48
20,2637,STEELXIND,EQ,2603680,1418659,54.49
20,2638,STEL,EQ,5058,3583,70.84
20,2639,STERTOOLS,EQ,28082,17067,60.78
20,2640,STLNETWORK,EQ,7219293,2947365,40.83
20,2641,STLTECH,EQ,668440,316753,47.39
20,2642,STOVEKRAFT,EQ,33053,14855,44.94
20,2643,STUDIOLSD,SM,54000,48000,88.89
20,2644,STYL,EQ,362596,170262,46.96
20,2645,STYLAMIND,EQ,296831,134753,45.40
20,2646,STYLEBAAZA,EQ,211891,78488,37.04
20,2647,STYRENIX,EQ,30805,21363,69.35
20,2648,SUBAHOTELS,ST,67200,67200,100.00
20,2649,SUBEXLTD,EQ,900487,498709,55.38
