Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09112023,1493946231,0002267
Trade Date <09-NOV-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,803,HESTERBIO,EQ,11282,8183,72.53
20,804,HEUBACHIND,EQ,50841,29001,57.04
20,805,HEXATRADEX,EQ,22908,11102,48.46
20,806,HFCL,EQ,2495579,1134989,45.48
20,807,HGINFRA,EQ,66505,34247,51.50
20,808,HGS,EQ,10728,5631,52.49
20,809,HIGREEN,SM,67200,44800,66.67
20,810,HIKAL,EQ,92488,50046,54.11
20,811,HIL,EQ,7196,3684,51.20
20,812,HILTON,EQ,35555,19936,56.07
20,813,HIMATSEIDE,EQ,1144588,457459,39.97
20,814,HINDALCO,EQ,3271496,1154241,35.28
20,815,HINDCOMPOS,EQ,18579,11551,62.17
20,816,HINDCOPPER,EQ,3355110,1311978,39.10
20,817,HINDMOTORS,EQ,550811,417515,75.80
20,818,HINDOILEXP,EQ,733387,342910,46.76
20,819,HINDPETRO,EQ,6449638,1845140,28.61
20,820,HINDUNILVR,EQ,1823094,1118665,61.36
20,821,HINDWAREAP,EQ,172627,123276,71.41
20,822,HINDZINC,EQ,186227,105547,56.68
20,823,HIRECT,EQ,17366,8574,49.37
20,824,HITECH,EQ,4241409,1946653,45.90
20,825,HITECHCORP,EQ,48589,23698,48.77
20,826,HITECHGEAR,EQ,106216,40491,38.12
20,827,HLEGLAS,EQ,40331,22905,56.79
20,828,HLVLTD,EQ,775279,471839,60.86
20,829,HMAAGRO,EQ,154848,87653,56.61
20,830,HMVL,EQ,283217,73000,25.78
20,831,HNDFDS,EQ,98158,44862,45.70
20,832,HNGSNGBEES,EQ,24654,17586,71.33
20,833,HOLMARC,SM,42000,39000,92.86
20,834,HOMEFIRST,EQ,61650,30184,48.96
20,835,HOMESFY,SM,24300,16500,67.90
20,836,HONASA,EQ,3242424,2073605,63.95
20,837,HONAUT,EQ,1202,507,42.18
20,838,HONDAPOWER,EQ,6882,2372,34.47
20,839,HOVS,EQ,35582,14597,41.02
20,840,HPAL,EQ,1169204,480442,41.09
20,841,HPL,EQ,683612,323322,47.30
20,842,HSCL,EQ,1264826,801179,63.34
20,843,HTMEDIA,EQ,346226,216392,62.50
20,844,HUBTOWN,EQ,466352,337394,72.35
20,845,HUDCO,EQ,6396726,2632056,41.15
20,846,HUDCO,N2,2544,1667,65.53
20,847,HUDCO,N5,204,204,100.00
20,848,HUDCO,N8,750,500,66.67
20,849,HUDCO,ND,369,369,100.00
20,850,HUHTAMAKI,EQ,1477350,451105,30.53
20,851,IBREALEST,EQ,15025786,4386849,29.20
20,852,IBULHSG,N4,1,1,100.00
20,853,IBULHSGFIN,AG,20,20,100.00
20,854,IBULHSGFIN,AH,5,5,100.00
20,855,IBULHSGFIN,AX,249,248,99.60
20,856,IBULHSGFIN,EQ,5345090,1589419,29.74
20,857,IBULHSGFIN,N0,51,51,100.00
20,858,IBULHSGFIN,N9,31,31,100.00
20,859,IBULHSGFIN,NE,139,139,100.00
20,860,IBULHSGFIN,Y1,400,400,100.00
20,861,IBULHSGFIN,YC,3,3,100.00
20,862,IBULHSGFIN,ZF,75,50,66.67
20,863,ICEMAKE,EQ,129022,61574,47.72
20,864,ICICI10GS,EQ,1303,1000,76.75
20,865,ICICI500,EQ,33061,24745,74.85
20,866,ICICI5GSEC,EQ,10017,5942,59.32
20,867,ICICIALPLV,EQ,388301,235544,60.66
20,868,ICICIAUTO,EQ,8930,6250,69.99
20,869,ICICIB22,EQ,504011,450794,89.44
20,870,ICICIBANK,EQ,9406117,4042029,42.97
20,871,ICICIBANKN,EQ,24496,16251,66.34
20,872,ICICIBANKP,EQ,13664,7053,51.62
20,873,ICICICOMMO,EQ,7130,4748,66.59
20,874,ICICICONSU,EQ,530,472,89.06
20,875,ICICIFIN,EQ,8244,6223,75.49
20,876,ICICIFMCG,EQ,2524,1919,76.03
20,877,ICICIGI,EQ,179012,105578,58.98
20,878,ICICIGOLD,EQ,739391,437193,59.13
20,879,ICICIINFRA,EQ,9519,6379,67.01
20,880,ICICILIQ,EQ,643533,529381,82.26
20,881,ICICILOVOL,EQ,225805,214170,94.85
20,882,ICICIM150,EQ,35755,27155,75.95
20,883,ICICIMCAP,EQ,7713,5635,73.06
20,884,ICICIMOM30,EQ,44821,24868,55.48
20,885,ICICINF100,EQ,53971,52749,97.74
20,886,ICICINIFTY,EQ,130143,77925,59.88
20,887,ICICINV20,EQ,50262,14581,29.01
20,888,ICICINXT50,EQ,28580,17006,59.50
20,889,ICICIPHARM,EQ,24862,18870,75.90
20,890,ICICIPRULI,EQ,670063,358106,53.44
20,891,ICICIQTY30,EQ,181,181,100.00
20,892,ICICISENSX,EQ,5718,5537,96.83
20,893,ICICISILVE,EQ,139745,118553,84.84
20,894,ICICITECH,EQ,261544,213933,81.80
20,895,ICIL,EQ,229199,133214,58.12
20,896,ICRA,EQ,4442,3521,79.27
20,897,IDBI,EQ,4326775,1911597,44.18
20,898,IDEA,EQ,212163600,73094956,34.45
20,899,IDEAFORGE,EQ,270637,80182,29.63
20,900,IDFC,EQ,2871094,1535021,53.46
20,901,IDFCFIRSTB,EQ,16190086,7507492,46.37
20,902,IDFNIFTYET,EQ,71,58,81.69
20,903,IEX,EQ,2288878,900653,39.35
20,904,IFBAGRO,EQ,7087,5427,76.58
20,905,IFBIND,EQ,14349,4047,28.20
20,906,IFCI,EQ,15931792,4240114,26.61
20,907,IFCI,NH,75,75,100.00
20,908,IFCI,NL,10,10,100.00
20,909,IFGLEXPOR,EQ,82409,50310,61.05
20,910,IGARASHI,EQ,22114,7828,35.40
20,911,IGL,EQ,1856318,1140342,61.43
20,912,IGPL,EQ,27278,15531,56.94
20,913,IIFCL,N1,280,280,100.00
20,914,IIFCL,N2,95,95,100.00
20,915,IIFL,EQ,158497,78866,49.76
20,916,IIFL,N6,1112,1071,96.31
20,917,IIFL,NC,100,100,100.00
20,918,IIFL,NE,250,250,100.00
20,919,IIFL,NF,5087,4505,88.56
20,920,IIFL,NJ,50,50,100.00
20,921,IIFL,NM,100,100,100.00
20,922,IIFL,NQ,20,20,100.00
20,923,IIFL,NS,163,162,99.39
20,924,IIFL,NT,80,80,100.00
20,925,IIFL,NU,15,15,100.00
20,926,IIFL,NV,1353,966,71.40
20,927,IIFL,NX,272,272,100.00
20,928,IIFL,NZ,222,220,99.10
20,929,IIFL,Y1,70,70,100.00
20,930,IIFLSEC,EQ,3853488,1382659,35.88
20,931,IIHFL,N4,872,872,100.00
20,932,IIHFL,N5,1938,1923,99.23
20,933,IIHFL,N6,35,35,100.00
20,934,IIHFL,N7,5,5,100.00
20,935,IIHFL,NA,10,10,100.00
20,936,IIHFL,NC,75,75,100.00
20,937,IKIO,EQ,256372,119219,46.50
20,938,IMAGICAA,EQ,751733,443359,58.98
20,939,IMC1,N0,389,389,100.00
20,940,IMC1,N1,314,314,100.00
20,941,IMC1,N2,300,299,99.67
20,942,IMC1,N3,299,299,100.00
20,943,IMFA,EQ,165442,111421,67.35
20,944,IMPAL,EQ,3283,2585,78.74
20,945,INCREDFIN,N2,36,36,100.00
20,946,INCREDFIN,N4,1,1,100.00
20,947,INDHOTEL,EQ,2153695,1546592,71.81
20,948,INDIACEM,EQ,877492,242117,27.59
20,949,INDIAGLYCO,EQ,81890,45185,55.18
20,950,INDIAMART,EQ,240863,84475,35.07
20,951,INDIANB,EQ,481701,209998,43.60
20,952,INDIANCARD,EQ,2768,2115,76.41
20,953,INDIANHUME,EQ,49650,29981,60.38
20,954,INDIGO,EQ,380551,201389,52.92
20,955,INDIGOPNTS,EQ,219701,143941,65.52
20,956,INDIGRID,IV,438178,403460,92.08
20,957,INDIGRID,ND,1,1,100.00
20,958,INDIGRID,NJ,1000,1000,100.00
20,959,INDIGRID,NL,535,519,97.01
20,960,INDNIPPON,EQ,25785,17249,66.90
20,961,INDOAMIN,EQ,38309,24414,63.73
20,962,INDOBORAX,EQ,48135,37426,77.75
20,963,INDOCO,EQ,68083,37824,55.56
20,964,INDORAMA,EQ,186878,98837,52.89
20,965,INDOTHAI,EQ,2307,2160,93.63
20,966,INDSWFTLAB,EQ,185444,119040,64.19
20,967,INDTERRAIN,EQ,254292,162858,64.04
20,968,INDUSINDBK,EQ,3207721,1752248,54.63
20,969,INDUSTOWER,EQ,3696788,1144609,30.96
20,970,INFIBEAM,EQ,18742479,5646553,30.13
20,971,INFINIUM,SM,10000,6000,60.00
20,972,INFOBEAN,EQ,12303,8015,65.15
20,973,INFOLLION,SM,490400,272800,55.63
20,974,INFRABEES,EQ,1708,1124,65.81
20,975,INFY,EQ,5498051,2936461,53.41
20,976,INGERRAND,EQ,33857,13640,40.29
20,977,INNOVANA,SM,400,200,50.00
20,978,INNOVATIVE,SM,30000,21000,70.00
20,979,INOXGREEN,EQ,992808,440222,44.34
20,980,INOXWIND,EQ,1957606,754879,38.56
20,981,INSECTICID,EQ,31388,19547,62.28
20,982,INSPIRE,SM,28000,24000,85.71
20,983,INSPIRISYS,EQ,79562,63789,80.18
20,984,INTELLECT,EQ,499797,124580,24.93
20,985,INTENTECH,EQ,563932,203301,36.05
20,986,INTLCONV,EQ,280004,100485,35.89
20,987,INVENTURE,EQ,1297491,1050227,80.94
20,988,IOB,EQ,12107464,1963514,16.22
20,989,IOC,EQ,32091128,17438363,54.34
20,990,IOLCP,EQ,501538,210557,41.98
20,991,IONEXCHANG,EQ,501959,311898,62.14
20,992,IPCALAB,EQ,309979,109662,35.38
20,993,IPL,EQ,913556,221595,24.26
20,994,IPSL,SM,3000,3000,100.00
20,995,IRB,EQ,45186751,12341244,27.31
20,996,IRBINVIT,IV,932010,928997,99.68
20,997,IRCON,EQ,15443332,3678292,23.82
20,998,IRCTC,EQ,1785791,745013,41.72
