Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12082021,776154931,0001788
Trade Date <12-AUG-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,67303,37686,55.99
20,2,21STCENMGM,EQ,2176,2176,100.00
20,3,3MINDIA,EQ,11674,2805,24.03
20,4,5PAISA,EQ,31793,14364,45.18
20,5,618GS2024,GS,2,2,100.00
20,6,63MOONS,EQ,58727,29855,50.84
20,7,667GS2050,GS,300,300,100.00
20,8,676GS2061,GS,200,200,100.00
20,9,732GS2024,GS,199,199,100.00
20,10,A2ZINFRA,EQ,372363,244552,65.68
20,11,AAATECH,SM,12000,6000,50.00
20,12,AAKASH,EQ,75399,33416,44.32
20,13,AAREYDRUGS,EQ,61802,40226,65.09
20,14,AARON,EQ,8238,6345,77.02
20,15,AARTIDRUGS,EQ,145423,47469,32.64
20,16,AARTIIND,EQ,568088,187359,32.98
20,17,AARTISURF,EQ,77827,28782,36.98
20,18,AARVEEDEN,EQ,11945,9689,81.11
20,19,AARVI,EQ,42823,25366,59.23
20,20,AAVAS,EQ,55090,22810,41.40
20,21,ABAN,EQ,78541,37945,48.31
20,22,ABB,EQ,78404,44583,56.86
20,23,ABBOTINDIA,EQ,15607,9191,58.89
20,24,ABCAPITAL,EQ,1998445,559393,27.99
20,25,ABFRL,EQ,2292417,861493,37.58
20,26,ABSLBANETF,EQ,100166,100013,99.85
20,27,ABSLNN50ET,EQ,117,99,84.62
20,28,ABSLRIF6RG,MF,18659,18659,100.00
20,29,ACC,EQ,593594,195044,32.86
20,30,ACCELYA,EQ,58360,15575,26.69
20,31,ACCURACY,EQ,108648,54109,49.80
20,32,ACE,EQ,933115,285288,30.57
20,33,ACRYSIL,EQ,145750,71738,49.22
20,34,ADANIENT,EQ,2455443,651296,26.52
20,35,ADANIPORTS,EQ,5068665,1015218,20.03
20,36,ADFFOODS,EQ,33038,18222,55.15
20,37,ADORWELD,EQ,17630,10511,59.62
20,38,ADROITINFO,EQ,1165,1165,100.00
20,39,ADSL,EQ,200265,120990,60.41
20,40,ADVANIHOTR,EQ,101271,49210,48.59
20,41,ADVENZYMES,EQ,252179,79203,31.41
20,42,AEGISCHEM,EQ,953589,306623,32.15
20,43,AGARIND,EQ,16541,14800,89.47
20,44,AGRITECH,EQ,16169,6896,42.65
20,45,AGROPHOS,EQ,455105,308701,67.83
20,46,AHLADA,EQ,260540,157962,60.63
20,47,AHLEAST,EQ,2068,1004,48.55
20,48,AHLUCONT,EQ,126662,100207,79.11
20,49,AHLWEST,EQ,2458,1745,70.99
20,50,AIAENG,EQ,54800,39132,71.41
20,51,AILIMITED,SM,3000,3000,100.00
20,52,AIROLAM,SM,27000,18000,66.67
20,53,AISL,SM,24000,2400,10.00
20,54,AJANTPHARM,EQ,140918,108674,77.12
20,55,AJOONI,EQ,11469,8549,74.54
20,56,AKASH,EQ,42223,34556,81.84
20,57,AKG,EQ,10281,8257,80.31
20,58,AKSHARCHEM,EQ,66048,32308,48.92
20,59,AKZOINDIA,EQ,7600,3934,51.76
20,60,ALANKIT,EQ,1477567,697288,47.19
20,61,ALBERTDAVD,EQ,382851,136623,35.69
20,62,ALEMBICLTD,EQ,391818,137818,35.17
20,63,ALICON,EQ,59809,35362,59.12
20,64,ALKALI,EQ,50770,25162,49.56
20,65,ALKEM,EQ,148555,40471,27.24
20,66,ALKYLAMINE,EQ,44644,20063,44.94
20,67,ALLCARGO,EQ,2335469,550705,23.58
20,68,ALLSEC,EQ,9670,6258,64.72
20,69,ALMONDZ,EQ,54375,47211,86.82
20,70,ALOKINDS,EQ,3973827,1758045,44.24
20,71,ALPA,EQ,88085,59529,67.58
20,72,ALPHAGEO,EQ,48873,26590,54.41
20,73,AMARAJABAT,EQ,637971,228313,35.79
20,74,AMBANIORG,SM,2000,2000,100.00
20,75,AMBER,EQ,47887,17066,35.64
20,76,AMBICAAGAR,EQ,10823,4231,39.09
