Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18082021,799755135,0001795
Trade Date <18-AUG-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,112212,77996,69.51
20,2,21STCENMGM,EQ,57173,55543,97.15
20,3,3MINDIA,EQ,15171,13433,88.54
20,4,5PAISA,EQ,22724,9097,40.03
20,5,622GS2035,GS,200,200,100.00
20,6,63MOONS,EQ,51402,31888,62.04
20,7,667GS2050,GS,17683,17683,100.00
20,8,676GS2061,GS,2000,2000,100.00
20,9,68GS2060,GS,100,100,100.00
20,10,716GS2050,GS,201,201,100.00
20,11,75GS2034,GS,600,600,100.00
20,12,772GS2049,GS,248,248,100.00
20,13,A2ZINFRA,EQ,296582,180182,60.75
20,14,AAATECH,SM,3000,3000,100.00
20,15,AAKASH,EQ,164093,89192,54.35
20,16,AAREYDRUGS,EQ,57220,30655,53.57
20,17,AARON,EQ,2746,1983,72.21
20,18,AARTIDRUGS,EQ,255786,138915,54.31
20,19,AARTIIND,EQ,881754,330943,37.53
20,20,AARTISURF,EQ,23814,14476,60.79
20,21,AARVEEDEN,EQ,71668,54266,75.72
20,22,AARVI,EQ,101250,60361,59.62
20,23,AAVAS,EQ,2443216,1019569,41.73
20,24,ABAN,EQ,242537,158537,65.37
20,25,ABB,EQ,79837,42281,52.96
20,26,ABBOTINDIA,EQ,5775,2201,38.11
20,27,ABCAPITAL,EQ,1857563,646607,34.81
20,28,ABFRL,EQ,1242325,447295,36.00
20,29,ABINFRA,SM,4000,4000,100.00
20,30,ABSLBANETF,EQ,527,400,75.90
20,31,ABSLNN50ET,EQ,83,74,89.16
20,32,ABSLRIF6RD,MF,2520,2510,99.60
20,33,ABSLRIF6RG,MF,10500,10500,100.00
20,34,ACC,EQ,965286,316046,32.74
20,35,ACCELYA,EQ,50076,26996,53.91
20,36,ACCORD,SM,6000,6000,100.00
20,37,ACCURACY,EQ,17106,11985,70.06
20,38,ACE,EQ,270269,120543,44.60
20,39,ACRYSIL,EQ,48548,28884,59.50
20,40,ADANIENT,EQ,4738820,894362,18.87
20,41,ADANIPORTS,EQ,7354758,911197,12.39
20,42,ADFFOODS,EQ,7684,5093,66.28
20,43,ADORWELD,EQ,14058,7261,51.65
20,44,ADROITINFO,EQ,44841,26806,59.78
20,45,ADSL,EQ,83922,52419,62.46
20,46,ADVANIHOTR,EQ,91520,28490,31.13
20,47,ADVENZYMES,EQ,159165,60013,37.70
20,48,AEGISCHEM,EQ,374578,167609,44.75
20,49,AGARIND,EQ,15963,9319,58.38
20,50,AGRITECH,EQ,12501,4623,36.98
20,51,AGROPHOS,EQ,54476,34327,63.01
20,52,AHLADA,EQ,97089,53031,54.62
20,53,AHLEAST,EQ,6424,4948,77.02
20,54,AHLUCONT,EQ,17757,13176,74.20
20,55,AHLWEST,EQ,5033,2582,51.30
20,56,AIAENG,EQ,16089,6908,42.94
20,57,AILIMITED,SM,12000,9000,75.00
20,58,AIROLAM,SM,45000,33000,73.33
20,59,AISL,SM,22800,1200,5.26
20,60,AJANTPHARM,EQ,24870,9656,38.83
20,61,AJOONI,EQ,97714,31113,31.84
20,62,AKASH,EQ,76675,55009,71.74
20,63,AKG,EQ,3585,2717,75.79
20,64,AKSHARCHEM,EQ,47916,24404,50.93
20,65,AKZOINDIA,EQ,24961,19191,76.88
20,66,ALANKIT,EQ,572793,355285,62.03
20,67,ALBERTDAVD,EQ,52861,23928,45.27
20,68,ALEMBICLTD,EQ,170350,70821,41.57
20,69,ALICON,EQ,26899,17168,63.82
20,70,ALKALI,EQ,12342,7995,64.78
20,71,ALKEM,EQ,384062,128376,33.43
20,72,ALKYLAMINE,EQ,39735,23409,58.91
20,73,ALLCARGO,EQ,1533589,442898,28.88
20,74,ALLSEC,EQ,9999,6586,65.87
20,75,ALMONDZ,EQ,21328,15145,71.01
20,76,ALOKINDS,EQ,4757613,2098898,44.12
20,77,ALPA,EQ,109091,69454,63.67
20,78,ALPHAGEO,EQ,131956,35271,26.73
