Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16082021,746648083,0001783
Trade Date <16-AUG-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,66623,46182,69.32
20,2,21STCENMGM,EQ,2354,2354,100.00
20,3,3MINDIA,EQ,1389,824,59.32
20,4,5PAISA,EQ,28219,17164,60.82
20,5,63MOONS,EQ,78177,52681,67.39
20,6,667GS2050,GS,100,100,100.00
20,7,676GS2061,GS,3004,3004,100.00
20,8,726GS2029,GS,2000,2000,100.00
20,9,A2ZINFRA,EQ,387646,222070,57.29
20,10,AAATECH,SM,3000,3000,100.00
20,11,AAKASH,EQ,182226,122267,67.10
20,12,AAREYDRUGS,EQ,63869,47031,73.64
20,13,AARON,EQ,5437,3518,64.70
20,14,AARTIDRUGS,EQ,164575,87271,53.03
20,15,AARTIIND,EQ,619426,189055,30.52
20,16,AARTISURF,EQ,24881,12149,48.83
20,17,AARVEEDEN,EQ,96084,53916,56.11
20,18,AARVI,EQ,28492,17318,60.78
20,19,AAVAS,EQ,61920,21916,35.39
20,20,ABAN,EQ,74148,39300,53.00
20,21,ABB,EQ,103044,35521,34.47
20,22,ABBOTINDIA,EQ,11238,2972,26.45
20,23,ABCAPITAL,EQ,1630350,654058,40.12
20,24,ABFRL,EQ,2454794,852167,34.71
20,25,ABINFRA,SM,4000,4000,100.00
20,26,ABSLBANETF,EQ,35,30,85.71
20,27,ABSLNN50ET,EQ,45,30,66.67
20,28,ABSLRIF6RG,MF,13339,13339,100.00
20,29,ABSLRIF7RG,MF,50,50,100.00
20,30,ACC,EQ,293777,106586,36.28
20,31,ACCELYA,EQ,104899,47368,45.16
20,32,ACCORD,SM,6000,6000,100.00
20,33,ACCURACY,EQ,24349,9297,38.18
20,34,ACE,EQ,564679,292411,51.78
20,35,ACRYSIL,EQ,74764,35450,47.42
20,36,ADANIENT,EQ,1909352,258579,13.54
20,37,ADANIPORTS,EQ,6385995,1223470,19.16
20,38,ADFFOODS,EQ,17915,10404,58.07
20,39,ADORWELD,EQ,7200,4845,67.29
20,40,ADROITINFO,EQ,7910,7900,99.87
20,41,ADSL,EQ,115955,65948,56.87
20,42,ADVANIHOTR,EQ,23179,15223,65.68
20,43,ADVENZYMES,EQ,137275,59446,43.30
20,44,AEGISCHEM,EQ,560760,260840,46.52
20,45,AGARIND,EQ,34099,29184,85.59
20,46,AGRITECH,EQ,12882,5790,44.95
20,47,AGROPHOS,EQ,200243,146729,73.28
20,48,AHLADA,EQ,37235,29028,77.96
20,49,AHLEAST,EQ,1490,955,64.09
20,50,AHLUCONT,EQ,32366,14190,43.84
20,51,AHLWEST,EQ,8214,5367,65.34
20,52,AIAENG,EQ,211880,139967,66.06
20,53,AILIMITED,SM,42000,42000,100.00
20,54,AIROLAM,SM,30000,24000,80.00
20,55,AISL,SM,22800,0,0.00
20,56,AJANTPHARM,EQ,62996,25653,40.72
20,57,AJOONI,EQ,9413,5845,62.09
20,58,AKASH,EQ,24587,21362,86.88
20,59,AKG,EQ,12386,4517,36.47
20,60,AKSHARCHEM,EQ,17543,8429,48.05
20,61,AKZOINDIA,EQ,197979,189894,95.92
20,62,ALANKIT,EQ,1438538,869968,60.48
20,63,ALBERTDAVD,EQ,153409,73988,48.23
20,64,ALEMBICLTD,EQ,363469,135419,37.26
20,65,ALICON,EQ,24993,11507,46.04
20,66,ALKALI,EQ,23485,14704,62.61
20,67,ALKEM,EQ,140951,42290,30.00
20,68,ALKYLAMINE,EQ,37936,20545,54.16
20,69,ALLCARGO,EQ,4877352,946851,19.41
20,70,ALLSEC,EQ,14352,9132,63.63
20,71,ALMONDZ,EQ,29094,26284,90.34
20,72,ALOKINDS,EQ,4535870,2612208,57.59
20,73,ALPA,EQ,337230,187887,55.71
20,74,ALPHAGEO,EQ,126191,39182,31.05
20,75,AMARAJABAT,EQ,2085479,517777,24.83
20,76,AMBER,EQ,37459,21040,56.17
20,77,AMBICAAGAR,EQ,5000,4183,83.66
20,78,AMBIKCO,EQ,30557,12999,42.54
20,79,AMBUJACEM,EQ,1762903,786960,44.64
20,80,AMDIND,EQ,55771,38562,69.14
20,81,AMJLAND,EQ,11295,5751,50.92
20,82,AMRUTANJAN,EQ,153521,54673,35.61
20,83,ANDHRAPAP,EQ,27196,13113,48.22
20,84,ANDHRSUGAR,EQ,102451,42509,41.49
20,85,ANDREWYU,EQ,87032,58256,66.94
20,86,ANGELBRKG,EQ,123282,61016,49.49
20,87,ANIKINDS,EQ,27784,16238,58.44
20,88,ANMOL,EQ,34520,30329,87.86
20,89,ANSALAPI,EQ,780128,498958,63.96
20,90,ANSALHSG,EQ,142348,69365,48.73
20,91,ANUP,EQ,28148,12000,42.63
20,92,ANURAS,EQ,145766,66273,45.47
20,93,APARINDS,EQ,46124,21948,47.58
20,94,APCL,EQ,72293,38765,53.62
20,95,APCOTEXIND,EQ,23382,16329,69.84
20,96,APEX,EQ,2213942,977918,44.17
20,97,APLAPOLLO,EQ,177471,93450,52.66
20,98,APLLTD,EQ,288468,106157,36.80
20,99,APOLLO,EQ,131100,72355,55.19
20,100,APOLLOHOSP,EQ,3709012,690051,18.60
20,101,APOLLOPIPE,EQ,43790,26098,59.60
20,102,APOLLOTYRE,EQ,3136047,1141089,36.39
20,103,APOLSINHOT,EQ,19452,6460,33.21
20,104,APTECHT,EQ,226077,50569,22.37
20,105,ARENTERP,EQ,4312,4312,100.00
20,106,ARIES,EQ,81886,37666,46.00
20,107,ARIHANT,EQ,28755,10099,35.12
20,108,ARIHANTCAP,EQ,45324,23388,51.60
20,109,ARIHANTSUP,EQ,89821,52955,58.96
20,110,ARMANFIN,EQ,9989,6209,62.16
20,111,AROGRANITE,EQ,711883,248193,34.86
20,112,ARROWGREEN,EQ,40118,22679,56.53
20,113,ARSHIYA,EQ,47099,32382,68.75
20,114,ARSSINFRA,EQ,24800,5927,23.90
20,115,ARTEMISMED,EQ,6926,4127,59.59
20,116,ARVIND,EQ,790249,397064,50.25
20,117,ARVINDFASN,EQ,4860956,1269158,26.11
20,118,ARVSMART,EQ,74119,32255,43.52
20,119,ASAHIINDIA,EQ,70510,32993,46.79
20,120,ASAHISONG,EQ,30364,14426,47.51
20,121,ASALCBR,EQ,46125,26759,58.01
20,122,ASCOM,SM,4000,4000,100.00
20,123,ASHIANA,EQ,137677,56542,41.07
20,124,ASHIMASYN,EQ,55357,49983,90.29
20,125,ASHOKA,EQ,1689670,714198,42.27
20,126,ASHOKLEY,EQ,12586919,3623414,28.79
20,127,ASIANHOTNR,EQ,2719,951,34.98
20,128,ASIANPAINT,EQ,461742,229510,49.71
20,129,ASIANTILES,EQ,185220,104150,56.23
20,130,ASPINWALL,EQ,5071,3216,63.42
20,131,ASTEC,EQ,26557,8530,32.12
20,132,ASTERDM,EQ,584369,231691,39.65
20,133,ASTRAL,EQ,262536,154924,59.01
20,134,ASTRAMICRO,EQ,347431,149931,43.15
20,135,ASTRAZEN,EQ,11502,4490,39.04
20,136,ASTRON,EQ,244134,96684,39.60
20,137,ATALREAL,SM,60800,17600,28.95
20,138,ATFL,EQ,5167,2132,41.26
20,139,ATUL,EQ,7028,4174,59.39
20,140,ATULAUTO,EQ,140371,36159,25.76
20,141,AUBANK,EQ,734603,168572,22.95
20,142,AURDIS,SM,8000,8000,100.00
20,143,AUROPHARMA,EQ,6719365,2400294,35.72
20,144,AUTOAXLES,EQ,21388,8010,37.45
20,145,AUTOIND,EQ,43959,26756,60.87
20,146,AVADHSUGAR,EQ,86206,36345,42.16
20,147,AVANTIFEED,EQ,263327,110170,41.84
20,148,AVROIND,SM,8000,2000,25.00
20,149,AVTNPL,EQ,487951,212386,43.53
20,150,AWHCL,EQ,487862,146860,30.10
20,151,AXISBANK,EQ,3967629,1619888,40.83
20,152,AXISBNKETF,EQ,530,508,95.85
20,153,AXISBPSETF,EQ,33177,32766,98.76
20,154,AXISCADES,EQ,60180,42234,70.18
20,155,AXISGOLD,EQ,130353,86427,66.30
20,156,AXISHCETF,EQ,4954,3654,73.76
20,157,AXISNIFTY,EQ,7454,5834,78.27
20,158,AXISTECETF,EQ,2421,1454,60.06
20,159,AYMSYNTEX,EQ,38783,23114,59.60
20,160,BAFNAPH,EQ,3891,2250,57.83
20,161,BAGFILMS,EQ,116786,77750,66.57
20,162,BAJAJ-AUTO,EQ,294567,107164,36.38
20,163,BAJAJCON,EQ,364739,207805,56.97
20,164,BAJAJELEC,EQ,59198,34048,57.52
20,165,BAJAJFINSV,EQ,243262,34430,14.15
20,166,BAJAJHLDNG,EQ,70865,35852,50.59
20,167,BAJFINANCE,EQ,1423335,365632,25.69
20,168,BALAJITELE,EQ,344971,102142,29.61
20,169,BALAMINES,EQ,33215,18501,55.70
20,170,BALAXI,EQ,2122,1236,58.25
20,171,BALKRISIND,EQ,213247,89137,41.80
20,172,BALMLAWRIE,EQ,222718,127540,57.27
20,173,BALPHARMA,EQ,113539,69591,61.29
20,174,BALRAMCHIN,EQ,988760,448528,45.36
20,175,BANARBEADS,EQ,39692,19220,48.42
20,176,BANARISUG,EQ,12636,6227,49.28
20,177,BANCOINDIA,EQ,3525411,1116832,31.68
20,178,BANDHANBNK,EQ,4619805,1908684,41.32
20,179,BANKA,EQ,9042,7709,85.26
20,180,BANKBARODA,EQ,19778854,6706982,33.91
20,181,BANKBEES,EQ,201858,71032,35.19
20,182,BANKINDIA,EQ,796042,283608,35.63
20,183,BANSWRAS,EQ,47905,38173,79.68
20,184,BARBEQUE,EQ,1201514,147347,12.26
20,185,BASF,EQ,60735,27695,45.60
20,186,BASML,EQ,20629,15886,77.01
20,187,BATAINDIA,EQ,455115,155640,34.20
20,188,BAYERCROP,EQ,47327,31963,67.54
20,189,BBL,EQ,13233,7985,60.34
20,190,BBTC,EQ,75066,34990,46.61
20,191,BBTCL,SM,222000,216000,97.30
20,192,BCLIND,EQ,132225,62000,46.89
20,193,BCONCEPTS,SM,69000,54000,78.26
20,194,BCP,EQ,193363,148106,76.59
20,195,BDL,EQ,142303,60701,42.66
20,196,BEARDSELL,EQ,17615,13697,77.76
20,197,BECTORFOOD,EQ,115804,56575,48.85
20,198,BEL,EQ,4186971,1705560,40.73
20,199,BEML,EQ,135551,48567,35.83
20,200,BEPL,EQ,676363,281024,41.55
20,201,BERGEPAINT,EQ,441618,120205,27.22
20,202,BESTAGRO,EQ,131652,83145,63.16
20,203,BETA,SM,8800,7200,81.82
20,204,BFINVEST,EQ,14712,6067,41.24
20,205,BFUTILITIE,EQ,150761,76402,50.68
20,206,BGRENERGY,EQ,63501,37127,58.47
20,207,BHAGERIA,EQ,75700,35984,47.54
20,208,BHAGYANGR,EQ,211883,84584,39.92
20,209,BHAGYAPROP,EQ,37791,27305,72.25
20,210,BHANDARI,EQ,280921,93466,33.27
20,211,BHARATFORG,EQ,1928149,337047,17.48
20,212,BHARATGEAR,EQ,42040,21434,50.98
20,213,BHARATRAS,EQ,1199,563,46.96
20,214,BHARTIARTL,EQ,10312706,3071613,29.78
20,215,BHEL,EQ,26369729,5482908,20.79
20,216,BIGBLOC,EQ,26204,14849,56.67
20,217,BIL,EQ,2431,961,39.53
20,218,BINDALAGRO,EQ,85501,49792,58.24
20,219,BIOCON,EQ,1228973,404516,32.91
20,220,BIOFILCHEM,EQ,19213,13175,68.57
