Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17082021,754339566,0001783
Trade Date <17-AUG-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,103961,65894,63.38
20,2,21STCENMGM,EQ,6976,6123,87.77
20,3,3MINDIA,EQ,4460,3744,83.95
20,4,5PAISA,EQ,18739,7944,42.39
20,5,63MOONS,EQ,77665,40640,52.33
20,6,662GS2051,GS,17000,17000,100.00
20,7,667GS2050,GS,4012,4012,100.00
20,8,675GJ31,SG,100,100,100.00
20,9,676GS2061,GS,1041,1041,100.00
20,10,726GS2029,GS,800,800,100.00
20,11,75GS2034,GS,25400,25400,100.00
20,12,772GS2049,GS,100,100,100.00
20,13,824GS2033,GS,400,400,100.00
20,14,A2ZINFRA,EQ,341600,164636,48.20
20,15,AAATECH,SM,18000,9000,50.00
20,16,AAKASH,EQ,92921,47983,51.64
20,17,AAREYDRUGS,EQ,61438,39307,63.98
20,18,AARON,EQ,10625,9150,86.12
20,19,AARTIDRUGS,EQ,260875,137243,52.61
20,20,AARTIIND,EQ,2913311,699088,24.00
20,21,AARTISURF,EQ,22470,12587,56.02
20,22,AARVEEDEN,EQ,25934,21156,81.58
20,23,AARVI,EQ,88659,51375,57.95
20,24,AAVAS,EQ,78066,34248,43.87
20,25,ABAN,EQ,72127,46687,64.73
20,26,ABB,EQ,124149,83570,67.31
20,27,ABBOTINDIA,EQ,12161,4377,35.99
20,28,ABCAPITAL,EQ,1784253,754065,42.26
20,29,ABFRL,EQ,1116692,261379,23.41
20,30,ABSLBANETF,EQ,100073,100052,99.98
20,31,ABSLNN50ET,EQ,93,75,80.65
20,32,ABSLRIF6RG,MF,37500,37500,100.00
20,33,ACC,EQ,309125,124644,40.32
20,34,ACCELYA,EQ,60366,24046,39.83
20,35,ACCURACY,EQ,14216,12502,87.94
20,36,ACE,EQ,350896,126560,36.07
20,37,ACRYSIL,EQ,62124,33528,53.97
20,38,ADANIENT,EQ,3062815,969653,31.66
20,39,ADANIPORTS,EQ,7262774,1511302,20.81
20,40,ADFFOODS,EQ,15727,9053,57.56
20,41,ADORWELD,EQ,8658,5240,60.52
20,42,ADROITINFO,EQ,8617,5802,67.33
20,43,ADSL,EQ,72116,45643,63.29
20,44,ADVANIHOTR,EQ,58588,28614,48.84
20,45,ADVENZYMES,EQ,250944,119878,47.77
20,46,AEGISCHEM,EQ,334456,161962,48.43
20,47,AGARIND,EQ,40666,24184,59.47
20,48,AGRITECH,EQ,11844,5446,45.98
20,49,AGROPHOS,EQ,122939,84610,68.82
20,50,AHLADA,EQ,75007,47647,63.52
20,51,AHLEAST,EQ,5807,4255,73.27
20,52,AHLUCONT,EQ,15279,8886,58.16
20,53,AHLWEST,EQ,23024,4449,19.32
20,54,AIAENG,EQ,87642,70090,79.97
20,55,AILIMITED,SM,3000,3000,100.00
20,56,AIROLAM,SM,15000,9000,60.00
20,57,AISL,SM,22800,2400,10.53
20,58,AJANTPHARM,EQ,95751,35246,36.81
20,59,AJOONI,EQ,29435,17393,59.09
20,60,AKASH,EQ,23406,20963,89.56
20,61,AKG,EQ,4015,1187,29.56
20,62,AKSHARCHEM,EQ,29834,14327,48.02
20,63,AKZOINDIA,EQ,36316,27534,75.82
20,64,ALANKIT,EQ,520110,292131,56.17
20,65,ALBERTDAVD,EQ,106045,33055,31.17
20,66,ALEMBICLTD,EQ,267608,97601,36.47
20,67,ALICON,EQ,21167,13401,63.31
20,68,ALKALI,EQ,22550,13301,58.98
20,69,ALKEM,EQ,187682,67338,35.88
20,70,ALKYLAMINE,EQ,33376,17936,53.74
20,71,ALLCARGO,EQ,4991541,1133041,22.70
20,72,ALLSEC,EQ,12410,9321,75.11
20,73,ALMONDZ,EQ,36616,33329,91.02
20,74,ALOKINDS,EQ,4894934,2419908,49.44
20,75,ALPA,EQ,131087,75624,57.69
20,76,ALPHAGEO,EQ,31935,17410,54.52
20,77,AMARAJABAT,EQ,1322535,458577,34.67
20,78,AMBER,EQ,17848,8244,46.19
20,79,AMBICAAGAR,EQ,6970,5728,82.18
20,80,AMBIKCO,EQ,33838,18879,55.79
20,81,AMBUJACEM,EQ,2736839,1160252,42.39
20,82,AMDIND,EQ,20541,13574,66.08
20,83,AMJLAND,EQ,17661,10391,58.84
20,84,AMRUTANJAN,EQ,71840,29354,40.86
20,85,ANDHRAPAP,EQ,27976,9320,33.31
20,86,ANDHRSUGAR,EQ,105822,46877,44.30
20,87,ANDREWYU,EQ,193972,144475,74.48
20,88,ANGELBRKG,EQ,90431,40928,45.26
