Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13082021,758382726,0001783
Trade Date <13-AUG-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,102672,63278,61.63
20,2,21STCENMGM,EQ,1113,1113,100.00
20,3,396GS2022,GS,100,100,100.00
20,4,3MINDIA,EQ,2093,1028,49.12
20,5,5PAISA,EQ,25276,12154,48.09
20,6,63MOONS,EQ,74677,42816,57.33
20,7,667GS2050,GS,4876,4876,100.00
20,8,676GS2061,GS,3000,3000,100.00
20,9,737GS2023,GS,13000,13000,100.00
20,10,795GS2032,GS,35000,35000,100.00
20,11,A2ZINFRA,EQ,359740,215589,59.93
20,12,AAKASH,EQ,93679,51035,54.48
20,13,AAREYDRUGS,EQ,157450,119227,75.72
20,14,AARON,EQ,24033,14565,60.60
20,15,AARTIDRUGS,EQ,151070,73837,48.88
20,16,AARTIIND,EQ,1442466,326220,22.62
20,17,AARTISURF,EQ,41022,21474,52.35
20,18,AARVEEDEN,EQ,57551,41205,71.60
20,19,AARVI,EQ,15390,9366,60.86
20,20,AAVAS,EQ,98054,56941,58.07
20,21,ABAN,EQ,66443,35857,53.97
20,22,ABB,EQ,116726,60707,52.01
20,23,ABBOTINDIA,EQ,20722,7194,34.72
20,24,ABCAPITAL,EQ,2076661,690113,33.23
20,25,ABFRL,EQ,1123268,398690,35.49
20,26,ABSLBANETF,EQ,136,119,87.50
20,27,ABSLNN50ET,EQ,44,38,86.36
20,28,ABSLRIF6RG,MF,2,2,100.00
20,29,ACC,EQ,275083,78676,28.60
20,30,ACCELYA,EQ,32489,13827,42.56
20,31,ACCURACY,EQ,37109,23651,63.73
20,32,ACE,EQ,434329,158583,36.51
20,33,ACRYSIL,EQ,76883,48421,62.98
20,34,ADANIENT,EQ,2095991,686927,32.77
20,35,ADANIPORTS,EQ,3390071,720216,21.24
20,36,ADFFOODS,EQ,17468,10441,59.77
20,37,ADORWELD,EQ,12020,6463,53.77
20,38,ADROITINFO,EQ,657,657,100.00
20,39,ADSL,EQ,103031,62199,60.37
20,40,ADVANIHOTR,EQ,67050,30218,45.07
20,41,ADVENZYMES,EQ,202644,95795,47.27
20,42,AEGISCHEM,EQ,456553,153205,33.56
20,43,AGARIND,EQ,43596,26916,61.74
20,44,AGRITECH,EQ,19146,9697,50.65
20,45,AGROPHOS,EQ,271805,176886,65.08
20,46,AHLADA,EQ,71448,53324,74.63
20,47,AHLEAST,EQ,4297,2811,65.42
20,48,AHLUCONT,EQ,69378,37494,54.04
20,49,AHLWEST,EQ,10756,7648,71.10
20,50,AIAENG,EQ,187248,53018,28.31
20,51,AILIMITED,SM,3000,3000,100.00
20,52,AIROLAM,SM,21000,15000,71.43
20,53,AISL,SM,30000,8400,28.00
20,54,AJANTPHARM,EQ,40832,17947,43.95
20,55,AJOONI,EQ,11223,9363,83.43
20,56,AKASH,EQ,33187,17078,51.46
20,57,AKG,EQ,2791,2440,87.42
20,58,AKSHARCHEM,EQ,28748,11921,41.47
20,59,AKZOINDIA,EQ,78329,11286,14.41
20,60,ALANKIT,EQ,609823,398284,65.31
20,61,ALBERTDAVD,EQ,319569,108142,33.84
20,62,ALEMBICLTD,EQ,224559,88290,39.32
20,63,ALICON,EQ,51182,22868,44.68
20,64,ALKALI,EQ,29434,14144,48.05
20,65,ALKEM,EQ,90112,14737,16.35
20,66,ALKYLAMINE,EQ,38646,22530,58.30
20,67,ALLCARGO,EQ,7542342,1736679,23.03
20,68,ALLSEC,EQ,9447,7295,77.22
20,69,ALMONDZ,EQ,40711,32077,78.79
20,70,ALOKINDS,EQ,4331507,1792231,41.38
20,71,ALPA,EQ,63302,41381,65.37
20,72,ALPHAGEO,EQ,214635,56384,26.27
20,73,AMARAJABAT,EQ,871259,289806,33.26
20,74,AMBER,EQ,25941,13149,50.69
20,75,AMBICAAGAR,EQ,8272,5925,71.63
20,76,AMBIKCO,EQ,42895,18796,43.82
20,77,AMBUJACEM,EQ,2351561,901040,38.32
20,78,AMDIND,EQ,45177,36184,80.09
20,79,AMJLAND,EQ,23274,12180,52.33
20,80,AMRUTANJAN,EQ,54056,21086,39.01
20,81,ANDHRAPAP,EQ,71806,29466,41.04
20,82,ANDHRSUGAR,EQ,98907,48037,48.57
20,83,ANDREWYU,EQ,136594,93884,68.73
20,84,ANGELBRKG,EQ,223752,108803,48.63
20,85,ANIKINDS,EQ,17172,9179,53.45
20,86,ANMOL,EQ,13996,6816,48.70
20,87,ANSALAPI,EQ,261603,185476,70.90
20,88,ANSALHSG,EQ,247924,136708,55.14
20,89,ANUP,EQ,34307,12461,36.32
20,90,ANURAS,EQ,209109,93863,44.89
20,91,APARINDS,EQ,130439,45330,34.75
20,92,APCL,EQ,62427,35857,57.44
20,93,APCOTEXIND,EQ,70808,43445,61.36
20,94,APEX,EQ,181275,77915,42.98
20,95,APLAPOLLO,EQ,256593,195825,76.32
20,96,APLLTD,EQ,435377,190879,43.84
20,97,APOLLO,EQ,285013,142773,50.09
20,98,APOLLOHOSP,EQ,553736,158906,28.70
20,99,APOLLOPIPE,EQ,45046,27449,60.94
20,100,APOLLOTYRE,EQ,3922910,1268234,32.33
20,101,APOLSINHOT,EQ,7267,3299,45.40
20,102,APTECHT,EQ,403283,137942,34.20
20,103,ARENTERP,EQ,13318,11566,86.84
20,104,ARIES,EQ,124643,68850,55.24
20,105,ARIHANT,EQ,67113,38234,56.97
20,106,ARIHANTCAP,EQ,533746,146267,27.40
20,107,ARIHANTSUP,EQ,79483,53212,66.95
20,108,ARMANFIN,EQ,13037,7633,58.55
20,109,AROGRANITE,EQ,1095115,491055,44.84
20,110,ARROWGREEN,EQ,9549,4926,51.59
20,111,ARSHIYA,EQ,60010,30648,51.07
20,112,ARSSINFRA,EQ,45599,20541,45.05
20,113,ARTEMISMED,EQ,7096,3101,43.70
20,114,ARVIND,EQ,985620,473673,48.06
20,115,ARVINDFASN,EQ,1761794,623472,35.39
20,116,ARVSMART,EQ,94385,55300,58.59
20,117,ASAHIINDIA,EQ,34788,10915,31.38
20,118,ASAHISONG,EQ,37426,15315,40.92
20,119,ASALCBR,EQ,34356,22238,64.73
20,120,ASHIANA,EQ,86007,40542,47.14
20,121,ASHIMASYN,EQ,37349,33213,88.93
20,122,ASHOKA,EQ,2836759,964142,33.99
20,123,ASHOKLEY,EQ,36478969,6884936,18.87
20,124,ASIANHOTNR,EQ,5884,2849,48.42
20,125,ASIANPAINT,EQ,572250,265375,46.37
20,126,ASIANTILES,EQ,231253,102330,44.25
20,127,ASPINWALL,EQ,6111,3520,57.60
20,128,ASTEC,EQ,9397,4074,43.35
20,129,ASTERDM,EQ,770005,299009,38.83
20,130,ASTRAL,EQ,307797,144721,47.02
20,131,ASTRAMICRO,EQ,716574,302030,42.15
20,132,ASTRAZEN,EQ,13890,7560,54.43
20,133,ASTRON,EQ,463308,160849,34.72
20,134,ATALREAL,SM,80000,43200,54.00
20,135,ATFL,EQ,7265,2419,33.30
20,136,ATUL,EQ,16532,11709,70.83
20,137,ATULAUTO,EQ,475340,144287,30.35
20,138,AUBANK,EQ,897141,165912,18.49
20,139,AURDIS,SM,2000,2000,100.00
20,140,AUROPHARMA,EQ,20460478,5629004,27.51
20,141,AUTOAXLES,EQ,22311,9478,42.48
20,142,AUTOIND,EQ,65335,43358,66.36
20,143,AVADHSUGAR,EQ,59155,25420,42.97
20,144,AVANTIFEED,EQ,237871,71809,30.19
20,145,AVG,SM,3600,3600,100.00
20,146,AVROIND,SM,8000,2000,25.00
20,147,AVTNPL,EQ,359943,152543,42.38
20,148,AWHCL,EQ,1137255,300131,26.39
20,149,AXISBANK,EQ,4239376,2168056,51.14
20,150,AXISBNKETF,EQ,1725,1653,95.83
20,151,AXISBPSETF,EQ,5473,4895,89.44
20,152,AXISCADES,EQ,72135,40128,55.63
20,153,AXISGOLD,EQ,126021,107560,85.35
20,154,AXISHCETF,EQ,10752,8583,79.83
20,155,AXISNIFTY,EQ,14661,8785,59.92
20,156,AXISTECETF,EQ,912,563,61.73
20,157,AYMSYNTEX,EQ,67466,34532,51.18
20,158,BAFNAPH,EQ,3280,1733,52.84
20,159,BAGFILMS,EQ,104498,72734,69.60
20,160,BAJAJ-AUTO,EQ,581862,217638,37.40
20,161,BAJAJCON,EQ,350890,155111,44.21
20,162,BAJAJELEC,EQ,160173,105305,65.74
20,163,BAJAJFINSV,EQ,153843,32807,21.32
20,164,BAJAJHLDNG,EQ,91001,42132,46.30
20,165,BAJFINANCE,EQ,667932,223599,33.48
20,166,BALAJITELE,EQ,348322,91990,26.41
20,167,BALAMINES,EQ,42777,18863,44.10
20,168,BALAXI,EQ,1891,755,39.93
20,169,BALKRISIND,EQ,402404,280288,69.65
20,170,BALMLAWRIE,EQ,183444,85033,46.35
20,171,BALPHARMA,EQ,119872,66247,55.26
20,172,BALRAMCHIN,EQ,548162,255210,46.56
20,173,BANARBEADS,EQ,145081,36454,25.13
20,174,BANARISUG,EQ,1165,512,43.95
20,175,BANCOINDIA,EQ,236076,129365,54.80
20,176,BANDHANBNK,EQ,4333743,1797761,41.48
20,177,BANKA,EQ,10501,5772,54.97
20,178,BANKBARODA,EQ,16845526,3448357,20.47
20,179,BANKBEES,EQ,348529,190319,54.61
20,180,BANKINDIA,EQ,1052480,374118,35.55
20,181,BANSWRAS,EQ,61006,31685,51.94
20,182,BARBEQUE,EQ,97581,20929,21.45
20,183,BASF,EQ,60179,27221,45.23
20,184,BASML,EQ,66787,49771,74.52
20,185,BATAINDIA,EQ,1126212,285409,25.34
20,186,BAYERCROP,EQ,75434,46586,61.76
20,187,BBL,EQ,9221,5149,55.84
20,188,BBTC,EQ,53053,29410,55.44
20,189,BBTCL,SM,12000,9000,75.00
20,190,BCLIND,EQ,160633,67283,41.89
20,191,BCONCEPTS,SM,51000,27000,52.94
20,192,BCP,EQ,269623,246288,91.35
20,193,BDL,EQ,783286,238493,30.45
20,194,BEARDSELL,EQ,18033,11549,64.04
20,195,BECTORFOOD,EQ,138700,76167,54.91
20,196,BEL,EQ,9273747,3785862,40.82
20,197,BEML,EQ,109730,32556,29.67
20,198,BEPL,EQ,1008757,371119,36.79
20,199,BERGEPAINT,EQ,793273,379967,47.90
20,200,BESTAGRO,EQ,23875,23875,100.00
20,201,BETA,SM,8000,7200,90.00
20,202,BFINVEST,EQ,25379,8435,33.24
20,203,BFUTILITIE,EQ,132850,62056,46.71
20,204,BGRENERGY,EQ,95354,45724,47.95
20,205,BHAGERIA,EQ,60107,29645,49.32
20,206,BHAGYANGR,EQ,2139390,582408,27.22
20,207,BHAGYAPROP,EQ,102512,22724,22.17
20,208,BHANDARI,EQ,581059,497874,85.68
20,209,BHARATFORG,EQ,3470286,682287,19.66
20,210,BHARATGEAR,EQ,261599,159247,60.87
20,211,BHARATRAS,EQ,1235,505,40.89
20,212,BHARTIARTL,EQ,20690579,7780260,37.60
20,213,BHEL,EQ,25049016,4689465,18.72
20,214,BIGBLOC,EQ,37049,18631,50.29
20,215,BIL,EQ,1870,1160,62.03
20,216,BINDALAGRO,EQ,156592,110850,70.79
20,217,BIOCON,EQ,1487839,542494,36.46
20,218,BIOFILCHEM,EQ,29944,17135,57.22
20,219,BIRET,RR,157274,148369,94.34
20,220,BIRLACORPN,EQ,110478,88523,80.13
20,221,BIRLAMONEY,EQ,110502,54803,49.59
20,222,BIRLATYRE,EQ,170620,121145,71.00
20,223,BLBLIMITED,EQ,67504,52930,78.41
20,224,BLISSGVS,EQ,302974,147094,48.55
20,225,BLKASHYAP,EQ,631624,420287,66.54
20,226,BLS,EQ,614741,280656,45.65
20,227,BLUEDART,EQ,21292,10430,48.99
20,228,BLUESTARCO,EQ,36186,19407,53.63
20,229,BODALCHEM,EQ,806016,368500,45.72
20,230,BOHRA,SM,2000,2000,100.00
20,231,BOMDYEING,EQ,4095053,772156,18.86
20,232,BOROLTD,EQ,449743,268480,59.70
20,233,BOSCHLTD,EQ,43632,14452,33.12
20,234,BPCL,EQ,7116016,2601535,36.56
20,235,BPL,EQ,125980,58084,46.11
20,236,BRIGADE,EQ,246491,67859,27.53
20,237,BRIGHT,SM,96000,81000,84.38
20,238,BRITANNIA,EQ,323144,174819,54.10
20,239,BRITANNIA,N2,7877,6784,86.12
20,240,BRITANNIA,N3,471777,469887,99.60
20,241,BRNL,EQ,42314,19977,47.21
20,242,BROOKS,EQ,915139,354423,38.73
20,243,BSE,EQ,228293,86173,37.75
20,244,BSL,EQ,65742,55478,84.39
20,245,BSLGOLDETF,EQ,584,361,61.82
20,246,BSLNIFTY,EQ,354,107,30.23
20,247,BSOFT,EQ,3813826,1437900,37.70
20,248,BTML,SM,4800,4800,100.00
20,249,BURGERKING,EQ,1615605,540046,33.43
