Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29112023,1768047389,0002319
Trade Date <29-NOV-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2163,TVSELECT,EQ,53266,23859,44.79
20,2164,TVSHLTD,EQ,29791,18656,62.62
20,2165,TVSHLTD,P1,50843,50838,99.99
20,2166,TVSMOTOR,EQ,1212566,517158,42.65
20,2167,TVSSCS,EQ,558957,262909,47.04
20,2168,TVSSRICHAK,EQ,30627,25022,81.70
20,2169,TVTODAY,EQ,230333,119707,51.97
20,2170,UBL,EQ,311376,103713,33.31
20,2171,UCAL,EQ,26388,21182,80.27
20,2172,UCL,SM,8000,4000,50.00
20,2173,UCOBANK,EQ,7818091,3422944,43.78
20,2174,UDS,EQ,337994,233912,69.21
20,2175,UFLEX,EQ,183644,73503,40.02
20,2176,UFO,EQ,294836,181456,61.54
20,2177,UGARSUGAR,EQ,323520,178513,55.18
20,2178,UGROCAP,EQ,105665,58141,55.02
20,2179,UGROCAP,N1,20,20,100.00
20,2180,UGROCAP,N4,31,31,100.00
20,2181,UGROCAP,N6,108,108,100.00
20,2182,UGROCAP,N7,59,59,100.00
20,2183,UJJIVAN,EQ,451410,302379,66.99
20,2184,UJJIVANSFB,EQ,6190985,2667212,43.08
20,2185,ULTRACEMCO,EQ,207727,137001,65.95
20,2186,UMA,SM,12000,12000,100.00
20,2187,UMAEXPORTS,EQ,30193,19890,65.88
20,2188,UMANGDAIRY,EQ,26644,14843,55.71
20,2189,UNICHEMLAB,EQ,11755,8493,72.25
20,2190,UNIDT,EQ,17044,11097,65.11
20,2191,UNIENTER,EQ,6976,5071,72.69
20,2192,UNIHEALTH,SM,58000,34000,58.62
20,2193,UNIONBANK,EQ,23355610,12166080,52.09
20,2194,UNIPARTS,EQ,79054,58084,73.47
20,2195,UNITEDPOLY,EQ,31327,2793,8.92
20,2196,UNITEDTEA,EQ,1034,819,79.21
20,2197,UNIVCABLES,EQ,29073,13609,46.81
20,2198,UNIVPHOTO,EQ,2042,1465,71.74
20,2199,UNOMINDA,EQ,362948,235913,65.00
20,2200,UPL,EQ,1780095,865976,48.65
20,2201,URAVI,EQ,4472,3605,80.61
20,2202,URBAN,SM,2400,2400,100.00
20,2203,URJA,EQ,23216515,8208515,35.36
20,2204,USASEEDS,SM,1800,1800,100.00
20,2205,USHAMART,EQ,224833,118238,52.59
20,2206,USK,EQ,454343,217503,47.87
20,2207,UTIAMC,EQ,141529,93274,65.90
20,2208,UTIBANKETF,EQ,3385587,3311139,97.80
20,2209,UTINEXT50,EQ,98932,70612,71.37
20,2210,UTINIFTETF,EQ,28521,26912,94.36
20,2211,UTISENSETF,EQ,1138,997,87.61
20,2212,UTISXN50,EQ,2646,1730,65.38
20,2213,UTKARSHBNK,EQ,2440015,1386222,56.81
20,2214,UTTAMSUGAR,EQ,500266,111397,22.27
20,2215,VADILALIND,EQ,3935,2434,61.86
20,2216,VAIBHAVGBL,EQ,124581,57635,46.26
20,2217,VAISHALI,EQ,53892,36560,67.84
20,2218,VAKRANGEE,EQ,6421110,2358085,36.72
20,2219,VALIANTLAB,EQ,131213,40218,30.65
20,2220,VALIANTORG,EQ,249882,98436,39.39
20,2221,VARDHACRLC,EQ,260654,65780,25.24
20,2222,VARROC,EQ,271901,101468,37.32
20,2223,VASA,SM,12000,12000,100.00
20,2224,VASCONEQ,EQ,1303911,787300,60.38
20,2225,VBL,EQ,734545,420266,57.21
20,2226,VCL,EQ,1278727,1007678,78.80
20,2227,VEDL,EQ,7774049,4578679,58.90
20,2228,VEEKAYEM,SM,24000,8000,33.33
20,2229,VELS,SM,3600,3600,100.00
20,2230,VENKEYS,EQ,20432,10488,51.33
20,2231,VENUSPIPES,EQ,131683,68130,51.74
20,2232,VENUSREM,EQ,129848,73567,56.66
20,2233,VERANDA,EQ,158026,105530,66.78
20,2234,VERTEXPLUS,SM,3600,1800,50.00
20,2235,VERTOZ,EQ,122908,13261,10.79
20,2236,VESUVIUS,EQ,15968,9511,59.56
20,2237,VETO,EQ,213750,123647,57.85
20,2238,VGUARD,EQ,665776,471000,70.74
20,2239,VHL,EQ,689,412,59.80
20,2240,VIDHIING,EQ,16429,10694,65.09
20,2241,VIJAYA,EQ,195657,85845,43.88
20,2242,VIKASLIFE,EQ,8347851,4168800,49.94
20,2243,VIMTALABS,EQ,35500,17163,48.35
20,2244,VINATIORGA,EQ,24770,13557,54.73
20,2245,VINDHYATEL,EQ,48134,8912,18.51
20,2246,VINEETLAB,EQ,75998,29545,38.88
20,2247,VINSYS,SM,28000,19500,69.64
20,2248,VINYAS,SM,4000,4000,100.00
20,2249,VINYLINDIA,EQ,39887,14658,36.75
20,2250,VIPCLOTHNG,EQ,179411,108690,60.58
20,2251,VIPIND,EQ,333646,198414,59.47
20,2252,VIPULLTD,EQ,119971,96111,80.11
20,2253,VIRINCHI,EQ,225729,157037,69.57
20,2254,VISAKAIND,EQ,414527,288916,69.70
20,2255,VISHAL,EQ,627603,339587,54.11
20,2256,VISHNU,EQ,69089,38545,55.79
20,2257,VISHNUINFR,SM,160000,100000,62.50
20,2258,VISHWARAJ,EQ,1037539,527472,50.84
20,2259,VITAL,SM,40800,37200,91.18
20,2260,VIVIANA,SM,11000,10000,90.91
20,2261,VIVIDHA,EQ,451623,298166,66.02
20,2262,VLEGOV,EQ,131527,109937,83.59
20,2263,VLSFINANCE,EQ,47659,27624,57.96
20,2264,VMARCIND,SM,69000,55000,79.71
20,2265,VMART,EQ,19545,9553,48.88
20,2266,VOLTAMP,EQ,12355,6265,50.71
