Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24052022,779971613,0002049
Trade Date <24-MAY-2022>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,154919,81831,52.82
20,2,21STCENMGM,EQ,7018,5143,73.28
20,3,3IINFOLTD,EQ,324609,204528,63.01
20,4,3MINDIA,EQ,1615,1150,71.21
20,5,574GS2026,GS,100,100,100.00
20,6,5PAISA,EQ,11976,6001,50.11
20,7,63MOONS,EQ,426157,177875,41.74
20,8,654GS2032,GS,940,940,100.00
20,9,667GS2035,GS,213,213,100.00
20,10,667GS2050,GS,4300,4300,100.00
20,11,675BR27,SG,300,300,100.00
20,12,676GS2061,GS,3794,3794,100.00
20,13,691GJ30,SG,100,100,100.00
20,14,694MH31,SG,100,100,100.00
20,15,695GS2061,GS,2,2,100.00
20,16,695PN31,SG,100,100,100.00
20,17,699GS2051,GS,5753,5752,99.98
20,18,732GS2024,GS,900,900,100.00
20,19,737GS2023,GS,100,100,100.00
20,20,772GS2055,GS,2,2,100.00
20,21,813GS2045,GS,17,17,100.00
20,22,833GS2026,GS,108000,108000,100.00
20,23,91D180822,TB,900,900,100.00
20,24,A2ZINFRA,EQ,968842,484873,50.05
20,25,AAKASH,EQ,165055,93927,56.91
20,26,AAREYDRUGS,EQ,71991,43250,60.08
20,27,AARON,EQ,1662,740,44.52
20,28,AARTIDRUGS,EQ,47488,22445,47.26
20,29,AARTIIND,EQ,581917,267612,45.99
20,30,AARTISURF,EQ,3945,2719,68.92
20,31,AARVEEDEN,EQ,4574,4195,91.71
20,32,AARVI,EQ,23624,15292,64.73
20,33,AAVAS,EQ,35302,13379,37.90
20,34,ABAN,EQ,105747,59811,56.56
20,35,ABB,EQ,113498,37499,33.04
20,36,ABBOTINDIA,EQ,19810,5240,26.45
20,37,ABCAPITAL,EQ,2182726,670742,30.73
20,38,ABFRL,EQ,3005492,1246018,41.46
20,39,ABMINTLLTD,EQ,558,165,29.57
20,40,ABSLAMC,EQ,68728,37530,54.61
20,41,ABSLBANETF,EQ,1050,399,38.00
20,42,ABSLNN50ET,EQ,1169,1064,91.02
20,43,ACC,EQ,267961,83580,31.19
20,44,ACCELYA,EQ,8789,6185,70.37
20,45,ACCURACY,EQ,9215,3228,35.03
20,46,ACE,EQ,201168,90293,44.88
20,47,ACEINTEG,SM,9000,9000,100.00
20,48,ACRYSIL,EQ,447274,218632,48.88
20,49,ADANIENT,EQ,1008943,283008,28.05
20,50,ADANIGREEN,EQ,868519,350104,40.31
20,51,ADANIPORTS,EQ,4653281,556817,11.97
20,52,ADANIPOWER,EQ,39427567,13877607,35.20
20,53,ADANITRANS,EQ,195577,110035,56.26
20,54,ADFFOODS,EQ,31229,16164,51.76
20,55,ADORWELD,EQ,3400,1954,57.47
20,56,ADSL,EQ,97352,56138,57.66
20,57,ADVANIHOTR,EQ,41408,15812,38.19
20,58,ADVENZYMES,EQ,272214,58030,21.32
20,59,AEGISCHEM,EQ,334195,116891,34.98
20,60,AFFLE,EQ,180418,58173,32.24
20,61,AGARIND,EQ,74595,20218,27.10
20,62,AGI,EQ,220555,114286,51.82
20,63,AGROPHOS,EQ,448145,296326,66.12
20,64,AGSTRA,EQ,299145,169121,56.53
20,65,AHLADA,EQ,51445,18595,36.15
20,66,AHLEAST,EQ,4889,4015,82.12
20,67,AHLUCONT,EQ,13074,8646,66.13
20,68,AIAENG,EQ,24400,7873,32.27
20,69,AILIMITED,SM,9000,6000,66.67
20,70,AIRAN,EQ,109564,68441,62.47
20,71,AIROLAM,EQ,9485,7232,76.25
20,72,AIRTELPP,E1,242660,210638,86.80
20,73,AJANTPHARM,EQ,41823,27339,65.37
20,74,AJMERA,EQ,11749,5656,48.14
20,75,AJOONI,EQ,17902,14474,80.85
20,76,AKASH,EQ,34190,21347,62.44
20,77,AKG,EQ,19054,9160,48.07
20,78,AKSHAR,EQ,162344,87582,53.95
20,79,AKSHARCHEM,EQ,10706,6832,63.81
20,80,AKSHOPTFBR,EQ,153866,111132,72.23
20,81,AKZOINDIA,EQ,1918,1000,52.14
20,82,ALANKIT,EQ,80984,47354,58.47
20,83,ALBERTDAVD,EQ,3595,2550,70.93
20,84,ALEMBICLTD,EQ,80797,23333,28.88
20,85,ALICON,EQ,3785,2949,77.91
20,86,ALKEM,EQ,122184,69304,56.72
20,87,ALKYLAMINE,EQ,48259,20311,42.09
20,88,ALLCARGO,EQ,284652,143988,50.58
20,89,ALLSEC,EQ,4102,2512,61.24
20,90,ALMONDZ,EQ,9576,4600,48.04
20,91,ALOKINDS,EQ,7501548,3237637,43.16
20,92,ALPA,EQ,69646,40084,57.55
20,93,ALPHAGEO,EQ,12161,7320,60.19
20,94,AMARAJABAT,EQ,1015573,261745,25.77
20,95,AMBER,EQ,57191,12292,21.49
20,96,AMBICAAGAR,EQ,7015,3615,51.53
20,97,AMBIKCO,EQ,10476,3923,37.45
20,98,AMBUJACEM,EQ,4200025,2298049,54.72
20,99,AMDIND,EQ,14250,8504,59.68
20,100,AMIORG,EQ,142046,63759,44.89
20,101,AMJLAND,EQ,14298,10163,71.08
20,102,AMJUMBO,SM,16000,16000,100.00
20,103,AMRUTANJAN,EQ,13451,4129,30.70
20,104,ANANDRATHI,EQ,15702,6610,42.10
20,105,ANANTRAJ,EQ,719148,198070,27.54
20,106,ANDHRAPAP,EQ,33875,24602,72.63
20,107,ANDHRSUGAR,EQ,553933,190996,34.48
20,108,ANDREWYU,EQ,204026,91565,44.88
20,109,ANGELONE,EQ,580044,88158,15.20
20,110,ANIKINDS,EQ,12509,6833,54.62
20,111,ANKITMETAL,EQ,185763,130802,70.41
20,112,ANMOL,EQ,5063,2525,49.87
20,113,ANSALHSG,EQ,31811,20959,65.89
20,114,ANUP,EQ,5893,3933,66.74
20,115,ANURAS,EQ,79533,57571,72.39
20,116,APARINDS,EQ,16221,8069,49.74
20,117,APCL,EQ,7023,5056,71.99
20,118,APCOTEXIND,EQ,291632,114964,39.42
20,119,APEX,EQ,118430,62175,52.50
20,120,APLAPOLLO,EQ,491654,188808,38.40
20,121,APLLTD,EQ,188985,32634,17.27
20,122,APOLLO,EQ,20451,12833,62.75
20,123,APOLLOHOSP,EQ,471324,221727,47.04
20,124,APOLLOPIPE,EQ,27894,14877,53.33
