Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11052022,953326283,0002056
Trade Date <11-MAY-2022>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,298548,132177,44.27
20,2,21STCENMGM,EQ,1521,1521,100.00
20,3,3IINFOLTD,EQ,905884,438424,48.40
20,4,3MINDIA,EQ,5971,4130,69.17
20,5,522GS2025,GS,100,100,100.00
20,6,5PAISA,EQ,23399,10637,45.46
20,7,610GS2031,GS,2,2,100.00
20,8,618GS2024,GS,100,100,100.00
20,9,63MOONS,EQ,612900,196581,32.07
20,10,664GS2035,GS,170000,170000,100.00
20,11,667GS2035,GS,4676,4676,100.00
20,12,667GS2050,GS,33283,33283,100.00
20,13,676GS2061,GS,100,100,100.00
20,14,68GS2060,GS,300,300,100.00
20,15,695GS2061,GS,5,5,100.00
20,16,699GS2051,GS,511,484,94.72
20,17,716GS2050,GS,80,80,100.00
20,18,727GS2026,GS,2167,2107,97.23
20,19,757GS2033,GS,100,100,100.00
20,20,772GS2055,GS,301,301,100.00
20,21,813GS2045,GS,70,70,100.00
20,22,A2ZINFRA,EQ,528505,287314,54.36
20,23,AAATECH,SM,6000,3000,50.00
20,24,AAKASH,EQ,307002,148458,48.36
20,25,AAREYDRUGS,EQ,38194,24727,64.74
20,26,AARON,EQ,3343,1825,54.59
20,27,AARTIDRUGS,EQ,121318,55264,45.55
20,28,AARTIIND,EQ,986286,579261,58.73
20,29,AARTISURF,EQ,18523,10825,58.44
20,30,AARVEEDEN,EQ,17223,12131,70.43
20,31,AARVI,EQ,16921,14966,88.45
20,32,AAVAS,EQ,136453,70111,51.38
20,33,ABAN,EQ,266599,132683,49.77
20,34,ABB,EQ,425040,170529,40.12
20,35,ABBOTINDIA,EQ,7553,2734,36.20
20,36,ABCAPITAL,EQ,3844403,1099002,28.59
20,37,ABCOTS,SM,44000,44000,100.00
20,38,ABFRL,EQ,2985124,1030067,34.51
20,39,ABMINTLLTD,EQ,2021,1053,52.10
20,40,ABSLAMC,EQ,202524,150477,74.30
20,41,ABSLBANETF,EQ,10393,4470,43.01
20,42,ABSLNN50ET,EQ,8691,8413,96.80
20,43,ACC,EQ,546421,261443,47.85
20,44,ACCELYA,EQ,23323,14881,63.80
20,45,ACCORD,SM,4000,4000,100.00
20,46,ACCURACY,EQ,27811,12269,44.12
20,47,ACE,EQ,916664,376083,41.03
20,48,ACRYSIL,EQ,213250,120151,56.34
20,49,ADANIENT,EQ,1397917,214780,15.36
20,50,ADANIGREEN,EQ,1287498,335574,26.06
20,51,ADANIPORTS,EQ,8985117,2689662,29.93
20,52,ADANIPOWER,EQ,34477812,8787083,25.49
20,53,ADANITRANS,EQ,825849,307312,37.21
20,54,ADFFOODS,EQ,11946,8191,68.57
20,55,ADORWELD,EQ,18095,12602,69.64
20,56,ADSL,EQ,241486,125342,51.90
20,57,ADVANIHOTR,EQ,55030,32228,58.56
20,58,ADVENZYMES,EQ,98679,36492,36.98
20,59,AEGISCHEM,EQ,459139,218528,47.60
20,60,AFFLE,EQ,551163,267509,48.54
20,61,AGARIND,EQ,155467,62917,40.47
20,62,AGI,EQ,71394,38522,53.96
20,63,AGROPHOS,EQ,10484,10484,100.00
20,64,AGSTRA,EQ,467215,153144,32.78
20,65,AHLADA,EQ,66979,38550,57.56
20,66,AHLEAST,EQ,25213,12776,50.67
20,67,AHLUCONT,EQ,22610,11498,50.85
20,68,AIAENG,EQ,15096,7535,49.91
20,69,AILIMITED,SM,9000,6000,66.67
20,70,AIRAN,EQ,157838,111931,70.92
20,71,AIROLAM,EQ,15346,8329,54.27
20,72,AIRTELPP,E1,682246,565233,82.85
20,73,AISL,SM,1200,1200,100.00
20,74,AJANTPHARM,EQ,132532,54844,41.38
20,75,AJMERA,EQ,204173,173772,85.11
20,76,AJOONI,EQ,24333,20861,85.73
20,77,AKASH,EQ,61991,52754,85.10
20,78,AKG,EQ,207049,94278,45.53
20,79,AKSHARCHEM,EQ,11083,6556,59.15
20,80,AKSHOPTFBR,EQ,320174,192227,60.04
20,81,AKZOINDIA,EQ,3960,2378,60.05
20,82,ALANKIT,EQ,239517,189559,79.14
20,83,ALBERTDAVD,EQ,9962,5193,52.13
20,84,ALEMBICLTD,EQ,196742,105484,53.62
20,85,ALICON,EQ,9641,4475,46.42
20,86,ALKEM,EQ,144076,77464,53.77
20,87,ALKYLAMINE,EQ,73315,23795,32.46
20,88,ALLCARGO,EQ,379963,207849,54.70
20,89,ALLSEC,EQ,18403,6083,33.05
20,90,ALMONDZ,EQ,25496,6934,27.20
20,91,ALOKINDS,EQ,14550448,4522190,31.08
20,92,ALPA,EQ,62578,37531,59.97
20,93,ALPHAGEO,EQ,14728,8629,58.59
20,94,AMARAJABAT,EQ,594549,191905,32.28
20,95,AMBANIORG,SM,2000,2000,100.00
20,96,AMBER,EQ,74277,33599,45.23
20,97,AMBICAAGAR,EQ,88669,49406,55.72
20,98,AMBIKCO,EQ,44282,19512,44.06
20,99,AMBUJACEM,EQ,5728451,1895670,33.09
20,100,AMDIND,EQ,50877,31082,61.09
20,101,AMIORG,EQ,138903,57650,41.50
20,102,AMJLAND,EQ,30347,15101,49.76
20,103,AMJUMBO,SM,24000,24000,100.00
20,104,AMRUTANJAN,EQ,44340,18663,42.09
20,105,ANANDRATHI,EQ,56515,28153,49.82
20,106,ANANTRAJ,EQ,1133956,357067,31.49
20,107,ANDHRACEMT,EQ,144445,144433,99.99
20,108,ANDHRAPAP,EQ,92925,45812,49.30
20,109,ANDHRSUGAR,EQ,370410,102922,27.79
20,110,ANDREWYU,EQ,363784,192371,52.88
20,111,ANGELONE,EQ,878368,221627,25.23
20,112,ANIKINDS,EQ,125601,58489,46.57
20,113,ANKITMETAL,EQ,151030,116623,77.22
20,114,ANMOL,EQ,18906,11075,58.58
20,115,ANSALHSG,EQ,160155,109084,68.11
20,116,ANUP,EQ,22541,12995,57.65
20,117,ANURAS,EQ,76156,36373,47.76
20,118,APARINDS,EQ,77709,43307,55.73
20,119,APCL,EQ,14204,8853,62.33
20,120,APCOTEXIND,EQ,269545,67137,24.91
20,121,APEX,EQ,86519,29116,33.65
20,122,APLAPOLLO,EQ,317254,150635,47.48
20,123,APLLTD,EQ,310591,160215,51.58
20,124,APOLLO,EQ,85884,55119,64.18
20,125,APOLLOHOSP,EQ,524764,225618,42.99
20,126,APOLLOPIPE,EQ,73633,34634,47.04
20,127,APOLLOTYRE,EQ,4078142,1206424,29.58
20,128,APOLSINHOT,EQ,2208,1369,62.00
20,129,APTECHT,EQ,183154,52098,28.44
20,130,APTUS,EQ,301432,147081,48.79
20,131,ARCHIDPLY,EQ,46650,28775,61.68
20,132,ARENTERP,EQ,3625,2381,65.68
20,133,ARIES,EQ,71318,32414,45.45
