Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12052022,924409273,0002063
Trade Date <12-MAY-2022>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1849,TATAELXSI,EQ,890703,155362,17.44
20,1850,TATAINVEST,EQ,16978,8239,48.53
20,1851,TATAMETALI,EQ,125102,27100,21.66
20,1852,TATAMOTORS,EQ,33511538,10729323,32.02
20,1853,TATAMTRDVR,EQ,3671229,2307287,62.85
20,1854,TATAPOWER,EQ,29320356,7544170,25.73
20,1855,TATASTEEL,EQ,9419161,2995396,31.80
20,1856,TATASTLLP,EQ,53325,32067,60.14
20,1857,TATVA,EQ,50448,42978,85.19
20,1858,TBZ,EQ,96635,53358,55.22
20,1859,TCFSL,ND,605,530,87.60
20,1860,TCFSL,NH,2054,2054,100.00
20,1861,TCFSL,NJ,286,286,100.00
20,1862,TCFSL,NL,435,250,57.47
20,1863,TCI,EQ,61667,24546,39.80
20,1864,TCIEXP,EQ,66630,22854,34.30
20,1865,TCNSBRANDS,EQ,28224,13899,49.25
20,1866,TCPLPACK,EQ,17481,8794,50.31
20,1867,TCS,EQ,2807195,1630791,58.09
20,1868,TDPOWERSYS,EQ,401142,126899,31.63
20,1869,TEAMLEASE,EQ,17347,7893,45.50
20,1870,TECH,EQ,4211,3363,79.86
20,1871,TECHIN,EQ,13978,9579,68.53
20,1872,TECHM,EQ,3110220,1641812,52.79
20,1873,TECHNOE,EQ,58579,36005,61.46
20,1874,TEGA,EQ,61810,44019,71.22
20,1875,TEJASNET,EQ,382960,166555,43.49
20,1876,TEMBO,EQ,36364,13134,36.12
20,1877,TERASOFT,EQ,22566,11681,51.76
20,1878,TEXINFRA,EQ,218623,142031,64.97
20,1879,TEXMOPIPES,EQ,138827,87365,62.93
20,1880,TEXRAIL,EQ,7213514,1876192,26.01
20,1881,TFCILTD,EQ,90584,51745,57.12
20,1882,TFL,EQ,8854,7547,85.24
20,1883,THANGAMAYL,EQ,15081,9166,60.78
20,1884,THEINVEST,EQ,8007,5627,70.28
20,1885,THEJO,SM,600,450,75.00
20,1886,THEMISMED,EQ,989,512,51.77
20,1887,THERMAX,EQ,67060,34863,51.99
20,1888,THOMASCOOK,EQ,341186,186043,54.53
20,1889,THYROCARE,EQ,48341,18026,37.29
20,1890,TI,EQ,422880,340045,80.41
20,1891,TIDEWATER,EQ,13252,7506,56.64
20,1892,TIIL,EQ,16156,6546,40.52
20,1893,TIINDIA,EQ,71660,28750,40.12
20,1894,TIJARIA,EQ,12378,10270,82.97
20,1895,TIL,EQ,16697,8896,53.28
20,1896,TIMESCAN,SM,22000,18000,81.82
20,1897,TIMESGTY,EQ,2872,1925,67.03
20,1898,TIMETECHNO,EQ,1859402,870951,46.84
20,1899,TIMKEN,EQ,159261,145311,91.24
20,1900,TINPLATE,EQ,364683,121618,33.35
20,1901,TIPSINDLTD,EQ,13206,7303,55.30
20,1902,TIRUMALCHM,EQ,852159,311202,36.52
20,1903,TIRUPATIFL,EQ,144035,133904,92.97
20,1904,TITAN,EQ,1362031,694076,50.96
20,1905,TMRVL,EQ,51838,37442,72.23
20,1906,TNIDETF,EQ,8682,8004,92.19
20,1907,TNPETRO,EQ,411153,113325,27.56
20,1908,TNPL,EQ,395466,157450,39.81
20,1909,TOKYOPLAST,EQ,34472,17383,50.43
