Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19012024,2105283801,0002297
Trade Date <19-JAN-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,182D020524,TB,200,200,100.00
20,2,182D040724,TB,100,100,100.00
20,3,182D060624,TB,100,100,100.00
20,4,182D070324,TB,100,100,100.00
20,5,182D090524,TB,200,200,100.00
20,6,182D110724,TB,300,200,66.67
20,7,182D160524,TB,100,100,100.00
20,8,182D180724,TB,600,600,100.00
20,9,182D200624,TB,400,400,100.00
20,10,182D230524,TB,100,100,100.00
20,11,182D270624,TB,300,300,100.00
20,12,20MICRONS,EQ,97557,39970,40.97
20,13,360ONE,EQ,277493,152755,55.05
20,14,364D010824,TB,50000,50000,100.00
20,15,364D020125,TB,1000,1000,100.00
20,16,364D051224,TB,100,100,100.00
20,17,364D090125,TB,2500,2500,100.00
20,18,364D110424,TB,200,200,100.00
20,19,364D121224,TB,1900,1900,100.00
20,20,364D130624,TB,5000,5000,100.00
20,21,364D140324,TB,6500,6500,100.00
20,22,364D160125,TB,800,800,100.00
20,23,364D211124,TB,200,200,100.00
20,24,364D220324,TB,3000,3000,100.00
20,25,364D250424,TB,44100,44100,100.00
20,26,364D260124,TB,5200,5200,100.00
20,27,364D300524,TB,9000,9000,100.00
20,28,3IINFOLTD,EQ,1549518,656215,42.35
20,29,3MINDIA,EQ,2994,1330,44.42
20,30,3PLAND,EQ,87307,70000,80.18
20,31,515GS2025,GS,12,11,91.67
20,32,563GS2026,GS,101,101,100.00
20,33,574GS2026,GS,9,9,100.00
20,34,5PAISA,EQ,126190,64192,50.87
20,35,618GS2024,GS,1500,1500,100.00
20,36,654GS2032,GS,214,214,100.00
20,37,667GS2050,GS,452,452,100.00
20,38,669GS2024,GS,3,2,66.67
20,39,676GS2061,GS,120,119,99.17
20,40,689GS2025,GS,15,15,100.00
20,41,699GS2026,GS,200,200,100.00
20,42,699GS2051,GS,401,401,100.00
20,43,706GS2028,GS,15250,10050,65.90
20,44,710GS2029,GS,39420,37790,95.87
20,45,717GS2030,GS,1200,1200,100.00
20,46,718GS2033,GS,430,430,100.00
20,47,718GS2037,GS,4667,4667,100.00
20,48,725GS2063,GS,62390,62390,100.00
20,49,726GS2032,GS,7422,7420,99.97
20,50,726GS2033,GS,536,535,99.81
20,51,727GS2026,GS,1995,1795,89.97
20,52,732GS2030,GS,1500,1500,100.00
20,53,733GS2026,GS,150,150,100.00
20,54,736GS2052,GS,2610,2600,99.62
20,55,737GS2028,GS,2450,2450,100.00
20,56,738GS2027,GS,75412,74304,98.53
20,57,73GS2053,GS,11305,11215,99.20
20,58,741GS2036,GS,53465,53464,100.00
20,59,746GS2073,GS,1210,1210,100.00
20,60,752TN33,SG,100,100,100.00
20,61,754GS2036,GS,145075,141042,97.22
20,62,758GJ26,SG,200,200,100.00
20,63,759GS2026,GS,10,10,100.00
20,64,774AS33,SG,100,100,100.00
20,65,779PN36,SG,100,100,100.00
20,66,77MH33A,SG,200,200,100.00
20,67,828GS2032,GS,2,2,100.00
20,68,833GS2026,GS,500,500,100.00
20,69,83GS2040,GS,650,650,100.00
20,70,83GS2042,GS,1234,1234,100.00
20,71,915GS2024,GS,30,30,100.00
20,72,91D010224,TB,500,500,100.00
20,73,91D040424,TB,2200,2200,100.00
20,74,91D070324,TB,2300,2300,100.00
20,75,91D080224,TB,900,900,100.00
20,76,91D110424,TB,8800,8800,100.00
20,77,91D140324,TB,700,700,100.00
20,78,91D150224,TB,100,100,100.00
20,79,91D180424,TB,1000,1000,100.00
20,80,91D210324,TB,1200,1200,100.00
20,81,91D220224,TB,1100,900,81.82
20,82,91D250124,TB,1000,1000,100.00
20,83,91D280324,TB,5900,5600,94.92
20,84,91D290224,TB,500,500,100.00
20,85,92GS2030,GS,368,368,100.00
20,86,AARON,EQ,17726,9207,51.94
20,87,AARTECH,EQ,13499,5041,37.34
20,88,AARTIDRUGS,EQ,279725,128913,46.09
20,89,AARTIIND,EQ,15007983,2707152,18.04
20,90,AARTIPHARM,EQ,175767,79318,45.13
20,91,AARTISURF,EQ,303466,98885,32.59
20,92,AARTISURF,P1,120,75,62.50
20,93,AARVEEDEN,EQ,69952,38463,54.98
20,94,AARVI,EQ,21235,11912,56.10
20,95,AATMAJ,SM,12000,10000,83.33
20,96,AAVAS,EQ,183222,100070,54.62
20,97,ABB,EQ,132723,54400,40.99
20,98,ABBOTINDIA,EQ,9675,4341,44.87
20,99,ABCAPITAL,EQ,2109381,922089,43.71
20,100,ABCOTS,SM,20000,20000,100.00
20,101,ABFL,N1,2,1,50.00
20,102,ABFL,N4,180,145,80.56
20,103,ABFL,N5,25,25,100.00
20,104,ABFRL,EQ,2537776,921114,36.30
20,105,ABINFRA,SM,4000,4000,100.00
20,106,ABSLAMC,EQ,69284,40174,57.98
20,107,ABSLBANETF,EQ,1230635,1143038,92.88
20,108,ABSLLIQUID,EQ,4428,4252,96.03
20,109,ABSLNN50ET,EQ,3491,2871,82.24
20,110,ACC,EQ,230851,93070,40.32
20,111,ACCELYA,EQ,93560,50854,54.35
20,112,ACCENTMIC,SM,183000,163000,89.07
20,113,ACE,EQ,218251,78886,36.14
20,114,ACEINTEG,EQ,15296,9953,65.07
20,115,ACI,EQ,252769,102453,40.53
20,116,ACL,EQ,46237,29492,63.78
20,117,ACLGATI,EQ,260971,125107,47.94
20,118,ACSAL,SM,150000,132000,88.00
20,119,ADANIENSOL,EQ,1485408,758763,51.08
20,120,ADANIENT,EQ,2014096,935826,46.46
20,121,ADANIGREEN,EQ,796187,453706,56.98
20,122,ADANIPORTS,EQ,2732559,1297062,47.47
20,123,ADFFOODS,EQ,281033,144369,51.37
20,124,ADORWELD,EQ,16060,10552,65.70
20,125,ADSL,EQ,834460,405033,48.54
20,126,ADVANIHOTR,EQ,98814,53941,54.59
20,127,ADVENZYMES,EQ,481032,185276,38.52
20,128,AEGISCHEM,EQ,495553,270653,54.62
20,129,AEROFLEX,EQ,539385,279606,51.84
20,130,AETHER,EQ,36385,17631,48.46
20,131,AFFLE,EQ,140672,65469,46.54
20,132,AGARIND,EQ,159834,56817,35.55
20,133,AGARWALFT,SM,9000,6000,66.67
20,134,AGI,EQ,118775,66139,55.68
20,135,AGNI,SM,210000,160000,76.19
20,136,AGRITECH,EQ,30466,14811,48.61
20,137,AGROPHOS,EQ,469387,248169,52.87
20,138,AGSTRA,EQ,661650,482550,72.93
20,139,AGUL,ST,8000,8000,100.00
20,140,AHL,EQ,178785,72766,40.70
20,141,AHLADA,EQ,84947,57568,67.77
20,142,AHLEAST,EQ,48369,27998,57.88
20,143,AHLUCONT,EQ,25847,13211,51.11
20,144,AIAENG,EQ,59626,45326,76.02
20,145,AILIMITED,SM,12000,12000,100.00
20,146,AIROLAM,EQ,17440,8526,48.89
20,147,AIRTELPP,E1,369351,258065,69.87
20,148,AISL,SM,6000,4800,80.00
20,149,AJANTPHARM,EQ,44227,20167,45.60
20,150,AJMERA,EQ,663367,111635,16.83
20,151,AKANKSHA,SM,336000,200000,59.52
20,152,AKG,EQ,99627,76522,76.81
20,153,AKSHARCHEM,EQ,24525,12005,48.95
20,154,AKZOINDIA,EQ,9339,4811,51.52
20,155,ALBERTDAVD,EQ,133422,43979,32.96
20,156,ALEMBICLTD,EQ,984521,402034,40.84
20,157,ALICON,EQ,93272,26742,28.67
20,158,ALKALI,EQ,8774,6178,70.41
20,159,ALKEM,EQ,114591,66292,57.85
20,160,ALKYLAMINE,EQ,32487,13945,42.92
20,161,ALLCARGO,EQ,854574,504012,58.98
20,162,ALLETEC,SM,47200,31200,66.10
20,163,ALLSEC,EQ,39766,22214,55.86
20,164,ALOKINDS,EQ,20994756,10563297,50.31
20,165,ALPA,EQ,74790,39330,52.59
20,166,ALPHAETF,EQ,25065,18552,74.02
20,167,ALPHAGEO,EQ,15798,7004,44.33
20,168,ALPL30IETF,EQ,145682,120725,82.87
20,169,ALPSINDUS,EQ,20890,19283,92.31
20,170,AMBER,EQ,107424,32370,30.13
20,171,AMBICAAGAR,EQ,17362,10776,62.07
20,172,AMBIKCO,EQ,4714,2622,55.62
20,173,AMBUJACEM,EQ,2661086,1082213,40.67
20,174,AMEYA,SM,88000,78000,88.64
20,175,AMIORG,EQ,78432,39522,50.39
20,176,AMJLAND,EQ,806306,398605,49.44
20,177,AMNPLST,EQ,21663,6051,27.93
20,178,AMRUTANJAN,EQ,43560,34857,80.02
20,179,ANANDRATHI,EQ,49573,31461,63.46
20,180,ANANTRAJ,EQ,886994,422134,47.59
20,181,ANDHRAPAP,EQ,356610,150130,42.10
20,182,ANDHRSUGAR,EQ,277704,152879,55.05
20,183,ANGELONE,EQ,241730,105730,43.74
20,184,ANLON,SM,3600,3200,88.89
20,185,ANMOL,EQ,288082,111751,38.79
20,186,ANNAPURNA,SM,46500,36000,77.42
20,187,ANUP,EQ,38944,21376,54.89
20,188,ANURAS,EQ,27291,9254,33.91
20,189,APARINDS,EQ,44676,23935,53.57
20,190,APCL,EQ,26566,15169,57.10
20,191,APCOTEXIND,EQ,86521,50591,58.47
20,192,APEX,EQ,266994,78605,29.44
20,193,APLAPOLLO,EQ,472150,309358,65.52
20,194,APLLTD,EQ,251735,140761,55.92
20,195,APOLLOHOSP,EQ,326813,145067,44.39
20,196,APOLLOPIPE,EQ,642394,230508,35.88
20,197,APOLLOTYRE,EQ,2351287,537645,22.87
20,198,APOLSINHOT,EQ,10549,5308,50.32
20,199,APS,ST,126000,126000,100.00
20,200,APTECHT,EQ,448808,151254,33.70
20,201,APTUS,EQ,1003690,552761,55.07
20,202,ARABIAN,SM,20000,10000,50.00
20,203,ARCHIES,EQ,96758,60495,62.52
20,204,ARE&M,EQ,429122,264941,61.74
20,205,ARENTERP,EQ,18859,10139,53.76
20,206,ARHAM,SM,23000,16000,69.57
20,207,ARIES,EQ,572382,324142,56.63
20,208,ARIHANTACA,SM,172000,123200,71.63
20,209,ARIHANTCAP,EQ,214124,138735,64.79
20,210,ARIHANTSUP,EQ,228455,132532,58.01
20,211,ARISTO,SM,36800,33600,91.30
