Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15012024,2227541959,0002332
Trade Date <15-JAN-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,134,AHLADA,EQ,62371,39570,63.44
20,135,AHLEAST,EQ,237542,129844,54.66
20,136,AHLUCONT,EQ,62855,36602,58.23
20,137,AIAENG,EQ,70367,57363,81.52
20,138,AIROLAM,EQ,14263,5944,41.67
20,139,AIRTELPP,E1,187987,105265,56.00
20,140,AISL,SM,19200,18000,93.75
20,141,AJANTPHARM,EQ,85615,39033,45.59
20,142,AJMERA,EQ,149316,38510,25.79
20,143,AKANKSHA,ST,220000,216000,98.18
20,144,AKG,EQ,646636,279459,43.22
20,145,AKSHARCHEM,EQ,22876,12496,54.62
20,146,AKZOINDIA,EQ,19678,12583,63.94
20,147,ALBERTDAVD,EQ,24186,16697,69.04
20,148,ALEMBICLTD,EQ,8734589,2841974,32.54
20,149,ALICON,EQ,62089,18874,30.40
20,150,ALKALI,EQ,24667,17242,69.90
20,151,ALKEM,EQ,227660,143148,62.88
20,152,ALKYLAMINE,EQ,53994,30742,56.94
20,153,ALLCARGO,EQ,1583074,745462,47.09
20,154,ALLETEC,SM,22400,16800,75.00
20,155,ALLSEC,EQ,72650,42968,59.14
20,156,ALOKINDS,EQ,28395773,15154024,53.37
20,157,ALPA,EQ,117526,62528,53.20
20,158,ALPHAETF,EQ,49704,39800,80.07
20,159,ALPHAGEO,EQ,48627,23769,48.88
20,160,ALPL30IETF,EQ,36736,25427,69.22
20,161,ALPSINDUS,EQ,31940,29940,93.74
20,162,AMBANIORG,SM,9000,9000,100.00
20,163,AMBER,EQ,241192,112321,46.57
20,164,AMBICAAGAR,EQ,50101,29077,58.04
20,165,AMBIKCO,EQ,20783,10543,50.73
20,166,AMBUJACEM,EQ,1838608,738013,40.14
20,167,AMEYA,SM,16000,16000,100.00
20,168,AMIABLE,SM,1600,1600,100.00
20,169,AMIORG,EQ,96129,50367,52.40
20,170,AMJLAND,EQ,103337,69538,67.29
20,171,AMNPLST,EQ,17330,11130,64.22
20,172,AMRUTANJAN,EQ,44905,31481,70.11
20,173,ANANDRATHI,EQ,147261,78226,53.12
20,174,ANANTRAJ,EQ,2053504,1245136,60.63
20,175,ANDHRAPAP,EQ,600564,286356,47.68
20,176,ANDHRSUGAR,EQ,267038,142491,53.36
20,177,ANGELONE,EQ,431827,191101,44.25
20,178,ANLON,SM,6400,3600,56.25
20,179,ANMOL,EQ,691450,353047,51.06
20,180,ANNAPURNA,SM,46000,38500,83.70
20,181,ANUP,EQ,24937,16164,64.82
20,182,ANURAS,EQ,52928,29771,56.25
20,183,APARINDS,EQ,165437,81484,49.25
20,184,APCL,EQ,23811,12080,50.73
20,185,APCOTEXIND,EQ,45413,29212,64.33
20,186,APEX,EQ,1368273,369147,26.98
20,187,APLAPOLLO,EQ,412574,264289,64.06
20,188,APLLTD,EQ,2761132,768781,27.84
20,189,APOLLOHOSP,EQ,375458,209348,55.76
20,190,APOLLOPIPE,EQ,122508,75334,61.49
20,191,APOLLOTYRE,EQ,1006054,358979,35.68
20,192,APOLSINHOT,EQ,56572,26445,46.75
20,193,APTECHT,EQ,2409718,828239,34.37
20,194,APTUS,EQ,712875,453922,63.67
20,195,ARABIAN,SM,20000,18000,90.00
20,196,ARCHIES,EQ,1779737,1040148,58.44
20,197,ARE&M,EQ,686050,392605,57.23
20,198,ARENTERP,EQ,9949,6093,61.24
20,199,ARHAM,SM,14000,11000,78.57
20,200,ARIES,EQ,114113,68972,60.44
20,201,ARIHANTACA,SM,6400,5600,87.50
20,202,ARIHANTCAP,EQ,1080228,709806,65.71
20,203,ARIHANTSUP,EQ,188373,88536,47.00
20,204,ARISTO,SM,19200,11200,58.33
20,205,ARMANFIN,EQ,19062,9190,48.21
20,206,AROGRANITE,EQ,802008,401152,50.02
20,207,ARROWGREEN,EQ,100158,56867,56.78
20,208,ARTEMISMED,EQ,206302,123638,59.93
20,209,ARTNIRMAN,EQ,35480,27235,76.76
20,210,ARVIND,EQ,1031846,528220,51.19
20,211,ARVINDFASN,EQ,417649,190257,45.55
20,212,ARVSMART,EQ,41119,15276,37.15
20,213,ASAHIINDIA,EQ,57537,31966,55.56
20,214,ASAHISONG,EQ,9423,7402,78.55
20,215,ASAL,EQ,71775,35781,49.85
20,216,ASALCBR,EQ,112027,53809,48.03
20,217,ASHAPURMIN,EQ,329287,248994,75.62
20,218,ASHIANA,EQ,658701,201691,30.62
20,219,ASHIMASYN,EQ,1767720,1013640,57.34
20,220,ASHOKA,EQ,3528950,1712112,48.52
20,221,ASHOKLEY,EQ,12534198,6364239,50.77
20,222,ASIANENE,EQ,47596,28287,59.43
20,223,ASIANPAINT,EQ,728116,525949,72.23
20,224,ASIANTILES,EQ,518259,300771,58.03
20,225,ASKAUTOLTD,EQ,263568,133649,50.71
20,226,ASLIND,ST,20000,20000,100.00
20,227,ASPINWALL,EQ,53115,26891,50.63
20,228,ASTEC,EQ,147995,97463,65.86
20,229,ASTERDM,EQ,836721,656028,78.40
20,230,ASTRAL,EQ,719547,462257,64.24
20,231,ASTRAMICRO,EQ,159712,71074,44.50
20,232,ASTRAZEN,EQ,6273,2399,38.24
20,233,ASTRON,EQ,735356,377722,51.37
20,234,ATAM,EQ,78717,52124,66.22
20,235,ATFL,EQ,7792,4945,63.46
20,236,ATGL,EQ,1119817,588265,52.53
20,237,ATL,EQ,1633141,973352,59.60
20,238,ATUL,EQ,11394,4790,42.04
20,239,ATULAUTO,EQ,109363,59149,54.09
20,240,AUBANK,EQ,1416880,458680,32.37
20,241,AURDIS,SM,6500,5500,84.62
20,242,AUROIMPEX,SM,75200,54400,72.34
20,243,AUROPHARMA,EQ,3335872,793441,23.79
20,244,AURUM,EQ,301506,179544,59.55
20,245,AURUMPP,E1,37048,22305,60.21
20,246,AUTOAXLES,EQ,36055,27881,77.33
20,247,AUTOBEES,EQ,105103,68492,65.17
20,248,AUTOIETF,EQ,25219,18932,75.07
20,249,AUTOIND,EQ,117835,65969,55.98
20,250,AVADHSUGAR,EQ,53750,23415,43.56
20,251,AVALON,EQ,391007,165850,42.42
20,252,AVANTIFEED,EQ,7789818,1128699,14.49
20,253,AVG,EQ,262669,177730,67.66
20,254,AVONMORE,EQ,129299,58331,45.11
20,255,AVROIND,EQ,82508,42176,51.12
20,256,AVTNPL,EQ,265874,146836,55.23
20,257,AWHCL,EQ,922370,215296,23.34
20,258,AWL,EQ,1154682,719259,62.29
20,259,AXISBANK,EQ,6719079,4049161,60.26
20,260,AXISBNKETF,EQ,1134,603,53.17
20,261,AXISBPSETF,EQ,42458,25148,59.23
20,262,AXISCADES,EQ,120549,66294,54.99
20,263,AXISCETF,EQ,12641,12582,99.53
20,264,AXISGOLD,EQ,136307,106791,78.35
20,265,AXISHCETF,EQ,5493,4084,74.35
20,266,AXISILVER,EQ,17454,14180,81.24
20,267,AXISNIFTY,EQ,12285,9691,78.88
20,268,AXISTECETF,EQ,46133,42306,91.70
20,269,AXITA,EQ,2404159,1037792,43.17
20,270,AXSENSEX,EQ,1686,1427,84.64
20,271,AYMSYNTEX,EQ,114518,73235,63.95
20,272,AZAD,EQ,293051,121780,41.56
20,273,BABAFP,SM,43200,30400,70.37
20,274,BAHETI,SM,32250,27750,86.05
20,275,BAIDFIN,EQ,3790574,1469381,38.76
20,276,BAJAJ-AUTO,EQ,440410,212491,48.25
20,277,BAJAJCON,EQ,679056,369522,54.42
20,278,BAJAJELEC,EQ,103898,54802,52.75
20,279,BAJAJFINSV,EQ,1089891,582090,53.41
20,280,BAJAJHCARE,EQ,77548,47255,60.94
20,281,BAJAJHIND,EQ,8655749,5669993,65.51
20,282,BAJAJHLDNG,EQ,33759,17718,52.48
20,283,BAJEL,EQ,4161637,2257900,54.26
20,284,BAJFINANCE,EQ,997220,549164,55.07
20,285,BALAJITELE,EQ,1261709,465622,36.90
20,286,BALAMINES,EQ,64258,27805,43.27
20,287,BALAXI,EQ,4616,3155,68.35
20,288,BALKRISHNA,EQ,526668,190052,36.09
20,289,BALKRISIND,EQ,330871,175560,53.06
20,290,BALMLAWRIE,EQ,3253857,1085841,33.37
20,291,BALPHARMA,EQ,183820,80205,43.63
20,292,BALRAMCHIN,EQ,1244306,562877,45.24
20,293,BANARBEADS,EQ,26130,17275,66.11
20,294,BANARISUG,EQ,3848,2434,63.25
20,295,BANCOINDIA,EQ,77798,32435,41.69
20,296,BANDHANBNK,EQ,7817434,3193946,40.86
20,297,BANKBARODA,EQ,12678381,4266283,33.65
20,298,BANKBEES,EQ,442665,337654,76.28
20,299,BANKETF,EQ,3602,2693,74.76
20,300,BANKIETF,EQ,48847,23959,49.05
20,301,BANKINDIA,EQ,54780976,27010781,49.31
20,302,BANSWRAS,EQ,70626,41310,58.49
20,303,BARBEQUE,EQ,56272,27887,49.56
20,304,BASF,EQ,21383,14267,66.72
20,305,BASILIC,SM,138000,97200,70.43
20,306,BASML,EQ,550884,329171,59.75
20,307,BATAINDIA,EQ,168687,92461,54.81
20,308,BAYERCROP,EQ,6965,3402,48.84
20,309,BBETF0432,EQ,2512,1794,71.42
20,310,BBL,EQ,98313,37842,38.49
20,311,BBNPPGOLD,EQ,1785,1774,99.38
20,312,BBTC,EQ,154683,51029,32.99
20,313,BBTCL,EQ,8451,5092,60.25
20,314,BCG,EQ,24686342,12473145,50.53
20,315,BCLIND,EQ,937934,536401,57.19
20,316,BDL,EQ,773097,271530,35.12
20,317,BECTORFOOD,EQ,118438,75120,63.43
20,318,BEDMUTHA,EQ,46336,34443,74.33
20,319,BEL,EQ,24570393,11666725,47.48
20,320,BEML,EQ,235864,112318,47.62
20,321,BEPL,EQ,4083125,1305565,31.97
20,322,BERGEPAINT,EQ,700739,280389,40.01
20,323,BETA,SM,2200,1600,72.73
20,324,BEWLTD,SM,6750,6250,92.59
20,325,BFINVEST,EQ,89015,38689,43.46
20,326,BFSI,EQ,206692,148541,71.87
20,327,BFUTILITIE,EQ,251975,122732,48.71
20,328,BGRENERGY,EQ,1789977,752479,42.04
20,329,BHAGCHEM,EQ,2147,1803,83.98
20,330,BHAGERIA,EQ,87293,46566,53.34
20,331,BHAGYANGR,EQ,188155,79911,42.47
20,332,BHANDARI,EQ,868646,689890,79.42
20,333,BHARATFORG,EQ,430152,206556,48.02
20,334,BHARATGEAR,EQ,324970,175406,53.98
20,335,BHARATRAS,EQ,18136,7235,39.89
20,336,BHARATWIRE,EQ,591469,235580,39.83
20,337,BHARTIARTL,EQ,3312897,1911465,57.70
20,338,BHEL,EQ,39361703,16368375,41.58
20,339,BIGBLOC,EQ,285848,106732,37.34
20,340,BIKAJI,EQ,205533,94112,45.79
20,341,BIOCON,EQ,4445241,1471843,33.11
20,342,BIOFILCHEM,EQ,44942,28829,64.15
20,343,BIRET,RR,139929,112288,80.25
20,344,BIRLACABLE,EQ,75439,42355,56.14
20,345,BIRLACORPN,EQ,74990,35254,47.01
20,346,BIRLAMONEY,EQ,2159199,636419,29.47
20,347,BLAL,EQ,434368,234414,53.97
20,348,BLBLIMITED,EQ,309085,186842,60.45
20,349,BLISSGVS,EQ,1222497,591978,48.42
20,350,BLKASHYAP,EQ,1128229,585879,51.93
20,351,BLS,EQ,6692767,2296777,34.32
20,352,BLUEDART,EQ,5768,3006,52.12
20,353,BLUEJET,EQ,450788,343567,76.21
20,354,BLUESTARCO,EQ,299562,123919,41.37
20,355,BMETRICS,SM,3600,2800,77.78
20,356,BODALCHEM,EQ,952530,430073,45.15
20,357,BOMDYEING,EQ,4639498,2436658,52.52
20,358,BOROLTD,EQ,122006,69852,57.25
20,359,BORORENEW,EQ,1112949,423126,38.02
20,360,BOSCHLTD,EQ,19671,9431,47.94
20,361,BPCL,EQ,5204191,2331916,44.81
20,362,BRIGADE,EQ,187761,98022,52.21
20,363,BRIGHT,ST,651000,639000,98.16
20,364,BRITANNIA,EQ,400069,291406,72.84
20,365,BRITANNIA,N3,19736,19636,99.49
20,366,BRNL,EQ,227678,124162,54.53
20,367,BROOKS,EQ,78933,49630,62.88
20,368,BSE,EQ,1317601,1054794,80.05
20,369,BSE500IETF,EQ,1798267,1093882,60.83
20,370,BSHSL,EQ,59053,42949,72.73
20,371,BSL,EQ,15704,9113,58.03
20,372,BSLGOLDETF,EQ,30016,15722,52.38
20,373,BSLNIFTY,EQ,105770,65224,61.67
20,374,BSLSENETFG,EQ,4398,3833,87.15
20,375,BSOFT,EQ,2923562,975316,33.36
20,376,BTML,EQ,326612,184641,56.53
20,377,BUTTERFLY,EQ,18218,13520,74.21
20,378,CADSYS,SM,34000,20000,58.82
20,379,CAMLINFINE,EQ,599222,410361,68.48
20,380,CAMPUS,EQ,591148,258076,43.66
20,381,CAMS,EQ,322982,241508,74.77
20,382,CANARYS,SM,152000,120000,78.95
20,383,CANBK,EQ,3470549,1181469,34.04
20,384,CANFINHOME,EQ,678182,301426,44.45
20,385,CANTABIL,EQ,837452,427541,51.05
20,386,CAPACITE,EQ,1148258,535848,46.67
20,387,CAPLIPOINT,EQ,83547,32936,39.42
20,388,CAPTRUST,EQ,23859,14464,60.62
20,389,CARBORUNIV,EQ,139417,75191,53.93
20,390,CAREERP,EQ,111786,78248,70.00
20,391,CARERATING,EQ,35623,17077,47.94
20,392,CARTRADE,EQ,86336,41783,48.40
20,393,CARYSIL,EQ,71443,37112,51.95
20,394,CASTROLIND,EQ,2337026,934292,39.98
20,395,CBAZAAR,SM,64000,56000,87.50
20,396,CCHHL,EQ,956211,492411,51.50
20,397,CCL,EQ,81702,32485,39.76
20,398,CDSL,EQ,290604,145567,50.09
20,399,CEATLTD,EQ,67774,33516,49.45
20,400,CELLECOR,SM,55200,38400,69.57
20,401,CELLO,EQ,163673,82691,50.52
20,402,CELLPOINT,SM,87600,62400,71.23
20,403,CENTENKA,EQ,118706,42368,35.69
20,404,CENTEXT,EQ,3121976,1681923,53.87
20,405,CENTRALBK,EQ,33275996,12866601,38.67
20,406,CENTRUM,EQ,1565424,625986,39.99
20,407,CENTUM,EQ,14256,7636,53.56
20,408,CENTURYPLY,EQ,90637,49346,54.44
20,409,CENTURYTEX,EQ,261739,184649,70.55
20,410,CERA,EQ,19399,12503,64.45
20,411,CESC,EQ,4785040,2091752,43.71
20,412,CGCL,EQ,568352,135378,23.82
20,413,CGPOWER,EQ,1125406,669814,59.52
20,414,CHALET,EQ,178215,84889,47.63
20,415,CHAMBLFERT,EQ,2730485,1549088,56.73
20,416,CHAVDA,SM,732000,340000,46.45
20,417,CHEMBOND,EQ,17916,11468,64.01
20,418,CHEMCON,EQ,88479,45429,51.34
20,419,CHEMFAB,EQ,37109,16026,43.19
20,420,CHEMPLASTS,EQ,213902,159324,74.48
20,421,CHENNPETRO,EQ,3315134,725818,21.89
20,422,CHEVIOT,EQ,8304,3508,42.24
20,423,CHOICEIN,EQ,1362108,497787,36.55
20,424,CHOLAFIN,EQ,2266938,1334029,58.85
20,425,CHOLAFIN,N0,100,100,100.00
20,426,CHOLAFIN,N2,25,25,100.00
20,427,CHOLAFIN,N7,101,101,100.00
20,428,CHOLAFIN,NC,10,10,100.00
20,429,CHOLAHLDNG,EQ,63132,34408,54.50
20,430,CIEINDIA,EQ,281029,155967,55.50
20,431,CIGNITITEC,EQ,111401,51059,45.83
20,432,CIPLA,EQ,762036,408926,53.66
