Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02122024,1180650674,0002612
Trade Date <02-DEC-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2207,SIYSIL,EQ,2561535,346633,13.53
20,2208,SJLOGISTIC,ST,7750,7250,93.55
20,2209,SJS,EQ,246704,83724,33.94
20,2210,SJVN,EQ,4666093,1709839,36.64
20,2211,SKFINDIA,EQ,29065,10765,37.04
20,2212,SKIPPER,EQ,776639,278369,35.84
20,2213,SKMEGGPROD,EQ,32700,14758,45.13
20,2214,SKP,SM,11500,10500,91.30
20,2215,SLONE,ST,44800,41600,92.86
20,2216,SMALLCAP,EQ,1231455,943313,76.60
20,2217,SMCGLOBAL,EQ,112916,60393,53.48
20,2218,SMLISUZU,EQ,21889,9093,41.54
20,2219,SMLT,EQ,15770,6881,43.63
20,2220,SMSPHARMA,EQ,272687,135601,49.73
20,2221,SNOWMAN,EQ,991916,497488,50.15
20,2222,SOBHA,EQ,115712,34115,29.48
20,2223,SOBHAPP,E1,160,144,90.00
20,2224,SOFTTECH,EQ,5104,3358,65.79
20,2225,SOLARA,EQ,470336,252738,53.74
20,2226,SOLARAPP,E1,22685,17954,79.14
20,2227,SOLARINDS,EQ,59868,25917,43.29
20,2228,SOLEX,SM,20750,13375,64.46
20,2229,SOMANYCERA,EQ,18148,12882,70.98
20,2230,SOMATEX,EQ,1003293,496574,49.49
20,2231,SONACOMS,EQ,1089452,678733,62.30
20,2232,SONAMAC,ST,19000,17000,89.47
20,2233,SONATSOFTW,EQ,1498365,423879,28.29
20,2234,SONUINFRA,SM,36000,18000,50.00
20,2235,SOTAC,SM,13200,13200,100.00
20,2236,SOTL,EQ,28497,16052,56.33
20,2237,SOUTHBANK,EQ,9618610,4352347,45.25
20,2238,SOUTHWEST,EQ,75030,65290,87.02
20,2239,SPAL,EQ,48473,24725,51.01
20,2240,SPANDANA,EQ,171309,74740,43.63
20,2241,SPARC,EQ,1038236,329935,31.78
20,2242,SPCENET,EQ,3144106,1440639,45.82
20,2243,SPCL,SM,43800,30600,69.86
20,2244,SPECIALITY,EQ,45785,26516,57.91
20,2245,SPECTRUM,SM,16875,10500,62.22
20,2246,SPECTSTM,ST,28800,28800,100.00
20,2247,SPENCERS,EQ,386839,336025,86.86
20,2248,SPIC,EQ,298016,121789,40.87
20,2249,SPLIL,EQ,21673,15728,72.57
20,2250,SPLPETRO,EQ,33150,23684,71.44
20,2251,SPMLINFRA,EQ,878099,502405,57.22
20,2252,SPORTKING,EQ,206116,86629,42.03
20,2253,SPPPOLY,SM,24000,22000,91.67
20,2254,SREEL,EQ,19641,12921,65.79
20,2255,SRF,EQ,401509,229255,57.10
20,2256,SRGHFL,EQ,6218,3208,51.59
20,2257,SRHHYPOLTD,EQ,51237,24173,47.18
20,2258,SRIVASAVI,SM,2000,2000,100.00
20,2259,SRM,EQ,88023,60680,68.94
20,2260,SSDL,EQ,242548,103987,42.87
20,2261,SSEGL,ST,6600,6600,100.00
20,2262,SSFL,ST,12000,12000,100.00
20,2263,SSWL,EQ,137716,53650,38.96
20,2264,STANLEY,EQ,58510,35193,60.15
20,2265,STAR,EQ,390778,219612,56.20
20,2266,STARCEMENT,EQ,691369,296714,42.92
20,2267,STARHEALTH,EQ,604990,348490,57.60
20,2268,STARPAPER,EQ,649253,203128,31.29
20,2269,STARTECK,EQ,8475,499,5.89
20,2270,STCINDIA,EQ,120636,27910,23.14
20,2271,STEELCAS,EQ,6583,3884,59.00
20,2272,STEELCITY,EQ,58261,33113,56.84
20,2273,STEELXIND,EQ,1189793,701036,58.92
20,2274,STEL,EQ,5160,3600,69.77
20,2275,STERTOOLS,EQ,722715,191806,26.54
20,2276,STLTECH,EQ,1854359,1036290,55.88
20,2277,STOVEKRAFT,EQ,51839,22388,43.19
20,2278,STYLAMIND,EQ,15071,5755,38.19
20,2279,STYLEBAAZA,EQ,103322,51023,49.38
20,2280,STYRENIX,EQ,45996,27993,60.86
20,2281,SUBEXLTD,EQ,2674154,958884,35.86
20,2282,SUBROS,EQ,118629,39113,32.97
20,2283,SUDARSCHEM,EQ,99934,45041,45.07
20,2284,SUKHJITS,EQ,13491,9599,71.15
20,2285,SULA,EQ,199833,95309,47.69
20,2286,SUMICHEM,EQ,319403,137531,43.06
20,2287,SUMMITSEC,EQ,9237,4611,49.92
20,2288,SUNCLAY,EQ,4923,2335,47.43
20,2289,SUNDARAM,EQ,891015,586397,65.81
20,2290,SUNDARMFIN,EQ,59894,29355,49.01
20,2291,SUNDARMHLD,EQ,184959,96371,52.10
20,2292,SUNDRMBRAK,EQ,4073,2094,51.41
20,2293,SUNDRMFAST,EQ,25693,13924,54.19
20,2294,SUNFLAG,EQ,260781,171855,65.90
20,2295,SUNLITE,SM,36000,34800,96.67
20,2296,SUNPHARMA,EQ,1948045,1290196,66.23
20,2297,SUNTECK,EQ,268418,144968,54.01
20,2298,SUNTV,EQ,262343,121718,46.40
20,2299,SUPERHOUSE,EQ,1905,1539,80.79
20,2300,SUPRAJIT,EQ,30625,13190,43.07
20,2301,SUPREMEIND,EQ,384423,269520,70.11
20,2302,SUPREMEPWR,ST,62500,56000,89.60
20,2303,SUPRIYA,EQ,389142,149423,38.40
20,2304,SURAJEST,EQ,33639,20377,60.58
20,2305,SURANAT&P,EQ,91063,55861,61.34
20,2306,SURANI,ST,800,800,100.00
20,2307,SURYALAXMI,EQ,7555,5497,72.76
20,2308,SURYAROSNI,EQ,176894,62893,35.55
20,2309,SURYODAY,EQ,1334848,602767,45.16
20,2310,SUTLEJTEX,EQ,118406,74049,62.54
20,2311,SUVEN,EQ,458694,213157,46.47
20,2312,SUVENPHAR,EQ,722832,403738,55.86
20,2313,SUVIDHAA,EQ,255144,197678,77.48
20,2314,SUYOG,EQ,62024,35018,56.46
20,2315,SUZLON,EQ,61128869,29073939,47.56
20,2316,SVPGLOB,EQ,88508,83489,94.33
20,2317,SWANENERGY,EQ,5354759,1195417,22.32
20,2318,SWARAJ,ST,8000,8000,100.00
20,2319,SWARAJENG,EQ,15577,7079,45.45
20,2320,SWASTIK,SM,2400,1200,50.00
20,2321,SWELECTES,EQ,19845,10436,52.59
20,2322,SWIGGY,EQ,10286055,2075705,20.18
20,2323,SWSOLAR,EQ,1224852,504840,41.22
