Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06112024,1317544188,0002584
Trade Date <06-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,138,875NHAI29,N6,50,50,100.00
20,139,875PCHFL26,N8,1,1,100.00
20,140,875SCL23A,YI,35,15,42.86
20,141,87LTF27,NH,249,249,100.00
20,142,880IREDA29,N5,42,42,100.00
20,143,880IREDA34,N6,110,110,100.00
20,144,888ERFL28,N5,66,66,100.00
20,145,888IRFC29,NE,170,170,100.00
20,146,888REC29,NF,242,242,100.00
20,147,892NHPC33,N6,1273,1273,100.00
20,148,892PFCL33,N8,416,416,100.00
20,149,894SCL24,ZR,10,10,100.00
20,150,894SCL25,Z3,61,51,83.61
20,151,897GS2030,GS,5400,2700,50.00
20,152,897MOFSL29,N4,96,96,100.00
20,153,898LTF29,N7,50,50,100.00
20,154,901HUDCO34,NE,501,500,99.80
20,155,901NHB34,N6,113,113,100.00
20,156,903SFL28,YI,76,76,100.00
20,157,915GS2024,GS,2250000,2250000,100.00
20,158,915SCL26,NE,55,55,100.00
20,159,91D051224,TB,200,200,100.00
20,160,91D121224,TB,200,100,50.00
20,161,91D281124,TB,1000,1000,100.00
20,162,91SFL27,ZI,323,300,92.88
20,163,920IIFLS26,N8,2,2,100.00
20,164,920PEL28,N2,140,140,100.00
20,165,925AEL26,N1,27,27,100.00
20,166,925SCL25B,Y3,9,9,100.00
20,167,925SCL25C,AR,4,4,100.00
20,168,925SCL26F,N1,30,30,100.00
20,169,92GS2030,GS,14602,14602,100.00
20,170,930SFL28,YP,23,23,100.00
20,171,931SFL26,Z5,40,40,100.00
20,172,932AEL27,N3,74,74,100.00
20,173,935LTF29,N5,482,482,100.00
20,174,935MOFSL29,N5,614,614,100.00
20,175,93MOFSL34,N6,2106,2106,100.00
20,176,943ECL28,NJ,655,500,76.34
20,177,945IFSL25,N4,61,56,91.80
