Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29102024,1186653402,0002531
Trade Date <29-OCT-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,138,879NHPC28,N5,800,800,100.00
20,139,880IREDA29,N5,550,500,90.91
20,140,888ERFL28,N5,8,8,100.00
20,141,888IRFC29,NE,1025,1000,97.56
20,142,888NHB29,N5,45,45,100.00
20,143,890ICCL23A,NZ,3,3,100.00
20,144,891IIFCL34,N4,121,121,100.00
20,145,892NHPC33,N6,74,74,100.00
20,146,892PFCL33,N8,3889,2512,64.59
20,147,893NHB29,N6,140,140,100.00
20,148,897MOFSL29,N4,99,99,100.00
20,149,898LTF29,N7,101,101,100.00
20,150,901HUDCO34,NE,176,176,100.00
20,151,901NHB34,N6,210,210,100.00
20,152,903SFL28,YI,920,920,100.00
20,153,905PEL26,N1,500,500,100.00
20,154,910TCAP28,NA,1654,1449,87.61
20,155,915SCL26,NE,80,70,87.50
20,156,91D051224,TB,4000,4000,100.00
20,157,91D090125,TB,600,600,100.00
20,158,91D121224,TB,5300,5300,100.00
20,159,91D211124,TB,1600,1600,100.00
20,160,925AEL26,N1,23,23,100.00
20,161,92GS2030,GS,2701,2701,100.00
20,162,935LTF29,N5,105,105,100.00
20,163,93MOFSL34,N6,15,15,100.00
20,164,943ECL28,NJ,70,70,100.00
20,165,948SCL26A,NN,84,56,66.67
20,166,948SCL26D,AI,10,10,100.00
20,167,948SCL26I,AX,81,81,100.00
20,168,948SCL27D,N1,66,36,54.55
20,169,955ICCL25A,NH,291,291,100.00
20,170,956AEL29,N6,25,25,100.00
20,171,957ICCL25,YW,244,235,96.31
20,172,960ISFL25,N1,15,15,100.00
20,173,965AEL27,N4,5,5,100.00
20,174,965IFSL26,N6,50,25,50.00
20,175,965SCL25B,Y1,415,415,100.00
20,176,96IIFL28,N5,341,341,100.00
20,177,96IIFL28A,NF,3411,3391,99.41
20,178,970CAGL28,ND,118,118,100.00
20,179,971SCL28,AN,1,1,100.00
20,180,971SCL28A,NT,324,323,99.69
20,181,975NFL25,N0,100,50,50.00
20,182,980SCL33,NX,4,4,100.00
20,183,985ECL28,NK,190,190,100.00
20,184,990SCFL26,AJ,8,8,100.00
20,185,990SCL26,N7,225,225,100.00
20,186,990SCL26A,NL,52,52,100.00
20,187,99AEL29,N7,1265,1265,100.00
20,188,99IFCI24,NH,162,162,100.00
20,189,9IIFL28,Y0,418,418,100.00
20,190,9MMFSML,N2,221,221,100.00
20,191,9PEL25,N0,20,20,100.00
20,192,9SCL25,YM,50,50,100.00
20,193,A2ZINFRA,EQ,320253,230424,71.95
20,194,AAATECH,EQ,36237,18905,52.17
20,195,AADHARHFC,EQ,567618,210201,37.03
20,196,AAKASH,EQ,96097,55972,58.25
20,197,AARON,EQ,10082,3983,39.51
20,198,AARTECH,EQ,47058,31246,66.40
20,199,AARTIDRUGS,EQ,57898,26199,45.25
