Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15102025,1669555352,0003019
Trade Date <15-OCT-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2874,VAKRANGEE,EQ,1273362,826671,64.92
20,2875,VAL30IETF,EQ,61248,49515,80.84
20,2876,VALIANTLAB,EQ,13475,10187,75.60
20,2877,VARDHACRLC,EQ,20566,14172,68.91
20,2878,VARDMNPOLY,EQ,164818,108683,65.94
20,2879,VARROC,EQ,144267,68890,47.75
20,2880,VASCONEQ,EQ,8391846,1568686,18.69
20,2881,VBL,EQ,2061374,1178292,57.16
20,2882,VCL,EQ,345402,236596,68.50
20,2883,VDEAL,SM,1200,1200,100.00
20,2884,VEDL,EQ,7569516,3886822,51.35
20,2885,VEDL,T0,2,0,0.00
20,2886,VEEDOL,EQ,9355,5636,60.25
20,2887,VEEKAYEM,SM,15500,1000,6.45
20,2888,VELS,SM,1200,1200,100.00
20,2889,VENKEYS,EQ,10808,4312,39.90
20,2890,VENTIVE,EQ,38491,22391,58.17
20,2891,VENUSPIPES,EQ,57041,29706,52.08
20,2892,VENUSREM,EQ,62936,30756,48.87
20,2893,VERANDA,EQ,217482,126969,58.38
20,2894,VERTEXPLUS,ST,1200,1200,100.00
20,2895,VERTIS,IV,150000,150000,100.00
20,2896,VERTOZ,EQ,41738,27715,66.40
20,2897,VESUVIUS,EQ,125732,71939,57.22
20,2898,VETO,EQ,17627,12542,71.15
20,2899,VGINFOTECH,SM,120000,96000,80.00
20,2900,VGUARD,EQ,131008,72216,55.12
20,2901,VHL,EQ,145,69,47.59
20,2902,VIAZ,ST,20000,20000,100.00
20,2903,VIDHIING,EQ,7590,5926,78.08
20,2904,VIESL,SM,30400,20000,65.79
20,2905,VIGOR,SM,14400,12800,88.89
20,2906,VIJAYA,EQ,252276,88625,35.13
20,2907,VIJAYPD,ST,92000,84000,91.30
20,2908,VIKASECO,EQ,1433544,1110188,77.44
20,2909,VIKASLIFE,EQ,2552252,1760382,68.97
20,2910,VIKRAMSOLR,EQ,3767621,1062541,28.20
