Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29102021,904506186,0001939
Trade Date <29-OCT-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1245,ONELIFECAP,EQ,10182,7165,70.37
20,1246,ONEPOINT,EQ,815032,794102,97.43
20,1247,ONGC,EQ,18736450,8256466,44.07
20,1248,ONMOBILE,EQ,150715,82283,54.60
20,1249,ONWARDTEC,EQ,18449,13199,71.54
20,1250,OPTIEMUS,EQ,45959,25189,54.81
20,1251,ORBTEXP,EQ,23566,14687,62.32
20,1252,ORICONENT,EQ,121326,70345,57.98
20,1253,ORIENTABRA,EQ,239438,121381,50.69
20,1254,ORIENTALTL,EQ,453746,245544,54.11
20,1255,ORIENTBELL,EQ,37844,26580,70.24
20,1256,ORIENTCEM,EQ,792030,422782,53.38
20,1257,ORIENTELEC,EQ,319349,131855,41.29
20,1258,ORIENTHOT,EQ,142068,70312,49.49
20,1259,ORIENTLTD,EQ,5265,4047,76.87
20,1260,ORIENTPPR,EQ,1696686,207148,12.21
20,1261,ORISSAMINE,EQ,9637,3338,34.64
20,1262,ORTINLAB,EQ,88203,50792,57.59
20,1263,OSWALAGRO,EQ,55265,38711,70.05
20,1264,OSWALSEEDS,SM,16000,12000,75.00
20,1265,PAGEIND,EQ,14414,4484,31.11
20,1266,PAISALO,EQ,66730,30983,46.43
20,1267,PALASHSECU,EQ,2602,959,36.86
20,1268,PALREDTEC,EQ,41373,24452,59.10
20,1269,PANACEABIO,EQ,130267,43739,33.58
20,1270,PANACHE,EQ,6186,3589,58.02
20,1271,PANAMAPET,EQ,106484,50208,47.15
20,1272,PANSARI,EQ,50,50,100.00
20,1273,PAR,EQ,108332,48069,44.37
20,1274,PARACABLES,EQ,209507,130738,62.40
20,1275,PARAGMILK,EQ,490434,231545,47.21
20,1276,PARAS,EQ,49548,41546,83.85
20,1277,PARSVNATH,EQ,416955,305404,73.25
20,1278,PARTYCRUS,SM,2000,2000,100.00
20,1279,PASHUPATI,SM,4800,0,0.00
20,1280,PASUPTAC,EQ,106145,58370,54.99
20,1281,PATELENG,EQ,1029402,507835,49.33
20,1282,PATINTLOG,EQ,177477,109262,61.56
20,1283,PATSPINLTD,EQ,2737,1873,68.43
20,1284,PBAINFRA,EQ,11341,1687,14.88
20,1285,PCHFL,N2,1,1,100.00
20,1286,PCHFL,N4,400,400,100.00
20,1287,PCHFL,N6,258,251,97.29
20,1288,PCJEWELLER,EQ,2012738,799040,39.70
20,1289,PDMJEPAPER,EQ,113727,66439,58.42
20,1290,PDSMFL,EQ,2987,2182,73.05
20,1291,PEARLPOLY,EQ,3667,3041,82.93
20,1292,PEL,EQ,498824,108655,21.78
20,1293,PENIND,EQ,217766,124302,57.08
20,1294,PENINLAND,EQ,116125,88923,76.58
20,1295,PERFECT,SM,30000,30000,100.00
20,1296,PERSISTENT,EQ,208711,118095,56.58
20,1297,PETRONET,EQ,2046287,978318,47.81
20,1298,PFC,EQ,7012332,3464114,49.40
20,1299,PFC,N4,100,70,70.00
20,1300,PFC,N5,6974,5657,81.12
20,1301,PFC,N6,123,123,100.00
20,1302,PFC,N8,75,75,100.00
20,1303,PFIZER,EQ,23994,9951,41.47
20,1304,PFOCUS,EQ,25624,17303,67.53
20,1305,PFS,EQ,1233877,535051,43.36
20,1306,PGEL,EQ,104292,41142,39.45
20,1307,PGHH,EQ,4743,2120,44.70
20,1308,PGHL,EQ,6649,3322,49.96
20,1309,PGIL,EQ,17065,6732,39.45
20,1310,PGINVIT,IV,1268701,1149308,90.59
20,1311,PHILIPCARB,EQ,1534933,883137,57.54
20,1312,PHOENIXLTD,EQ,118489,71260,60.14
20,1313,PIDILITIND,EQ,461600,217665,47.15
20,1314,PIIND,EQ,211146,108771,51.51
20,1315,PILANIINVS,EQ,15126,1131,7.48
20,1316,PILITA,EQ,545051,285618,52.40
20,1317,PIONDIST,EQ,270234,99573,36.85
20,1318,PIONEEREMB,EQ,62969,36119,57.36
20,1319,PITTIENG,EQ,172019,52810,30.70
20,1320,PLASTIBLEN,EQ,34231,21930,64.06
20,1321,PNB,EQ,146781564,20280058,13.82
20,1322,PNBGILTS,EQ,178547,96687,54.15
20,1323,PNBHOUSING,EQ,341475,245522,71.90
20,1324,PNC,EQ,277353,126701,45.68
20,1325,PNCINFRA,EQ,182789,66887,36.59
20,1326,PODDARHOUS,EQ,10074,7189,71.36
20,1327,PODDARMENT,EQ,8517,4127,48.46
20,1328,POKARNA,EQ,63295,42041,66.42
20,1329,POLYCAB,EQ,366948,102391,27.90
20,1330,POLYMED,EQ,39887,19549,49.01
20,1331,POLYPLEX,EQ,91645,45234,49.36
20,1332,PONNIERODE,EQ,6358,3292,51.78
20,1333,POONAWALLA,EQ,735163,442609,60.21
20,1334,POONAWALLA,N3,27,25,92.59
20,1335,POWERGRID,EQ,9741027,5430023,55.74
20,1336,POWERINDIA,EQ,37661,18371,48.78
20,1337,POWERMECH,EQ,18216,10476,57.51
20,1338,PPAP,EQ,8733,5023,57.52
20,1339,PPL,EQ,161131,62441,38.75
20,1340,PRAENG,EQ,238800,173993,72.86
20,1341,PRAKASH,EQ,548038,291687,53.22
20,1342,PRAKASHSTL,EQ,586416,347045,59.18
20,1343,PRECAM,EQ,122346,54697,44.71
20,1344,PRECOT,EQ,7784,4841,62.19
20,1345,PRECWIRE,EQ,30955,14638,47.29
20,1346,PREMEXPLN,EQ,11843,8227,69.47
20,1347,PREMIER,EQ,10167,10067,99.02
20,1348,PREMIERPOL,EQ,5296,4071,76.87
20,1349,PRESSMN,EQ,54999,32778,59.60
20,1350,PRESTIGE,EQ,1024883,190037,18.54
20,1351,PRICOLLTD,EQ,787037,413281,52.51
20,1352,PRIMESECU,EQ,40890,32439,79.33
20,1353,PRINCEPIPE,EQ,361973,134908,37.27
20,1354,PRITI,SM,3200,3200,100.00
20,1355,PRITIKAUTO,EQ,77766,63345,81.46
20,1356,PRIVISCL,EQ,16599,6961,41.94
20,1357,PROLIFE,SM,6000,6000,100.00
20,1358,PROZONINTU,EQ,191393,103820,54.24
20,1359,PRSMJOHNSN,EQ,208640,98034,46.99
20,1360,PSB,EQ,739849,333658,45.10
20,1361,PSPPROJECT,EQ,271071,99789,36.81
20,1362,PSUBNKBEES,EQ,2735522,1238641,45.28
20,1363,PTC,EQ,806362,446831,55.41
20,1364,PTL,EQ,117641,51577,43.84
20,1365,PULZ,SM,4000,4000,100.00
20,1366,PUNJABCHEM,EQ,13135,6198,47.19
20,1367,PURVA,EQ,197433,57853,29.30
20,1368,PVP,EQ,127881,101742,79.56
20,1369,PVR,EQ,629954,115509,18.34
20,1370,QGOLDHALF,EQ,527,506,96.02
20,1371,QNIFTY,EQ,43,37,86.05
20,1372,QUADPRO,SM,12000,12000,100.00
20,1373,QUESS,EQ,69315,23984,34.60
20,1374,QUICKHEAL,EQ,189470,65622,34.63
20,1375,RADAAN,EQ,103781,63460,61.15
20,1376,RADICO,EQ,400846,140144,34.96
20,1377,RADIOCITY,EQ,265762,207341,78.02
20,1378,RAILTEL,EQ,1570127,765674,48.77
20,1379,RAIN,EQ,1257411,457847,36.41
20,1380,RAJESHEXPO,EQ,333330,148828,44.65
20,1381,RAJMET,EQ,8202,7853,95.74
20,1382,RAJSREESUG,EQ,16773,8288,49.41
20,1383,RAJTV,EQ,4659,4039,86.69
20,1384,RALLIS,EQ,328125,106786,32.54
20,1385,RAMANEWS,EQ,36786,29509,80.22
20,1386,RAMASTEEL,EQ,73290,21725,29.64
20,1387,RAMCOCEM,EQ,970306,343470,35.40
20,1388,RAMCOIND,EQ,85402,30141,35.29
20,1389,RAMCOSYS,EQ,123515,75911,61.46
20,1390,RAMKY,EQ,48889,41489,84.86
20,1391,RANASUG,EQ,389177,221279,56.86
20,1392,RANEENGINE,EQ,3863,1826,47.27
20,1393,RANEHOLDIN,EQ,14612,9989,68.36
20,1394,RATNAMANI,EQ,9300,3672,39.48
20,1395,RAYMOND,EQ,614292,160251,26.09
20,1396,RBL,EQ,8953,3612,40.34
20,1397,RBLBANK,EQ,36497919,6941225,19.02
20,1398,RCF,EQ,1391783,369378,26.54
20,1399,RCOM,EQ,14515062,5574751,38.41
20,1400,RECLTD,EQ,7016976,3120358,44.47
20,1401,RECLTD,N6,11,11,100.00
20,1402,RECLTD,N9,100,100,100.00
20,1403,RECLTD,NF,20,20,100.00
20,1404,REDINGTON,EQ,530252,232113,43.77
20,1405,REFEX,EQ,169901,80205,47.21
20,1406,RELAXO,EQ,105150,30838,29.33
20,1407,RELIANCE,EQ,6568539,3111491,47.37
20,1408,RELIANCEP1,E1,1012712,797484,78.75
20,1409,RELIGARE,EQ,2067976,1056269,51.08
20,1410,REMSONSIND,EQ,9493,2541,26.77
20,1411,RENUKA,EQ,1594228,1593538,99.96
20,1412,REPCOHOME,EQ,444619,122262,27.50
20,1413,REPL,EQ,20415,6729,32.96
20,1414,REPRO,EQ,4418,2246,50.84
20,1415,RESPONIND,EQ,49306,4914,9.97
20,1416,REVATHI,EQ,2813,1314,46.71
20,1417,REXPIPES,SM,52000,36000,69.23
20,1418,RGL,EQ,48110,14279,29.68
20,1419,RHFL,EQ,947889,552987,58.34
20,1420,RHFL,N4,3,3,100.00
20,1421,RHFL,N6,211,211,100.00
20,1422,RHFL,N8,60,60,100.00
20,1423,RHIM,EQ,54709,32026,58.54
20,1424,RICOAUTO,EQ,313586,116844,37.26
20,1425,RIIL,EQ,129327,32976,25.50
20,1426,RITES,EQ,285007,80135,28.12
20,1427,RKDL,EQ,54933,31518,57.38
20,1428,RKEC,EQ,15567,10890,69.96
20,1429,RKFORGE,EQ,111593,17421,15.61
20,1430,RML,EQ,15143,7203,47.57
20,1431,ROLEXRINGS,EQ,70991,31378,44.20
20,1432,ROLLT,EQ,709266,352954,49.76
20,1433,ROSSARI,EQ,46470,23336,50.22
20,1434,ROSSELLIND,EQ,82309,47069,57.19
20,1435,ROUTE,EQ,160892,78884,49.03
20,1436,RPGLIFE,EQ,89347,25418,28.45
20,1437,RPOWER,EQ,29306333,16897785,57.66
20,1438,RPPINFRA,EQ,93050,50174,53.92
20,1439,RPPL,SM,9000,8000,88.89
20,1440,RPSGVENT,EQ,70643,27244,38.57
20,1441,RSSOFTWARE,EQ,42501,26923,63.35
20,1442,RSWM,EQ,316974,162214,51.18
20,1443,RSYSTEMS,EQ,56799,26606,46.84
20,1444,RTNINDIA,EQ,1938101,1192235,61.52
20,1445,RTNPOWER,EQ,12690083,8816097,69.47
20,1446,RUBYMILLS,EQ,10538,6120,58.08
20,1447,RUCHI,EQ,15313,8954,58.47
20,1448,RUCHIRA,EQ,23103,12634,54.69
20,1449,RUPA,EQ,173530,82040,47.28
20,1450,RUSHIL,EQ,76713,56205,73.27
20,1451,RVHL,EQ,48333,28382,58.72
20,1452,RVNL,EQ,14226789,4014099,28.22
20,1453,SABEVENTS,EQ,3921,3458,88.19
20,1454,SADBHAV,EQ,337614,175637,52.02
20,1455,SADBHIN,EQ,176152,121971,69.24
20,1456,SAFARI,EQ,11614,4702,40.49
20,1457,SAGARDEEP,EQ,104969,10123,9.64
20,1458,SAGCEM,EQ,191682,104514,54.52
20,1459,SAIL,EQ,48266319,13713651,28.41
20,1460,SAKAR,EQ,42517,25543,60.08
20,1461,SAKHTISUG,EQ,62106,43918,70.71
20,1462,SAKSOFT,EQ,58798,17209,29.27
20,1463,SAKUMA,EQ,156060,112324,71.97
20,1464,SALASAR,EQ,102340,51022,49.86
20,1465,SALONA,EQ,9193,4575,49.77
20,1466,SALSTEEL,EQ,111225,79477,71.46
20,1467,SALZERELEC,EQ,26755,14948,55.87
20,1468,SAMBHAAV,EQ,20646,15542,75.28
20,1469,SANCO,EQ,18072,14441,79.91
20,1470,SANDESH,EQ,1447,949,65.58
20,1471,SANDHAR,EQ,27481,16495,60.02
20,1472,SANGAMIND,EQ,176054,109206,62.03
20,1473,SANGHIIND,EQ,308443,118417,38.39
20,1474,SANGHVIMOV,EQ,751716,273600,36.40
20,1475,SANOFI,EQ,18479,10440,56.50
20,1476,SANSERA,EQ,187890,126775,67.47
20,1477,SARDAEN,EQ,57419,38903,67.75
20,1478,SARLAPOLY,EQ,209281,114252,54.59
20,1479,SARVESHWAR,SM,17600,16000,90.91
20,1480,SASKEN,EQ,26894,10539,39.19
20,1481,SASTASUNDR,EQ,31797,19512,61.36
20,1482,SATIA,EQ,70712,41233,58.31
20,1483,SATIN,EQ,136584,99199,72.63
20,1484,SBCL,EQ,25746,16400,63.70
20,1485,SBICARD,EQ,5328926,3048680,57.21
20,1486,SBIETFCON,EQ,5391,4832,89.63
20,1487,SBIETFIT,EQ,6019,5393,89.60
20,1488,SBIETFPB,EQ,3205,2268,70.76
20,1489,SBIETFQLTY,EQ,7156,4754,66.43
20,1490,SBILIFE,EQ,1518940,733775,48.31
20,1491,SBIN,EQ,31355893,10689375,34.09
20,1492,SCHAEFFLER,EQ,99928,53644,53.68
20,1493,SCHAND,EQ,109040,55395,50.80
20,1494,SCHNEIDER,EQ,383182,116696,30.45
20,1495,SCI,EQ,1971162,693633,35.19
20,1496,SDBL,EQ,52698,34706,65.86
20,1497,SECL,SM,6000,6000,100.00
20,1498,SECURCRED,SM,1200,1200,100.00
20,1499,SECURKLOUD,EQ,131235,67930,51.76
20,1500,SELAN,EQ,45589,23240,50.98
20,1501,SEPOWER,EQ,62729,40943,65.27
20,1502,SEQUENT,EQ,1318871,433594,32.88
20,1503,SERVOTECH,EQ,60923,33499,54.99
20,1504,SESHAPAPER,EQ,29253,17338,59.27
20,1505,SETCO,EQ,99012,71814,72.53
20,1506,SETF10GILT,EQ,54,51,94.44
20,1507,SETFGOLD,EQ,16796,13932,82.95
20,1508,SETFNIF50,EQ,789642,730898,92.56
20,1509,SETFNIFBK,EQ,31087,14791,47.58
20,1510,SETFNN50,EQ,14836,9903,66.75
20,1511,SETUINFRA,EQ,139914,125967,90.03
20,1512,SEYAIND,EQ,17635,12560,71.22
20,1513,SFL,EQ,22338,11806,52.85
20,1514,SGBAPR28I,GB,661,623,94.25
20,1515,SGBAUG24,GB,252,169,67.06
20,1516,SGBAUG27,GB,28,28,100.00
20,1517,SGBAUG28V,GB,1478,1315,88.97
20,1518,SGBAUG29V,GB,149,111,74.50
20,1519,SGBDC27VII,GB,18,16,88.89
20,1520,SGBFEB24,GB,564,482,85.46
20,1521,SGBFEB27,GB,9,9,100.00
20,1522,SGBFEB28IX,GB,11,10,90.91
20,1523,SGBFEB29XI,GB,82,70,85.37
20,1524,SGBJ28VIII,GB,30,11,36.67
20,1525,SGBJAN29IX,GB,153,136,88.89
20,1526,SGBJAN29X,GB,128,116,90.63
20,1527,SGBJU29III,GB,329,303,92.10
20,1528,SGBJUL25,GB,17,17,100.00
20,1529,SGBJUL27,GB,8,6,75.00
20,1530,SGBJUL28IV,GB,614,549,89.41
20,1531,SGBJUL29IV,GB,220,152,69.09
20,1532,SGBJUN27,GB,6,6,100.00
20,1533,SGBJUN28,GB,773,664,85.90
20,1534,SGBJUN29II,GB,193,134,69.43
20,1535,SGBMAR24,GB,127,96,75.59
20,1536,SGBMAR25,GB,59,40,67.80
20,1537,SGBMAR28X,GB,200,200,100.00
20,1538,SGBMAY25,GB,40,40,100.00
20,1539,SGBMAY28,GB,225,192,85.33
20,1540,SGBMAY29I,GB,805,751,93.29
20,1541,SGBMR29XII,GB,244,218,89.34
20,1542,SGBN28VIII,GB,195,113,57.95
20,1543,SGBNOV23,GB,129,125,96.90
20,1544,SGBNOV24,GB,73,73,100.00
20,1545,SGBNOV26,GB,3,2,66.67
20,1546,SGBOC28VII,GB,169,134,79.29
20,1547,SGBOCT25,GB,21,21,100.00
20,1548,SGBOCT25IV,GB,23,15,65.22
20,1549,SGBOCT27,GB,5,5,100.00
20,1550,SGBOCT27VI,GB,14,14,100.00
20,1551,SGBSEP24,GB,50,50,100.00
20,1552,SGBSEP27,GB,22,12,54.55
20,1553,SGBSEP28VI,GB,219,162,73.97
20,1554,SGBSEP29VI,GB,203,152,74.88
20,1555,SGIL,EQ,9791,7574,77.36
20,1556,SGL,EQ,12409,9963,80.29
20,1557,SHAKTIPUMP,EQ,55219,36359,65.85
20,1558,SHALBY,EQ,251433,121137,48.18
20,1559,SHALPAINTS,EQ,35435,16069,45.35
20,1560,SHANKARA,EQ,53703,10062,18.74
20,1561,SHANTIGEAR,EQ,51708,23377,45.21
20,1562,SHARDACROP,EQ,85362,42047,49.26
20,1563,SHARDAMOTR,EQ,4526,3575,78.99
20,1564,SHAREINDIA,EQ,49794,25799,51.81
