Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03112021,777499376,0001952
Trade Date <03-NOV-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,64095,29898,46.65
20,2,21STCENMGM,EQ,4817,4817,100.00
20,3,3MINDIA,EQ,3890,2178,55.99
20,4,3PLAND,EQ,4994,3573,71.55
20,5,5PAISA,EQ,15755,8648,54.89
20,6,63MOONS,EQ,76570,47040,61.43
20,7,667GS2050,GS,4491,4401,98.00
20,8,676GS2061,GS,10537,10537,100.00
20,9,716GS2050,GS,4,4,100.00
20,10,719GS2060,GS,200,200,100.00
20,11,732GS2024,GS,100,100,100.00
20,12,A2ZINFRA,EQ,734410,414561,56.45
20,13,AAATECH,SM,9000,6000,66.67
20,14,AAKASH,EQ,23118,13010,56.28
20,15,AAREYDRUGS,EQ,21154,11172,52.81
20,16,AARON,EQ,9798,5748,58.67
20,17,AARTIDRUGS,EQ,214541,101046,47.10
20,18,AARTIIND,EQ,760341,384568,50.58
20,19,AARTISURF,EQ,26908,10408,38.68
20,20,AARVEEDEN,EQ,21103,14179,67.19
20,21,AARVI,EQ,9541,7375,77.30
20,22,AAVAS,EQ,109226,88013,80.58
20,23,ABB,EQ,385323,209735,54.43
20,24,ABBOTINDIA,EQ,8666,4149,47.88
20,25,ABCAPITAL,EQ,2204728,748588,33.95
20,26,ABFRL,EQ,19010433,2400961,12.63
20,27,ABINFRA,SM,4000,4000,100.00
20,28,ABMINTLLTD,EQ,1123,513,45.68
20,29,ABSLAMC,EQ,89927,52755,58.66
20,30,ABSLBANETF,EQ,543,333,61.33
20,31,ABSLNN50ET,EQ,2617,2580,98.59
20,32,ACC,EQ,364903,133030,36.46
20,33,ACCELYA,EQ,30676,11391,37.13
20,34,ACCURACY,EQ,74907,34465,46.01
20,35,ACE,EQ,811303,274250,33.80
20,36,ACRYSIL,EQ,146371,49627,33.90
20,37,ADANIENT,EQ,1710819,474559,27.74
20,38,ADANIGREEN,EQ,1848796,1066488,57.69
20,39,ADANIPORTS,EQ,3036191,565591,18.63
20,40,ADANIPOWER,EQ,2976676,1837769,61.74
20,41,ADFFOODS,EQ,3692,2184,59.15
20,42,ADORWELD,EQ,7469,5142,68.84
20,43,ADROITINFO,EQ,8630,8068,93.49
20,44,ADSL,EQ,276868,155940,56.32
20,45,ADVANIHOTR,EQ,3344,2438,72.91
20,46,ADVENZYMES,EQ,242107,62690,25.89
20,47,AEGISCHEM,EQ,473960,221049,46.64
20,48,AFFLE,EQ,132073,59780,45.26
20,49,AGARIND,EQ,76011,41501,54.60
20,50,AGROPHOS,EQ,84504,52048,61.59
20,51,AHLADA,EQ,28634,14566,50.87
20,52,AHLEAST,EQ,6348,2962,46.66
20,53,AHLUCONT,EQ,69505,35675,51.33
20,54,AIAENG,EQ,41005,23361,56.97
20,55,AIRAN,EQ,122256,58776,48.08
20,56,AIROLAM,EQ,139751,88021,62.98
20,57,AIRTELPP,E1,1702072,1184555,69.59
20,58,AJANTPHARM,EQ,69576,54645,78.54
20,59,AJOONI,EQ,34908,22737,65.13
20,60,AJRINFRA,EQ,1195153,812650,68.00
20,61,AKASH,EQ,46239,39806,86.09
20,62,AKG,EQ,15836,10441,65.93
20,63,AKSHARCHEM,EQ,112455,46508,41.36
20,64,AKSHOPTFBR,EQ,261288,142792,54.65
20,65,AKZOINDIA,EQ,10836,7832,72.28
20,66,ALANKIT,EQ,458521,252496,55.07
20,67,ALBERTDAVD,EQ,11945,7499,62.78
20,68,ALEMBICLTD,EQ,322184,108593,33.71
20,69,ALICON,EQ,5255,3510,66.79
20,70,ALKALI,EQ,57721,36820,63.79
20,71,ALKEM,EQ,93110,54100,58.10
20,72,ALKYLAMINE,EQ,180843,81428,45.03
20,73,ALLCARGO,EQ,7954023,833929,10.48
20,74,ALLSEC,EQ,77279,36699,47.49
20,75,ALMONDZ,EQ,13531,10777,79.65
20,76,ALOKINDS,EQ,4263345,1588994,37.27
20,77,ALPA,EQ,14734,11533,78.27
20,78,ALPHAGEO,EQ,52752,22102,41.90
20,79,AMARAJABAT,EQ,496117,242832,48.95
20,80,AMBANIORG,SM,4000,4000,100.00
20,81,AMBER,EQ,163791,33855,20.67
20,82,AMBICAAGAR,EQ,4426,3477,78.56
20,83,AMBIKCO,EQ,139325,40916,29.37
20,84,AMBUJACEM,EQ,2147236,1054228,49.10
20,85,AMDIND,EQ,50701,25766,50.82
20,86,AMIORG,EQ,94069,50050,53.21
20,87,AMJLAND,EQ,28275,16450,58.18
20,88,AMRUTANJAN,EQ,35636,20887,58.61
20,89,ANDHRACEMT,EQ,782847,562298,71.83
20,90,ANDHRAPAP,EQ,7528,3896,51.75
20,91,ANDHRSUGAR,EQ,34740,20154,58.01
20,92,ANDREWYU,EQ,111346,65891,59.18
20,93,ANGELBRKG,EQ,226161,110268,48.76
20,94,ANIKINDS,EQ,65033,55173,84.84
20,95,ANKITMETAL,EQ,74667,74667,100.00
20,96,ANMOL,EQ,27661,14300,51.70
20,97,ANSALAPI,EQ,622181,470725,75.66
20,98,ANSALHSG,EQ,127205,101498,79.79
20,99,ANUP,EQ,21960,10642,48.46
20,100,ANURAS,EQ,66236,30485,46.02
20,101,APARINDS,EQ,63930,25563,39.99
20,102,APCL,EQ,15545,8238,52.99
20,103,APCOTEXIND,EQ,214863,49770,23.16
20,104,APEX,EQ,70519,29452,41.76
20,105,APLAPOLLO,EQ,436451,308105,70.59
20,106,APLLTD,EQ,176478,85618,48.51
20,107,APOLLO,EQ,138661,55792,40.24
20,108,APOLLOHOSP,EQ,667752,228808,34.27
20,109,APOLLOPIPE,EQ,14630,6710,45.86
20,110,APOLLOTYRE,EQ,1903450,651885,34.25
20,111,APOLSINHOT,EQ,468,222,47.44
20,112,APTECHT,EQ,145299,55209,38.00
20,113,APTUS,EQ,419616,268200,63.92
20,114,ARCHIDPLY,EQ,349895,198632,56.77
20,115,ARCHIES,EQ,21062,16287,77.33
20,116,ARENTERP,EQ,17524,11065,63.14
20,117,ARIES,EQ,18688,9424,50.43
20,118,ARIHANT,EQ,6273,6273,100.00
