Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01112021,800929540,0001958
Trade Date <01-NOV-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,70239,29642,42.20
20,2,21STCENMGM,EQ,2159,2159,100.00
20,3,3MINDIA,EQ,3109,1999,64.30
20,4,3PLAND,EQ,4828,4006,82.97
20,5,5PAISA,EQ,8408,3581,42.59
20,6,63MOONS,EQ,123134,85149,69.15
20,7,667GS2050,GS,8601,5601,65.12
20,8,676GS2061,GS,1045,1045,100.00
20,9,716GS2050,GS,753,753,100.00
20,10,719GS2060,GS,86,86,100.00
20,11,763GS2059,GS,55,55,100.00
20,12,A2ZINFRA,EQ,529826,338316,63.85
20,13,AAATECH,SM,6000,6000,100.00
20,14,AAKASH,EQ,41459,29201,70.43
20,15,AAREYDRUGS,EQ,15930,11464,71.96
20,16,AARON,EQ,12671,8356,65.95
20,17,AARTIDRUGS,EQ,173532,85387,49.21
20,18,AARTIIND,EQ,550713,177214,32.18
20,19,AARTISURF,EQ,55884,24107,43.14
20,20,AARVEEDEN,EQ,45629,39969,87.60
20,21,AARVI,EQ,7389,4190,56.71
20,22,AAVAS,EQ,48527,36139,74.47
20,23,ABB,EQ,485302,223600,46.07
20,24,ABBOTINDIA,EQ,14285,6246,43.72
20,25,ABCAPITAL,EQ,6819513,1569706,23.02
20,26,ABFRL,EQ,5213250,1319707,25.31
20,27,ABMINTLLTD,EQ,2803,657,23.44
20,28,ABSLAMC,EQ,235406,147468,62.64
20,29,ABSLBANETF,EQ,298,165,55.37
20,30,ABSLNN50ET,EQ,478,468,97.91
20,31,ACC,EQ,703217,255723,36.36
20,32,ACCELYA,EQ,57212,21715,37.96
20,33,ACCURACY,EQ,29457,15916,54.03
20,34,ACE,EQ,488626,177273,36.28
20,35,ACEINTEG,SM,4500,4500,100.00
20,36,ACRYSIL,EQ,36817,24975,67.84
20,37,ADANIENT,EQ,1543436,394810,25.58
20,38,ADANIGREEN,EQ,1215021,818407,67.36
20,39,ADANIPORTS,EQ,3233662,1041693,32.21
20,40,ADANIPOWER,EQ,4693977,2441796,52.02
20,41,ADFFOODS,EQ,16326,10519,64.43
20,42,ADORWELD,EQ,30826,15088,48.95
20,43,ADROITINFO,EQ,7206,6342,88.01
20,44,ADSL,EQ,565249,318892,56.42
20,45,ADVANIHOTR,EQ,7404,4780,64.56
20,46,ADVENZYMES,EQ,109106,43141,39.54
20,47,AEGISCHEM,EQ,529548,301584,56.95
20,48,AFFLE,EQ,171032,86721,50.70
20,49,AGARIND,EQ,28151,10698,38.00
20,50,AGROPHOS,EQ,252560,177390,70.24
20,51,AHLADA,EQ,11776,8275,70.27
20,52,AHLEAST,EQ,3003,1826,60.81
20,53,AHLUCONT,EQ,22146,10963,49.50
20,54,AIAENG,EQ,16174,8665,53.57
20,55,AIRAN,EQ,46318,39727,85.77
20,56,AIROLAM,EQ,3715,3048,82.05
20,57,AJANTPHARM,EQ,104768,52372,49.99
20,58,AJMERA,EQ,25017,15231,60.88
20,59,AJOONI,EQ,77368,60192,77.80
20,60,AJRINFRA,EQ,1291841,895523,69.32
20,61,AKASH,EQ,204277,154342,75.56
20,62,AKG,EQ,70882,22453,31.68
20,63,AKSHARCHEM,EQ,82021,31914,38.91
20,64,AKSHOPTFBR,EQ,247110,180123,72.89
20,65,AKZOINDIA,EQ,10598,7361,69.46
20,66,ALANKIT,EQ,1332987,887496,66.58
20,67,ALBERTDAVD,EQ,9770,6426,65.77
20,68,ALEMBICLTD,EQ,118189,53190,45.00
20,69,ALICON,EQ,10955,6229,56.86
20,70,ALKALI,EQ,37786,37786,100.00
20,71,ALKEM,EQ,77325,15883,20.54
20,72,ALKYLAMINE,EQ,50928,32289,63.40
20,73,ALLCARGO,EQ,791951,299040,37.76
20,74,ALLSEC,EQ,251049,95127,37.89
20,75,ALMONDZ,EQ,22539,13812,61.28
20,76,ALOKINDS,EQ,6726319,3066589,45.59
20,77,ALPA,EQ,20373,10266,50.39
20,78,ALPHAGEO,EQ,109143,55354,50.72
20,79,AMARAJABAT,EQ,1929327,798200,41.37
20,80,AMBER,EQ,84379,36845,43.67
20,81,AMBICAAGAR,EQ,5378,3533,65.69
20,82,AMBIKCO,EQ,23275,10657,45.79
20,83,AMBUJACEM,EQ,3997407,1553658,38.87
20,84,AMDIND,EQ,100964,59405,58.84
20,85,AMIORG,EQ,193779,85187,43.96
20,86,AMJLAND,EQ,39241,18902,48.17
20,87,AMRUTANJAN,EQ,32015,12425,38.81
20,88,ANDHRACEMT,EQ,1757869,1080926,61.49
20,89,ANDHRAPAP,EQ,8359,5086,60.84
20,90,ANDHRSUGAR,EQ,35902,16248,45.26
20,91,ANDREWYU,EQ,178373,79413,44.52
20,92,ANGELBRKG,EQ,326765,148921,45.57
20,93,ANIKINDS,EQ,53823,42428,78.83
20,94,ANKITMETAL,EQ,25524,25524,100.00
20,95,ANMOL,EQ,30539,13433,43.99
20,96,ANSALAPI,EQ,809209,625576,77.31
20,97,ANSALHSG,EQ,301576,243596,80.77
20,98,ANUP,EQ,41614,24987,60.04
20,99,ANURAS,EQ,27241,16109,59.14
