Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23092025,1641282810,0002961
Trade Date <23-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,139,875PCHFL26,N8,75,75,100.00
20,140,875SFL27,ZF,15,15,100.00
20,141,876HUDCO28,ND,1886,1740,92.26
20,142,880IREDA29,N5,501,501,100.00
20,143,885SCL26,N9,1111,1111,100.00
20,144,885TCAPS29,NC,60,50,83.33
20,145,888IRFC29,NE,54,54,100.00
20,146,888REC29,NF,75,75,100.00
20,147,888SCL28,NA,10,10,100.00
20,148,891IIFCL34,N4,1,1,100.00
20,149,892PFCL33,N8,865,705,81.50
20,150,895AEL27,N9,8,8,100.00
20,151,901HUDCO34,NE,209,209,100.00
20,152,901NHB34,N6,442,390,88.24
20,153,905LTF27,NF,394,210,53.30
20,154,910TCAP28,NA,100,100,100.00
20,155,915AEL28,NC,390,390,100.00
20,156,915SCL26,NE,252,252,100.00
20,157,91D041225,TB,22500,22500,100.00
20,158,91D061125,TB,2100,2100,100.00
20,159,91D111225,TB,800,600,75.00
20,160,91D131125,TB,100,100,100.00
20,161,91D181225,TB,100,100,100.00
20,162,91D201125,TB,200,100,50.00
20,163,91MOFSL27,N2,10,10,100.00
20,164,920IIFLS26,N8,13,13,100.00
20,165,925SCL2028,N8,20,20,100.00
20,166,92GS2030,GS,850,850,100.00
20,167,930AEL30,NF,828,828,100.00
20,168,930APMD29,N0,7,7,100.00
20,169,932AEL27,N3,250,250,100.00
20,170,935MOFSL29,N5,200,200,100.00
20,171,93MOFSL34,N6,2,1,50.00
20,172,943ECL28,NJ,125,125,100.00
20,173,94SFL28,YL,200,200,100.00
20,174,957ICCL25,YW,101,101,100.00
20,175,957NIDO26,N5,223,149,66.82
20,176,960CAGL25,N3,17,17,100.00
20,177,960IIFL30,Y2,5,5,100.00
20,178,960IIFLS26,N9,1,1,100.00
20,179,960ISFL25,N1,10,10,100.00
20,180,965AEL27,N4,761,760,99.87
20,181,965IFSL26,N6,10,10,100.00
20,182,965SCL25B,Y1,100,100,100.00
20,183,965SCL25C,N0,34,34,100.00
20,184,965SCL25F,NZ,6,6,100.00
20,185,965SCL28,AK,1,1,100.00
20,186,96IIFL28,N5,5664,5489,96.91
20,187,96IIFL28A,NF,1472,1305,88.65
20,188,96SFIL24A,NB,90,90,100.00
20,189,970CAGL28,ND,872,872,100.00
20,190,971SCL28,AN,1,1,100.00
20,191,975IIFL28,Y0,35,35,100.00
20,192,985ECL28,NK,447,447,100.00
20,193,985SFIL28,NO,27,27,100.00
20,194,990SCL26,N7,12,0,0.00
20,195,995SCL2035,NM,10,10,100.00
20,196,9AEL30,NE,88,48,54.55
20,197,9IIFL28,Y0,10,10,100.00
20,198,9IIFL28A,NT,50,50,100.00
20,199,9MMFSML,N2,116,116,100.00
20,200,9SCL26BA,NA,410,340,82.93
20,201,9SCL27,N2,10,10,100.00
20,202,AAATECH,EQ,35245,23668,67.15
20,203,AADHARHFC,EQ,379297,153210,40.39
20,204,AAKAAR,SM,20800,16000,76.92
20,205,AARADHYA,SM,88800,85200,95.95
20,206,AARON,EQ,21540,12663,58.79
20,207,AARTECH,EQ,53955,40583,75.22
20,208,AARTIDRUGS,EQ,161536,69696,43.15
20,209,AARTIIND,EQ,437684,154807,35.37
20,210,AARTIPHARM,EQ,173830,75644,43.52
20,211,AARTISURF,EQ,8393,6500,77.45
20,212,AARVI,EQ,7522,4445,59.09
20,213,AATMAJ,SM,8000,8000,100.00
20,214,AAVAS,EQ,58773,38884,66.16
20,215,ABB,EQ,167342,106490,63.64
20,216,ABBOTINDIA,EQ,5182,2918,56.31
20,217,ABCAPITAL,EQ,5157975,2918239,56.58
20,218,ABCOTS,SM,65750,38500,58.56
20,219,ABDL,EQ,303516,184611,60.82
20,220,ABFRL,EQ,6807741,2350154,34.52
20,221,ABGSEC,EQ,33,28,84.85
20,222,ABHAPOWER,ST,30400,28800,94.74
20,223,ABINFRA,EQ,228912,144600,63.17
20,224,ABLBL,EQ,657624,408037,62.05
20,225,ABREL,EQ,76095,30137,39.60
20,226,ABSLAMC,EQ,258695,146836,56.76
20,227,ABSLBANETF,EQ,24039,4240,17.64
20,228,ABSLLIQUID,EQ,1407,873,62.05
20,229,ABSLNN50ET,EQ,7902,4492,56.85
20,230,ABSLPSE,EQ,206105,123968,60.15
20,231,ABSMARINE,SM,21500,16000,74.42
20,232,ACC,EQ,204617,99355,48.56
20,233,ACCELYA,EQ,24322,11972,49.22
20,234,ACCENTMIC,ST,54500,51000,93.58
20,235,ACCPL,SM,30000,26400,88.00
20,236,ACCURACY,EQ,66721,51343,76.95
20,237,ACE,EQ,197555,68525,34.69
20,238,ACEINTEG,EQ,8209,5185,63.16
20,239,ACI,EQ,129236,50583,39.14
20,240,ACLGATI,EQ,286519,203101,70.89
20,241,ACMESOLAR,EQ,1642296,728457,44.36
20,242,ACUTAAS,EQ,167791,105343,62.78
20,243,ADANIENSOL,EQ,4308383,792650,18.40
20,244,ADANIENT,EQ,5610022,2036966,36.31
20,245,ADANIGREEN,EQ,14163567,1998778,14.11
20,246,ADANIPORTS,EQ,2550337,861075,33.76
20,247,ADANIPOWER,EQ,192595137,39175642,20.34
20,248,ADFFOODS,EQ,47926,32614,68.05
20,249,ADL,EQ,295,209,70.85
20,250,ADOR,EQ,10139,8553,84.36
20,251,ADROITINFO,EQ,32021,23869,74.54
20,252,ADSL,EQ,609701,173347,28.43
20,253,ADVANIHOTR,EQ,44697,31262,69.94
20,254,ADVENZYMES,EQ,250385,122731,49.02
20,255,AEGISLOG,EQ,215311,57756,26.82
20,256,AEGISVOPAK,EQ,888183,589252,66.34
20,257,AEL120924B,N8,150,150,100.00
20,258,AEL170725,ND,48,48,100.00
20,259,AEROENTER,EQ,53756,34569,64.31
20,260,AEROFLEX,EQ,573573,229389,39.99
20,261,AERON,SM,67000,43000,64.18
20,262,AERONEU,EQ,17755,9104,51.28
20,263,AESTHETIK,SM,128000,94000,73.44
20,264,AETHER,EQ,77629,39867,51.36
20,265,AFCONS,EQ,280274,151780,54.15
20,266,AFFLE,EQ,168647,72917,43.24
20,267,AFFORDABLE,EQ,381820,347705,91.07
20,268,AFIL,EQ,2862904,1850416,64.63
20,269,AFSL,EQ,5985,4168,69.64
20,270,AGARIND,EQ,33983,13534,39.83
20,271,AGARWALEYE,EQ,281295,245771,87.37
20,272,AGARWALFT,SM,34500,24000,69.57
20,273,AGARWALTUF,SM,154800,97200,62.79
20,274,AGI,EQ,539803,136719,25.33
20,275,AGIIL,EQ,1768704,819527,46.33
20,276,AGNI,ST,7500,7500,100.00
20,277,AGRITECH,EQ,12878,7280,56.53
20,278,AGUL,SM,26000,24000,92.31
20,279,AHCL,EQ,611160,252155,41.26
20,280,AHLADA,EQ,329381,168059,51.02
20,281,AHLEAST,EQ,2050,1336,65.17
20,282,AHLUCONT,EQ,55951,24345,43.51
20,283,AIAENG,EQ,130583,102482,78.48
20,284,AIIL,EQ,230539,122000,52.92
20,285,AIMTRON,SM,32400,20400,62.96
20,286,AIRAN,EQ,102349,39994,39.08
20,287,AIROLAM,EQ,703,556,79.09
20,288,AIRTELPP,E1,160150,131615,82.18
20,289,AISL,SM,4200,4200,100.00
20,290,AJANTPHARM,EQ,42742,18987,44.42
20,291,AJAXENGG,EQ,61112,29119,47.65
20,292,AJMERA,EQ,141408,60481,42.77
20,293,AJOONI,EQ,378047,254373,67.29
20,294,AKANKSHA,SM,12000,8000,66.67
20,295,AKASH,EQ,13668,7978,58.37
20,296,AKG,EQ,35852,26571,74.11
20,297,AKIKO,ST,54400,48000,88.24
20,298,AKSHAR,EQ,1589350,1248552,78.56
20,299,AKSHARCHEM,EQ,5851,4015,68.62
20,300,AKSHOPTFBR,EQ,101880,67339,66.10
20,301,AKUMS,EQ,112280,61300,54.60
20,302,AKZOINDIA,EQ,11706,7557,64.56
20,303,ALANKIT,EQ,430531,315564,73.30
20,304,ALBERTDAVD,EQ,1314,934,71.08
20,305,ALEMBICLTD,EQ,184535,96679,52.39
20,306,ALICON,EQ,32941,19379,58.83
20,307,ALIVUS,EQ,121703,37024,30.42
20,308,ALKALI,EQ,46245,27998,60.54
20,309,ALKEM,EQ,240178,172665,71.89
20,310,ALKYLAMINE,EQ,15385,9519,61.87
20,311,ALLCARGO,EQ,2787332,967430,34.71
20,312,ALLDIGI,EQ,2218,1415,63.80
20,313,ALLETEC,SM,22000,14000,63.64
20,314,ALLTIME,EQ,159887,71865,44.95
20,315,ALMONDZ,EQ,99551,83182,83.56
20,316,ALOKINDS,EQ,4202719,1665001,39.62
20,317,ALPA,EQ,6557,4605,70.23
20,318,ALPEXSOLAR,SM,43600,25200,57.80
20,319,ALPHA,EQ,786133,452886,57.61
20,320,ALPHAETF,EQ,423293,263116,62.16
20,321,ALPHAGEO,EQ,9393,6296,67.03
20,322,ALPL30IETF,EQ,301715,177401,58.80
20,323,ALUWIND,SM,18000,16500,91.67
20,324,AMANTA,EQ,1591935,634377,39.85
20,325,AMBER,EQ,243736,116441,47.77
20,326,AMBEY,SM,30000,28000,93.33
20,327,AMBICAAGAR,EQ,32875,20367,61.95
20,328,AMBIKCO,EQ,7950,4666,58.69
20,329,AMBUJACEM,EQ,2989117,1424954,47.67
20,330,AMCL,SM,12800,12800,100.00
20,331,AMDIND,EQ,110765,49516,44.70
20,332,AMIABLE,SM,1600,1600,100.00
20,333,AMJLAND,EQ,52765,30862,58.49
20,334,AMNPLST,EQ,3323,2428,73.07
20,335,AMRUTANJAN,EQ,13890,6987,50.30
20,336,ANANDRATHI,EQ,78208,43399,55.49
20,337,ANANTRAJ,EQ,5072389,1408319,27.76
20,338,ANDHRAPAP,EQ,296200,247428,83.53
20,339,ANDHRSUGAR,EQ,74860,36854,49.23
20,340,ANGELONE,EQ,806750,181671,22.52
20,341,ANIKINDS,EQ,50363,36041,71.56
20,342,ANLON,ST,7600,6800,89.47
20,343,ANMOL,EQ,16333,14338,87.79
20,344,ANNAPURNA,SM,25500,19000,74.51
20,345,ANONDITA,SM,118000,79000,66.95
20,346,ANTELOPUS,EQ,19429,13473,69.34
20,347,ANTGRAPHIC,EQ,136944,122039,89.12
20,348,ANTHEM,EQ,608762,307945,50.59
20,349,ANUHPHR,EQ,25866,17250,66.69
20,350,ANUP,EQ,39158,16278,41.57
20,351,ANURAS,EQ,874487,504975,57.75
20,352,ANYA,SM,80000,60000,75.00
20,353,ANZEN,IV,725000,700000,96.55
20,354,AONEGOLD,EQ,507047,467276,92.16
20,355,AONELIQUID,EQ,10080,8803,87.33
20,356,AONENIFTY,EQ,162756,107918,66.31
20,357,AONETOTAL,EQ,1105607,749124,67.76
20,358,APARINDS,EQ,23495,7404,31.51
20,359,APCOTEXIND,EQ,18948,3952,20.86
20,360,APEX,EQ,56423,24948,44.22
20,361,APEXECO,SM,80000,60800,76.00
20,362,APLAPOLLO,EQ,433903,271201,62.50
20,363,APLLTD,EQ,27542,16594,60.25
20,364,APOLLO,EQ,6823335,1385215,20.30
20,365,APOLLOHOSP,EQ,443181,362634,81.83
20,366,APOLLOPIPE,EQ,78313,53341,68.11
20,367,APOLLOTYRE,EQ,2074346,1025857,49.45
20,368,APOLSINHOT,EQ,1103,671,60.83
20,369,APRAMEYA,SM,8000,6000,75.00
20,370,APS,SM,25750,18750,72.82
20,371,APTECHT,EQ,87122,52355,60.09
20,372,APTUS,EQ,661607,376791,56.95
20,373,ARABIAN,SM,2000,2000,100.00
20,374,ARCHIDPLY,EQ,19583,10081,51.48
20,375,ARCHIES,EQ,52628,33402,63.47
20,376,ARCIIL,SM,2000,2000,100.00
20,377,ARE&M,EQ,678287,272642,40.20
20,378,ARENTERP,EQ,2888,2594,89.82
20,379,ARHAM,SM,29000,20000,68.97
20,380,ARIES,EQ,92044,45249,49.16
20,381,ARIHANTACA,SM,2400,2400,100.00
20,382,ARIHANTCAP,EQ,503973,238278,47.28
20,383,ARIHANTSUP,EQ,159826,136689,85.52
20,384,ARISINFRA,EQ,1496836,773854,51.70
20,385,ARKADE,EQ,531306,166088,31.26
20,386,ARMANFIN,EQ,19426,12762,65.70
20,387,AROGRANITE,EQ,100495,28777,28.64
20,388,ARROWGREEN,EQ,10217,6305,61.71
20,389,ARTEMISMED,EQ,151471,85296,56.31
20,390,ARUNAYA,ST,10000,10000,100.00
20,391,ARVEE,EQ,826,469,56.78
20,392,ARVIND,EQ,220627,92585,41.96
20,393,ARVINDFASN,EQ,193177,97094,50.26
20,394,ARVINDPORT,SM,9000,9000,100.00
20,395,ARVSMART,EQ,33308,17044,51.17
20,396,ASAHIINDIA,EQ,484489,145972,30.13
20,397,ASAHISONG,EQ,5864,4102,69.95
20,398,ASAL,EQ,1246964,126713,10.16
20,399,ASALCBR,EQ,23783,16835,70.79
20,400,ASHALOG,SM,6000,5000,83.33
20,401,ASHAPURMIN,EQ,857415,273762,31.93
20,402,ASHIANA,EQ,13849,5782,41.75
20,403,ASHIMASYN,EQ,131404,75720,57.62
20,404,ASHOKA,EQ,537349,258204,48.05
20,405,ASHOKAMET,EQ,24265,13982,57.62
20,406,ASHOKLEY,EQ,43630485,18789509,43.07
20,407,ASIANENE,EQ,54118,27498,50.81
20,408,ASIANHOTNR,EQ,131338,109112,83.08
20,409,ASIANPAINT,EQ,1332111,805969,60.50
20,410,ASIANTILES,EQ,296807,205723,69.31
20,411,ASKAUTOLTD,EQ,461584,207381,44.93
20,412,ASLIND,ST,2000,2000,100.00
20,413,ASPINWALL,EQ,1619,1431,88.39
20,414,ASPIRE,SM,4000,4000,100.00
20,415,ASTEC,EQ,6964,3609,51.82
20,416,ASTERDM,EQ,382296,220025,57.55
20,417,ASTRAL,EQ,489921,273083,55.74
20,418,ASTRAMICRO,EQ,265167,131696,49.67
20,419,ASTRAZEN,EQ,6649,2777,41.77
20,420,ASTRON,EQ,34111,22191,65.06
20,421,ATALREAL,EQ,796696,588592,73.88
20,422,ATAM,EQ,11530,8738,75.78
20,423,ATCENERGY,SM,21600,19200,88.89
20,424,ATGL,EQ,14832905,2630565,17.73
20,425,ATHERENERG,EQ,1909319,569421,29.82
20,426,ATL,EQ,3542759,1309766,36.97
20,427,ATLANTAA,EQ,110858,49397,44.56
20,428,ATLASCYCLE,EQ,11431,10117,88.50
20,429,ATMASTCO,SM,14800,11200,75.68
20,430,ATUL,EQ,11954,6267,52.43
20,431,ATULAUTO,EQ,725848,127069,17.51
20,432,AUBANK,EQ,5080969,2020664,39.77
20,433,AURDIS,SM,2500,1875,75.00
20,434,AURIONPRO,EQ,150254,80340,53.47
20,435,AUROIMPEX,SM,1600,1600,100.00
20,436,AUROPHARMA,EQ,1396979,945822,67.70
20,437,AURUM,EQ,60775,34880,57.39
20,438,AUSOMENT,EQ,3711,2521,67.93
20,439,AUTOAXLES,EQ,8659,3794,43.82
20,440,AUTOBEES,EQ,634138,366748,57.83
20,441,AUTOIETF,EQ,909997,652569,71.71
20,442,AUTOIND,EQ,194067,106348,54.80
20,443,AVADHSUGAR,EQ,9140,3651,39.95
20,444,AVALON,EQ,530894,217467,40.96
20,445,AVANTEL,EQ,8126545,2091697,25.74
20,446,AVANTIFEED,EQ,427447,163629,38.28
20,447,AVG,EQ,8031,4226,52.62
20,448,AVIANSH,SM,8000,8000,100.00
20,449,AVL,EQ,573443,233126,40.65
20,450,AVONMORE,EQ,244340,154611,63.28
20,451,AVPINFRA,SM,40800,33600,82.35
20,452,AVROIND,EQ,17006,14337,84.31
20,453,AVTNPL,EQ,33027,20908,63.31
20,454,AWFIS,EQ,241711,42864,17.73
20,455,AWHCL,EQ,64492,39202,60.79
20,456,AWL,EQ,5377628,2537433,47.18
20,457,AXISBANK,EQ,16079093,11986604,74.55
20,458,AXISBNKETF,EQ,3552,3527,99.30
20,459,AXISBPSETF,EQ,59355,57339,96.60
20,460,AXISCADES,EQ,191000,117554,61.55
20,461,AXISCETF,EQ,3412,3089,90.53
20,462,AXISGOLD,EQ,1846152,1615967,87.53
20,463,AXISHCETF,EQ,1595,1369,85.83
20,464,AXISILVER,EQ,957805,804692,84.01
20,465,AXISNIFTY,EQ,1547,1354,87.52
20,466,AXISTECETF,EQ,1419,1318,92.88
20,467,AXISVALUE,EQ,179262,56606,31.58
20,468,AXITA,EQ,2572483,1513957,58.85
20,469,AXSENSEX,EQ,1514,1170,77.28
20,470,AYMSYNTEX,EQ,14282,11841,82.91
20,471,AZAD,EQ,87623,37416,42.70
20,472,BABAFP,SM,9600,9600,100.00
20,473,BAGFILMS,EQ,80327,41139,51.21
20,474,BAHETI,SM,111750,65250,58.39
20,475,BAIDFIN,EQ,78340,45034,57.49
20,476,BAJAJ-AUTO,EQ,451186,194187,43.04
20,477,BAJAJCON,EQ,605160,276155,45.63
20,478,BAJAJELEC,EQ,43240,21765,50.34
20,479,BAJAJFINSV,EQ,1177350,598418,50.83
20,480,BAJAJHCARE,EQ,2321957,355705,15.32
20,481,BAJAJHFL,EQ,3274041,2130943,65.09
20,482,BAJAJHIND,EQ,5111206,2420014,47.35
20,483,BAJAJHLDNG,EQ,28684,18135,63.22
20,484,BAJAJINDEF,EQ,11870,6320,53.24
20,485,BAJEL,EQ,135737,75136,55.35
20,486,BAJFINANCE,EQ,10230040,5171502,50.55
20,487,BALAJEE,EQ,77243,39958,51.73
20,488,BALAJIPHOS,ST,4000,4000,100.00
20,489,BALAJITELE,EQ,661186,303487,45.90
20,490,BALAMINES,EQ,30898,17622,57.03
20,491,BALAXI,EQ,227257,149127,65.62
20,492,BALCO,SM,3600,3600,100.00
20,493,BALKRISHNA,EQ,42414,28826,67.96
20,494,BALKRISIND,EQ,68337,35519,51.98
20,495,BALMLAWRIE,EQ,268332,124469,46.39
20,496,BALPHARMA,EQ,16592,10628,64.05
20,497,BALRAMCHIN,EQ,235898,91727,38.88
20,498,BALUFORGE,EQ,299397,86216,28.80
20,499,BANARBEADS,EQ,111341,49162,44.15
20,500,BANARISUG,EQ,153,79,51.63
20,501,BANCOINDIA,EQ,702227,131567,18.74
20,502,BANDHANBNK,EQ,10403417,3437915,33.05
20,503,BANG,EQ,4971,3616,72.74
20,504,BANKA,EQ,7670,6008,78.33
20,505,BANKBARODA,EQ,10937835,6704048,61.29
20,506,BANKBEES,EQ,277910,159608,57.43
20,507,BANKBETF,EQ,21607,19253,89.11
20,508,BANKETF,EQ,1517,977,64.40
20,509,BANKETFADD,EQ,16925,5619,33.20
20,510,BANKIETF,EQ,123421,73225,59.33
20,511,BANKINDIA,EQ,6971134,2993942,42.95
20,512,BANKNIFTY1,EQ,532768,496750,93.24
20,513,BANKPSU,EQ,6655,1939,29.14
20,514,BANSALWIRE,EQ,40892,20787,50.83
20,515,BANSWRAS,EQ,41689,22776,54.63
20,516,BARBEQUE,EQ,144315,87222,60.44
20,517,BARFLEX,SM,120000,88000,73.33
20,518,BASF,EQ,10779,4843,44.93
20,519,BASILIC,SM,23700,15300,64.56
20,520,BASML,EQ,333934,286455,85.78
20,521,BATAINDIA,EQ,52220,23120,44.27
20,522,BAYERCROP,EQ,34850,21332,61.21
20,523,BBETF0432,EQ,1514,1471,97.16
20,524,BBL,EQ,15635,8461,54.12
20,525,BBNPNBETF,EQ,2240,1649,73.62
20,526,BBNPPGOLD,EQ,97598,94754,97.09
20,527,BBOX,EQ,227198,109593,48.24
20,528,BBTC,EQ,39618,23569,59.49
20,529,BBTCL,EQ,9658,6269,64.91
20,530,BCG,EQ,5144254,3155217,61.33
20,531,BCLIND,EQ,654499,339552,51.88
20,532,BCONCEPTS,EQ,308949,98760,31.97
20,533,BDL,EQ,1691145,652848,38.60
20,534,BEACON,SM,11000,9000,81.82
20,535,BEARDSELL,EQ,70388,25161,35.75
20,536,BECTORFOOD,EQ,48905,25898,52.96
20,537,BEDMUTHA,EQ,2732,1956,71.60
20,538,BEL,EQ,11906108,6355657,53.38
20,539,BELLACASA,EQ,5749,3898,67.80
20,540,BELRISE,EQ,28617373,6977521,24.38
20,541,BEML,EQ,377511,121805,32.27
20,542,BEPL,EQ,281297,159498,56.70
20,543,BERGEPAINT,EQ,263078,152780,58.07
20,544,BESTAGRO,EQ,34452,18518,53.75
20,545,BETA,SM,1575,1260,80.00
20,546,BEWLTD,SM,27000,24000,88.89
20,547,BFINVEST,EQ,2064885,358442,17.36
20,548,BFSI,EQ,203924,110599,54.24
20,549,BFUTILITIE,EQ,5261327,497529,9.46
20,550,BHADORA,SM,61200,45600,74.51
20,551,BHAGCHEM,EQ,34609,24406,70.52
20,552,BHAGERIA,EQ,108859,39800,36.56
20,553,BHANDARI,EQ,328764,251315,76.44
20,554,BHARATFORG,EQ,1451840,1103539,76.01
20,555,BHARATGEAR,EQ,94613,43791,46.28
20,556,BHARATRAS,EQ,2863,1778,62.10
20,557,BHARATSE,EQ,404590,239398,59.17
20,558,BHARATWIRE,EQ,67793,38067,56.15
20,559,BHARTIARTL,EQ,4348633,1928574,44.35
20,560,BHARTIHEXA,EQ,144812,102856,71.03
20,561,BHEL,EQ,6141305,2266691,36.91
20,562,BIGBLOC,EQ,100220,47512,47.41
