Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26092025,1658647867,0002954
Trade Date <26-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0MOFSL26,N1,3762,3762,100.00
20,2,1003IIFL29,NC,1,1,100.00
20,3,1015ECL29,NR,1594,1529,95.92
20,4,1018GS2026,GS,5005,5005,100.00
20,5,1025IIFL30,Y3,125,125,100.00
20,6,1025NFL25,N5,20,20,100.00
20,7,1025UCL26A,N1,194,194,100.00
20,8,1035UCL26,NA,37,37,100.00
20,9,1040NFL26,NA,15,15,100.00
20,10,1050ISFL28,N5,2,2,100.00
20,11,1050NFL26,N7,104,104,100.00
20,12,105IIFL29,N7,10,5,50.00
20,13,1060ECL29,NS,151,151,100.00
20,14,1065NFL27,NC,25,25,100.00
20,15,1075NFL25,N6,5,5,100.00
20,16,1090NFL26,NB,18,18,100.00
20,17,10IIFL28,N4,100,100,100.00
20,18,10IIFL28A,NE,23,23,100.00
20,19,10NIDO26,N6,735,535,72.79
20,20,1102NFL26,N8,50,50,100.00
20,21,12AFIL27,N0,1,1,100.00
20,22,12VCCL27A,N0,6,6,100.00
20,23,12VCCL29B,N0,1,1,100.00
20,24,182D041225,TB,8600,8600,100.00
20,25,182D120226,TB,300,300,100.00
20,26,182D120326,TB,100,100,100.00
20,27,182D260326,TB,300,200,66.67
20,28,182D271125,TB,300,300,100.00
20,29,20MICRONS,EQ,102455,58500,57.10
20,30,21STCENMGM,EQ,1349,707,52.41
20,31,360ONE,EQ,943039,608650,64.54
20,32,364D060826,TB,300,300,100.00
20,33,364D300726,TB,100,100,100.00
20,34,364D301025,TB,10000,10000,100.00
20,35,3IINFOLTD,EQ,1237442,892308,72.11
20,36,3MINDIA,EQ,2975,1566,52.64
20,37,3PLAND,EQ,2319,1780,76.76
20,38,515GS2025,GS,10,10,100.00
20,39,563GS2026,GS,11,11,100.00
20,40,574GS2026,GS,11,10,90.91
20,41,591GS2028,GS,400,400,100.00
20,42,5PAISA,EQ,16039,11417,71.18
20,43,610GS2031,GS,1,1,100.00
20,44,628GS2032,GS,400,400,100.00
20,45,633GS2035,GS,301,301,100.00
20,46,63MOONS,EQ,197101,103154,52.34
20,47,664GS2027,GS,101,101,100.00
20,48,667GS2050,GS,600,600,100.00
20,49,668GS2040,GS,100,100,100.00
20,50,676GS2061,GS,78469,77219,98.41
20,51,679GS2031,GS,308,204,66.23
20,52,68GS2060,GS,1300,1300,100.00
20,53,690GS2065,GS,300,300,100.00
20,54,695GS2061,GS,3000,3000,100.00
20,55,699GS2026,GS,52902,52902,100.00
20,56,699GS2051,GS,499,499,100.00
20,57,702GS2027,GS,1097,1097,100.00
20,58,704GS2029,GS,10300,10300,100.00
20,59,706GS2028,GS,1000,1000,100.00
20,60,709GS2054,GS,46650,46650,100.00
20,61,709GS2074,GS,2050,2030,99.02
20,62,710GS2029,GS,13810,13810,100.00
20,63,716GS2050,GS,31,31,100.00
20,64,717GS2030,GS,2369,1969,83.12
20,65,718GS2037,GS,3785,3785,100.00
20,66,719GS2060,GS,71,71,100.00
20,67,719HUDCO28,N7,5,5,100.00
20,68,723GS2039,GS,200,200,100.00
20,69,724GS2055,GS,46599,46599,100.00
20,70,725GS2063,GS,10401,10401,100.00
20,71,726GS2032,GS,10994,10894,99.09
20,72,726GS2033,GS,20850,20850,100.00
20,73,727GS2026,GS,105,105,100.00
20,74,729IRFC26,NN,1,1,100.00
20,75,732GS2030,GS,6100,6100,100.00
20,76,733GS2026,GS,1000,1000,100.00
20,77,734GS2064,GS,14994,11985,79.93
20,78,736GS2052,GS,2059,2059,100.00
20,79,738GS2027,GS,100400,100400,100.00
20,80,738REC27TF,N2,200,200,100.00
20,81,739NHAI26,N8,51,51,100.00
20,82,73GS2053,GS,181,121,66.85
20,83,741GS2036,GS,2601,2500,96.12
20,84,744TS45,SG,300,300,100.00
20,85,746GS2073,GS,42281,42081,99.53
20,86,74GS2062,GS,49015,32010,65.31
20,87,753IRFC30,NJ,50,50,100.00
20,88,753NTPC30E,NC,10,10,100.00
20,89,754GS2036,GS,403955,347354,85.99
20,90,757GS2033,GS,1,1,100.00
20,91,762NTPC35F,ND,206,156,75.73
20,92,764HUDCO31,N8,51,51,100.00
20,93,764IRFC31,NO,400,300,75.00
20,94,764NABAR31,N2,24,24,100.00
20,95,769HUDCO31,N9,156,131,83.97
20,96,769NHAI31,NE,1600,1330,83.13
20,97,76NHAI31,NA,1851,1300,70.23
20,98,772GS2055,GS,39,39,100.00
20,99,774IREDA31,N7,10,10,100.00
20,100,794TN32,SG,3100,3100,100.00
20,101,79NHIT35,N1,159,97,61.01
20,102,79NHIT40,N2,124,62,50.00
20,103,79NHIT47,N3,99,52,52.53
20,104,812REC27,NI,1152,1050,91.15
20,105,824GS2027,GS,301,300,99.67
20,106,82IGT31,NJ,50,50,100.00
20,107,830NHAI27,N2,3486,3271,93.83
20,108,830PFCL27,N5,5,5,100.00
20,109,83GS2042,GS,500,500,100.00
20,110,840IRFC29,N8,314,314,100.00
20,111,842IIFL26,NL,1106,1104,99.82
20,112,843IHFL29,NC,36,36,100.00
20,113,846REC28,N6,1900,1200,63.16
20,114,848NTPC28,N2,10,10,100.00
20,115,84TCHF28,NA,20,20,100.00
20,116,860CIFCL28,NG,100,100,100.00
20,117,865IRFC29,NA,615,615,100.00
20,118,865LTF26,NN,59,50,84.75
20,119,865SCL27,N4,3,3,100.00
20,120,871REC28,N9,6,6,100.00
20,121,875IIFL26,NM,6,3,50.00
20,122,875IIFL26A,NQ,345,345,100.00
20,123,875NHAI29,N6,1200,1200,100.00
20,124,87LTF27,NH,374,374,100.00
20,125,880IREDA29,N5,8,4,50.00
20,126,885IHL26,N1,10,10,100.00
20,127,888ERFL28,N5,2,1,50.00
20,128,888IHFL25F,NC,30,30,100.00
20,129,888IRFC29,NE,355,355,100.00
20,130,888REC29,NF,22,22,100.00
20,131,892PFCL33,N8,1159,1000,86.28
20,132,893NHB29,N6,102,102,100.00
20,133,897MOFSL29,N4,110,110,100.00
20,134,898LTF29,N7,104,67,64.42
20,135,901HUDCO34,NE,10,10,100.00
20,136,901NHB34,N6,1,1,100.00
20,137,902SCL28,N1,110,110,100.00
20,138,903SFL28,YI,200,200,100.00
20,139,905LTF27,NF,75,75,100.00
20,140,910TCAP28,NA,1453,1151,79.22
20,141,915AEL28,NC,238,238,100.00
20,142,915SCL26,NE,106,106,100.00
20,143,91D041225,TB,163700,163700,100.00
20,144,91D061125,TB,1000,1000,100.00
20,145,91D091025,TB,2900,2900,100.00
20,146,91D111225,TB,400,300,75.00
20,147,91D181225,TB,1100,1100,100.00
20,148,91D281125,TB,1500,1300,86.67
20,149,91MOFSL27,N2,200,200,100.00
20,150,920IIFLS26,N8,19,19,100.00
20,151,925AEL26,N1,1,1,100.00
20,152,925SCL25B,Y3,100,100,100.00
20,153,925SCL26D,ZD,10,10,100.00
20,154,925SCL28C,BS,5,5,100.00
20,155,92GS2030,GS,4000,4000,100.00
20,156,92SFIL28,ND,59,59,100.00
20,157,930AEL30,NF,784,636,81.12
20,158,930APMD28,N0,2,2,100.00
20,159,930APMD29,N0,2,2,100.00
20,160,931SFL26,Z5,452,251,55.53
20,161,932AEL27,N3,78,78,100.00
20,162,935IIFL28,NZ,200,200,100.00
20,163,935TSI34,N0,9,9,100.00
20,164,943ECL28,NJ,100,100,100.00
20,165,948SCL27,YV,40,20,50.00
20,166,948SCL27A,ZJ,10,10,100.00
20,167,94SFL28,YL,170,170,100.00
20,168,950ISF27A,N0,2,2,100.00
20,169,956AEL29,N6,25,25,100.00
20,170,957ICCL25,YW,13,13,100.00
20,171,965AEL27,N4,27,27,100.00
20,172,965SCL25B,Y1,20,20,100.00
20,173,965SCL25C,N0,26,26,100.00
20,174,965SCL26,YO,10,10,100.00
20,175,965SCL28,AK,10,5,50.00
20,176,96IIFL28,N5,1935,1527,78.91
20,177,96IIFL28A,NF,1314,1139,86.68
20,178,96SFIL24A,NB,40,40,100.00
20,179,970CAGL28,ND,17,17,100.00
20,180,971SCL28,AN,1,1,100.00
20,181,971SCL29,Z0,675,675,100.00
20,182,975SCL28,NT,42,22,52.38
20,183,97SFL28,YS,10,5,50.00
20,184,985ECL28,NK,101,101,100.00
20,185,990SCL26,N7,1,1,100.00
20,186,99AEL29,N7,130,130,100.00
20,187,9AEL30,NE,284,280,98.59
20,188,9IIFL28,Y0,1020,1020,100.00
20,189,9MMFSML,N2,10,5,50.00
20,190,9SCL26BA,NA,185,185,100.00
20,191,9SCL27,N2,20,20,100.00
20,192,AAATECH,EQ,395140,386834,97.90
20,193,AADHARHFC,EQ,733019,457757,62.45
20,194,AAKAAR,SM,16000,14400,90.00
20,195,AARADHYA,SM,12000,8400,70.00
20,196,AARON,EQ,24267,14944,61.58
20,197,AARTECH,EQ,16943,10698,63.14
20,198,AARTIDRUGS,EQ,549764,157674,28.68
20,199,AARTIIND,EQ,501448,203035,40.49
20,200,AARTIPHARM,EQ,365052,212955,58.34
20,201,AARTISURF,EQ,4818,3524,73.14
20,202,AARVI,EQ,6842,4393,64.21
20,203,AAVAS,EQ,100256,59998,59.84
20,204,ABB,EQ,348241,214658,61.64
20,205,ABBOTINDIA,EQ,19046,9363,49.16
20,206,ABCAPITAL,EQ,4655764,1798004,38.62
20,207,ABCOTS,EQ,24506,2810,11.47
20,208,ABDL,EQ,255596,136774,53.51
20,209,ABFRL,EQ,5928632,2255037,38.04
20,210,ABGSEC,EQ,8431,7539,89.42
20,211,ABHAPOWER,ST,9600,9600,100.00
20,212,ABINFRA,EQ,90824,35501,39.09
20,213,ABLBL,EQ,741668,408388,55.06
20,214,ABREL,EQ,71299,27853,39.07
20,215,ABSLAMC,EQ,366055,237032,64.75
20,216,ABSLBANETF,EQ,24946,16193,64.91
20,217,ABSLLIQUID,EQ,1637,1207,73.73
20,218,ABSLNN50ET,EQ,16852,14646,86.91
20,219,ABSLPSE,EQ,92926,67423,72.56
20,220,ABSMARINE,SM,37500,30500,81.33
20,221,ACC,EQ,257769,181477,70.40
20,222,ACCELYA,EQ,26094,12426,47.62
20,223,ACCENTMIC,ST,10000,9000,90.00
20,224,ACCPL,SM,16800,13200,78.57
20,225,ACCURACY,EQ,98743,66247,67.09
20,226,ACE,EQ,254756,106667,41.87
20,227,ACEINTEG,EQ,14590,8230,56.41
20,228,ACI,EQ,204621,89901,43.94
20,229,ACLGATI,EQ,693295,231151,33.34
20,230,ACMESOLAR,EQ,1663430,1050762,63.17
20,231,ACUTAAS,EQ,405895,258467,63.68
20,232,ADANIENSOL,EQ,1824641,625066,34.26
20,233,ADANIENT,EQ,1037808,169323,16.32
20,234,ADANIGREEN,EQ,3774879,772136,20.45
20,235,ADANIPORTS,EQ,1899079,835717,44.01
20,236,ADANIPOWER,EQ,65042463,14017141,21.55
20,237,ADFFOODS,EQ,48713,21721,44.59
20,238,ADL,EQ,1525,1030,67.54
20,239,ADOR,EQ,7030,4913,69.89
20,240,ADROITINFO,EQ,72472,44177,60.96
20,241,ADSL,EQ,761838,183414,24.08
20,242,ADVANIHOTR,EQ,83890,47255,56.33
20,243,ADVENZYMES,EQ,194299,89867,46.25
20,244,AEGISLOG,EQ,290684,125456,43.16
20,245,AEGISVOPAK,EQ,773260,411943,53.27
20,246,AEL170725,ND,125,125,100.00
20,247,AEROENTER,EQ,104996,41156,39.20
20,248,AEROFLEX,EQ,510333,240417,47.11
20,249,AERON,SM,180000,175000,97.22
20,250,AERONEU,EQ,201076,90158,44.84
20,251,AESTHETIK,SM,128000,94000,73.44
20,252,AETHER,EQ,71131,34451,48.43
20,253,AFCONS,EQ,657815,436091,66.29
20,254,AFFLE,EQ,233179,108725,46.63
20,255,AFFORDABLE,EQ,52883,24871,47.03
20,256,AFIL,EQ,9453297,4458458,47.16
20,257,AFSL,EQ,24755,19979,80.71
20,258,AGARIND,EQ,43792,24115,55.07
20,259,AGARWALEYE,EQ,546873,190023,34.75
20,260,AGARWALFT,SM,6000,4500,75.00
20,261,AGARWALTUF,SM,74400,55200,74.19
20,262,AGI,EQ,135261,52220,38.61
20,263,AGIIL,EQ,76088,35276,46.36
20,264,AGNI,ST,20000,20000,100.00
20,265,AGRITECH,EQ,8587,5973,69.56
20,266,AGUL,SM,6000,4000,66.67
20,267,AHLADA,EQ,29227,17029,58.26
20,268,AHLEAST,EQ,5174,4244,82.03
20,269,AHLUCONT,EQ,53015,35609,67.17
