Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24112023,1174428160,0002265
Trade Date <24-NOV-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2061,THEINVEST,EQ,156923,131667,83.91
20,2062,THEJO,EQ,30765,17389,56.52
20,2063,THEMISMED,EQ,46757,21201,45.34
20,2064,THERMAX,EQ,63395,35145,55.44
20,2065,THOMASCOOK,EQ,452488,241394,53.35
20,2066,THYROCARE,EQ,96631,49222,50.94
20,2067,TI,EQ,1156444,648739,56.10
20,2068,TIDEWATER,EQ,67909,37646,55.44
20,2069,TIIL,EQ,7653,4752,62.09
20,2070,TIINDIA,EQ,370885,162489,43.81
20,2071,TIJARIA,EQ,11455,10650,92.97
20,2072,TIMESCAN,SM,3000,3000,100.00
20,2073,TIMESGTY,EQ,28380,6075,21.41
20,2074,TIMETECHNO,EQ,1691690,573007,33.87
20,2075,TIMKEN,EQ,23288,14620,62.78
20,2076,TINPLATE,EQ,161170,61622,38.23
20,2077,TIPSINDLTD,EQ,124017,56727,45.74
20,2078,TIRUMALCHM,EQ,202281,102645,50.74
20,2079,TITAGARH,EQ,2556278,382871,14.98
20,2080,TITAN,EQ,589530,355245,60.26
20,2081,TMB,EQ,57641,23195,40.24
20,2082,TNIDETF,EQ,24101,21084,87.48
20,2083,TNPETRO,EQ,118788,66319,55.83
20,2084,TNPL,EQ,212621,102693,48.30
20,2085,TNTELE,EQ,14502,10703,73.80
20,2086,TOKYOPLAST,EQ,108213,61909,57.21
20,2087,TORNTPHARM,EQ,157910,61909,39.21
20,2088,TORNTPOWER,EQ,870841,188355,21.63
20,2089,TOTAL,EQ,12720,7887,62.00
20,2090,TPLPLASTEH,EQ,404066,184577,45.68
20,2091,TRACXN,EQ,3082397,1139504,36.97
20,2092,TRANSTEEL,SM,126000,100000,79.37
20,2093,TREEHOUSE,EQ,11224,6517,58.06
20,2094,TREL,EQ,2664250,1248104,46.85
20,2095,TRENT,EQ,325606,152881,46.95
20,2096,TRF,EQ,59569,21230,35.64
20,2097,TRIDENT,EQ,4268264,1987164,46.56
20,2098,TRIDHYA,SM,12000,12000,100.00
20,2099,TRIGYN,EQ,144462,63509,43.96
20,2100,TRIL,EQ,217342,122333,56.29
20,2101,TRITURBINE,EQ,189002,79724,42.18
20,2102,TRIVENI,EQ,526352,219489,41.70
20,2103,TRU,EQ,2129312,447941,21.04
20,2104,TTKHLTCARE,EQ,4591,2562,55.80
20,2105,TTKPRESTIG,EQ,43962,27012,61.44
20,2106,TTL,EQ,23726,9365,39.47
20,2107,TTML,EQ,6282337,1705816,27.15
20,2108,TV18BRDCST,EQ,11610987,5364989,46.21
20,2109,TVSELECT,EQ,31531,11694,37.09
20,2110,TVSHLTD,EQ,7500,4228,56.37
20,2111,TVSHLTD,P1,16340,16340,100.00
20,2112,TVSMOTOR,EQ,1298959,414540,31.91
20,2113,TVSSCS,EQ,387446,211114,54.49
20,2114,TVSSRICHAK,EQ,13760,5091,37.00
20,2115,TVTODAY,EQ,108128,68238,63.11
20,2116,UBL,EQ,409804,115760,28.25
20,2117,UCAL,EQ,94155,62778,66.68
