Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07112025,1585292885,0003032
Trade Date <07-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0MOFSL26,N1,167,167,100.00
20,2,0MOFSL27,N3,137,137,100.00
20,3,1003ISFL28,N4,105,105,100.00
20,4,1015ECL29,NR,1390,1380,99.28
20,5,1015SCL28B,AZ,5,5,100.00
20,6,1015UCL26,N1,11,11,100.00
20,7,1018GS2026,GS,2984,2984,100.00
20,8,1025SCL34,Z8,10,10,100.00
20,9,1025VCCL28,N0,1,1,100.00
20,10,1035UCL26,NA,51,51,100.00
20,11,1039UCL26,NE,1,1,100.00
20,12,1040NFL26,NA,1,1,100.00
20,13,1050NFL26,N7,368,368,100.00
20,14,1050UCL28,NH,79,79,100.00
20,15,105IIFL29,N7,290,290,100.00
20,16,1060ECL29,NS,30,30,100.00
20,17,1065NFL27,NC,91,81,89.01
20,18,1075SCL34T,N1,30,15,50.00
20,19,10IFSL26,N7,21,21,100.00
20,20,10IIFL28,N4,100,100,100.00
20,21,10IIFL28A,NE,201,201,100.00
20,22,10IIFL29,N6,92,76,82.61
20,23,10ISFL26,N3,25,25,100.00
20,24,10NIDO26,N6,69,69,100.00
20,25,10UCL26,ND,4,4,100.00
20,26,111ESFB31,N0,9,9,100.00
20,27,118VCCL27B,N0,5,5,100.00
20,28,11UCL26,NC,1137,1135,99.82
20,29,12VCCL27,N0,2,2,100.00
20,30,12VCCL29B,N0,5,5,100.00
20,31,182D030426,TB,100,100,100.00
20,32,182D090426,TB,1100,1100,100.00
20,33,182D120326,TB,200,200,100.00
20,34,182D160426,TB,500,500,100.00
20,35,182D240426,TB,100,100,100.00
20,36,182D251225,TB,200,100,50.00
20,37,182D300426,TB,2200,2100,95.45
20,38,20MICRONS,EQ,67345,35358,52.50
20,39,21STCENMGM,EQ,4960,4950,99.80
20,40,360ONE,EQ,922625,613883,66.54
20,41,364D020426,TB,100,100,100.00
20,42,364D020726,TB,100,100,100.00
20,43,364D021026,TB,100,100,100.00
20,44,364D081026,TB,100,100,100.00
20,45,364D120326,TB,100,100,100.00
20,46,364D151026,TB,200,100,50.00
20,47,364D170926,TB,100,100,100.00
20,48,364D180626,TB,100,100,100.00
20,49,364D200826,TB,100,100,100.00
20,50,364D210526,TB,100,100,100.00
20,51,364D230726,TB,100,100,100.00
20,52,3IINFOLTD,EQ,560997,397818,70.91
20,53,3MINDIA,EQ,31552,12374,39.22
20,54,3PLAND,EQ,2866,2335,81.47
20,55,563GS2026,GS,1,1,100.00
20,56,574GS2026,GS,100,100,100.00
20,57,591GS2028,GS,100,100,100.00
20,58,5PAISA,EQ,64199,23605,36.77
20,59,601GS2030,GS,1948,1748,89.73
20,60,63MOONS,EQ,160226,103069,64.33
20,61,667GS2050,GS,172076,172076,100.00
20,62,668GS2040,GS,200,200,100.00
20,63,669GJ34,SG,100,100,100.00
20,64,676GS2061,GS,1183,1099,92.90
20,65,68GS2060,GS,10,10,100.00
20,66,690GS2065,GS,30593,30593,100.00
20,67,692GS2039,GS,1,1,100.00
20,68,695GS2061,GS,2181,2180,99.95
20,69,698GR2054,GS,5,5,100.00
20,70,699GS2026,GS,222,200,90.09
20,71,702GS2027,GS,110,110,100.00
20,72,706GS2028,GS,425,425,100.00
20,73,709GS2054,GS,13180,13180,100.00
20,74,709GS2074,GS,116683,116683,100.00
20,75,710GS2029,GS,1995,1995,100.00
20,76,716GS2050,GS,1099,1099,100.00
20,77,717GS2030,GS,7300,7300,100.00
20,78,718GS2033,GS,30807,30807,100.00
20,79,718GS2037,GS,10004,10002,99.98
20,80,719HUDCO28,N7,44,44,100.00
20,81,723GS2039,GS,3300,3300,100.00
20,82,724GS2055,GS,200,200,100.00
20,83,725GS2063,GS,338708,338708,100.00
20,84,726GS2032,GS,25000,25000,100.00
20,85,726GS2033,GS,5000,5000,100.00
20,86,729NHAI26,NC,50,50,100.00
20,87,732GS2030,GS,322,322,100.00
20,88,732IRFC25,NI,130,130,100.00
20,89,733GS2026,GS,2400,2400,100.00
20,90,734GS2064,GS,14354,14336,99.87
20,91,736GS2052,GS,5771,5771,100.00
20,92,737GR2054,GS,200,200,100.00
20,93,737GS2028,GS,14900,12900,86.58
20,94,737NTPC35C,NA,70,70,100.00
20,95,738GS2027,GS,41590,41590,100.00
20,96,739NHAI26,N8,150,150,100.00
20,97,739UK30,SG,200,200,100.00
20,98,73GS2053,GS,9510,9510,100.00
20,99,741GS2036,GS,35462,35462,100.00
20,100,746GS2073,GS,14032,14032,100.00
20,101,74GS2035,GS,398,398,100.00
20,102,74GS2062,GS,229,229,100.00
20,103,750IRFC35,NK,395,395,100.00
20,104,751HUDCO28,N5,852,852,100.00
20,105,753IRFC30,NJ,25,25,100.00
20,106,754GS2036,GS,423417,421705,99.60
20,107,756JK48,SG,100,100,100.00
20,108,756TN53A,SG,500,500,100.00
20,109,759GS2026,GS,17211,16611,96.51
20,110,760PFCL35,N3,35,35,100.00
20,111,762NTPC35F,ND,41,31,75.61
20,112,763GS2059,GS,1100,1100,100.00
20,113,764HUDCO31,N8,1,1,100.00
20,114,764IRFC31,NO,375,375,100.00
20,115,764NABAR31,N2,784,705,89.92
20,116,766GJ30A,SG,100,100,100.00
20,117,767KA36,SG,100,100,100.00
20,118,769GS2043,GS,1043,1043,100.00
20,119,769HUDCO31,N9,50,50,100.00
20,120,769NHAI31,NE,9984,5221,52.29
20,121,76IGT26,ND,8,8,100.00
20,122,76NHAI31,NA,330,330,100.00
20,123,773UP33A,SG,200,200,100.00
20,124,774IREDA31,N7,139,139,100.00
20,125,78ABCL33,N1,2,2,100.00
20,126,79NHIT35,N1,154,154,100.00
20,127,79NHIT40,N2,88,88,100.00
20,128,79NHIT47,N3,92,92,100.00
20,129,810IRFC27,N2,120,120,100.00
20,130,812REC27,NI,203,203,100.00
20,131,813GS2045,GS,144,144,100.00
20,132,81TCHF28,N8,199,199,100.00
20,133,820IIFL27,N9,40,20,50.00
20,134,829PFL29,N6,207,207,100.00
20,135,82HUDCO27,N2,978,978,100.00
20,136,830NHAI27,N2,1312,643,49.01
20,137,830PFCL27,N5,661,661,100.00
20,138,832GS2032,GS,201,201,100.00
20,139,833GS2036,GS,1004,1004,100.00
20,140,83GS2042,GS,70,70,100.00
20,141,842IIFL26,NL,1780,1480,83.15
20,142,843IHFL29,NC,382,382,100.00
20,143,84TCHF28,NA,163,100,61.35
20,144,862REC33,NA,262,262,100.00
20,145,863REC29,NC,1,1,100.00
20,146,865IFL28,NZ,599,599,100.00
20,147,865IIFL28,NS,371,371,100.00
20,148,865IRFC29,NA,1173,1086,92.58
20,149,865LTF26,NN,200,200,100.00
20,150,865TCAPS27,N8,4,4,100.00
20,151,871REC28,N9,200,200,100.00
20,152,875NHAI29,N6,5163,5019,97.21
20,153,876HUDCO28,ND,6155,5000,81.23
20,154,87LTF27,NH,21,21,100.00
20,155,880IREDA29,N5,1,1,100.00
20,156,880IREDA34,N6,112,112,100.00
20,157,885AEL28,NB,8,8,100.00
20,158,886REC34,NG,1,1,100.00
20,159,888IHFL25F,NC,161,161,100.00
20,160,888IRFC29,NE,415,415,100.00
20,161,888SCL28,NA,20,20,100.00
20,162,889SCL27,YT,1,1,100.00
20,163,891IIFCL34,N4,740,680,91.89
20,164,891NTPC33,N6,104,104,100.00
20,165,892NHPC33,N6,22,22,100.00
20,166,892PFCL33,N8,529,476,89.98
20,167,897MOFSL29,N4,35,35,100.00
20,168,898LTF29,N7,375,375,100.00
20,169,8SMC29,N1,47,27,57.45
20,170,8SMC30,N2,46,46,100.00
20,171,901HUDCO34,NE,1461,1195,81.79
20,172,901NHB34,N6,74,74,100.00
20,173,902SCL28,N1,200,200,100.00
20,174,905LTF27,NF,18,18,100.00
20,175,910TCAP28,NA,448,447,99.78
20,176,915AEL28,NC,148,148,100.00
20,177,91D041225,TB,100,100,100.00
20,178,91D080126,TB,700,600,85.71
20,179,91D111225,TB,400,300,75.00
20,180,91D131125,TB,100,100,100.00
20,181,91D150126,TB,1100,1100,100.00
20,182,91D201125,TB,300,200,66.67
20,183,91D230126,TB,600,600,100.00
20,184,91D281125,TB,200,200,100.00
20,185,91D290126,TB,1400,1400,100.00
20,186,920IIFLS26,N8,490,490,100.00
20,187,920PFL28,N2,400,400,100.00
20,188,921ISFL25,N0,57,57,100.00
20,189,925SCL26B,YQ,10,10,100.00
20,190,92GS2030,GS,15633,15633,100.00
20,191,930AEL30,NF,572,496,86.71
20,192,930APMD27,N0,1,1,100.00
20,193,930APMD28,N0,5,5,100.00
20,194,930APMD29,N0,5,5,100.00
