Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10112025,1509516368,0003038
Trade Date <10-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,138,865LTF26,NN,1,1,100.00
20,139,865TCAPS27,N8,110,55,50.00
20,140,871REC28,N9,950,690,72.63
20,141,875IHFL29,ND,1,1,100.00
20,142,875NHAI29,N6,6834,6595,96.50
20,143,875SFL27,ZF,190,190,100.00
20,144,876HUDCO28,ND,1450,1450,100.00
20,145,87LTF27,NH,60,60,100.00
20,146,880IREDA29,N5,45,40,88.89
20,147,883GS2041,GS,500,500,100.00
20,148,885AEL28,NB,3,3,100.00
20,149,885IHL26,N1,10,10,100.00
20,150,885MOFSL26,N0,192,192,100.00
20,151,886REC34,NG,10,10,100.00
20,152,888IHFL25F,NC,61,61,100.00
20,153,888IRFC29,NE,302,102,33.77
20,154,888SCL28,NA,70,70,100.00
20,155,889SCL27,YT,218,218,100.00
20,156,891IIFCL34,N4,10,10,100.00
20,157,891NTPC33,N6,240,240,100.00
20,158,892NHPC33,N6,500,500,100.00
20,159,892PFCL33,N8,714,499,69.89
20,160,893NHB29,N6,57,57,100.00
20,161,897MOFSL29,N4,25,25,100.00
20,162,898LTF29,N7,47,40,85.11
20,163,8SMC29,N1,10,10,100.00
20,164,8SMC30,N2,149,149,100.00
20,165,901NHB34,N6,127,87,68.50
20,166,903SFL28,YI,240,240,100.00
20,167,910TCAP28,NA,559,469,83.90
20,168,915AEL28,NC,2011,2011,100.00
20,169,915SCL26,NE,86,86,100.00
20,170,91D020126,TB,100,100,100.00
20,171,91D060226,TB,6300,3300,52.38
20,172,91D131125,TB,700,700,100.00
20,173,91D150126,TB,500,500,100.00
20,174,91D181225,TB,100,100,100.00
20,175,91D201125,TB,200,200,100.00
20,176,91D290126,TB,4000,3900,97.50
20,177,91MOFSL27,N2,80,80,100.00
20,178,920IIFLS26,N8,10,10,100.00
20,179,920PFL28,N2,280,280,100.00
20,180,92GS2030,GS,10689,10689,100.00
20,181,92SFIL28,ND,4,4,100.00
20,182,930AEL30,NF,43,43,100.00
20,183,930APMD30,N0,71,71,100.00
20,184,930APMD35,N0,17,17,100.00
20,185,930SFL28,YP,364,299,82.14
20,186,935IIFL28,NZ,86,86,100.00
20,187,935TSI30,N0,26,26,100.00
20,188,935TSIIC28,N0,1,1,100.00
20,189,943ECL28,NJ,424,325,76.65
20,190,94SFL28,YL,150,150,100.00
20,191,955SCL35,NO,10,10,100.00
20,192,957ICCL25,YW,151,150,99.34
20,193,957ISFL26,N2,3,3,100.00
20,194,960ISFL25,N1,10,10,100.00
20,195,965AEL27,N4,12336,12027,97.50
20,196,965SCL25F,NZ,5,5,100.00
20,197,965SCL28,AK,3,3,100.00
20,198,96IIFL28,N5,1860,1661,89.30
20,199,96IIFL28A,NF,4056,3502,86.34
20,200,975IIFL28,Y0,100,100,100.00
20,201,975SCL28,NT,80,80,100.00
20,202,97MOFSL34,N7,360,205,56.94
20,203,97SFL29,YZ,50,50,100.00
20,204,980SCL33,NX,11,11,100.00
20,205,985ECL28,NK,25,25,100.00
20,206,990SCL27,YT,9,9,100.00
20,207,995SCL2035,NM,82,82,100.00
20,208,99AEL29,N7,44,40,90.91
20,209,9AEL30,NE,82,82,100.00
20,210,9IIFL26,NV,97,97,100.00
20,211,9PCHFL31A,NA,658,509,77.36
20,212,9SCL26BA,NA,100,100,100.00
20,213,9SCL27,N2,53,53,100.00
20,214,A2ZINFRA,EQ,636101,380562,59.83
20,215,AADHARHFC,EQ,704272,383162,54.41
20,216,AAKAAR,SM,75200,56000,74.47
20,217,AAKASH,EQ,49979,34354,68.74
20,218,AARADHYA,ST,13200,13200,100.00
20,219,AARON,EQ,17071,10764,63.05
20,220,AARTECH,EQ,29896,14184,47.44
20,221,AARTIDRUGS,EQ,1377910,486721,35.32
20,222,AARTIIND,EQ,1465034,450700,30.76
20,223,AARTIPHARM,EQ,992064,494566,49.85
20,224,AARTISURF,EQ,31200,16041,51.41
20,225,AARVI,EQ,8981,7182,79.97
20,226,AAVAS,EQ,370107,68391,18.48
20,227,ABB,EQ,207748,72748,35.02
20,228,ABBOTINDIA,EQ,7726,4267,55.23
20,229,ABCAPITAL,EQ,3483201,1247787,35.82
20,230,ABCOTS,EQ,26506,7008,26.44
20,231,ABDL,EQ,520596,264796,50.86
20,232,ABFRL,EQ,3569714,1314887,36.83
20,233,ABGSEC,EQ,270,210,77.78
20,234,ABHAPOWER,ST,22400,22400,100.00
20,235,ABINFRA,EQ,376232,205360,54.58
20,236,ABLBL,EQ,1178182,536114,45.50
20,237,ABREL,EQ,132044,79798,60.43
20,238,ABSLAMC,EQ,108642,52969,48.76
20,239,ABSLBANETF,EQ,14373,7942,55.26
20,240,ABSLLIQUID,EQ,2907,1380,47.47
20,241,ABSLNN50ET,EQ,10409,5680,54.57
20,242,ABSLPSE,EQ,249449,175530,70.37
20,243,ABSMARINE,SM,64000,42000,65.63
20,244,ACC,EQ,125507,62284,49.63
20,245,ACCELYA,EQ,7861,4151,52.80
20,246,ACCENTMIC,ST,63500,61000,96.06
20,247,ACCPL,SM,8400,8400,100.00
20,248,ACCURACY,EQ,123074,86543,70.32
20,249,ACE,EQ,218371,97426,44.61
20,250,ACEINTEG,EQ,5962,3128,52.47
20,251,ACI,EQ,117657,56882,48.35
20,252,ACLGATI,EQ,1189058,663537,55.80
20,253,ACMESOLAR,EQ,1485917,858713,57.79
20,254,ACUTAAS,EQ,269828,152157,56.39
20,255,ADANIENSOL,EQ,674839,278282,41.24
20,256,ADANIENT,EQ,559808,143510,25.64
20,257,ADANIGREEN,EQ,2240298,580817,25.93
20,258,ADANIPORTS,EQ,1161695,618897,53.28
20,259,ADANIPOWER,EQ,19497818,7056919,36.19
20,260,ADFFOODS,EQ,242870,95765,39.43
20,261,ADL,EQ,9634,3427,35.57
20,262,ADOR,EQ,13132,6527,49.70
20,263,ADROITINFO,EQ,43933,32279,73.47
20,264,ADSL,EQ,220152,96510,43.84
20,265,ADVANCE,EQ,1895765,619549,32.68
20,266,ADVANIHOTR,EQ,62212,46156,74.19
20,267,ADVENZYMES,EQ,59310,38286,64.55
20,268,AEGISLOG,EQ,653689,387938,59.35
20,269,AEGISVOPAK,EQ,434040,215742,49.71
20,270,AEL120924,N2,6,6,100.00
20,271,AEL120924A,N5,10,10,100.00
20,272,AEL170725,ND,40,40,100.00
20,273,AEROENTER,EQ,309455,185382,59.91
20,274,AEROFLEX,EQ,307090,133447,43.46
20,275,AERON,SM,5000,4000,80.00
20,276,AERONEU,EQ,22289,8744,39.23
20,277,AESTHETIK,SM,12000,11000,91.67
20,278,AETHER,EQ,60731,23929,39.40
20,279,AFCONS,EQ,356331,221645,62.20
20,280,AFFLE,EQ,261717,145720,55.68
20,281,AFFORDABLE,EQ,44904,22759,50.68
20,282,AFIL,EQ,782524,459212,58.68
20,283,AFSL,EQ,39701,35268,88.83
20,284,AGARIND,EQ,7335,5072,69.15
20,285,AGARWALEYE,EQ,55804,16218,29.06
20,286,AGARWALFT,SM,4500,4500,100.00
20,287,AGARWALTUF,SM,145200,109200,75.21
20,288,AGI,EQ,72923,43943,60.26
20,289,AGIIL,EQ,82328,32617,39.62
20,290,AGNI,ST,2500,2500,100.00
20,291,AGRITECH,EQ,2142,1484,69.28
20,292,AGROPHOS,EQ,71449,42092,58.91
20,293,AHLADA,EQ,13593,10730,78.94
20,294,AHLEAST,EQ,1480,706,47.70
20,295,AHLUCONT,EQ,21881,11942,54.58
20,296,AIAENG,EQ,490579,310840,63.36
20,297,AIIL,EQ,85712,51395,59.96
20,298,AILIMITED,SM,10500,10500,100.00
20,299,AIMTRON,SM,87800,55600,63.33
20,300,AIRAN,EQ,56872,34537,60.73
20,301,AIROLAM,EQ,9124,5520,60.50
20,302,AIRTELPP,E1,95518,62047,64.96
20,303,AJANTPHARM,EQ,70310,39635,56.37
20,304,AJAXENGG,EQ,69620,42728,61.37
20,305,AJMERA,EQ,41392,22240,53.73
20,306,AJOONI,EQ,328469,232637,70.82
20,307,AKANKSHA,SM,14000,10000,71.43
20,308,AKASH,EQ,4375,3374,77.12
20,309,AKG,EQ,24405,18554,76.03
20,310,AKI,EQ,42636,38371,90.00
20,311,AKIKO,ST,167200,167200,100.00
20,312,AKSHARCHEM,EQ,1521,1223,80.41
20,313,AKSHOPTFBR,EQ,104688,74305,70.98
20,314,AKUMS,EQ,259193,162957,62.87
20,315,AKZOINDIA,EQ,12145,5463,44.98
20,316,ALANKIT,EQ,184422,141737,76.85
20,317,ALBERTDAVD,EQ,3677,2849,77.48
20,318,ALEMBICLTD,EQ,273916,188306,68.75
20,319,ALICON,EQ,27267,14992,54.98
20,320,ALIVUS,EQ,89033,60885,68.38
20,321,ALKALI,EQ,11070,5547,50.11
20,322,ALKEM,EQ,185968,104603,56.25
20,323,ALKYLAMINE,EQ,20744,10434,50.30
20,324,ALLCARGO,EQ,5821285,4212896,72.37
20,325,ALLDIGI,EQ,6391,4318,67.56
20,326,ALLETEC,SM,76000,48400,63.68
20,327,ALLTIME,EQ,226364,165714,73.21
20,328,ALMONDZ,EQ,54265,38714,71.34
20,329,ALOKINDS,EQ,2500336,1335802,53.42
20,330,ALPA,EQ,24476,18288,74.72
20,331,ALPEXSOLAR,SM,60100,39600,65.89
20,332,ALPHA,EQ,1013330,641909,63.35
20,333,ALPHAETF,EQ,908341,767154,84.46
20,334,ALPHAGEO,EQ,3010,2168,72.03
20,335,ALPL30IETF,EQ,697411,566599,81.24
20,336,ALUWIND,SM,45000,39000,86.67
20,337,AMANTA,EQ,408593,216746,53.05
20,338,AMBER,EQ,683248,209774,30.70
20,339,AMBEY,SM,36000,36000,100.00
20,340,AMBICAAGAR,EQ,45844,34401,75.04
20,341,AMBIKCO,EQ,7413,5711,77.04
20,342,AMBUJACEM,EQ,916236,564952,61.66
20,343,AMCL,ST,37600,37600,100.00
20,344,AMDIND,EQ,64526,29033,44.99
20,345,AMIABLE,SM,3200,1600,50.00
20,346,AMJLAND,EQ,34036,20685,60.77
20,347,AMNPLST,EQ,4558,3874,84.99
20,348,AMRUTANJAN,EQ,9504,6519,68.59
20,349,ANANDRATHI,EQ,101638,52680,51.83
20,350,ANANTAM,IV,45832,43531,94.98
20,351,ANANTRAJ,EQ,3662394,843258,23.02
20,352,ANDHRAPAP,EQ,66888,40741,60.91
20,353,ANDHRSUGAR,EQ,521190,196964,37.79
20,354,ANGELONE,EQ,1230066,493934,40.16
20,355,ANIKINDS,EQ,1003,652,65.00
20,356,ANLON,SM,13600,12800,94.12
20,357,ANMOL,EQ,32483,23057,70.98
20,358,ANNAPURNA,SM,22000,14000,63.64
