Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11112025,1847752108,0003032
Trade Date <11-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0MOFSL27,N3,304,300,98.68
20,2,1003ISFL28,N4,7,6,85.71
20,3,1003SCL30A,NV,1,1,100.00
20,4,1015ECL29,NR,784,774,98.72
20,5,1015UCL27,NF,2,2,100.00
20,6,1018GS2026,GS,1073,1073,100.00
20,7,1025SCL34,Z8,70,70,100.00
20,8,1030SFIL26,NJ,10,10,100.00
20,9,1035UCL26,NA,23,23,100.00
20,10,1050UCL28,NH,97,97,100.00
20,11,105IIFL29,N7,88,88,100.00
20,12,1060ECL29,NS,20,20,100.00
20,13,1065NFL27,NC,32,32,100.00
20,14,10IIFL28,N4,20,20,100.00
20,15,10IIFL28A,NE,429,429,100.00
20,16,10IIFL29,N6,197,101,51.27
20,17,10ISFL26,N3,80,80,100.00
20,18,10NIDO26,N6,564,562,99.65
20,19,1119NFL27,ND,1,1,100.00
20,20,111ESFB31,N0,1,1,100.00
20,21,118VCCL27B,N0,1,1,100.00
20,22,12AFIL27,N0,2,2,100.00
20,23,12AFIL27A,N0,10,10,100.00
20,24,12AFIL28,N0,5,5,100.00
20,25,182D010126,TB,100,100,100.00
20,26,182D201125,TB,300,200,66.67
20,27,182D220126,TB,21000,20000,95.24
20,28,182D260326,TB,1000,1000,100.00
20,29,20MICRONS,EQ,113294,62613,55.27
20,30,21STCENMGM,EQ,1338,1338,100.00
20,31,360ONE,EQ,466556,251535,53.91
20,32,364D061126,TB,1000,1000,100.00
20,33,364D100426,TB,200,200,100.00
20,34,364D160726,TB,500,500,100.00
20,35,3IINFOLTD,EQ,410788,226485,55.13
20,36,3MINDIA,EQ,10630,3492,32.85
20,37,3PLAND,EQ,12967,10126,78.09
20,38,563GS2026,GS,50,50,100.00
20,39,579GS2030,GS,1,1,100.00
20,40,5PAISA,EQ,60508,24489,40.47
20,41,601GS2030,GS,500,500,100.00
20,42,628GS2032,GS,2709,2709,100.00
20,43,633GS2035,GS,101,101,100.00
20,44,63MOONS,EQ,126572,84436,66.71
20,45,648GS2035,GS,1930,1830,94.82
20,46,654GS2032,GS,1,1,100.00
20,47,667GS2050,GS,71,71,100.00
20,48,676GS2061,GS,2894,2893,99.97
20,49,679GS2031,GS,100,100,100.00
20,50,679GS2034,GS,100,100,100.00
20,51,68GS2060,GS,56804,56804,100.00
20,52,690GS2065,GS,211406,201641,95.38
20,53,692GS2039,GS,8200,8200,100.00
