Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12112025,1893521822,0003023
Trade Date <12-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,76,723GS2039,GS,300,150,50.00
20,77,724GS2055,GS,5400,5400,100.00
20,78,725GS2063,GS,209700,208605,99.48
20,79,726GS2032,GS,23450,13400,57.14
20,80,726GS2033,GS,5179,5179,100.00
20,81,729IRFC26,NN,20,20,100.00
20,82,732GS2030,GS,7800,6900,88.46
20,83,732IRFC25,NI,6,6,100.00
20,84,733GS2026,GS,10600,10600,100.00
20,85,734GS2064,GS,11220,10920,97.33
20,86,736GS2052,GS,8373,8373,100.00
20,87,737GS2028,GS,1941,1941,100.00
20,88,737NTPC35C,NA,70,70,100.00
20,89,738GS2027,GS,137310,126580,92.19
20,90,738REC27TF,N2,201,201,100.00
20,91,739NHAI26,N8,45,45,100.00
20,92,73GS2053,GS,105,100,95.24
20,93,741GS2036,GS,11738,11738,100.00
20,94,744KA35,SG,100,100,100.00
20,95,746GS2073,GS,3869,3869,100.00
20,96,74GJ26,SG,100,100,100.00
20,97,74GS2062,GS,559,559,100.00
20,98,750IRFC35,NK,777,407,52.38
20,99,753IRFC30,NJ,50,50,100.00
20,100,754GS2036,GS,314902,307982,97.80
20,101,762NTPC35F,ND,185,185,100.00
20,102,764HUDCO31,N8,150,125,83.33
20,103,764IRFC31,NO,8861,8846,99.83
20,104,764NABAR31,N2,2251,2000,88.85
20,105,769NHAI31,NE,829,812,97.95
20,106,76NHAI31,NA,880,570,64.77
20,107,772GS2049,GS,8,8,100.00
20,108,772TN34,SG,9500,9500,100.00
20,109,774IREDA31,N7,606,606,100.00
20,110,774TS35,SG,100,100,100.00
20,111,795GS2032,GS,13923,13923,100.00
20,112,797IGT31,NL,593,593,100.00
20,113,79IGT28,NF,70,35,50.00
20,114,79NHIT35,N1,158,154,97.47
20,115,79NHIT40,N2,23,23,100.00
20,116,79NHIT47,N3,1639,950,57.96
20,117,810IRFC27,N2,9,9,100.00
20,118,812REC27,NI,1157,1157,100.00
20,119,817GS2044,GS,4400,4400,100.00
20,120,824GS2027,GS,352,352,100.00
20,121,829PFL29,N6,18,18,100.00
20,122,82HUDCO27,N2,298,298,100.00
20,123,830NHAI27,N2,58,58,100.00
20,124,830PFCL27,N5,777,777,100.00
20,125,833GS2036,GS,1000,1000,100.00
20,126,842IIFL26,NL,1706,1705,99.94
20,127,843IHFL29,NC,101,101,100.00
20,128,850NHAI29,N5,466,466,100.00
20,129,85PFL26A,N7,20,20,100.00
20,130,865IFL28,NZ,261,261,100.00
20,131,865IHFL27,N1,200,200,100.00
20,132,865IIFL28,NS,684,663,96.93
20,133,865IRFC29,NA,1087,1086,99.91
20,134,865SCL26,N8,141,141,100.00
20,135,866NTPC33,N3,2,2,100.00
20,136,871REC28,N9,722,618,85.60
20,137,872MMFSL26,N1,2,2,100.00
20,138,875IHFL29,ND,1,1,100.00
20,139,875IIFL26,NM,21,21,100.00
20,140,875NHAI29,N6,1279,1100,86.00
20,141,876HUDCO28,ND,579,480,82.90
20,142,87LTF27,NH,20,20,100.00
20,143,880IREDA34,N6,35,35,100.00
20,144,883GS2041,GS,1017,1017,100.00
20,145,885AEL28,NB,1,1,100.00
20,146,885IHL26,N1,50,50,100.00
20,147,888IHFL25F,NC,24,24,100.00
20,148,891IIFCL34,N4,220,200,90.91
20,149,891NTPC33,N6,236,177,75.00
20,150,892NHPC33,N6,343,343,100.00
20,151,892PFCL33,N8,621,514,82.77
20,152,895AEL27,N9,171,171,100.00
20,153,897GS2030,GS,2999,2999,100.00
20,154,8SMC29,N1,56,56,100.00
20,155,8SMC30,N2,50,50,100.00
20,156,901HUDCO34,NE,1133,732,64.61
20,157,901NHB34,N6,19,19,100.00
20,158,903SFL28,YI,363,363,100.00
20,159,905LTF27,NF,2,2,100.00
20,160,910TCAP28,NA,956,956,100.00
20,161,915AEL28,NC,58,58,100.00
20,162,91D060226,TB,1600,1600,100.00
20,163,91D150126,TB,200,200,100.00
20,164,91D201125,TB,1100,1100,100.00
20,165,91D230126,TB,700,700,100.00
20,166,91D290126,TB,2000,1900,95.00
20,167,91MOFSL27,N2,4,4,100.00
20,168,921ISFL25,N0,12,12,100.00
20,169,925SCL2028,N8,10,10,100.00
20,170,925SCL26B,YQ,10,10,100.00
20,171,925SCL27B,N1,36,20,55.56
20,172,92GS2030,GS,16133,16033,99.38
20,173,930AEL30,NF,171,139,81.29
20,174,930APMD28,N0,1,1,100.00
20,175,930APMD30,N0,1,1,100.00
20,176,930APMD31,N0,3,3,100.00
20,177,930APMD32,N0,31,31,100.00
20,178,930APMD33,N0,10,10,100.00
20,179,930APMD35,N0,5,5,100.00
20,180,931SFL26,Z5,3,3,100.00
20,181,932AEL27,N3,161,161,100.00
20,182,935LTF29,N5,5,5,100.00
20,183,943ECL28,NJ,75,75,100.00
20,184,948SCL26A,NN,766,766,100.00
20,185,94SFL28,YL,1,1,100.00
20,186,950ISF27,N0,1,1,100.00
20,187,957IIFLS27,NA,99,99,100.00
20,188,960ISFL25,N1,50,50,100.00
20,189,965AEL27,N4,153,150,98.04
20,190,965SCL25F,NZ,110,110,100.00
20,191,96IIFL28,N5,2497,2218,88.83
20,192,96IIFL28A,NF,2634,2620,99.47
20,193,96SFIL24A,NB,10,10,100.00
20,194,975IIFL28,Y0,206,206,100.00
20,195,97MOFSL34,N7,600,600,100.00
20,196,97SFL26,Z9,1,1,100.00
20,197,990SCL27,YT,10,10,100.00
20,198,990SCL27B,N1,178,178,100.00
20,199,990SCL28,N1,9,9,100.00
20,200,995SCL2035,NM,10,10,100.00
20,201,9AEL30,NE,27,27,100.00
20,202,9MMFSML,N2,100,100,100.00
20,203,9SCL26BA,NA,263,188,71.48
20,204,A2ZINFRA,EQ,70524,46233,65.56
20,205,AADHARHFC,EQ,352474,255892,72.60
20,206,AAKAAR,SM,57600,40000,69.44
20,207,AAKASH,EQ,39005,24500,62.81
20,208,AARON,EQ,19237,9159,47.61
20,209,AARTECH,EQ,73928,49937,67.55
20,210,AARTIDRUGS,EQ,501610,206163,41.10
20,211,AARTIIND,EQ,922213,369175,40.03
20,212,AARTIPHARM,EQ,251428,151991,60.45
20,213,AARTISURF,EQ,8207,5715,69.64
20,214,AARVI,EQ,3654,3028,82.87
20,215,AATMAJ,SM,4000,4000,100.00
20,216,AAVAS,EQ,1206226,238206,19.75
20,217,ABB,EQ,322415,194591,60.35
20,218,ABBOTINDIA,EQ,4843,2547,52.59
20,219,ABCAPITAL,EQ,2257142,1106140,49.01
20,220,ABCOTS,EQ,51555,4116,7.98
20,221,ABDL,EQ,608948,275153,45.18
20,222,ABFRL,EQ,4762969,2219089,46.59
20,223,ABGSEC,EQ,392,362,92.35
20,224,ABHAPOWER,ST,3200,3200,100.00
20,225,ABINFRA,EQ,298260,168453,56.48
20,226,ABLBL,EQ,1355081,823756,60.79
20,227,ABREL,EQ,94675,48227,50.94
20,228,ABSLAMC,EQ,224216,122266,54.53
20,229,ABSLBANETF,EQ,8867,4500,50.75
20,230,ABSLLIQUID,EQ,2423,2366,97.65
20,231,ABSLNN50ET,EQ,13423,9349,69.65
20,232,ABSLPSE,EQ,221243,215724,97.51
20,233,ABSMARINE,SM,676000,326500,48.30
20,234,ACC,EQ,157767,85444,54.16
20,235,ACCELYA,EQ,10195,5862,57.50
20,236,ACCENTMIC,ST,38000,33500,88.16
20,237,ACCORD,SM,2000,2000,100.00
20,238,ACCPL,SM,55200,48000,86.96
20,239,ACCURACY,EQ,55497,29182,52.58
20,240,ACE,EQ,149825,86725,57.88
20,241,ACEINTEG,EQ,736,589,80.03
20,242,ACI,EQ,103698,42162,40.66
20,243,ACMESOLAR,EQ,806528,402907,49.96
20,244,ACTIVEINFR,SM,75000,75000,100.00
20,245,ACUTAAS,EQ,601582,306638,50.97
20,246,ADANIENSOL,EQ,1704880,414671,24.32
20,247,ADANIENT,EQ,6685426,2688555,40.22
20,248,ADANIGREEN,EQ,4147036,612155,14.76
20,249,ADANIPORTS,EQ,4641466,2074178,44.69
20,250,ADANIPOWER,EQ,27328382,7668391,28.06
20,251,ADFFOODS,EQ,66754,32751,49.06
20,252,ADL,EQ,632,411,65.03
20,253,ADOR,EQ,17217,11569,67.20
20,254,ADROITINFO,EQ,10242,6650,64.93
20,255,ADSL,EQ,219488,85859,39.12
20,256,ADVANCE,EQ,2937620,799244,27.21
20,257,ADVANIHOTR,EQ,31819,20209,63.51
20,258,ADVENZYMES,EQ,4064075,726696,17.88
20,259,AEGISLOG,EQ,2029633,743832,36.65
20,260,AEGISVOPAK,EQ,215944,87586,40.56
20,261,AEROENTER,EQ,290794,133382,45.87
20,262,AEROFLEX,EQ,254758,95687,37.56
20,263,AERON,SM,1000,1000,100.00
20,264,AERONEU,EQ,18402,5350,29.07
20,265,AESTHETIK,SM,11000,10000,90.91
20,266,AETHER,EQ,70494,31423,44.58
20,267,AFCONS,EQ,1029210,761457,73.98
20,268,AFFLE,EQ,296505,137042,46.22
20,269,AFFORDABLE,EQ,69345,35116,50.64
20,270,AFIL,EQ,1461149,1040005,71.18
20,271,AFSL,EQ,142833,53775,37.65
20,272,AGARIND,EQ,7587,4950,65.24
20,273,AGARWALEYE,EQ,193635,96715,49.95
20,274,AGARWALFT,SM,4500,3000,66.67
20,275,AGARWALTUF,SM,231600,153600,66.32
20,276,AGI,EQ,51872,23493,45.29
20,277,AGIIL,EQ,345545,122685,35.50
20,278,AGNI,ST,7500,7500,100.00
20,279,AGRITECH,EQ,6594,5011,75.99
20,280,AGROPHOS,EQ,86241,58350,67.66
20,281,AHLADA,EQ,3722,2121,56.99
20,282,AHLEAST,EQ,11599,10189,87.84
20,283,AHLUCONT,EQ,15106,9798,64.86
20,284,AIAENG,EQ,89887,41362,46.02
20,285,AIIL,EQ,67565,32379,47.92
20,286,AIMTRON,SM,111400,75400,67.68
20,287,AIRAN,EQ,84557,57944,68.53
20,288,AIROLAM,EQ,11839,9000,76.02
20,289,AIRTELPP,E1,165854,141078,85.06
20,290,AJANTPHARM,EQ,47647,28733,60.30
20,291,AJAXENGG,EQ,142871,91892,64.32
20,292,AJMERA,EQ,38909,17580,45.18
20,293,AJOONI,EQ,251010,223739,89.14
20,294,AKANKSHA,SM,3000,3000,100.00
20,295,AKASH,EQ,7152,4274,59.76
20,296,AKG,EQ,115998,108406,93.46
20,297,AKI,EQ,29992,26727,89.11
20,298,AKIKO,ST,9600,9600,100.00
20,299,AKSHARCHEM,EQ,1098,875,79.69
20,300,AKSHOPTFBR,EQ,146604,102513,69.93
20,301,AKUMS,EQ,287998,128383,44.58
20,302,AKZOINDIA,EQ,15991,6719,42.02
20,303,ALANKIT,EQ,254119,180895,71.19
20,304,ALBERTDAVD,EQ,4712,3507,74.43
20,305,ALEMBICLTD,EQ,280121,154499,55.15
20,306,ALICON,EQ,19209,7856,40.90
20,307,ALIVUS,EQ,35453,18091,51.03
20,308,ALKALI,EQ,8110,5126,63.21
20,309,ALKEM,EQ,173486,94199,54.30
20,310,ALKYLAMINE,EQ,13985,6606,47.24
20,311,ALLDIGI,EQ,4934,3227,65.40
20,312,ALLETEC,SM,20400,15600,76.47
20,313,ALLTIME,EQ,183350,82632,45.07
20,314,ALMONDZ,EQ,64863,44097,67.98
20,315,ALOKINDS,EQ,3976808,2035127,51.17
20,316,ALPA,EQ,13152,8540,64.93
20,317,ALPEXSOLAR,SM,47500,33900,71.37
20,318,ALPHA,EQ,779768,566557,72.66
20,319,ALPHAETF,EQ,658935,523379,79.43
20,320,ALPHAGEO,EQ,11455,6554,57.22
20,321,ALPL30IETF,EQ,670078,528758,78.91
20,322,ALPSINDUS,EQ,186055,126555,68.02
20,323,ALUWIND,SM,13500,12000,88.89
20,324,AMANTA,EQ,60295,31778,52.70
20,325,AMBER,EQ,317226,103441,32.61
20,326,AMBEY,SM,22000,22000,100.00
20,327,AMBICAAGAR,EQ,5632,5044,89.56
20,328,AMBIKCO,EQ,6996,5400,77.19
20,329,AMBUJACEM,EQ,1748539,893337,51.09
20,330,AMCL,ST,26400,22400,84.85
20,331,AMDIND,EQ,73271,32796,44.76
20,332,AMEYA,SM,3000,3000,100.00
20,333,AMIABLE,SM,1600,1600,100.00
20,334,AMJLAND,EQ,28543,15562,54.52
20,335,AMNPLST,EQ,3593,2798,77.87
20,336,AMRUTANJAN,EQ,15495,6940,44.79
20,337,ANANDRATHI,EQ,135318,73826,54.56
20,338,ANANTAM,IV,96031,91405,95.18
20,339,ANANTRAJ,EQ,1328106,452241,34.05
20,340,ANDHRAPAP,EQ,103335,67368,65.19
20,341,ANDHRSUGAR,EQ,207829,112159,53.97
20,342,ANGELONE,EQ,1783272,702222,39.38
20,343,ANIKINDS,EQ,3943,2602,65.99
20,344,ANLON,SM,21200,17600,83.02
20,345,ANMOL,EQ,18167,12299,67.70
20,346,ANNAPURNA,SM,58750,46750,79.57
20,347,ANONDITA,ST,82000,77000,93.90
20,348,ANTELOPUS,EQ,41108,26332,64.06
20,349,ANTGRAPHIC,EQ,185480,115351,62.19
20,350,ANTHEM,EQ,373339,204812,54.86
20,351,ANUHPHR,EQ,24593,14616,59.43
20,352,ANUP,EQ,20756,12492,60.19
20,353,ANURAS,EQ,127614,72704,56.97
20,354,ANYA,SM,25000,25000,100.00
20,355,ANZEN,IV,25000,25000,100.00
20,356,AONEGOLD,EQ,344751,232865,67.55
20,357,AONELIQUID,EQ,23554,18389,78.07
20,358,AONENIFTY,EQ,394249,365272,92.65
20,359,AONETOTAL,EQ,221132,147898,66.88
20,360,APARINDS,EQ,319924,90765,28.37
20,361,APCL,EQ,8770,5027,57.32
20,362,APCOTEXIND,EQ,46194,24218,52.43
20,363,APEX,EQ,281444,87600,31.13
20,364,APEXECO,SM,40800,31200,76.47
20,365,APLAPOLLO,EQ,630889,498469,79.01
20,366,APLLTD,EQ,58952,24072,40.83
20,367,APOLLO,EQ,4064761,1314053,32.33
20,368,APOLLOHOSP,EQ,420561,283334,67.37
20,369,APOLLOPIPE,EQ,90066,53093,58.95
20,370,APOLLOTYRE,EQ,1684497,583996,34.67
20,371,APOLSINHOT,EQ,637,567,89.01
20,372,APRAMEYA,SM,27500,25500,92.73
20,373,APS,SM,26500,15500,58.49
20,374,APTECHT,EQ,96360,58890,61.11
20,375,APTUS,EQ,1784573,1205929,67.58
20,376,ARCHIDPLY,EQ,60705,18769,30.92
20,377,ARCHIES,EQ,9707,6491,66.87
20,378,ARCIIL,SM,2000,2000,100.00
20,379,ARE&M,EQ,601037,412092,68.56
20,380,ARENTERP,EQ,1137,604,53.12
20,381,ARHAM,SM,129000,76000,58.91
20,382,ARIES,EQ,19724,9265,46.97
20,383,ARIHANTACA,ST,6800,6000,88.24
20,384,ARIHANTCAP,EQ,752320,247932,32.96
20,385,ARIHANTSUP,EQ,52786,32022,60.66
20,386,ARISINFRA,EQ,459579,195419,42.52
20,387,ARISTO,SM,12800,12800,100.00
20,388,ARKADE,EQ,256228,71118,27.76
20,389,ARMANFIN,EQ,19471,11319,58.13
20,390,AROGRANITE,EQ,52933,32833,62.03
20,391,ARROWGREEN,EQ,19170,10792,56.30
20,392,ARSSBL,EQ,2290587,573181,25.02
20,393,ARTEMISMED,EQ,2150121,522086,24.28
20,394,ARTNIRMAN,EQ,8812,6125,69.51
20,395,ARUNAYA,SM,16000,16000,100.00
20,396,ARVEE,EQ,1010,685,67.82
20,397,ARVIND,EQ,336967,155615,46.18
20,398,ARVINDFASN,EQ,182045,68735,37.76
20,399,ARVINDPORT,SM,57000,39000,68.42
20,400,ARVSMART,EQ,28323,14746,52.06
20,401,ASAHIINDIA,EQ,173571,51907,29.91
20,402,ASAHISONG,EQ,29792,19293,64.76
20,403,ASAL,EQ,72728,17644,24.26
20,404,ASALCBR,EQ,104626,39960,38.19
20,405,ASCOM,ST,1500,1500,100.00
20,406,ASHALOG,SM,1000,1000,100.00
20,407,ASHAPURMIN,EQ,395856,221979,56.08
20,408,ASHIANA,EQ,52596,39223,74.57
20,409,ASHIMASYN,EQ,72764,55798,76.68
20,410,ASHOKA,EQ,460384,223361,48.52
20,411,ASHOKAMET,EQ,48035,24649,51.31
20,412,ASHOKLEY,EQ,24925913,8305463,33.32
20,413,ASIANENE,EQ,77788,30131,38.73
20,414,ASIANHOTNR,EQ,2566,810,31.57
20,415,ASIANPAINT,EQ,2859196,964304,33.73
20,416,ASIANTILES,EQ,2561397,1463321,57.13
20,417,ASKAUTOLTD,EQ,155591,64196,41.26
20,418,ASPINWALL,EQ,459,431,93.90
20,419,ASPIRE,SM,14000,8000,57.14
20,420,ASTEC,EQ,49226,18675,37.94
20,421,ASTERDM,EQ,278126,159404,57.31
20,422,ASTRAL,EQ,677752,307265,45.34
20,423,ASTRAMICRO,EQ,304619,161546,53.03
20,424,ASTRAZEN,EQ,7688,3615,47.02
20,425,ASTRON,EQ,244835,130341,53.24
20,426,ATALREAL,EQ,5050048,2567791,50.85
20,427,ATAM,EQ,45602,28524,62.55
20,428,ATCENERGY,SM,21600,12000,55.56
20,429,ATGL,EQ,1180453,264914,22.44
20,430,ATHERENERG,EQ,2972690,801696,26.97
20,431,ATL,EQ,916852,564109,61.53
20,432,ATLANTAELE,EQ,584818,231291,39.55
20,433,ATLASCYCLE,EQ,4193,2641,62.99
20,434,ATMASTCO,SM,16000,11600,72.50
20,435,ATUL,EQ,11876,6546,55.12
20,436,ATULAUTO,EQ,639053,109968,17.21
20,437,AUBANK,EQ,1230211,700316,56.93
20,438,AURDIS,SM,1875,1875,100.00
20,439,AURIGROW,EQ,3386365,1857827,54.86
20,440,AURIONPRO,EQ,138387,69403,50.15
20,441,AUROIMPEX,SM,1600,1600,100.00
20,442,AUROPHARMA,EQ,2367201,1170143,49.43
20,443,AURUM,EQ,49604,35295,71.15
20,444,AUSL,SM,2000,2000,100.00
20,445,AUSOMENT,EQ,30416,13984,45.98
20,446,AUTOAXLES,EQ,2893,2211,76.43
20,447,AUTOBEES,EQ,313965,232699,74.12
20,448,AUTOIETF,EQ,733695,575923,78.50
20,449,AUTOIND,EQ,52220,30275,57.98
20,450,AVADHSUGAR,EQ,66660,39085,58.63
20,451,AVALON,EQ,261012,82350,31.55
20,452,AVANTEL,EQ,1062873,385140,36.24
20,453,AVANTIFEED,EQ,371379,145509,39.18
20,454,AVG,EQ,11685,8397,71.86
20,455,AVIANSH,SM,10000,6000,60.00
20,456,AVL,EQ,184492,89740,48.64
20,457,AVONMORE,EQ,384185,259370,67.51
20,458,AVPINFRA,SM,100800,79200,78.57
20,459,AVROIND,EQ,49991,21166,42.34
20,460,AVTNPL,EQ,68755,41694,60.64
20,461,AWFIS,EQ,1410978,525591,37.25
20,462,AWHCL,EQ,122397,67829,55.42
20,463,AWL,EQ,960840,505134,52.57
20,464,AXISBANK,EQ,6782513,5235281,77.19
20,465,AXISBNKETF,EQ,358,355,99.16
20,466,AXISBPSETF,EQ,15780,11661,73.90
20,467,AXISCETF,EQ,1431,1354,94.62
20,468,AXISGOLD,EQ,1150075,838581,72.92
20,469,AXISHCETF,EQ,1093,970,88.75
20,470,AXISILVER,EQ,1702971,1421262,83.46
20,471,AXISNIFTY,EQ,14633,6759,46.19
20,472,AXISTECETF,EQ,14073,11582,82.30
20,473,AXISVALUE,EQ,57679,20133,34.91
20,474,AXITA,EQ,1542404,519421,33.68
20,475,AXSENSEX,EQ,3968,3085,77.75
20,476,AYMSYNTEX,EQ,2317,1583,68.32
20,477,AZAD,EQ,74555,32340,43.38
20,478,BABAFP,SM,1600,1600,100.00
20,479,BAGDIGITAL,SM,22400,16000,71.43
20,480,BAGFILMS,EQ,73210,44297,60.51
20,481,BAHETI,SM,34125,18000,52.75
20,482,BAIDFIN,EQ,199800,161151,80.66
20,483,BAJAJ-AUTO,EQ,439922,294042,66.84
20,484,BAJAJCON,EQ,948249,432840,45.65
20,485,BAJAJELEC,EQ,77417,34111,44.06
20,486,BAJAJFINSV,EQ,2396251,1108637,46.27
20,487,BAJAJHCARE,EQ,199054,80368,40.37
20,488,BAJAJHFL,EQ,3190792,1700643,53.30
20,489,BAJAJHIND,EQ,4797063,2313249,48.22
20,490,BAJAJHLDNG,EQ,82679,28875,34.92
20,491,BAJAJINDEF,EQ,14213,8792,61.86
20,492,BAJEL,EQ,139448,75293,53.99
20,493,BAJFINANCE,EQ,11131278,7974380,71.64
20,494,BALAJEE,EQ,72346,45294,62.61
20,495,BALAJIPHOS,ST,4000,3000,75.00
20,496,BALAJITELE,EQ,99725,44360,44.48
20,497,BALAMINES,EQ,75902,42841,56.44
20,498,BALAXI,EQ,182189,114710,62.96
20,499,BALKRISHNA,EQ,24376,19831,81.35
20,500,BALKRISIND,EQ,102408,57450,56.10
20,501,BALMLAWRIE,EQ,80620,40311,50.00
20,502,BALPHARMA,EQ,5678,4865,85.68
20,503,BALRAMCHIN,EQ,331898,151545,45.66
20,504,BALUFORGE,EQ,430242,61449,14.28
20,505,BANARBEADS,EQ,13956,6263,44.88
20,506,BANARISUG,EQ,140,105,75.00
20,507,BANCOINDIA,EQ,521592,144062,27.62
20,508,BANDHANBNK,EQ,8535481,3375541,39.55
20,509,BANG,EQ,3816,2201,57.68
20,510,BANKA,EQ,6592,3887,58.97
20,511,BANKBARODA,EQ,11257140,6770410,60.14
20,512,BANKBEES,EQ,353421,205688,58.20
20,513,BANKBETF,EQ,15406,14312,92.90
20,514,BANKETF,EQ,16685,13546,81.19
20,515,BANKETFADD,EQ,4210,3548,84.28
20,516,BANKIETF,EQ,155652,89229,57.33
20,517,BANKINDIA,EQ,7678828,3443019,44.84
20,518,BANKNIFTY1,EQ,6647,3518,52.93
20,519,BANKPSU,EQ,23900,16725,69.98
20,520,BANSALWIRE,EQ,109184,29793,27.29
20,521,BANSWRAS,EQ,72122,47497,65.86
20,522,BARFLEX,SM,22000,22000,100.00
20,523,BASF,EQ,6720,3470,51.64
20,524,BASILIC,SM,53700,37500,69.83
20,525,BASML,EQ,113070,87982,77.81
20,526,BATAINDIA,EQ,80083,40341,50.37
20,527,BAWEJA,SM,2400,2400,100.00
20,528,BAYERCROP,EQ,133028,96135,72.27
20,529,BBETF0432,EQ,1098,685,62.39
20,530,BBL,EQ,11508,5754,50.00
20,531,BBNPNBETF,EQ,2425,1718,70.85
20,532,BBNPPGOLD,EQ,59097,56112,94.95
20,533,BBOX,EQ,670017,450684,67.26
20,534,BBTC,EQ,43275,20985,48.49
20,535,BBTCL,EQ,6287,4508,71.70
20,536,BCG,EQ,5586731,2410500,43.15
20,537,BCLIND,EQ,572360,286653,50.08
20,538,BDL,EQ,1038141,320052,30.83
20,539,BEACON,SM,18000,17000,94.44
20,540,BEARDSELL,EQ,25641,14177,55.29
20,541,BECTORFOOD,EQ,132957,72960,54.87
20,542,BEDMUTHA,EQ,22397,15082,67.34
20,543,BEL,EQ,15221773,8420988,55.32
20,544,BELLACASA,EQ,16776,11874,70.78
20,545,BELRISE,EQ,14062228,4243595,30.18
20,546,BEML,EQ,210668,91337,43.36
20,547,BEPL,EQ,205336,124484,60.62
20,548,BERGEPAINT,EQ,501201,262303,52.33
20,549,BESTAGRO,EQ,43530,32093,73.73
20,550,BETA,SM,2415,1680,69.57
20,551,BEWLTD,SM,12000,10000,83.33
20,552,BFINVEST,EQ,21230,5086,23.96
20,553,BFSI,EQ,138699,99117,71.46
20,554,BHADORA,SM,30000,28800,96.00
20,555,BHAGCHEM,EQ,22186,13453,60.64
20,556,BHAGERIA,EQ,76293,34876,45.71
20,557,BHAGYANGR,EQ,178669,90183,50.47
20,558,BHANDARI,EQ,389393,308162,79.14
20,559,BHARATFORG,EQ,1721977,826633,48.00
20,560,BHARATRAS,EQ,18514,8658,46.76
20,561,BHARATSE,EQ,139805,71626,51.23
20,562,BHARATWIRE,EQ,159862,60636,37.93
20,563,BHARTIARTL,EQ,8210277,6173257,75.19
20,564,BHARTIHEXA,EQ,51556,31754,61.59
20,565,BHEL,EQ,15184051,6410500,42.22
20,566,BIGBLOC,EQ,44603,30488,68.35
20,567,BIKAJI,EQ,469014,170712,36.40
