Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03112025,1770276449,0003015
Trade Date <03-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0MOFSL26,N1,200,200,100.00
20,2,0MOFSL27,N3,100,100,100.00
20,3,0SCL26,YR,74,74,100.00
20,4,1003IIFL29,NC,100,100,100.00
20,5,1003SCL30A,NV,21,21,100.00
20,6,1015ECL29,NR,1335,1326,99.33
20,7,1015UCL27,NF,19,10,52.63
20,8,1018GS2026,GS,22403,22403,100.00
20,9,1025SCL34A,ZT,25,25,100.00
20,10,1025SCL34B,N1,489,489,100.00
20,11,1025UCL26A,N1,10,10,100.00
20,12,1030SFIL26,NJ,3,3,100.00
20,13,1035UCL26,NA,125,125,100.00
20,14,1039UCL26,NE,60,60,100.00
20,15,1040NFL26,NA,25,25,100.00
20,16,1050ISFL28,N5,1142,1142,100.00
20,17,1050UCL28,NH,233,233,100.00
20,18,1065NFL27,NC,338,338,100.00
20,19,10IIFL28,N4,400,400,100.00
20,20,10IIFL28A,NE,1563,1563,100.00
20,21,10NIDO26,N6,1111,873,78.58
20,22,10UCL26,ND,10,10,100.00
20,23,111ESFB31,N0,43,43,100.00
20,24,113ESFB31,N0,1,1,100.00
20,25,118VCCL27B,N0,3,3,100.00
20,26,12AFIL28,N0,10,10,100.00
20,27,12VCCL27D,N0,3,3,100.00
20,28,12VCCL29B,N0,1,1,100.00
20,29,182D090426,TB,2900,2900,100.00
20,30,182D201125,TB,200,100,50.00
20,31,182D220126,TB,500,500,100.00
20,32,20MICRONS,EQ,218244,100282,45.95
20,33,21STCENMGM,EQ,6144,4627,75.31
20,34,360ONE,EQ,343479,182237,53.06
20,35,364D010526,TB,100,100,100.00
20,36,364D021026,TB,200,100,50.00
20,37,364D180626,TB,200,100,50.00
20,38,364D231026,TB,200,200,100.00
20,39,364D271125,TB,1700,1700,100.00
20,40,3IINFOLTD,EQ,620819,405922,65.38
20,41,3MINDIA,EQ,26118,19123,73.22
20,42,3PLAND,EQ,4979,4539,91.16
20,43,563GS2026,GS,4850,4850,100.00
20,44,577GS2030,GS,84,84,100.00
20,45,5PAISA,EQ,38510,26386,68.52
20,46,601GS2030,GS,200,200,100.00
20,47,610GS2031,GS,716,716,100.00
20,48,619GS2034,GS,32,32,100.00
20,49,622GS2035,GS,2,2,100.00
20,50,628GS2032,GS,100,100,100.00
20,51,63MOONS,EQ,119948,96232,80.23
20,52,648GS2035,GS,1200,1200,100.00
20,53,664GS2027,GS,4486,4486,100.00
20,54,667GS2050,GS,120,117,97.50
20,55,668GS2040,GS,200,100,50.00
20,56,676GS2061,GS,21192,21189,99.99
20,57,679GS2031,GS,772,772,100.00
20,58,679GS2034,GS,1686,1686,100.00
20,59,68GS2060,GS,225,225,100.00
20,60,690GS2065,GS,69957,68306,97.64
20,61,695GS2061,GS,2506,2505,99.96
20,62,697GR2034,GS,200,200,100.00
20,63,699GS2051,GS,6105,6103,99.97
20,64,702GS2027,GS,10000,10000,100.00
20,65,702GS2031,GS,100,100,100.00
