Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06092024,2297767602,0002443
Trade Date <06-SEP-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0MOFSL27,N3,50,25,50.00
20,2,0SCL26,YR,14,14,100.00
20,3,1003ISFL28,N4,128,128,100.00
20,4,1015ECL29,NR,3213,2872,89.39
20,5,1025SCL34,Z8,15,15,100.00
20,6,1030ICCL28,NM,46,46,100.00
20,7,1035UCL26,NA,672,672,100.00
20,8,1040UCL25,N4,17,17,100.00
20,9,1049DLS25A,Y5,100,100,100.00
20,10,1050IIFL29,ND,11,11,100.00
20,11,1050ISFL28,N5,5,5,100.00
20,12,1050NFL26,N7,5,5,100.00
20,13,105IIFL29,N7,140,140,100.00
20,14,1060ECL29,NS,20,20,100.00
20,15,1065NFL27,NC,815,815,100.00
20,16,1075SCL33A,N2,108,108,100.00
20,17,10IIFL28,N4,255,210,82.35
20,18,10IIFL29,N6,400,400,100.00
20,19,10ISFL26,N3,170,170,100.00
20,20,10NIDO26,N6,381,376,98.69
20,21,10SCL30A,BV,8,8,100.00
20,22,1119NFL27,ND,80,80,100.00
20,23,11DLSL25,NV,10,10,100.00
20,24,182D011124,TB,300,300,100.00
20,25,182D120924,TB,200,200,100.00
20,26,182D121224,TB,100,100,100.00
20,27,182D190924,TB,100,100,100.00
20,28,20MICRONS,EQ,190856,82328,43.14
20,29,360ONE,EQ,430787,262706,60.98
20,30,364D020125,TB,5800,5800,100.00
20,31,364D090125,TB,100,100,100.00
20,32,364D121224,TB,3200,3200,100.00
20,33,364D230125,TB,1000,1000,100.00
20,34,3IINFOLTD,EQ,832545,361101,43.37
20,35,3MINDIA,EQ,8995,4177,46.44
20,36,515GS2025,GS,3,2,66.67
20,37,574GS2026,GS,11,11,100.00
20,38,5PAISA,EQ,54177,29183,53.87
20,39,610GS2031,GS,1,1,100.00
20,40,618GS2024,GS,100,100,100.00
20,41,63MOONS,EQ,1160107,580876,50.07
20,42,654GS2032,GS,12305,12305,100.00
20,43,664GS2035,GS,6,3,50.00
20,44,667GS2035,GS,71,61,85.92
20,45,676GS2061,GS,2,2,100.00
20,46,697GR2034,GS,201,201,100.00
20,47,699GS2026,GS,2467,2467,100.00
20,48,699GS2051,GS,1502,1502,100.00
20,49,704GS2029,GS,1,1,100.00
20,50,706GS2028,GS,100,100,100.00
20,51,710GS2029,GS,9851,9600,97.45
20,52,714NHAI26,N7,1,1,100.00
20,53,718GS2033,GS,2900,2890,99.66
20,54,718GS2037,GS,40412,31760,78.59
20,55,71GS2034,GS,100,100,100.00
20,56,725GJ26,SG,1100,1100,100.00
20,57,725GS2063,GS,10701,10101,94.39
20,58,726GS2032,GS,45551,45551,100.00
20,59,726GS2033,GS,138,69,50.00
20,60,727GS2026,GS,109,109,100.00
20,61,729NHAI26,NC,168,101,60.12
20,62,732GS2030,GS,302,302,100.00
20,63,732IRFC25,NI,2,2,100.00
20,64,733GS2026,GS,415,415,100.00
20,65,734GS2064,GS,5450,5450,100.00
20,66,734IRFC28,N4,138,138,100.00
20,67,736GS2052,GS,392,392,100.00
20,68,737GS2028,GS,11202,11202,100.00
20,69,738GS2027,GS,60976,60976,100.00
20,70,738REC27TF,N2,6,6,100.00
20,71,739NHAI26,N8,505,505,100.00
20,72,73GS2053,GS,1500,1500,100.00
20,73,741GS2036,GS,5268,5259,99.83
20,74,746GS2073,GS,10400,10400,100.00
20,75,74CG30,SG,2800,2800,100.00
20,76,74GS2035,GS,4,4,100.00
20,77,753IRFC30,NJ,1,1,100.00
20,78,753NTPC30E,NC,157,157,100.00
20,79,754GS2036,GS,328451,328451,100.00
20,80,759GS2026,GS,1,1,100.00
20,81,760PFCL35,N3,44,44,100.00
20,82,764HUDCO31,N8,1,1,100.00
20,83,764IRFC31,NO,10,10,100.00
20,84,764KA39,SG,100,100,100.00
20,85,764NABAR31,N2,1579,1579,100.00
20,86,769HUDCO31,N9,609,520,85.39
20,87,769NHAI31,NE,1,1,100.00
20,88,76NHAI31,NA,1554,1554,100.00
20,89,772GS2049,GS,1983,1983,100.00
20,90,772JK43,SG,100,100,100.00
20,91,774IREDA31,N7,150,150,100.00
20,92,78ABFL33,N4,10,10,100.00
20,93,794TN32,SG,100,100,100.00
20,94,797IGT31,NL,225,225,100.00
20,95,79NHIT35,N1,7714,7714,100.00
20,96,79NHIT47,N3,411,411,100.00
20,97,801TCH25,N4,9,9,100.00
20,98,810IRFC27,N2,100,91,91.00
20,99,812REC27,NI,150,150,100.00
20,100,81TCHF28,N8,315,305,96.83
20,101,824GS2027,GS,115,105,91.30
20,102,829LTF24,NL,112,112,100.00
20,103,82IGT31,NJ,852,852,100.00
20,104,82SCL24,NO,2,2,100.00
20,105,830NHAI27,N2,864,864,100.00
20,106,835IFL25,NV,12,12,100.00
20,107,83GS2040,GS,880,880,100.00
20,108,842IIFL26,NL,5790,5622,97.10
20,109,849NTPC25,N7,239648,156089,65.13
20,110,84CIFCL28,NA,10,10,100.00
20,111,850NHAI29,N5,1,1,100.00
20,112,85IIFL24,NJ,5,5,100.00
20,113,865IFL28,NZ,800,500,62.50
20,114,865IIFL28,NS,415,415,100.00
20,115,865IRFC29,NA,300,300,100.00
20,116,865LTF26,NN,207,201,97.10
20,117,865TCAPS27,N8,340,330,97.06
20,118,86LTF24,NJ,891,889,99.78
20,119,871REC28,N9,235,235,100.00
20,120,872MMFSL26,N1,270,270,100.00
20,121,875IHFL29,ND,105,105,100.00
20,122,875IIFL26,NM,200,200,100.00
20,123,875IIFL26A,NQ,20,20,100.00
20,124,875NHAI29,N6,807,683,84.63
20,125,875SFL27,ZF,4,4,100.00
20,126,876HUDCO28,ND,615,615,100.00
20,127,880IREDA34,N6,100,100,100.00
20,128,890NHB34,N7,3,3,100.00
20,129,891IIFCL34,N4,12,12,100.00
20,130,891NTPC33,N6,100,100,100.00
20,131,892PFCL33,N8,2108,1810,85.86
20,132,893NHB29,N6,150,150,100.00
20,133,894SCL24,ZR,24,24,100.00
20,134,897MOFSL29,N4,110,110,100.00
20,135,898LTF29,N7,1,1,100.00
20,136,8ABFL26,N0,1,1,100.00
20,137,901HUDCO34,NE,201,200,99.50
20,138,903SFL28,YI,30,15,50.00
20,139,905LTF27,NF,69,69,100.00
20,140,910TCAP28,NA,377,377,100.00
20,141,915SCL26,NE,100,100,100.00
