Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18092024,1449256815,0002476
Trade Date <18-SEP-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003ICCL28,NX,24,24,100.00
20,2,1003ISFL28,N4,25,25,100.00
20,3,1015ECL29,NR,75,75,100.00
20,4,1015SCFL29,YY,12,12,100.00
20,5,1015SCL28,NR,4,3,75.00
20,6,1018GS2026,GS,944,942,99.79
20,7,1025NFL25,N5,15,15,100.00
20,8,1025SCL34,Z8,1302,991,76.11
20,9,1035UCL26,NA,185,185,100.00
20,10,1040UCL25,N4,54,54,100.00
20,11,1050NFL26,N7,158,158,100.00
20,12,105IIFL29,N7,150,150,100.00
20,13,105UCL2026,NB,9,9,100.00
20,14,1065NFL27,NC,630,630,100.00
20,15,10IIFL28,N4,55,55,100.00
20,16,10IIFL28A,NE,50,50,100.00
20,17,10IIFL29,N6,1423,1423,100.00
20,18,10NFL25,N9,15,15,100.00
20,19,10NIDO26,N6,6867,6832,99.49
20,20,10SCL30A,BV,3,3,100.00
20,21,182D031024,TB,300,300,100.00
20,22,182D060225,TB,200,200,100.00
20,23,182D090125,TB,100,100,100.00
20,24,20MICRONS,EQ,209029,75164,35.96
20,25,360ONE,EQ,451443,225243,49.89
20,26,364D040925,TB,100,100,100.00
20,27,364D070825,TB,300,300,100.00
20,28,364D110425,TB,1000,1000,100.00
20,29,364D121224,TB,10000,10000,100.00
20,30,3IINFOLTD,EQ,826023,218113,26.41
20,31,3MINDIA,EQ,1595,592,37.12
20,32,522GS2025,GS,60,60,100.00
20,33,563GS2026,GS,9,9,100.00
20,34,574GS2026,GS,40,40,100.00
20,35,5PAISA,EQ,218474,89259,40.86
20,36,610GS2031,GS,3,3,100.00
20,37,618GS2024,GS,2,2,100.00
20,38,63MOONS,EQ,474226,196454,41.43
20,39,654GS2032,GS,2,2,100.00
20,40,667GS2050,GS,471,470,99.79
20,41,689GS2025,GS,10,10,100.00
20,42,68GS2060,GS,2,1,50.00
20,43,695GS2061,GS,1,1,100.00
20,44,697GR2034,GS,150,150,100.00
20,45,699GS2026,GS,8004,4800,59.97
20,46,699GS2051,GS,216,114,52.78
20,47,702GS2027,GS,694,397,57.20
20,48,702GS2031,GS,600,500,83.33
20,49,704GS2029,GS,303,297,98.02
20,50,704IRFC28,N6,11,11,100.00
20,51,706GS2028,GS,2400,2100,87.50
20,52,707IRFC25,NF,15,15,100.00
20,53,710GS2029,GS,173485,173385,99.94
20,54,717GS2030,GS,2000,2000,100.00
20,55,718GS2033,GS,1,1,100.00
20,56,718GS2037,GS,1164,1163,99.91
20,57,71GS2034,GS,2327,2327,100.00
20,58,725AP37,SG,100,100,100.00
20,59,725GS2063,GS,400,400,100.00
20,60,726GS2032,GS,90223,90223,100.00
20,61,726GS2033,GS,1,1,100.00
20,62,727GS2026,GS,175,175,100.00
20,63,729NHAI26,NC,389,289,74.29
20,64,732IRFC25,NI,807,420,52.04
20,65,733GS2026,GS,26010,26010,100.00
20,66,734GS2064,GS,249,249,100.00
20,67,735IRFC31,NM,20,20,100.00
20,68,735NHAI31,N9,100,100,100.00
20,69,736GS2052,GS,11128,11128,100.00
20,70,737GS2028,GS,8348,8348,100.00
20,71,737NTPC35C,NA,55,55,100.00
20,72,738GS2027,GS,29488,29488,100.00
20,73,738REC27TF,N2,500,500,100.00
20,74,739NHAI26,N8,469,469,100.00
20,75,73GS2053,GS,8101,8101,100.00
20,76,741GS2036,GS,11081,11081,100.00
20,77,746GS2073,GS,5850,5850,100.00
20,78,74GS2035,GS,1,1,100.00
20,79,74GS2062,GS,40,40,100.00
20,80,751HUDCO28,N5,250,250,100.00
20,81,753IRFC30,NJ,1,1,100.00
20,82,754GS2036,GS,234122,229072,97.84
20,83,759GS2026,GS,5,5,100.00
20,84,762NTPC35F,ND,31,31,100.00
20,85,764HUDCO31,N8,1593,1590,99.81
20,86,764IRFC31,NO,223,216,96.86
20,87,764KA39,SG,100,100,100.00
20,88,764NABAR31,N2,1349,1055,78.21
20,89,767RJ33,SG,100,100,100.00
20,90,769HUDCO31,N9,100,100,100.00
20,91,769NHAI31,NE,285,285,100.00
20,92,76NHAI31,NA,2236,1621,72.50
20,93,772HR33,SG,100,100,100.00
20,94,774IREDA31,N7,50,50,100.00
20,95,777MN38,SG,100,100,100.00
20,96,779PN37,SG,100,100,100.00
20,97,794TN32,SG,2000,2000,100.00
20,98,797IGT31,NL,114,114,100.00
20,99,79NHIT35,N1,1522,1522,100.00
20,100,79NHIT40,N2,1430,1430,100.00
20,101,79NHIT47,N3,324,324,100.00
20,102,801TCH25,N4,720,700,97.22
20,103,810IRFC27,N2,1009,1000,99.11
20,104,812REC27,NI,150,125,83.33
20,105,820IIFL27,N9,200,200,100.00
20,106,824GS2027,GS,4964,4964,100.00
20,107,829LTF24,NL,30,30,100.00
20,108,82HUDCO27,N2,230,215,93.48
20,109,82IGT31,NJ,1235,1035,83.81
20,110,830CIFC26,N2,50,50,100.00
20,111,830NHAI27,N2,4297,3148,73.26
20,112,830PFCL27,N5,128,128,100.00
20,113,835IFL25,NV,299,299,100.00
20,114,835SCL23B,YM,10,10,100.00
20,115,83GS2040,GS,57,57,100.00
20,116,83TCHF25,N6,920,920,100.00
20,117,842IIFL26,NL,70,70,100.00
20,118,843IHFL29,NC,427,427,100.00
20,119,846REC28,N6,203,203,100.00
20,120,849NTPC25,N7,22549,17384,77.09
20,121,85IFL26,NX,200,200,100.00
20,122,85IIFL24,NJ,50,50,100.00
20,123,85IIFL25,NO,22,22,100.00
20,124,861REC34,ND,1,1,100.00
20,125,865IFL28,NZ,1250,1200,96.00
20,126,865IIFL28,NS,1143,1100,96.24
20,127,865IRFC29,NA,3,2,66.67
20,128,865LTF26,NN,95,50,52.63
20,129,86LTF24,NJ,650,650,100.00
20,130,871REC28,N9,885,500,56.50
20,131,875IIFL26,NM,70,70,100.00
20,132,875IIFL26A,NQ,225,225,100.00
20,133,875NHAI29,N6,228,228,100.00
20,134,876HUDCO28,ND,120,120,100.00
20,135,879SCL26,NC,369,197,53.39
20,136,87LTF27,NH,374,374,100.00
20,137,87SCL24A,ZF,10,10,100.00
20,138,880IREDA29,N5,30,30,100.00
20,139,883GS2041,GS,695,695,100.00
20,140,888ERFL28,N5,30,30,100.00
20,141,888IHFL25F,NC,10,10,100.00
20,142,888IRFC29,NE,572,551,96.33
20,143,888REC29,NF,26,26,100.00
20,144,889SCFL27,YC,342,0,0.00
20,145,891NTPC33,N6,1500,1500,100.00
20,146,892PFCL33,N8,2213,2037,92.05
20,147,894SCL27,ZY,3,3,100.00
20,148,897GS2030,GS,255,255,100.00
20,149,897MOFSL29,N4,500,500,100.00
20,150,8ABFL26,N0,415,400,96.39
20,151,901HUDCO34,NE,50,50,100.00
20,152,901NHB34,N6,2,2,100.00
20,153,910TCAP28,NA,244,244,100.00
20,154,916SCL25,ZW,35,35,100.00
20,155,91D031024,TB,2000,2000,100.00
20,156,91D071124,TB,4700,4700,100.00
20,157,91D101024,TB,2300,2300,100.00
20,158,91D151124,TB,1500,1500,100.00
20,159,91D181024,TB,4100,4100,100.00
20,160,91D241024,TB,200,200,100.00
20,161,91D260924,TB,100,100,100.00
20,162,91D281124,TB,4200,4200,100.00
20,163,925AEL26,N1,20,20,100.00
20,164,925ERFL28,N6,100,50,50.00
20,165,92GS2030,GS,4224,4224,100.00
20,166,92ICCL28,ND,20,20,100.00
20,167,932AEL27,N3,349,349,100.00
20,168,93MOFSL34,N6,5,5,100.00
20,169,943ECL28,NJ,341,341,100.00
20,170,945IFSL25,N4,6,6,100.00
20,171,948SCL26,N9,23,23,100.00
20,172,948SCL26I,AX,24,24,100.00
20,173,94SFL28,YL,410,210,51.22
20,174,955SCL25,ZU,1,1,100.00
20,175,956AEL29,N6,3025,3025,100.00
20,176,957ICCL25,YW,36,36,100.00
20,177,960CAGL25,N3,215,215,100.00
20,178,965AEL27,N4,1610,1610,100.00
20,179,965SCL25A,NF,1,1,100.00
20,180,965SCL25E,BF,50,50,100.00
20,181,965SCL26A,ZB,20,20,100.00
20,182,96IIFL28,N5,740,740,100.00
20,183,96IIFL28A,NF,1741,1334,76.62
20,184,971SCL28,AN,40,40,100.00
20,185,971SCL28I,BC,1,1,100.00
20,186,971SCL29A,ZN,461,241,52.28
20,187,975NFL25,N0,89,89,100.00
20,188,97MOFSL34,N7,450,450,100.00
20,189,97SFL29,YZ,55,55,100.00
20,190,985ECL28,NK,10,10,100.00
20,191,985ICCL28,NO,49,49,100.00
20,192,985IIFL22,NC,54,54,100.00
20,193,990SCL26,N7,13,13,100.00
20,194,990SCL26A,NL,50,25,50.00
20,195,990SCL26D,AH,3,3,100.00
20,196,990SCL26I,AV,3,3,100.00
20,197,99AEL29,N7,268,258,96.27
20,198,99IFCI24,NH,109,109,100.00
20,199,9PCHFL31A,NA,250,250,100.00
20,200,9PEL25,N0,16,16,100.00
20,201,9SCL25,YM,165,165,100.00
20,202,9SCL26BA,NA,36,36,100.00
20,203,AAATECH,EQ,420080,247288,58.87
20,204,AADHARHFC,EQ,807540,393358,48.71
20,205,AARON,EQ,17960,5379,29.95
20,206,AARTECH,EQ,68219,32560,47.73
20,207,AARTIDRUGS,EQ,99576,49524,49.73
20,208,AARTIIND,EQ,1084342,468885,43.24
20,209,AARTIPHARM,EQ,338212,137114,40.54
20,210,AARTISURF,EQ,424116,76649,18.07
20,211,AARTISURF,P1,5,5,100.00
20,212,AARVI,EQ,13600,9612,70.68
20,213,AATMAJ,SM,20000,18000,90.00
20,214,AAVAS,EQ,132923,61493,46.26
20,215,ABAN,EQ,202849,118760,58.55
20,216,ABB,EQ,164835,61770,37.47
20,217,ABBOTINDIA,EQ,34796,9814,28.20
20,218,ABCAPITAL,EQ,6782150,2618015,38.60
20,219,ABCOTS,SM,1500,1500,100.00
20,220,ABDL,EQ,701549,323750,46.15
20,221,ABFL26,N1,121,109,90.08
20,222,ABFRL,EQ,4583701,2481217,54.13
20,223,ABGSEC,EQ,18,12,66.67
20,224,ABINFRA,SM,4000,4000,100.00
20,225,ABSLAMC,EQ,313667,211168,67.32
20,226,ABSLBANETF,EQ,94484,85128,90.10
20,227,ABSLLIQUID,EQ,7195,6868,95.46
20,228,ABSLNN50ET,EQ,14259,10782,75.62
20,229,ABSLPSE,EQ,408873,224835,54.99
20,230,ABSMARINE,SM,112000,75000,66.96
20,231,ACC,EQ,174625,63561,36.40
20,232,ACCELYA,EQ,10403,5298,50.93
20,233,ACCENTMIC,SM,19000,15500,81.58
20,234,ACE,EQ,501854,189179,37.70
20,235,ACEINTEG,EQ,146231,69679,47.65
20,236,ACI,EQ,377370,186991,49.55
20,237,ACL,EQ,26513,18337,69.16
20,238,ACLGATI,EQ,1195254,479409,40.11
20,239,ACSAL,SM,456000,309000,67.76
20,240,ADANIENSOL,EQ,2847382,1646607,57.83
20,241,ADANIENT,EQ,831891,405923,48.80
20,242,ADANIGREEN,EQ,2911792,1600916,54.98
20,243,ADANIPORTS,EQ,1421406,557569,39.23
20,244,ADANIPOWER,EQ,1754433,651963,37.16
20,245,ADFFOODS,EQ,1276099,347487,27.23
20,246,ADORWELD,EQ,11455,5942,51.87
20,247,ADROITINFO,EQ,54975,38892,70.74
20,248,ADROITPP1,E1,26025,25998,99.90
20,249,ADSL,EQ,843180,287523,34.10
20,250,ADVANIHOTR,EQ,102157,55469,54.30
20,251,ADVENZYMES,EQ,280770,113196,40.32
20,252,AEGISLOG,EQ,399046,303552,76.07
20,253,AEL120924B,N8,17,17,100.00
20,254,AEROFLEX,EQ,1132307,407499,35.99
20,255,AERON,SM,510000,306000,60.00
20,256,AESTHETIK,SM,138000,96000,69.57
20,257,AETHER,EQ,55605,25895,46.57
20,258,AFFLE,EQ,130679,75108,57.48
20,259,AFIL,EQ,349664,174621,49.94
20,260,AGARIND,EQ,26898,12534,46.60
20,261,AGARWALFT,ST,21000,21000,100.00
20,262,AGI,EQ,95916,46347,48.32
20,263,AGIIL,EQ,4540,2189,48.22
20,264,AGNI,SM,30000,20000,66.67
20,265,AGRITECH,EQ,64209,44863,69.87
20,266,AGROPHOS,EQ,36406,19101,52.47
20,267,AGSTRA,EQ,794100,317455,39.98
20,268,AGUL,SM,16000,16000,100.00
20,269,AHL,EQ,527556,178856,33.90
20,270,AHLADA,EQ,51354,32902,64.07
20,271,AHLEAST,EQ,28874,21491,74.43
20,272,AHLUCONT,EQ,36680,22162,60.42
20,273,AIAENG,EQ,13650,6857,50.23
20,274,AIIL,EQ,70683,35192,49.79
20,275,AIMTRON,ST,33600,32800,97.62
20,276,AIROLAM,EQ,8611,2178,25.29
20,277,AIRTELPP,E1,111020,65411,58.92
20,278,AISL,SM,19200,13200,68.75
20,279,AJANTPHARM,EQ,134622,82515,61.29
20,280,AJMERA,EQ,16257,9335,57.42
20,281,AKANKSHA,ST,24000,24000,100.00
20,282,AKASH,EQ,21639,4810,22.23
20,283,AKG,EQ,152671,108535,71.09
20,284,AKI,EQ,58121,42927,73.86
20,285,AKIKO,SM,96000,84800,88.33
20,286,AKSHARCHEM,EQ,5984,3753,62.72
20,287,AKSHOPTFBR,EQ,324244,212955,65.68
20,288,AKUMS,EQ,619367,409944,66.19
20,289,AKZOINDIA,EQ,8188,4241,51.80
20,290,ALANKIT,EQ,1873989,921707,49.18
20,291,ALEMBICLTD,EQ,742522,285317,38.43
20,292,ALICON,EQ,22035,10605,48.13
20,293,ALKALI,EQ,32799,20566,62.70
20,294,ALKEM,EQ,112269,58625,52.22
20,295,ALKYLAMINE,EQ,2201239,241100,10.95
20,296,ALLCARGO,EQ,2357570,774099,32.83
20,297,ALLETEC,SM,14800,11200,75.68
20,298,ALLSEC,EQ,12160,6452,53.06
20,299,ALOKINDS,EQ,14125807,3095301,21.91
20,300,ALPA,EQ,113590,58905,51.86
20,301,ALPEXSOLAR,ST,118800,99600,83.84
20,302,ALPHA,EQ,946070,631735,66.77
20,303,ALPHAETF,EQ,851753,525850,61.74
20,304,ALPL30IETF,EQ,1107627,936074,84.51
20,305,ALUWIND,ST,9000,9000,100.00
20,306,AMBER,EQ,31680,15753,49.73
20,307,AMBEY,SM,114000,82000,71.93
20,308,AMBICAAGAR,EQ,28673,14220,49.59
20,309,AMBIKCO,EQ,23188,11507,49.62
20,310,AMBUJACEM,EQ,736543,306172,41.57
20,311,AMDIND,EQ,15156,10522,69.42
20,312,AMEYA,SM,4000,4000,100.00
20,313,AMIABLE,SM,4800,4800,100.00
20,314,AMIORG,EQ,481581,189472,39.34
20,315,AMNPLST,EQ,11585,5951,51.37
20,316,AMRUTANJAN,EQ,63513,26394,41.56
20,317,ANANDRATHI,EQ,11085,6052,54.60
20,318,ANANTRAJ,EQ,2628639,1115551,42.44
20,319,ANDHRAPAP,EQ,209601,142619,68.04
20,320,ANDHRSUGAR,EQ,182887,82235,44.96
20,321,ANGELONE,EQ,2631022,580940,22.08
20,322,ANLON,ST,2800,2400,85.71
20,323,ANNAPURNA,SM,298500,266500,89.28
20,324,ANUP,EQ,14870,7475,50.27
20,325,ANURAS,EQ,34164,22459,65.74
20,326,APARINDS,EQ,51690,14082,27.24
20,327,APCL,EQ,34763,20933,60.22
20,328,APCOTEXIND,EQ,15295,10233,66.90
20,329,APEX,EQ,82569,44228,53.56
20,330,APLAPOLLO,EQ,193451,119242,61.64
20,331,APLLTD,EQ,136829,49446,36.14
20,332,APOLLO,EQ,5444877,1638216,30.09
20,333,APOLLOHOSP,EQ,251334,162492,64.65
20,334,APOLLOPIPE,EQ,21785,13142,60.33
20,335,APOLLOTYRE,EQ,1013982,310805,30.65
20,336,APOLSINHOT,EQ,1367,808,59.11
20,337,APRAMEYA,SM,14000,14000,100.00
20,338,APS,ST,29000,25500,87.93
20,339,APTECHT,EQ,155997,53070,34.02
20,340,APTUS,EQ,1072240,596810,55.66
20,341,ARABIAN,SM,22000,14000,63.64
20,342,ARCHIES,EQ,182839,111121,60.78
20,343,ARE&M,EQ,284304,180018,63.32
20,344,ARHAM,SM,19000,15000,78.95
20,345,ARIES,EQ,205372,95900,46.70
20,346,ARIHANTACA,SM,4000,4000,100.00
20,347,ARIHANTCAP,EQ,977335,460215,47.09
20,348,ARIHANTSUP,EQ,46440,25750,55.45
20,349,ARMANFIN,EQ,28981,15746,54.33
20,350,AROGRANITE,EQ,57453,38432,66.89
20,351,ARROWGREEN,EQ,39581,22371,56.52
20,352,ARTEMISMED,EQ,190590,119972,62.95
20,353,ARVIND,EQ,175008,74676,42.67
20,354,ARVINDFASN,EQ,892640,387932,43.46
20,355,ARVSMART,EQ,151605,124319,82.00
20,356,ASAHIINDIA,EQ,95209,28463,29.90
20,357,ASAL,EQ,21089,7571,35.90
20,358,ASALCBR,EQ,163809,44377,27.09
20,359,ASHALOG,SM,28000,21000,75.00
20,360,ASHAPURMIN,EQ,145066,96322,66.40
20,361,ASHIANA,EQ,105695,46456,43.95
20,362,ASHOKA,EQ,930095,485893,52.24
20,363,ASHOKAMET,EQ,34399,23245,67.57
20,364,ASHOKLEY,EQ,7474116,3313064,44.33
20,365,ASIANENE,EQ,78482,58523,74.57
20,366,ASIANHOTNR,EQ,5297,3782,71.40
20,367,ASIANPAINT,EQ,410510,163743,39.89
20,368,ASIANTILES,EQ,1524485,592284,38.85
20,369,ASKAUTOLTD,EQ,163918,80051,48.84
20,370,ASMS,EQ,3379643,1805978,53.44
20,371,ASPINWALL,EQ,7678,4062,52.90
20,372,ASPIRE,SM,260000,178000,68.46
20,373,ASTEC,EQ,17232,8038,46.65
20,374,ASTERDM,EQ,1537652,523253,34.03
20,375,ASTRAL,EQ,273488,126016,46.08
20,376,ASTRAMICRO,EQ,212548,99244,46.69
20,377,ASTRAZEN,EQ,4118,1312,31.86
20,378,ASTRON,EQ,37034,21865,59.04
20,379,ATAM,EQ,64016,17560,27.43
20,380,ATFL,EQ,84386,34082,40.39
20,381,ATGL,EQ,393363,171826,43.68
20,382,ATL,EQ,628433,342366,54.48
20,383,ATMASTCO,ST,120800,108000,89.40
20,384,ATUL,EQ,100060,50203,50.17
20,385,AUBANK,EQ,1822792,681385,37.38
20,386,AURDIS,SM,19500,11500,58.97
20,387,AURIONPRO,EQ,48684,33521,68.85
20,388,AUROIMPEX,SM,9600,6400,66.67
20,389,AUROPHARMA,EQ,581463,178419,30.68
20,390,AURUMPP1,X1,4118,3586,87.08
20,391,AUSL,ST,46000,46000,100.00
20,392,AUTOAXLES,EQ,14925,7293,48.86
20,393,AUTOBEES,EQ,140528,67630,48.13
20,394,AUTOIETF,EQ,390962,246869,63.14
20,395,AUTOIND,EQ,127154,60824,47.83
20,396,AVADHSUGAR,EQ,81761,30142,36.87
20,397,AVALON,EQ,478879,144068,30.08
20,398,AVANTEL,EQ,2196766,676912,30.81
20,399,AVANTIFEED,EQ,306112,137612,44.95
20,400,AVG,EQ,28272,12428,43.96
20,401,AVPINFRA,SM,184000,124800,67.83
20,402,AVTNPL,EQ,321146,126270,39.32
20,403,AWFIS,EQ,305711,120710,39.49
20,404,AWHCL,EQ,127968,74182,57.97
20,405,AWL,EQ,1620308,684527,42.25
20,406,AXISBANK,EQ,8210034,4339574,52.86
20,407,AXISBNKETF,EQ,2934,2849,97.10
20,408,AXISBPSETF,EQ,79435,58659,73.85
20,409,AXISCADES,EQ,65989,37428,56.72
20,410,AXISCETF,EQ,1757,1549,88.16
20,411,AXISGOLD,EQ,159858,134793,84.32
20,412,AXISHCETF,EQ,4104,3722,90.69
20,413,AXISILVER,EQ,36617,26866,73.37
20,414,AXISNIFTY,EQ,3422,1899,55.49
20,415,AXISTECETF,EQ,7299,6602,90.45
20,416,AXITA,EQ,22641452,9571273,42.27
20,417,AXSENSEX,EQ,1137,914,80.39
20,418,AZAD,EQ,90790,57289,63.10
20,419,BABAFP,SM,38400,32000,83.33
20,420,BAGFILMS,EQ,847487,461983,54.51
20,421,BAHETI,SM,6750,6750,100.00
20,422,BAJAJ-AUTO,EQ,446416,207132,46.40
20,423,BAJAJCON,EQ,183357,95414,52.04
20,424,BAJAJELEC,EQ,20596,8003,38.86
20,425,BAJAJFINSV,EQ,2960854,1450395,48.99
20,426,BAJAJHCARE,EQ,418246,183475,43.87
20,427,BAJAJHFL,EQ,262499718,74652959,28.44
20,428,BAJAJHIND,EQ,10999418,2876712,26.15
20,429,BAJAJHLDNG,EQ,203890,124965,61.29
20,430,BAJEL,EQ,232783,110950,47.66
20,431,BAJFINANCE,EQ,2974993,1506232,50.63
20,432,BALAMINES,EQ,485980,119747,24.64
20,433,BALAXI,EQ,66387,32573,49.07
20,434,BALCO,SM,15600,13200,84.62
20,435,BALKRISHNA,EQ,101268,31327,30.93
20,436,BALKRISIND,EQ,189021,109454,57.91
20,437,BALMLAWRIE,EQ,600231,315582,52.58
20,438,BALRAMCHIN,EQ,1732747,615169,35.50
20,439,BALUFORGE,EQ,993251,288399,29.04
20,440,BANARBEADS,EQ,5877,3880,66.02
20,441,BANARISUG,EQ,3124,1373,43.95
20,442,BANCOINDIA,EQ,75808,39353,51.91
20,443,BANDHANBNK,EQ,30130004,11209717,37.20
20,444,BANG,EQ,135454,84097,62.09
20,445,BANKA,EQ,10690,3100,29.00
20,446,BANKBARODA,EQ,10071196,4800969,47.67
20,447,BANKBEES,EQ,1577011,1185864,75.20
20,448,BANKBETF,EQ,39866,36212,90.83
20,449,BANKETF,EQ,7730,7349,95.07
20,450,BANKETFADD,EQ,31889,29572,92.73
20,451,BANKIETF,EQ,2099878,1828881,87.09
20,452,BANKINDIA,EQ,3149002,1617148,51.35
20,453,BANKNIFTY1,EQ,89083,73802,82.85
20,454,BANSALWIRE,EQ,161372,73485,45.54
20,455,BANSWRAS,EQ,35106,24639,70.18
20,456,BARBEQUE,EQ,55236,32082,58.08
20,457,BASF,EQ,29824,14309,47.98
20,458,BASILIC,ST,140100,137400,98.07
20,459,BASML,EQ,410430,234606,57.16
20,460,BATAINDIA,EQ,213886,86017,40.22
20,461,BAWEJA,SM,13600,11200,82.35
20,462,BAYERCROP,EQ,13457,7044,52.34
20,463,BBETF0432,EQ,892,719,80.61
20,464,BBL,EQ,12295,7160,58.24
20,465,BBNPNBETF,EQ,11498,6118,53.21
20,466,BBNPPGOLD,EQ,783,618,78.93
20,467,BBTC,EQ,69123,29205,42.25
20,468,BBTCL,EQ,6203,3019,48.67
20,469,BCLIND,EQ,21191425,5797603,27.36
20,470,BCONCEPTS,EQ,7180,2639,36.75
20,471,BDL,EQ,794339,366825,46.18
20,472,BEACON,SM,108000,98000,90.74
20,473,BEARDSELL,EQ,864521,315248,36.47
20,474,BECTORFOOD,EQ,194634,75192,38.63
20,475,BEDMUTHA,EQ,26678,19806,74.24
20,476,BEL,EQ,10450571,5053778,48.36
20,477,BEML,EQ,186075,75554,40.60
20,478,BEPL,EQ,1315376,573508,43.60
20,479,BERGEPAINT,EQ,1302741,799349,61.36
20,480,BESTAGRO,EQ,73420,38186,52.01
20,481,BETA,SM,5000,3900,78.00
20,482,BEWLTD,SM,3500,2250,64.29
20,483,BFINVEST,EQ,32095,17256,53.77
20,484,BFSI,EQ,806546,626736,77.71
20,485,BFUTILITIE,EQ,104737,54545,52.08
20,486,BHAGCHEM,EQ,61951,33215,53.61
20,487,BHAGERIA,EQ,204402,78965,38.63
20,488,BHAGYANGR,EQ,126486,64811,51.24
20,489,BHANDARI,EQ,833630,538598,64.61
20,490,BHARATFORG,EQ,366662,130494,35.59
20,491,BHARATGEAR,EQ,19161,14802,77.25
20,492,BHARATRAS,EQ,6078,2684,44.16
20,493,BHARATWIRE,EQ,397557,189157,47.58
20,494,BHARTIARTL,EQ,3171195,1952344,61.56
20,495,BHARTIHEXA,EQ,486368,244991,50.37
20,496,BHEL,EQ,8732556,3244600,37.16
20,497,BHINVIT,IV,166857,155104,92.96
20,498,BIGBLOC,EQ,125646,46695,37.16
20,499,BIKAJI,EQ,2752043,707048,25.69
20,500,BIL,EQ,17505,8856,50.59
20,501,BINANIIND,EQ,843482,500664,59.36
20,502,BIOCON,EQ,6911164,2286479,33.08
20,503,BIOFILCHEM,EQ,777845,295690,38.01
20,504,BIRDYS,ST,2400,2400,100.00
20,505,BIRET,RR,152583,134083,87.88
20,506,BIRLACABLE,EQ,52668,14542,27.61
20,507,BIRLACORPN,EQ,90798,56426,62.14
20,508,BLAL,EQ,128216,91000,70.97
20,509,BLISSGVS,EQ,681218,338279,49.66
20,510,BLKASHYAP,EQ,912021,317790,34.84
20,511,BLS,EQ,7700385,1812309,23.54
20,512,BLSE,EQ,654762,288930,44.13
20,513,BLUEDART,EQ,213920,29360,13.72
