Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16092024,1682054769,0002480
Trade Date <16-SEP-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,139,888ERFL28,N5,200,200,100.00
20,140,888IHFL25C,NR,10,10,100.00
20,141,888IRFC29,NE,436,436,100.00
20,142,888REC29,NF,218,218,100.00
20,143,891IIFCL34,N4,1000,1000,100.00
20,144,891NTPC33,N6,362,362,100.00
20,145,892PFCL33,N8,2265,2085,92.05
20,146,893NHB29,N6,19,19,100.00
20,147,897MOFSL29,N4,6,6,100.00
20,148,8ABFL26,N0,543,283,52.12
20,149,901NHB34,N6,181,181,100.00
20,150,903SFL28,YI,10,10,100.00
20,151,905LTF27,NF,514,449,87.35
20,152,905SC24B,Z9,10,10,100.00
20,153,910CAGL25,N7,19,11,57.89
20,154,910TCAP28,NA,121,115,95.04
20,155,91D031024,TB,4700,2600,55.32
20,156,91D071124,TB,100,100,100.00
20,157,91D101024,TB,1100,600,54.55
20,158,91D151124,TB,12500,12500,100.00
20,159,91D181024,TB,6100,5000,81.97
20,160,91D190924,TB,1000,1000,100.00
20,161,91D241024,TB,3500,3500,100.00
20,162,91D260924,TB,15600,15600,100.00
20,163,91D281124,TB,400,400,100.00
20,164,920IIFLS26,N8,109,55,50.46
20,165,920PEL28,N2,834,833,99.88
20,166,921ISFL25,N0,30,30,100.00
20,167,925AEL26,N1,219,217,99.09
20,168,925SCFL27,YA,352,352,100.00
20,169,925SCL26D,ZD,62,62,100.00
20,170,925SFCL25,AC,350,350,100.00
20,171,92GS2030,GS,691,651,94.21
20,172,930SFL28,YP,51,47,92.16
20,173,932AEL27,N3,376,376,100.00
20,174,935LTF29,N5,60,60,100.00
20,175,935MOFSL29,N5,25,25,100.00
20,176,935PEL33,N3,372,368,98.92
20,177,93MOFSL34,N6,37,37,100.00
20,178,943ECL28,NJ,210,200,95.24
20,179,945IFSL25,N4,79,62,78.48
20,180,948SCL26,N9,116,58,50.00
20,181,94IFCI25,NL,20,20,100.00
20,182,94SFL28,YL,224,221,98.66
20,183,950SCL23A,AP,18,18,100.00
20,184,955SCL27,Z5,10,10,100.00
20,185,956AEL29,N6,3553,3007,84.63
20,186,957ICCL25,YW,6,6,100.00
20,187,957ISFL26,N2,160,160,100.00
20,188,957NIDO26,N5,43,43,100.00
20,189,960CAGL25,N3,372,372,100.00
20,190,965AEL27,N4,38463,38463,100.00
20,191,965SCL25B,Y1,3,3,100.00
20,192,965SCL25C,N0,5,5,100.00
20,193,965SCL26A,ZB,55,55,100.00
20,194,96IIFL28,N5,1702,1647,96.77
20,195,96IIFL28A,NF,145,145,100.00
20,196,970CAGL28,ND,10,5,50.00
20,197,975NFL25,N0,149,149,100.00
20,198,97MOFSL34,N7,10,10,100.00
20,199,97SFL26,Z9,14,7,50.00
20,200,985ECL28,NK,241,238,98.76
20,201,985ICCL28,NO,43,43,100.00
20,202,990SCFL26,AJ,18,18,100.00
20,203,990SCL26,N7,19,3,15.79
20,204,990SCL26I,AV,1,1,100.00
20,205,99AEL29,N7,14954,10779,72.08
20,206,99IFCI24,NH,4587,4487,97.82
20,207,9IIFL28,Y0,300,200,66.67
20,208,9PCHFL31A,NA,100,100,100.00
20,209,9SCL25,YM,40,40,100.00
20,210,9SCL26BA,NA,162,162,100.00
20,211,AAATECH,EQ,28468,15599,54.79
20,212,AADHARHFC,EQ,1404325,719990,51.27
20,213,AARON,EQ,12974,1685,12.99
20,214,AARTECH,EQ,275007,172164,62.60
20,215,AARTIDRUGS,EQ,156192,61684,39.49
20,216,AARTIIND,EQ,880891,394352,44.77
20,217,AARTIPHARM,EQ,242160,120780,49.88
20,218,AARTISURF,EQ,546612,208862,38.21
20,219,AARTISURF,P1,266,238,89.47
20,220,AARVI,EQ,21623,7061,32.66
20,221,AATMAJ,SM,20000,12000,60.00
20,222,AAVAS,EQ,188036,85829,45.64
20,223,ABAN,EQ,77649,43057,55.45
20,224,ABB,EQ,355094,65205,18.36
20,225,ABBOTINDIA,EQ,6235,1794,28.77
20,226,ABCAPITAL,EQ,6563231,2339899,35.65
20,227,ABCOTS,SM,3500,3500,100.00
20,228,ABDL,EQ,2728702,1057897,38.77
20,229,ABFRL,EQ,7188891,2383433,33.15
20,230,ABGSEC,EQ,3011,3001,99.67
20,231,ABINFRA,SM,20000,16000,80.00
20,232,ABSLAMC,EQ,260333,131535,50.53
20,233,ABSLBANETF,EQ,33454,30735,91.87
20,234,ABSLLIQUID,EQ,7034,5996,85.24
20,235,ABSLNN50ET,EQ,21432,18711,87.30
20,236,ABSLPSE,EQ,210314,153985,73.22
20,237,ABSMARINE,SM,45000,33000,73.33
20,238,ACC,EQ,217216,100925,46.46
20,239,ACCELYA,EQ,20199,8938,44.25
20,240,ACCENTMIC,SM,24500,22000,89.80
20,241,ACCORD,SM,14000,14000,100.00
20,242,ACE,EQ,760016,269269,35.43
20,243,ACEINTEG,EQ,72190,44598,61.78
20,244,ACI,EQ,345579,230903,66.82
20,245,ACL,EQ,108087,88328,81.72
20,246,ACLGATI,EQ,1624193,752907,46.36
20,247,ACSAL,SM,12000,12000,100.00
20,248,ADANIENSOL,EQ,1787723,741223,41.46
20,249,ADANIENT,EQ,695162,146070,21.01
20,250,ADANIGREEN,EQ,5342579,1710788,32.02
20,251,ADANIPORTS,EQ,1673805,1004515,60.01
20,252,ADANIPOWER,EQ,14262802,2672025,18.73
20,253,ADFFOODS,EQ,476144,170390,35.79
20,254,ADL,EQ,262943,80086,30.46
20,255,ADORWELD,EQ,11817,6510,55.09
20,256,ADROITINFO,EQ,37442,31742,84.78
20,257,ADROITPP1,E1,15524,15275,98.40
20,258,ADSL,EQ,2427318,727095,29.95
20,259,ADVANIHOTR,EQ,118287,65828,55.65
20,260,ADVENZYMES,EQ,1849277,593312,32.08
20,261,AEGISLOG,EQ,123641,47202,38.18
20,262,AEROFLEX,EQ,1683852,657147,39.03
20,263,AERON,ST,56000,56000,100.00
20,264,AESTHETIK,SM,270000,196000,72.59
20,265,AETHER,EQ,115041,44353,38.55
20,266,AFFLE,EQ,147278,73029,49.59
20,267,AFIL,EQ,422718,175214,41.45
20,268,AGARIND,EQ,40198,15234,37.90
20,269,AGARWALFT,ST,6000,6000,100.00
20,270,AGI,EQ,215058,116336,54.10
20,271,AGIIL,EQ,1886,1434,76.03
20,272,AGNI,SM,22500,12500,55.56
20,273,AGRITECH,EQ,10785,6072,56.30
