Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11092024,1635932927,0002456
Trade Date <11-SEP-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0MOFSL26,N1,490,490,100.00
20,2,1003ISFL28,N4,285,225,78.95
20,3,1015ECL29,NR,641,533,83.15
20,4,1018GS2026,GS,23,22,95.65
20,5,1025SCL34A,ZT,10,10,100.00
20,6,1025UCL25,N8,7,7,100.00
20,7,1035UCL24,N6,77,77,100.00
20,8,1035UCL26,NA,120,120,100.00
20,9,1049DLS25A,Y5,50,50,100.00
20,10,1050IIFL29,ND,39,39,100.00
20,11,1050ISFL28,N5,110,110,100.00
20,12,1050NFL26,N7,273,273,100.00
20,13,1050UCL25,N7,74,74,100.00
20,14,1060ECL29,NS,250,250,100.00
20,15,1065NFL27,NC,70,70,100.00
20,16,1075SCL33A,N2,143,111,77.62
20,17,10CAGL27,N5,25,25,100.00
20,18,10IFSL26,N7,5,5,100.00
20,19,10IIFL28,N4,196,193,98.47
20,20,10IIFL28A,NE,79,34,43.04
20,21,10IIFL29,N6,15,15,100.00
20,22,10NIDO26,N6,257,257,100.00
20,23,10SCL30A,BV,230,140,60.87
20,24,1102NFL26,N8,50,50,100.00
20,25,1190VCCL26,N0,1,1,100.00
20,26,182D011124,TB,100,100,100.00
20,27,182D031024,TB,100,100,100.00
20,28,182D071124,TB,100,100,100.00
20,29,182D090125,TB,100,100,100.00
20,30,182D111024,TB,100,100,100.00
20,31,182D181024,TB,100,100,100.00
20,32,182D190924,TB,100,100,100.00
20,33,182D191224,TB,1000,1000,100.00
20,34,20MICRONS,EQ,135469,66981,49.44
20,35,360ONE,EQ,301368,173554,57.59
20,36,364D020525,TB,1100,1100,100.00
20,37,364D030725,TB,100,100,100.00
20,38,364D060325,TB,500,500,100.00
20,39,364D080525,TB,1000,1000,100.00
20,40,364D150525,TB,2500,2500,100.00
20,41,3IINFOLTD,EQ,639719,220323,34.44
20,42,3MINDIA,EQ,7738,6542,84.54
20,43,515GS2025,GS,2,1,50.00
20,44,563GS2026,GS,78,78,100.00
20,45,574GS2026,GS,56,56,100.00
20,46,5PAISA,EQ,28417,18550,65.28
20,47,610GS2031,GS,1,1,100.00
20,48,618GS2024,GS,15,15,100.00
20,49,63MOONS,EQ,215449,153180,71.10
20,50,654GS2032,GS,391,390,99.74
20,51,667GS2050,GS,1,1,100.00
20,52,676GS2061,GS,395,395,100.00
20,53,68GS2060,GS,52,51,98.08
20,54,697GR2034,GS,200,200,100.00
20,55,699GS2026,GS,1000,1000,100.00
20,56,699GS2051,GS,1002,1002,100.00
20,57,702GS2027,GS,200,100,50.00
20,58,702GS2031,GS,25100,25100,100.00
20,59,704GS2029,GS,1148,1148,100.00
20,60,704IRFC28,N6,1500,1500,100.00
20,61,706GS2028,GS,4000,4000,100.00
20,62,709GS2054,GS,10300,10300,100.00
20,63,710GS2029,GS,206867,206765,99.95
20,64,716GS2050,GS,2000,2000,100.00
20,65,717GS2030,GS,200,100,50.00
20,66,718GS2033,GS,73673,73673,100.00
20,67,718GS2037,GS,977499,962200,98.43
20,68,71GS2034,GS,15500,15500,100.00
20,69,723GS2039,GS,8398,8298,98.81
20,70,725GS2063,GS,17210,16610,96.51
20,71,726GS2032,GS,29211,23411,80.14
20,72,726GS2033,GS,25003,24900,99.59
20,73,732GS2030,GS,1400,1200,85.71
20,74,732IRFC25,NI,3,3,100.00
20,75,733GS2026,GS,7357,7157,97.28
20,76,734GS2064,GS,972,970,99.79
20,77,734IRFC28,N4,232,232,100.00
20,78,735NHAI31,N9,300,300,100.00
20,79,737GS2028,GS,3500,3300,94.29
20,80,737NTPC35C,NA,55,55,100.00
20,81,738GS2027,GS,28508,28191,98.89
20,82,738REC27TF,N2,1,1,100.00
20,83,739NHAI26,N8,22,22,100.00
20,84,739NHAI31A,ND,302,302,100.00
20,85,73GS2053,GS,5102,3101,60.78
20,86,741GS2036,GS,54,53,98.15
20,87,743REC35,NH,10,10,100.00
20,88,746GS2073,GS,19318,19318,100.00
20,89,74GS2062,GS,50,50,100.00
20,90,751HUDCO28,N5,350,350,100.00
20,91,753IRFC30,NJ,239,239,100.00
20,92,753NTPC30E,NC,16,16,100.00
20,93,754GS2036,GS,396335,396335,100.00
20,94,759GS2026,GS,3,3,100.00
20,95,764HUDCO31,N8,580,500,86.21
20,96,764KA39,SG,100,100,100.00
20,97,764NABAR31,N2,760,711,93.55
20,98,769NHAI31,NE,352,352,100.00
20,99,76NHAI31,NA,928,763,82.22
20,100,772GS2049,GS,1001,1001,100.00
20,101,772HR33,SG,200,200,100.00
20,102,774IREDA31,N7,30,30,100.00
20,103,775GA33,SG,100,100,100.00
20,104,775UP34,SG,100,100,100.00
20,105,794TN32,SG,9700,9700,100.00
20,106,797IGT31,NL,100,100,100.00
20,107,79NHIT35,N1,309,307,99.35
20,108,79NHIT40,N2,69,62,89.86
20,109,79NHIT47,N3,2724,1508,55.36
20,110,801TCH25,N4,35,31,88.57
20,111,810IRFC27,N2,775,775,100.00
20,112,812REC27,NI,290,290,100.00
20,113,813GS2045,GS,1,1,100.00
20,114,824GS2027,GS,1299,1297,99.85
20,115,829LTF24,NL,30,30,100.00
20,116,82HUDCO27,N2,70,70,100.00
20,117,82IGT31,NJ,1710,1305,76.32
20,118,830NHAI27,N2,2369,2369,100.00
20,119,83TCHF25,N6,60,50,83.33
20,120,840CIFCL28,N4,50,50,100.00
20,121,842IIFL26,NL,684,538,78.65
20,122,843IHFL29,NC,405,405,100.00
20,123,846REC28,N6,250,250,100.00
20,124,849NTPC25,N7,37683,37369,99.17
20,125,84CIFCL28,NA,520,520,100.00
20,126,84TCHF28,NA,115,115,100.00
20,127,85IFL26,NX,10,10,100.00
20,128,85IIFL24,NJ,56,56,100.00
20,129,85IIFL25,NO,167,167,100.00
20,130,865IFL28,NZ,30,30,100.00
20,131,865IIFL28,NS,507,505,99.61
20,132,865IRFC29,NA,1,1,100.00
20,133,865LTF26,NN,234,234,100.00
20,134,865TCAPS27,N8,500,500,100.00
20,135,866IIFC34B,N3,60,60,100.00
20,136,86LTF24,NJ,1145,1035,90.39
20,137,871REC28,N9,260,150,57.69
20,138,872MMFSL26,N1,20,20,100.00
