Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07102024,1916366596,0002525
Trade Date <07-OCT-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003ICCL28,NX,10,10,100.00
20,2,1003IIFL29,NC,1,1,100.00
20,3,1003ISFL28,N4,100,100,100.00
20,4,1015ECL29,NR,309,299,96.76
20,5,1018GS2026,GS,5342,4343,81.30
20,6,1025NFL25,N5,300,300,100.00
20,7,1025SCL34,Z8,72,72,100.00
20,8,1025SCL34B,N1,30,30,100.00
20,9,1030ICCL28,NM,5,5,100.00
20,10,1035UCL26,NA,200,128,64.00
20,11,1049DLS25A,Y5,183,183,100.00
20,12,1050NFL26,N7,670,546,81.49
20,13,1060ECL29,NS,100,100,100.00
20,14,1065NFL27,NC,33,33,100.00
20,15,1075UCL25,N9,114,42,36.84
20,16,10IIFL28,N4,336,336,100.00
20,17,10IIFL28A,NE,62,62,100.00
20,18,10IIFL29,N6,281,281,100.00
20,19,10IIFLSF27,NB,50,50,100.00
20,20,10ISFL26,N3,109,109,100.00
20,21,10NIDO26,N6,219,219,100.00
20,22,10SCL30A,BV,20,20,100.00
20,23,182D140225,TB,100,100,100.00
20,24,182D191224,TB,100,100,100.00
20,25,182D261224,TB,1700,1700,100.00
20,26,20MICRONS,EQ,227778,103658,45.51
20,27,360ONE,EQ,449744,205255,45.64
20,28,364D060225,TB,300,300,100.00
20,29,364D060325,TB,1000,1000,100.00
20,30,364D101024,TB,110000,110000,100.00
20,31,364D121224,TB,100,100,100.00
20,32,364D130225,TB,100,100,100.00
20,33,364D180425,TB,4500,4500,100.00
20,34,364D200325,TB,500,500,100.00
20,35,364D260625,TB,100,100,100.00
20,36,3IINFOLTD,EQ,1075414,550546,51.19
20,37,3MINDIA,EQ,3761,1866,49.61
20,38,574GS2026,GS,315,315,100.00
20,39,5PAISA,EQ,90317,42028,46.53
20,40,601GS2028,GS,2,0,0.00
20,41,610GS2031,GS,90,90,100.00
20,42,619GS2034,GS,5,5,100.00
20,43,63MOONS,EQ,281277,146351,52.03
20,44,654GS2032,GS,65700,65700,100.00
20,45,667GS2050,GS,9783,5283,54.00
20,46,689GS2025,GS,10294,10094,98.06
20,47,695GS2061,GS,5798,5798,100.00
20,48,697GR2034,GS,500,500,100.00
20,49,699GS2026,GS,700,700,100.00
20,50,699GS2051,GS,11,11,100.00
20,51,702GS2027,GS,1650,1650,100.00
20,52,702GS2031,GS,5,5,100.00
20,53,704GS2029,GS,411,411,100.00
20,54,706GS2028,GS,16680,16680,100.00
20,55,709GS2054,GS,7000,7000,100.00
20,56,710GS2029,GS,6702,6701,99.99
20,57,717GS2030,GS,33468,32367,96.71
20,58,718GS2033,GS,63501,63501,100.00
20,59,718GS2037,GS,48595,48595,100.00
20,60,71GS2034,GS,10,10,100.00
20,61,723GS2039,GS,200,200,100.00
20,62,725GS2063,GS,12501,12501,100.00
20,63,726GS2032,GS,138205,133205,96.38
20,64,726GS2033,GS,101,100,99.01
20,65,727GS2026,GS,123,123,100.00
20,66,729IRFC26,NN,108,108,100.00
20,67,729NHAI26,NC,300,204,68.00
20,68,732GS2030,GS,17200,17100,99.42
20,69,732IRFC25,NI,234,210,89.74
20,70,733GS2026,GS,47842,47442,99.16
20,71,734GS2064,GS,55488,55487,100.00
20,72,736GS2052,GS,90,90,100.00
20,73,736NTPC25D,NB,206,204,99.03
20,74,737GS2028,GS,4000,4000,100.00
20,75,738GS2027,GS,125920,119018,94.52
20,76,739NHAI26,N8,503,502,99.80
20,77,73GS2053,GS,27863,26413,94.80
20,78,741GS2036,GS,4000,4000,100.00
20,79,743REC35,NH,429,429,100.00
20,80,746GS2073,GS,13442,13442,100.00
20,81,74GS2062,GS,4100,3100,75.61
20,82,753IRFC30,NJ,1270,1215,95.67
20,83,753NTPC30E,NC,8,8,100.00
20,84,754GS2036,GS,766275,711290,92.82
20,85,759GS2026,GS,273,273,100.00
20,86,760PFCL35,N3,200,200,100.00
20,87,762NTPC35F,ND,679,641,94.40
20,88,763GS2059,GS,450,450,100.00
20,89,764HUDCO31,N8,1,1,100.00
20,90,764IRFC31,NO,261,261,100.00
20,91,764NABAR31,N2,2186,1972,90.21
20,92,769HUDCO31,N9,43,43,100.00
20,93,769NHAI31,NE,1175,1132,96.34
20,94,76NHAI31,NA,965,755,78.24
20,95,773UP34,SG,100,100,100.00
20,96,773UP35,SG,100,100,100.00
20,97,774GA32,SG,100,100,100.00
20,98,774IREDA31,N7,571,558,97.72
20,99,78ABFL33,N4,2,2,100.00
20,100,795GS2032,GS,11,11,100.00
20,101,797IGT31,NL,200,200,100.00
20,102,79IGT28,NF,50,50,100.00
20,103,79NHIT35,N1,1526,1526,100.00
20,104,79NHIT40,N2,169,169,100.00
20,105,79NHIT47,N3,664,664,100.00
20,106,801TCH25,N4,434,431,99.31
20,107,810IRFC27,N2,1745,1736,99.48
20,108,812REC27,NI,720,510,70.83
20,109,820IIFL27,N9,1,1,100.00
20,110,824GS2027,GS,1000,1000,100.00
20,111,825IIFL25,N7,55,55,100.00
20,112,828GS2027,GS,300,300,100.00
20,113,828GS2032,GS,2000,2000,100.00
20,114,82HUDCO27,N2,497,262,52.72
20,115,82IGT31,NJ,1435,1435,100.00
20,116,830NHAI27,N2,3076,2611,84.88
20,117,833GS2026,GS,170,85,50.00
20,118,83TCHF25,N6,445,317,71.24
20,119,840CIFCL28,N4,36,18,50.00
20,120,842IIFL26,NL,1584,1549,97.79
20,121,843IHFL29,NC,3,3,100.00
20,122,849NTPC25,N7,30232,16578,54.84
20,123,851HUDCO28,NB,111,111,100.00
20,124,855IREDA29,N2,40,40,100.00
20,125,85IIFL25,NO,80,80,100.00
20,126,863NHB29,N2,12,12,100.00
20,127,865IIFL28,NS,1250,777,62.16
20,128,865IRFC29,NA,259,259,100.00
20,129,865LTF26,NN,1,1,100.00
20,130,865SCL24B,Z8,10,10,100.00
20,131,865TCAPS27,N8,772,550,71.24
20,132,866SCFL25,Y8,31,31,100.00
20,133,866SCL25,YP,100,100,100.00
20,134,86GS2028,GS,301,301,100.00
20,135,86LTF24,NJ,860,455,52.91
20,136,871REC28,N9,1233,918,74.45
20,137,875NHAI29,N6,1191,1130,94.88
20,138,875PCHFL26,N8,155,100,64.52
20,139,876HUDCO28,ND,1721,1371,79.66
20,140,888ERFL28,N5,60,60,100.00
20,141,888IRFC29,NE,50,50,100.00
20,142,888REC29,NF,600,300,50.00
20,143,891IIFCL34,N4,178,100,56.18
20,144,891NTPC33,N6,1472,1346,91.44
20,145,892NHPC33,N6,724,724,100.00
20,146,892PFCL33,N8,2477,2022,81.63
20,147,893NHB29,N6,134,134,100.00
20,148,894SCL24,ZR,27,27,100.00
20,149,894SCL25,Z3,20,20,100.00
20,150,897MOFSL29,N4,1150,1150,100.00
20,151,898LTF29,N7,10,10,100.00
20,152,8ABFL26,N0,2,2,100.00
20,153,901HUDCO34,NE,204,204,100.00
20,154,905LTF27,NF,5,5,100.00
20,155,905SC24,ZB,126,126,100.00
20,156,905SC24B,Z9,3,3,100.00
20,157,915GS2024,GS,100,100,100.00
20,158,915SCL26,NE,65,65,100.00
20,159,91D051224,TB,100,100,100.00
20,160,91D101024,TB,2400,2300,95.83
20,161,91D211124,TB,1000,1000,100.00
20,162,91D281124,TB,1200,1200,100.00
20,163,91MOFSL27,N2,211,211,100.00
20,164,920PEL28,N2,100,100,100.00
20,165,925AEL26,N1,6,6,100.00
20,166,925ERFL28,N6,74,74,100.00
20,167,925SCL25,N5,3,3,100.00
20,168,925SCL26F,N1,15,15,100.00
20,169,92GS2030,GS,9463,9462,99.99
20,170,92ICCL28,ND,10,10,100.00
20,171,935LTF29,N5,170,150,88.24
20,172,935PEL33,N3,111,111,100.00
20,173,943ECL28,NJ,432,413,95.60
20,174,945IFSL25,N4,7,6,85.71
20,175,948SCL26,N9,8,8,100.00
20,176,956AEL29,N6,10,10,100.00
20,177,957NIDO26,N5,263,155,58.94
20,178,960ISFL25,N1,120,120,100.00
20,179,965AEL27,N4,58,58,100.00
20,180,965SCFL25,AB,10,10,100.00
20,181,965SCL25A,NF,1,1,100.00
20,182,965SCL26F,N1,30,30,100.00
20,183,96IIFL28,N5,1496,1128,75.40
20,184,96IIFL28A,NF,678,673,99.26
20,185,970CAGL28,ND,1800,1800,100.00
20,186,971SCL28A,NT,8,8,100.00
20,187,97SFL29,YZ,215,215,100.00
20,188,985ECL28,NK,30,30,100.00
20,189,985IIFL22,NC,500,500,100.00
20,190,98ICCL26,NU,1,1,100.00
20,191,990SCL26,N7,8,8,100.00
20,192,99AEL29,N7,170,170,100.00
20,193,99IFCI24,NH,505,505,100.00
20,194,9MMFSML,N2,910,710,78.02
20,195,9PCHFL31A,NA,200,200,100.00
20,196,9SCL26BA,NA,39,32,82.05
20,197,9SFL25A,ZH,40,40,100.00
20,198,AAATECH,EQ,52504,27710,52.78
20,199,AADHARHFC,EQ,1020494,413584,40.53
20,200,AAKASH,EQ,273992,196907,71.87
20,201,AARON,EQ,17232,6129,35.57
20,202,AARTECH,EQ,128703,61006,47.40
20,203,AARTIDRUGS,EQ,196802,92899,47.20
20,204,AARTIIND,EQ,2140767,842999,39.38
20,205,AARTIPHARM,EQ,113827,53123,46.67
20,206,AARTISURF,EQ,49997,28564,57.13
20,207,AARTISURF,P1,32,32,100.00
20,208,AARVI,EQ,12739,6363,49.95
20,209,AATMAJ,SM,38000,28000,73.68
20,210,AAVAS,EQ,271634,138861,51.12
20,211,ABAN,EQ,184991,141241,76.35
20,212,ABB,EQ,193223,83192,43.05
20,213,ABBOTINDIA,EQ,8513,3866,45.41
20,214,ABCAPITAL,EQ,4979425,1975185,39.67
20,215,ABCOTS,SM,18500,15000,81.08
20,216,ABDL,EQ,1115149,539351,48.37
20,217,ABFL26,N1,11,11,100.00
20,218,ABFRL,EQ,3432287,1438579,41.91
20,219,ABGSEC,EQ,370,260,70.27
20,220,ABINFRA,SM,2000,2000,100.00
20,221,ABSLAMC,EQ,505407,271012,53.62
20,222,ABSLBANETF,EQ,61719,33662,54.54
20,223,ABSLLIQUID,EQ,30775,30178,98.06
20,224,ABSLNN50ET,EQ,109559,83253,75.99
20,225,ABSLPSE,EQ,735338,618715,84.14
20,226,ABSMARINE,SM,125000,106000,84.80
20,227,ACC,EQ,833948,431475,51.74
20,228,ACCELYA,EQ,54131,27883,51.51
20,229,ACCENTMIC,SM,28500,25000,87.72
20,230,ACCORD,SM,4000,4000,100.00
20,231,ACE,EQ,410548,238366,58.06
20,232,ACEINTEG,EQ,44121,25518,57.84
20,233,ACI,EQ,425495,200805,47.19
20,234,ACL,EQ,107990,69779,64.62
20,235,ACLGATI,EQ,987828,521923,52.84
20,236,ACSAL,SM,189000,87000,46.03
20,237,ADANIENSOL,EQ,4321395,2551008,59.03
20,238,ADANIENT,EQ,1743454,641287,36.78
20,239,ADANIGREEN,EQ,694897,292914,42.15
20,240,ADANIPORTS,EQ,4531821,2220876,49.01
20,241,ADANIPOWER,EQ,2859604,1092539,38.21
20,242,ADFFOODS,EQ,644553,187750,29.13
20,243,ADORWELD,EQ,12190,7950,65.22
20,244,ADROITINFO,EQ,36918,26064,70.60
20,245,ADROITPP1,E1,22764,18018,79.15
20,246,ADSL,EQ,640164,283775,44.33
20,247,ADVANIHOTR,EQ,126797,71778,56.61
20,248,ADVENZYMES,EQ,405628,201459,49.67
20,249,AEGISLOG,EQ,270277,119786,44.32
20,250,AEROFLEX,EQ,1972817,827022,41.92
20,251,AERON,SM,103000,77000,74.76
20,252,AESTHETIK,SM,28000,22000,78.57
20,253,AETHER,EQ,112868,69040,61.17
20,254,AFFLE,EQ,259939,118624,45.64
20,255,AFIL,EQ,124134,72290,58.24
20,256,AGARIND,EQ,48451,27319,56.38
20,257,AGARWALFT,ST,39000,36000,92.31
20,258,AGI,EQ,236220,116134,49.16
20,259,AGIIL,EQ,17628,15705,89.09
20,260,AGNI,SM,62500,37500,60.00
20,261,AGRITECH,EQ,18690,11769,62.97
20,262,AGROPHOS,EQ,273723,139138,50.83
20,263,AGSTRA,EQ,640682,288885,45.09
20,264,AGUL,SM,2000,2000,100.00
20,265,AHL,EQ,161381,77690,48.14
20,266,AHLADA,EQ,104443,28332,27.13
20,267,AHLEAST,EQ,88120,50642,57.47
20,268,AHLUCONT,EQ,70935,32621,45.99
20,269,AIAENG,EQ,20527,8707,42.42
20,270,AIIL,EQ,82460,57823,70.12
20,271,AILIMITED,ST,6000,6000,100.00
20,272,AIMTRON,ST,122400,118400,96.73
20,273,AIROLAM,EQ,53999,27113,50.21
20,274,AIRTELPP,E1,91154,54185,59.44
20,275,AISL,SM,8400,4800,57.14
20,276,AJANTPHARM,EQ,307650,220534,71.68
20,277,AJMERA,EQ,34683,21017,60.60
20,278,AKANKSHA,ST,96000,90000,93.75
20,279,AKASH,EQ,38529,21008,54.53
20,280,AKG,EQ,60956,37202,61.03
20,281,AKI,EQ,48593,24957,51.36
20,282,AKIKO,SM,27200,22400,82.35
20,283,AKSHARCHEM,EQ,14468,7947,54.93
20,284,AKSHOPTFBR,EQ,449854,305832,67.98
20,285,AKUMS,EQ,195929,146403,74.72
20,286,AKZOINDIA,EQ,11725,5588,47.66
20,287,ALANKIT,EQ,1424335,649752,45.62
20,288,ALEMBICLTD,EQ,1078969,458142,42.46
20,289,ALICON,EQ,23356,12913,55.29
20,290,ALKALI,EQ,32516,16156,49.69
20,291,ALKEM,EQ,301401,182109,60.42
20,292,ALKYLAMINE,EQ,109496,45929,41.95
20,293,ALLCARGO,EQ,3219801,1507828,46.83
20,294,ALLDIGI,EQ,25833,14641,56.68
20,295,ALLETEC,SM,75200,44000,58.51
20,296,ALOKINDS,EQ,21786503,5846688,26.84
20,297,ALPEXSOLAR,ST,81600,73200,89.71
20,298,ALPHA,EQ,3052392,2401050,78.66
20,299,ALPHAETF,EQ,1611775,1116235,69.26
20,300,ALPL30IETF,EQ,3186582,2853918,89.56
20,301,ALUWIND,ST,42000,36000,85.71
20,302,AMBANIORGO,SM,2000,2000,100.00
20,303,AMBER,EQ,344865,86358,25.04
20,304,AMBEY,SM,216000,208000,96.30
20,305,AMBICAAGAR,EQ,20725,11378,54.90
20,306,AMBIKCO,EQ,14806,9289,62.74
20,307,AMBUJACEM,EQ,3195158,1532597,47.97
20,308,AMDIND,EQ,27996,16338,58.36
20,309,AMEYA,SM,4000,4000,100.00
20,310,AMIABLE,SM,4800,3200,66.67
20,311,AMIORG,EQ,277526,117082,42.19
20,312,AMNPLST,EQ,18841,10213,54.21
20,313,AMRUTANJAN,EQ,50784,27240,53.64
20,314,ANANDRATHI,EQ,38394,17099,44.54
20,315,ANANTRAJ,EQ,3041207,1169798,38.46
20,316,ANDHRAPAP,EQ,509114,310021,60.89
20,317,ANDHRSUGAR,EQ,410340,181195,44.16
20,318,ANGELONE,EQ,1828223,549918,30.08
20,319,ANLON,ST,3200,3200,100.00
20,320,ANNAPURNA,SM,299500,273500,91.32
20,321,ANUP,EQ,189206,54954,29.04
20,322,ANURAS,EQ,75672,30691,40.56
20,323,ANZEN,IV,600000,600000,100.00
20,324,APARINDS,EQ,99929,51438,51.47
20,325,APCL,EQ,28063,14771,52.64
20,326,APCOTEXIND,EQ,27889,18113,64.95
20,327,APEX,EQ,113031,55263,48.89
20,328,APLAPOLLO,EQ,378995,155101,40.92
20,329,APLLTD,EQ,349701,94797,27.11
20,330,APOLLO,EQ,1468890,821561,55.93
20,331,APOLLOHOSP,EQ,260810,147191,56.44
