Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09102024,1571867119,0002529
Trade Date <09-OCT-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2335,TORNTPHARM,EQ,463341,215172,46.44
20,2336,TORNTPOWER,EQ,4857383,424046,8.73
20,2337,TOTAL,EQ,5635,4058,72.01
20,2338,TOUCHWOOD,EQ,841,562,66.83
20,2339,TRACXN,EQ,414378,254367,61.39
20,2340,TRANSTEEL,SM,84000,50000,59.52
20,2341,TREL,EQ,146071,78676,53.86
20,2342,TRENT,EQ,1260784,609503,48.34
20,2343,TRF,EQ,9612,6321,65.76
20,2344,TRIDENT,EQ,4086107,1535384,37.58
20,2345,TRIDHYA,SM,12000,6000,50.00
20,2346,TRIGYN,EQ,66350,36266,54.66
20,2347,TRITURBINE,EQ,1628658,417573,25.64
20,2348,TRIVENI,EQ,295910,96422,32.58
20,2349,TROM,SM,43200,21600,50.00
20,2350,TRUST,SM,67200,60000,89.29
20,2351,TTKHLTCARE,EQ,3915,1856,47.41
20,2352,TTKPRESTIG,EQ,73937,21031,28.44
20,2353,TTL,EQ,18947,11922,62.92
20,2354,TTML,EQ,3277280,1117604,34.10
20,2355,TUNWAL,SM,86000,52000,60.47
20,2356,TV18BRDCST,EQ,7829359,4008636,51.20
20,2357,TVSHLTD,EQ,14728,10513,71.38
20,2358,TVSMOTOR,EQ,884279,502520,56.83
20,2359,TVSSCS,EQ,502801,230064,45.76
20,2360,TVSSRICHAK,EQ,11994,6091,50.78
20,2361,TVTODAY,EQ,195824,116011,59.24
20,2362,UBL,EQ,179172,94887,52.96
20,2363,UCAL,EQ,16260,7372,45.34
20,2364,UCL,SM,20000,14000,70.00
20,2365,UCOBANK,EQ,3726064,1016366,27.28
20,2366,UDAICEMENT,EQ,304371,165022,54.22
20,2367,UDS,EQ,394947,204032,51.66
20,2368,UFLEX,EQ,44482,13938,31.33
20,2369,UFO,EQ,114259,41948,36.71
20,2370,UGARSUGAR,EQ,153233,77821,50.79
20,2371,UGROCAP,EQ,162727,95633,58.77
20,2372,UJJIVANSFB,EQ,7082375,4272323,60.32
20,2373,ULTRACEMCO,EQ,286382,199776,69.76
20,2374,UMA,SM,32000,16000,50.00
20,2375,UNICHEMLAB,EQ,10075,4823,47.87
20,2376,UNIDT,EQ,11015,6165,55.97
20,2377,UNIECOM,EQ,1135940,475655,41.87
20,2378,UNIENTER,EQ,7280,3427,47.07
20,2379,UNIHEALTH,SM,26000,14000,53.85
20,2380,UNIINFO,EQ,79857,50099,62.74
20,2381,UNILEX,ST,36800,36800,100.00
20,2382,UNIONBANK,EQ,6626406,2881775,43.49
20,2383,UNIPARTS,EQ,53707,31632,58.90
20,2384,UNITDSPR,EQ,336186,176344,52.45
20,2385,UNITEDTEA,EQ,6694,4823,72.05
20,2386,UNIVASTU,EQ,22322,17301,77.51
20,2387,UNIVCABLES,EQ,33129,19366,58.46
20,2388,UNIVPHOTO,EQ,4932,2064,41.85
20,2389,UNOMINDA,EQ,791894,442967,55.94
20,2390,UPL,EQ,881946,338129,38.34
20,2391,URBAN,ST,3200,3200,100.00
20,2392,URJA,EQ,3319770,1299159,39.13
20,2393,USASEEDS,SM,1500,1200,80.00
20,2394,USHAMART,EQ,382261,175237,45.84
20,2395,UTIAMC,EQ,329039,173954,52.87
20,2396,UTIBANKETF,EQ,46100,37083,80.44
20,2397,UTINEXT50,EQ,80509,62637,77.80
20,2398,UTINIFTETF,EQ,3692008,3671288,99.44
20,2399,UTISENSETF,EQ,1477,1281,86.73
20,2400,UTISXN50,EQ,16205,10456,64.52
20,2401,UTKARSHBNK,EQ,1065621,582522,54.67
20,2402,UTSSAV,ST,55200,55200,100.00
20,2403,UTTAMSUGAR,EQ,157648,57038,36.18
20,2404,UYFINCORP,EQ,1026310,445493,43.41
20,2405,VADILALIND,EQ,14074,8809,62.59
20,2406,VAIBHAVGBL,EQ,260919,135341,51.87
20,2407,VAISHALI,EQ,121390,82477,67.94
20,2408,VAKRANGEE,EQ,2825354,2449153,86.68
20,2409,VALIANTLAB,EQ,47366,11134,23.51
20,2410,VALIANTORG,EQ,24225,12790,52.80
20,2411,VARDHACRLC,EQ,35146,19574,55.69
20,2412,VARROC,EQ,279555,84909,30.37
20,2413,VASCONEQ,EQ,814235,324979,39.91
20,2414,VBL,EQ,6884033,3751499,54.50
20,2415,VDEAL,SM,22800,19200,84.21
20,2416,VEDL,EQ,11444008,3757414,32.83
20,2417,VEEDOL,EQ,10534,6279,59.61
20,2418,VEEKAYEM,ST,2500,2000,80.00
20,2419,VELS,SM,6000,3600,60.00
20,2420,VENKEYS,EQ,32771,16916,51.62
20,2421,VENUSPIPES,EQ,79802,40105,50.26
20,2422,VENUSREM,EQ,30911,17712,57.30
20,2423,VERANDA,EQ,118847,88774,74.70
20,2424,VERITAAS,SM,7200,7200,100.00
20,2425,VERTEXPLUS,SM,600,600,100.00
20,2426,VERTOZ,EQ,38453281,21061620,54.77
20,2427,VESUVIUS,EQ,12192,6157,50.50
20,2428,VGUARD,EQ,199639,88175,44.17
20,2429,VHL,EQ,650,399,61.38
20,2430,VIAZ,SM,16000,14000,87.50
20,2431,VIDHIING,EQ,21826,11039,50.58
20,2432,VIESL,SM,102400,71200,69.53
20,2433,VIJAYA,EQ,508823,151054,29.69
20,2434,VIKASECO,EQ,5289970,3067869,57.99
20,2435,VIKASLIFE,EQ,3158651,1836431,58.14
20,2436,VILAS,SM,38000,30000,78.95
20,2437,VIMTALABS,EQ,30192,18159,60.15
20,2438,VINATIORGA,EQ,68392,56330,82.36
20,2439,VINDHYATEL,EQ,91226,59763,65.51
20,2440,VINEETLAB,EQ,58135,18243,31.38
20,2441,VINSYS,SM,8000,7500,93.75
20,2442,VINYAS,ST,10000,10000,100.00
20,2443,VINYLINDIA,EQ,23698,12185,51.42
20,2444,VIPIND,EQ,906320,340905,37.61
20,2445,VIRINCHI,EQ,297581,173766,58.39
20,2446,VISAKAIND,EQ,194904,74597,38.27
20,2447,VISAMAN,SM,66000,66000,100.00
20,2448,VISHNU,EQ,91992,49612,53.93
20,2449,VISHNUINFR,ST,18500,18000,97.30
20,2450,VISHWARAJ,EQ,2977898,1483824,49.83
20,2451,VISHWAS,SM,4800,3200,66.67
20,2452,VITAL,SM,22800,19200,84.21
20,2453,VIVIANA,ST,3500,3500,100.00
20,2454,VIVIDHA,EQ,568447,334739,58.89
20,2455,VLINFRA,ST,18000,15000,83.33
20,2456,VLSFINANCE,EQ,48745,26829,55.04
20,2457,VMARCIND,ST,11000,10000,90.91
20,2458,VMART,EQ,19271,7387,38.33
20,2459,VOLTAMP,EQ,37978,14310,37.68
20,2460,VOLTAS,EQ,627902,354505,56.46
20,2461,VPRPL,EQ,1521974,568108,37.33
20,2462,VR,ST,1600,1600,100.00
20,2463,VRAJ,EQ,297758,96599,32.44
20,2464,VRLLOG,EQ,43355,18303,42.22
20,2465,VSCL,SM,42000,36000,85.71
20,2466,VSSL,EQ,35639,22048,61.86
20,2467,VSTIND,EQ,694205,308913,44.50
20,2468,VSTL,EQ,55492,33316,60.04
20,2469,VSTTILLERS,EQ,4961,3877,78.15
20,2470,VTL,EQ,79243,39661,50.05
20,2471,WABAG,EQ,370341,206217,55.68
20,2472,WALCHANNAG,EQ,539025,229096,42.50
20,2473,WALPAR,SM,12000,8000,66.67
20,2474,WCIL,EQ,744722,225326,30.26
20,2475,WEBELSOLAR,EQ,198253,82250,41.49
20,2476,WEIZMANIND,EQ,253888,108076,42.57
20,2477,WEL,EQ,67370,8245,12.24
20,2478,WELCORP,EQ,765839,489656,63.94
20,2479,WELENT,EQ,470896,248525,52.78
20,2480,WELINV,EQ,1358,1086,79.97
20,2481,WELSPUNLIV,EQ,5220546,2135877,40.91
20,2482,WENDT,EQ,223,127,56.95
20,2483,WESTLIFE,EQ,46095,13572,29.44
20,2484,WHEELS,EQ,7610,4601,60.46
20,2485,WHIRLPOOL,EQ,96559,51999,53.85
20,2486,WILLAMAGOR,EQ,46653,13211,28.32
20,2487,WINDLAS,EQ,28950,17366,59.99
20,2488,WINDMACHIN,EQ,399658,246277,61.62
20,2489,WINNY,SM,1000,1000,100.00
20,2490,WINSOL,SM,28800,17600,61.11
20,2491,WIPL,EQ,906,459,50.66
20,2492,WIPRO,EQ,4420844,2034478,46.02
20,2493,WOCKPHARMA,EQ,233151,131184,56.27
20,2494,WOL3D,ST,28000,28000,100.00
20,2495,WOMANCART,ST,1600,1600,100.00
20,2496,WONDERLA,EQ,112804,48302,42.82
20,2497,WORTH,EQ,43423,19481,44.86
20,2498,WSI,EQ,95388,49123,51.50
20,2499,WSTCSTPAPR,EQ,97050,44766,46.13
20,2500,WTICAB,SM,18000,12000,66.67
20,2501,XCHANGING,EQ,356996,152652,42.76
20,2502,XELPMOC,EQ,216287,83058,38.40
20,2503,XPROINDIA,EQ,21396,12315,57.56
20,2504,XTGLOBAL,EQ,137050,56357,41.12
20,2505,YAARI,EQ,101737,87611,86.12
20,2506,YASHO,EQ,6361,3900,61.31
20,2507,YASHOPTICS,SM,24000,17600,73.33
20,2508,YATHARTH,EQ,255277,117513,46.03
20,2509,YATRA,EQ,89706,59053,65.83
20,2510,YCCL,SM,51000,48000,94.12
20,2511,YESBANK,EQ,63955298,23760059,37.15
20,2512,YUDIZ,SM,22400,22400,100.00
20,2513,YUKEN,EQ,5276,3293,62.41
20,2514,ZEAL,SM,9000,6600,73.33
20,2515,ZEEL,EQ,19076402,6291756,32.98
20,2516,ZEELEARN,EQ,2528731,1893387,74.87
20,2517,ZENITHDRUG,ST,41600,38400,92.31
20,2518,ZENSARTECH,EQ,403272,175527,43.53
20,2519,ZENTEC,EQ,575629,239320,41.58
20,2520,ZFCVINDIA,EQ,30507,26015,85.28
20,2521,ZIMLAB,EQ,76322,48843,64.00
20,2522,ZODIACLOTH,EQ,11165,6868,61.51
20,2523,ZOMATO,EQ,62967866,29488662,46.83
20,2524,ZOTA,EQ,45568,35229,77.31
20,2525,ZTECH,ST,36000,32400,90.00
20,2526,ZUARI,EQ,95634,47782,49.96
20,2527,ZUARIIND,EQ,66852,35039,52.41
20,2528,ZYDUSLIFE,EQ,1647954,1077555,65.39
20,2529,ZYDUSWELL,EQ,15057,7102,47.17
