Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03122025,1665233764,0003070
Trade Date <03-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2633,SPAL,EQ,17928,11696,65.24
20,2634,SPANDANA,EQ,184365,102902,55.81
20,2635,SPARC,EQ,121716528,8849863,7.27
20,2636,SPCL,SM,19200,12000,62.50
20,2637,SPECIALITY,EQ,25594,14248,55.67
20,2638,SPECTRUM,EQ,7457,3973,53.28
20,2639,SPECTSTM,SM,5600,5600,100.00
20,2640,SPENCERS,EQ,112944,78482,69.49
20,2641,SPIC,EQ,472802,270374,57.19
20,2642,SPLIL,EQ,16538,15002,90.71
20,2643,SPLPETRO,EQ,12330,6258,50.75
20,2644,SPMLINFRA,EQ,108909,50492,46.36
20,2645,SPORTKING,EQ,68165,44869,65.82
20,2646,SPPPOLY,SM,10000,8000,80.00
20,2647,SPUNWEB,SM,13200,10800,81.82
20,2648,SREEL,EQ,3520,2323,65.99
20,2649,SRF,EQ,273168,166833,61.07
20,2650,SRGHFL,EQ,991,944,95.26
20,2651,SRHHYPOLTD,EQ,10740,8342,77.67
20,2652,SRIVASAVI,SM,58000,43000,74.14
20,2653,SRM,EQ,71923,41396,57.56
20,2654,SSDL,EQ,10228,7514,73.46
20,2655,SSEGL,SM,21600,16400,75.93
20,2656,SSFL,SM,3000,1500,50.00
20,2657,SSFLPP,E1,6053,4694,77.55
20,2658,SSWL,EQ,107639,45971,42.71
20,2659,STANLEY,EQ,79400,55010,69.28
20,2660,STAR,EQ,244000,96040,39.36
20,2661,STARCEMENT,EQ,105484,60465,57.32
20,2662,STARHEALTH,EQ,2168966,1995820,92.02
20,2663,STARPAPER,EQ,2066,1784,86.35
20,2664,STARTECK,EQ,9766,542,5.55
20,2665,STCINDIA,EQ,94824,56429,59.51
20,2666,STEELCAS,EQ,74699,50173,67.17
20,2667,STEELCITY,EQ,18435,12573,68.20
