Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25112025,1315993661,0003043
Trade Date <25-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0MOFSL27,N3,10,10,100.00
20,2,1003ISFL28,N4,20,10,50.00
20,3,1003SCL30A,NV,115,115,100.00
20,4,1015ECL29,NR,253,153,60.47
20,5,1015UCL26,N1,26,25,96.15
20,6,1018GS2026,GS,12001,12001,100.00
20,7,1025SCL34B,N1,4686,4686,100.00
20,8,1035UCL26,NA,111,111,100.00
20,9,1040NFL26,NA,176,176,100.00
20,10,1040UCL27B,N1,50,50,100.00
20,11,1050ISFL28,N5,10,10,100.00
20,12,1050NFL26,N7,29,29,100.00
20,13,1050UCL28,NH,300,300,100.00
20,14,105UCL2026,NB,200,200,100.00
20,15,1060ECL29,NS,30,30,100.00
20,16,1065NFL27,NC,349,349,100.00
20,17,1075SCL33A,N2,120,70,58.33
20,18,10CAGL27,N5,310,310,100.00
20,19,10IIFL28,N4,915,915,100.00
20,20,10IIFL28A,NE,3010,3007,99.90
20,21,10NIDO26,N6,438,388,88.58
20,22,113ESFB31,N0,3,3,100.00
20,23,118VCCL27B,N0,4,4,100.00
20,24,119VCCL26,N0,5,3,60.00
20,25,11UCL26,NC,11,11,100.00
20,26,12AFIL27,N0,5,5,100.00
20,27,12AFIL27A,N0,8,8,100.00
20,28,12AFIL28,N0,1,1,100.00
20,29,182D080526,TB,100,100,100.00
20,30,182D120326,TB,6000,6000,100.00
20,31,182D140526,TB,2200,2200,100.00
20,32,182D190226,TB,600,500,83.33
20,33,182D200526,TB,1000,1000,100.00
20,34,182D300426,TB,200,200,100.00
20,35,20MICRONS,EQ,52135,28215,54.12
20,36,21STCENMGM,EQ,2069,2069,100.00
20,37,360ONE,EQ,902708,292747,32.43
20,38,364D050226,TB,400,400,100.00
20,39,364D061126,TB,300,300,100.00
20,40,364D100426,TB,100,100,100.00
20,41,364D100926,TB,700,700,100.00
20,42,364D140526,TB,1800,1800,100.00
20,43,364D151026,TB,200,200,100.00
20,44,364D160726,TB,1500,1500,100.00
20,45,364D170926,TB,100,100,100.00
20,46,364D200826,TB,1100,1100,100.00
20,47,3IINFOLTD,EQ,212820,115527,54.28
20,48,3MINDIA,EQ,6685,4261,63.74
20,49,3PLAND,EQ,3528,2122,60.15
20,50,563GS2026,GS,5,5,100.00
20,51,574GS2026,GS,899,899,100.00
20,52,579GS2030,GS,1015,1015,100.00
20,53,5PAISA,EQ,127288,36146,28.40
20,54,601GS2030,GS,190100,190100,100.00
20,55,610GS2031,GS,2650,2650,100.00
20,56,628GS2032,GS,101,100,99.01
20,57,63MOONS,EQ,88931,35786,40.24
20,58,648GS2035,GS,1200,1200,100.00
20,59,654GS2032,GS,1,1,100.00
20,60,664GS2027,GS,400,400,100.00
20,61,667GS2050,GS,16606,16492,99.31
20,62,668GS2040,GS,300,300,100.00
20,63,676GS2061,GS,266,266,100.00
20,64,679GS2031,GS,100,100,100.00
20,65,68GS2060,GS,330,330,100.00
20,66,690GS2065,GS,13087,12968,99.09
20,67,692GS2039,GS,100,100,100.00
20,68,695GS2061,GS,12061,10021,83.09
20,69,697GR2034,GS,200,200,100.00
20,70,698GR2054,GS,271,271,100.00
20,71,699GS2026,GS,410,305,74.39
20,72,699GS2051,GS,8788,7444,84.71
20,73,702GS2027,GS,3000,3000,100.00
20,74,704GS2029,GS,100,100,100.00
20,75,704IRFC28,N6,65,65,100.00
20,76,709GS2054,GS,95910,62910,65.59
20,77,709GS2074,GS,772697,747362,96.72
20,78,710GS2029,GS,7500,7500,100.00
20,79,716GS2050,GS,2,2,100.00
20,80,717GS2030,GS,100,100,100.00
20,81,718GS2033,GS,5589,5589,100.00
20,82,718GS2037,GS,1300,1300,100.00
20,83,719GS2060,GS,276,274,99.28
20,84,71GS2034,GS,3,3,100.00
20,85,723GS2039,GS,90,90,100.00
20,86,724GS2055,GS,7153,5953,83.22
20,87,725GJ26,SG,100,100,100.00
20,88,725GS2063,GS,372029,366427,98.49
20,89,726GS2032,GS,77500,53500,69.03
20,90,726GS2033,GS,2371,2371,100.00
20,91,729NHAI26,NC,586,266,45.39
20,92,732GS2030,GS,106,106,100.00
20,93,733GS2026,GS,601,601,100.00
20,94,734GS2064,GS,178178,177178,99.44
20,95,737GS2028,GS,200,100,50.00
20,96,738GS2027,GS,14948,14348,95.99
20,97,738REC27TF,N2,16,16,100.00
20,98,739NHAI26,N8,175,175,100.00
20,99,73GS2053,GS,2606,2406,92.33
20,100,741GS2036,GS,6003,6003,100.00
20,101,746GS2073,GS,1615,1615,100.00
20,102,74GS2062,GS,97004,97002,100.00
20,103,750IRFC35,NK,5,5,100.00
