Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16072025,1487065815,0002704
Trade Date <16-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0SCL26,YR,10,10,100.00
20,2,1003IIFL29,NC,1,1,100.00
20,3,1003ISFL28,N4,351,344,98.01
20,4,1015ECL29,NR,2,2,100.00
20,5,1015UCL26,N1,2,2,100.00
20,6,1015UCL27,NF,1,1,100.00
20,7,1025NFL25,N5,101,101,100.00
20,8,1025SCL35A,N1,103,103,100.00
20,9,1050UCL28,NH,200,200,100.00
20,10,1060ECL29,NS,40,20,50.00
20,11,10IIFL28A,NE,50,50,100.00
20,12,10NFL25,N9,1,1,100.00
20,13,12VCCL29B,N0,9,6,66.67
20,14,182D161025,TB,8500,8500,100.00
20,15,20MICRONS,EQ,4013967,642926,16.02
20,16,21STCENMGM,EQ,7607,5488,72.14
20,17,360ONE,EQ,601079,331340,55.12
20,18,3IINFOLTD,EQ,2478845,1072220,43.25
20,19,3MINDIA,EQ,7832,4656,59.45
20,20,3PLAND,EQ,10719,6646,62.00
20,21,574GS2026,GS,2,2,100.00
20,22,591GS2028,GS,99,99,100.00
20,23,5PAISA,EQ,21802,11683,53.59
20,24,610GS2031,GS,6897,4897,71.00
20,25,628GS2032,GS,700,700,100.00
20,26,633GS2035,GS,1100,1100,100.00
20,27,63MOONS,EQ,222796,99071,44.47
20,28,664GS2027,GS,4602,4601,99.98
20,29,664GS2035,GS,10,10,100.00
20,30,667GS2035,GS,124801,124107,99.44
20,31,667GS2050,GS,1800,1800,100.00
20,32,668GS2040,GS,700,700,100.00
20,33,676GS2061,GS,105,105,100.00
20,34,679GS2029,GS,9300,9300,100.00
20,35,679GS2031,GS,909,909,100.00
20,36,68GS2060,GS,3412,3412,100.00
20,37,690GS2065,GS,100,100,100.00
20,38,692GS2039,GS,1218,1218,100.00
20,39,695GS2061,GS,100,100,100.00
20,40,697GR2034,GS,50,50,100.00
20,41,699GS2051,GS,1100,1100,100.00
20,42,702GS2027,GS,510,510,100.00
20,43,704GS2029,GS,6000,4000,66.67
20,44,706GS2028,GS,9009,9009,100.00
20,45,709GS2054,GS,951,951,100.00
20,46,709GS2074,GS,756,756,100.00
20,47,710GS2029,GS,5859,5859,100.00
20,48,716GS2050,GS,79,79,100.00
20,49,717GS2030,GS,25600,25000,97.66
20,50,718GS2033,GS,9200,9200,100.00
20,51,718GS2037,GS,100,100,100.00
20,52,725GS2063,GS,17292,16922,97.86
20,53,726GS2029,GS,4000,3000,75.00
20,54,726GS2032,GS,15808,15807,99.99
20,55,726GS2033,GS,19000,19000,100.00
20,56,729IRFC26,NN,330,330,100.00
20,57,732GS2030,GS,2000,1600,80.00
20,58,732IRFC25,NI,190,190,100.00
20,59,733GS2026,GS,209,209,100.00
20,60,734GS2064,GS,91182,89497,98.15
20,61,734IRFC28,N4,15,15,100.00
20,62,736GS2052,GS,2,2,100.00
20,63,736PFCL28,N2,10,10,100.00
20,64,737GS2028,GS,1000,1000,100.00
20,65,738GS2027,GS,49870,49812,99.88
20,66,738REC27TF,N2,500,500,100.00
20,67,739NHAI26,N8,16,16,100.00
20,68,73GS2053,GS,803,803,100.00
20,69,741GS2036,GS,34145,34145,100.00
20,70,744TS53,SG,100,100,100.00
20,71,746GS2073,GS,3205,3205,100.00
20,72,74GS2062,GS,360,360,100.00
20,73,751HUDCO28,N5,20,20,100.00
20,74,753IRFC30,NJ,2,1,50.00
20,75,754GS2036,GS,182408,171852,94.21
20,76,760PFCL35,N3,323,223,69.04
20,77,764HUDCO31,N8,399,324,81.20
20,78,764IRFC31,NO,100,100,100.00
20,79,764NABAR31,N2,342,307,89.77
20,80,769GS2043,GS,10,10,100.00
20,81,769IGT28,NH,100,100,100.00
20,82,769NHAI31,NE,711,711,100.00
20,83,76NHAI31,NA,1479,1474,99.66
20,84,772GS2055,GS,1796,1795,99.94
20,85,775RJ36,SG,100,100,100.00
20,86,794TN32,SG,100,100,100.00
20,87,79IGT28,NF,94,94,100.00
20,88,79NHIT35,N1,827,827,100.00
20,89,79NHIT40,N2,3163,3128,98.89
20,90,79NHIT47,N3,680,680,100.00
20,91,810IRFC27,N2,2027,2027,100.00
20,92,812REC27,NI,702,500,71.23
20,93,82HUDCO27,N2,610,560,91.80
20,94,82IGT31,NJ,38,38,100.00
20,95,830NHAI27,N2,111,111,100.00
20,96,833GS2026,GS,6,3,50.00
20,97,842IIFL26,NL,760,660,86.84
20,98,847SCL25,Z2,4,4,100.00
20,99,850NHAI29,N5,19,19,100.00
20,100,855IREDA29,N2,1000,1000,100.00
20,101,85LTF26,NM,400,400,100.00
20,102,863IRFC29,NC,1030,1000,97.09
20,103,863NHB29,N2,200,200,100.00
20,104,865IFL28,NZ,596,596,100.00
20,105,865IRFC29,NA,101,101,100.00
20,106,865TCAPS27,N8,63,63,100.00
20,107,866IIFC34B,N3,87,87,100.00
20,108,871REC28,N9,1185,1184,99.92
20,109,875NHAI29,N6,201,201,100.00
20,110,876HUDCO28,ND,614,614,100.00
20,111,879NHPC28,N5,13,13,100.00
20,112,885MOFSL26,N0,13,12,92.31
20,113,888IRFC29,NE,888,786,88.51
20,114,890SFIL23A,NZ,12,0,0.00
20,115,891IIFCL34,N4,50,50,100.00
20,116,891NTPC33,N6,100,100,100.00
20,117,892NHPC33,N6,94,94,100.00
20,118,892PFCL33,N8,159,159,100.00
20,119,893NHB29,N6,186,174,93.55
20,120,894SCL25,Z3,134,0,0.00
20,121,897MOFSL29,N4,147,147,100.00
20,122,898LTF29,N7,20,18,90.00
20,123,901HUDCO34,NE,300,300,100.00
20,124,901NHB34,N6,169,167,98.82
20,125,902SCL28,N1,1,1,100.00
20,126,903SFL28,YI,200,200,100.00
20,127,915SCL27,Z7,101,51,50.50
20,128,91D010825,TB,1100,1100,100.00
20,129,91D040925,TB,300,300,100.00
20,130,91D070825,TB,5000,5000,100.00
20,131,91D091025,TB,700,700,100.00
20,132,91D210825,TB,100,100,100.00
20,133,91MOFSL27,N2,8,8,100.00
20,134,920PEL28,N2,29,29,100.00
20,135,921ISFL25,N0,50,50,100.00
20,136,925SCL26F,N1,19,19,100.00
20,137,92GS2030,GS,1230,1230,100.00
20,138,92SFIL28,ND,100,100,100.00
20,139,930APMD27,N0,4,4,100.00
20,140,930APMD29,N0,2,2,100.00
20,141,930APMD32,N0,9,9,100.00
20,142,930APMD35,N0,10,10,100.00
20,143,935IIFL28,NZ,988,988,100.00
20,144,935LTF29,N5,5,5,100.00
20,145,935PEL33,N3,233,211,90.56
20,146,935TSIIC33,N0,1,1,100.00
20,147,93MOFSL34,N6,323,323,100.00
20,148,943ECL28,NJ,250,250,100.00
20,149,948SCL26A,NN,14,14,100.00
20,150,94SFL28,YL,150,150,100.00
20,151,955SCL27,Z5,10,10,100.00
20,152,957ICCL25,YW,2,2,100.00
20,153,965AEL27,N4,1210,1210,100.00
20,154,965SCL25A,NF,55,35,63.64
20,155,965SCL25B,Y1,25,25,100.00
20,156,965SCL25E,BF,10,10,100.00
20,157,965SCL26F,N1,19,19,100.00
20,158,965SCL26Y,N1,200,200,100.00
20,159,965SCL27,N1,19,19,100.00
20,160,96IIFL28,N5,1016,1011,99.51
20,161,96IIFL28A,NF,1026,911,88.79
20,162,970CAGL28,ND,147,147,100.00
20,163,97MOFSL34,N7,10,10,100.00
20,164,97SFL28,YS,355,355,100.00
20,165,98SCL27,ZX,60,60,100.00
20,166,990SCL26I,AV,30,10,33.33
20,167,99AEL29,N7,113,113,100.00
20,168,9MMFSML,N2,140,140,100.00
20,169,9PEL25,N0,105,105,100.00
20,170,9SCL26BA,NA,83,83,100.00
20,171,AAATECH,EQ,83571,44710,53.50
20,172,AADHARHFC,EQ,4028062,1220972,30.31
20,173,AAKAAR,SM,107200,41600,38.81
20,174,AARON,EQ,69422,29699,42.78
20,175,AARTECH,EQ,104909,58728,55.98
20,176,AARTIDRUGS,EQ,528941,147594,27.90
20,177,AARTIIND,EQ,987004,406529,41.19
20,178,AARTIPHARM,EQ,317473,147206,46.37
20,179,AARVI,EQ,10789,8223,76.22
20,180,AATMAJ,SM,18000,14000,77.78
20,181,AAVAS,EQ,151214,83121,54.97
20,182,ABAN,EQ,73841,57500,77.87
20,183,ABB,EQ,590118,276590,46.87
20,184,ABBOTINDIA,EQ,3902,1723,44.16
20,185,ABCAPITAL,EQ,2373145,1285924,54.19
20,186,ABCL26,N3,1,1,100.00
20,187,ABCOTS,SM,250,250,100.00
