Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11072025,1447525154,0002691
Trade Date <11-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0MOFSL27,N3,100,100,100.00
20,2,1003ISFL28,N4,10,10,100.00
20,3,1003SCL30A,NV,2,2,100.00
20,4,1015ECL29,NR,72,72,100.00
20,5,1015UCL26,N1,15,10,66.67
20,6,1015UCL27,NF,1,1,100.00
20,7,1018GS2026,GS,2008,455,22.66
20,8,1025SCL35A,N1,30,30,100.00
20,9,1040NFL26,NA,13,11,84.62
20,10,1050NFL26,N7,4,4,100.00
20,11,1060ECL29,NS,300,300,100.00
20,12,1075NFL25,N6,2,2,100.00
20,13,1075UCL25,N9,2,2,100.00
20,14,10CAGL27,N5,5,5,100.00
20,15,10IIFL28,N4,614,614,100.00
20,16,10IIFL28A,NE,55,55,100.00
20,17,10IIFL29,N6,70,70,100.00
20,18,10ISFL26,N3,201,201,100.00
20,19,10NFL25,N9,80,66,82.50
20,20,10NIDO26,N6,34,32,94.12
20,21,10UCL26,ND,75,75,100.00
20,22,1102NFL26,N8,25,25,100.00
20,23,11UCL26,NC,22,21,95.45
20,24,12VCCL29A,N0,2,2,100.00
20,25,12VCCL29B,N0,10,10,100.00
20,26,182D101025,TB,12300,11500,93.50
20,27,182D140825,TB,300,300,100.00
20,28,182D290825,TB,10900,10900,100.00
20,29,20MICRONS,EQ,91872,48182,52.44
20,30,21STCENMGM,EQ,9846,7105,72.16
20,31,360ONE,EQ,455960,222403,48.78
20,32,364D020726,TB,1900,1900,100.00
20,33,364D031025,TB,300,300,100.00
20,34,364D050326,TB,300,300,100.00
20,35,364D080126,TB,400,400,100.00
20,36,364D150126,TB,100,100,100.00
20,37,364D210825,TB,200,100,50.00
20,38,364D220126,TB,300,300,100.00
20,39,364D240426,TB,200,200,100.00
20,40,3IINFOLTD,EQ,365920,201807,55.15
20,41,3MINDIA,EQ,2991,1613,53.93
20,42,3PLAND,EQ,7678,5618,73.17
20,43,515GS2025,GS,1,1,100.00
20,44,574GS2026,GS,68,50,73.53
20,45,577GS2030,GS,1,1,100.00
20,46,585GS2030,GS,45,45,100.00
20,47,5PAISA,EQ,41255,20784,50.38
20,48,619GS2034,GS,3,2,66.67
20,49,63MOONS,EQ,235608,89815,38.12
20,50,654GS2032,GS,13801,13801,100.00
20,51,664GS2027,GS,4801,4801,100.00
20,52,667GS2050,GS,2301,2301,100.00
20,53,676GS2061,GS,28838,28338,98.27
20,54,679GS2027,GS,5000,5000,100.00
20,55,679GS2031,GS,6,6,100.00
20,56,679GS2034A,GS,200,200,100.00
20,57,68GS2060,GS,5322,5322,100.00
20,58,690GS2065,GS,7940,7940,100.00
20,59,692GS2039,GS,200,200,100.00
20,60,698GR2054,GS,100,100,100.00
20,61,699GS2026,GS,1000,1000,100.00
20,62,699GS2051,GS,9000,9000,100.00
20,63,702GS2027,GS,400,400,100.00
20,64,702GS2031,GS,1,1,100.00
20,65,706GS2028,GS,15050,15050,100.00
20,66,709GS2054,GS,13200,13100,99.24
20,67,709GS2074,GS,60600,60600,100.00
20,68,710GS2029,GS,7501,7501,100.00
20,69,716GS2050,GS,1,1,100.00
20,70,717GS2030,GS,7417,7317,98.65
20,71,718GS2033,GS,100,100,100.00
20,72,718GS2037,GS,11702,11301,96.57
20,73,725GS2063,GS,69045,68892,99.78
20,74,726GS2032,GS,8023,8023,100.00
20,75,729IRFC26,NN,125,125,100.00
20,76,732GS2030,GS,3100,3100,100.00
20,77,732IRFC25,NI,30,30,100.00
20,78,733GS2026,GS,200,200,100.00
20,79,734GS2064,GS,3001,3001,100.00
20,80,735NHAI31,N9,475,475,100.00
20,81,736GS2052,GS,3,1,33.33
20,82,737GS2028,GS,2390,2390,100.00
20,83,738GS2027,GS,60144,60137,99.99
20,84,738REC27TF,N2,100,100,100.00
20,85,739NHAI26,N8,14,12,85.71
20,86,73GS2053,GS,1099,601,54.69
20,87,741GS2036,GS,5502,5501,99.98
20,88,746GS2073,GS,5621,5621,100.00
20,89,74CG30,SG,500,500,100.00
20,90,74GS2062,GS,1002,1002,100.00
20,91,753IRFC30,NJ,25,25,100.00
20,92,754GS2036,GS,459886,455216,98.98
20,93,75GS2034,GS,1,1,100.00
20,94,762NTPC35F,ND,41,41,100.00
20,95,764HUDCO31,N8,1,1,100.00
20,96,764NABAR31,N2,1223,1207,98.69
20,97,769GS2043,GS,1,1,100.00
20,98,769HUDCO31,N9,103,103,100.00
20,99,769NHAI31,NE,1220,1000,81.97
20,100,76NHAI31,NA,1814,1714,94.49
20,101,772GS2055,GS,65,65,100.00
20,102,772KA35A,SG,100,100,100.00
20,103,774IREDA31,N7,181,181,100.00
20,104,776KL35,SG,100,100,100.00
20,105,778AS34,SG,100,100,100.00
20,106,77AP29A,SG,100,100,100.00
20,107,794TN32,SG,100,100,100.00
20,108,795GS2032,GS,5000,5000,100.00
20,109,797IGT31,NL,180,180,100.00
20,110,79IGT28,NF,500,500,100.00
20,111,79NHIT35,N1,275,275,100.00
20,112,79NHIT40,N2,59,59,100.00
20,113,79NHIT47,N3,85,85,100.00
20,114,810IRFC27,N2,220,170,77.27
20,115,812REC27,NI,577,577,100.00
20,116,81TCHF28,N8,21,17,80.95
20,117,828GS2032,GS,10000,10000,100.00
20,118,82HUDCO27,N2,3701,3100,83.76
20,119,82IGT31,NJ,1200,1200,100.00
20,120,830NHAI27,N2,50,50,100.00
20,121,830PFCL27,N5,1400,1000,71.43
20,122,842IIFL26,NL,847,837,98.82
20,123,84TCHF28,NA,10,10,100.00
20,124,862REC33,NA,30,30,100.00
20,125,863NHB29,N2,20,20,100.00
20,126,865IFL28,NZ,142,142,100.00
20,127,865IIFL28,NS,433,433,100.00
20,128,865IRFC29,NA,2659,1942,73.03
20,129,865LTF26,NN,5,5,100.00
20,130,871REC28,N9,26,26,100.00
20,131,873NTPC28,N5,12,6,50.00
20,132,875IIFL26A,NQ,28,28,100.00
20,133,875NHAI29,N6,1225,875,71.43
20,134,876HUDCO28,ND,500,500,100.00
20,135,879NHPC28,N5,152,152,100.00
20,136,880IREDA29,N5,475,400,84.21
20,137,880IREDA34,N6,850,850,100.00
20,138,883GS2041,GS,70,70,100.00
20,139,886REC34,NG,5,5,100.00
20,140,888IRFC29,NE,550,540,98.18
20,141,888REC29,NF,132,132,100.00
20,142,888SCL25E,N4,25,25,100.00
20,143,890SFIL23A,NZ,77,77,100.00
20,144,891IIFCL34,N4,236,236,100.00
20,145,891NTPC33,N6,20,20,100.00
20,146,892PFCL33,N8,55,55,100.00
20,147,893NHB29,N6,90,88,97.78
20,148,898LTF29,N7,154,140,90.91
20,149,89IHFL29,N1,185,185,100.00
20,150,901HUDCO34,NE,52,52,100.00
20,151,901NHB34,N6,143,143,100.00
20,152,905SC24B,Z9,61,61,100.00
20,153,910TCAP28,NA,121,121,100.00
20,154,91D010825,TB,7100,7100,100.00
20,155,91D040925,TB,400,400,100.00
20,156,91D210825,TB,400,400,100.00
20,157,91D250925,TB,200,100,50.00
20,158,91D280825,TB,200,100,50.00
20,159,925SCL25C,AR,20,20,100.00
20,160,925SCL27B,N1,1,1,100.00
20,161,925SCL29A,ZM,84,84,100.00
20,162,92GS2030,GS,40900,40900,100.00
20,163,930APMD31,N0,3,3,100.00
20,164,930APMD32,N0,22,22,100.00
20,165,930APMD34,N0,20,20,100.00
20,166,935MOFSL29,N5,150,150,100.00
20,167,935TSI30,N0,24,24,100.00
20,168,935TSIIC28,N0,3,3,100.00
20,169,948SCL26A,NN,5,5,100.00
20,170,948SCL27D,N1,1,1,100.00
20,171,94SFL28,YL,1339,1339,100.00
20,172,950SCL23A,AP,109,109,100.00
20,173,957ICCL25,YW,24,24,100.00
20,174,960CAGL25,N3,20,20,100.00
20,175,965AEL27,N4,100,100,100.00
20,176,965SCL25B,Y1,20,20,100.00
20,177,965SCL25F,NZ,10,10,100.00
20,178,965SCL26A,ZB,5,5,100.00
20,179,966SFIL25A,NI,8,4,50.00
20,180,96IIFL28,N5,1446,1321,91.36
20,181,96IIFL28A,NF,2494,2295,92.02
20,182,970CAGL28,ND,305,236,77.38
20,183,975SCL28,NT,290,290,100.00
20,184,97SFL26,Z9,30,30,100.00
20,185,984SFIL26A,NK,100,100,100.00
20,186,985ECL28,NK,552,552,100.00
20,187,985SFIL28,NO,1,1,100.00
20,188,990SCL27,YT,1,1,100.00
20,189,99AEL29,N7,20,20,100.00
20,190,9IIFL28,Y0,135,135,100.00
20,191,9IIFL28A,NT,53,53,100.00
20,192,9SCL26BA,NA,1905,1905,100.00
20,193,AAATECH,EQ,5159,3507,67.98
20,194,AADHARHFC,EQ,1587728,1221936,76.96
20,195,AAKAAR,SM,344000,174400,50.70
20,196,AARON,EQ,7937,4994,62.92
20,197,AARTECH,EQ,345146,131508,38.10
20,198,AARTIDRUGS,EQ,158293,56545,35.72
20,199,AARTIIND,EQ,1063711,487746,45.85
20,200,AARTIPHARM,EQ,292346,118720,40.61
20,201,AARVI,EQ,5715,4273,74.77
20,202,AATMAJ,SM,12000,10000,83.33
20,203,AAVAS,EQ,240078,95831,39.92
20,204,ABAN,EQ,92416,42955,46.48
20,205,ABB,EQ,280804,166830,59.41
20,206,ABBOTINDIA,EQ,3025,1268,41.92
20,207,ABCAPITAL,EQ,1851370,711581,38.44
20,208,ABCOTS,SM,13500,11500,85.19
20,209,ABDL,EQ,386955,140535,36.32
20,210,ABFRL,EQ,4865004,1960507,40.30
20,211,ABGSEC,EQ,113,112,99.12
20,212,ABHAPOWER,ST,11200,11200,100.00
20,213,ABLBL,EQ,2333265,1247934,53.48
20,214,ABREL,EQ,102924,52788,51.29
20,215,ABSLAMC,EQ,698871,284083,40.65
20,216,ABSLBANETF,EQ,580278,554188,95.50
20,217,ABSLLIQUID,EQ,4153,3267,78.67
20,218,ABSLNN50ET,EQ,10563,8283,78.42
20,219,ABSLPSE,EQ,572157,506530,88.53
20,220,ABSMARINE,ST,45000,45000,100.00
20,221,ACC,EQ,471769,228628,48.46
20,222,ACCELYA,EQ,10939,7717,70.55
20,223,ACCENTMIC,SM,120500,84500,70.12
20,224,ACCPL,SM,88800,61200,68.92
20,225,ACCURACY,EQ,283563,254628,89.80
20,226,ACE,EQ,72979,33802,46.32
20,227,ACEINTEG,EQ,1938,1233,63.62
20,228,ACI,EQ,151865,68214,44.92
20,229,ACL,EQ,17775,14148,79.59
20,230,ACLGATI,EQ,128355,60024,46.76
20,231,ACMESOLAR,EQ,11061972,2239743,20.25
20,232,ACTIVEINFR,SM,1200,1200,100.00
20,233,ACUTAAS,EQ,446850,306770,68.65
20,234,ADANIENSOL,EQ,989521,468162,47.31
20,235,ADANIENT,EQ,390645,128827,32.98
20,236,ADANIGREEN,EQ,1850757,366694,19.81
20,237,ADANIPORTS,EQ,819864,400871,48.89
20,238,ADANIPOWER,EQ,4047280,1250354,30.89
20,239,ADFFOODS,EQ,35362,16170,45.73
20,240,ADOR,EQ,12987,5654,43.54
