Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10072025,1380013368,0002699
Trade Date <10-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,139,890NHB34,N7,40,40,100.00
20,140,890SFIL23A,NZ,91,87,95.60
20,141,891NTPC33,N6,255,255,100.00
20,142,892NHPC33,N6,50,50,100.00
20,143,892PFCL33,N8,365,343,93.97
20,144,893NHB29,N6,74,74,100.00
20,145,898LTF29,N7,38,38,100.00
20,146,901NHB34,N6,26,25,96.15
20,147,905LTF27,NF,50,50,100.00
20,148,905SC24B,Z9,150,150,100.00
20,149,910TCAP28,NA,6,6,100.00
20,150,915SCL26,NE,644,644,100.00
20,151,91D010825,TB,900,900,100.00
20,152,91D040925,TB,400,400,100.00
20,153,91D210825,TB,100,100,100.00
20,154,91MOFSL27,N2,90,90,100.00
20,155,925AEL26,N1,10,10,100.00
20,156,925SCL27B,N1,1,1,100.00
20,157,925SCL29A,ZM,11,11,100.00
20,158,92GS2030,GS,13386,13386,100.00
20,159,930APMD32,N0,2,2,100.00
20,160,932AEL27,N3,5,5,100.00
20,161,935LTF29,N5,204,204,100.00
20,162,935TSI27,N0,1,1,100.00
20,163,935TSIIC28,N0,9,9,100.00
20,164,948SCL27R,N1,50,50,100.00
20,165,94SFL28,YL,811,811,100.00
20,166,950SCL23A,AP,12,12,100.00
20,167,956AEL29,N6,5,5,100.00
20,168,957ICCL25,YW,353,351,99.43
20,169,960CAGL25,N3,22,22,100.00
20,170,965AEL27,N4,322,301,93.48
20,171,965SCL26F,N1,10,10,100.00
20,172,96IIFL28,N5,1167,1105,94.69
20,173,96IIFL28A,NF,105,105,100.00
20,174,970CAGL28,ND,51,51,100.00
20,175,97MOFSL34,N7,100,100,100.00
20,176,985ECL28,NK,89,89,100.00
20,177,985SFIL28,NO,35,35,100.00
20,178,99AEL29,N7,35,35,100.00
20,179,9IIFL28A,NT,400,300,75.00
20,180,9PCHFL31A,NA,20,20,100.00
20,181,9SCL26BA,NA,610,610,100.00
20,182,AAATECH,EQ,12192,9765,80.09
20,183,AADHARHFC,EQ,732760,256929,35.06
20,184,AAKAAR,ST,94400,78400,83.05
20,185,AARON,EQ,4684,2530,54.01
20,186,AARTECH,EQ,665001,325955,49.02
20,187,AARTIDRUGS,EQ,109808,51853,47.22
20,188,AARTIIND,EQ,1470832,735395,50.00
20,189,AARTIPHARM,EQ,178163,77851,43.70
20,190,AARVI,EQ,5036,2185,43.39
20,191,AATMAJ,SM,4000,4000,100.00
20,192,AAVAS,EQ,119089,38218,32.09
20,193,ABAN,EQ,112106,69372,61.88
20,194,ABB,EQ,189571,121365,64.02
20,195,ABBOTINDIA,EQ,4398,1582,35.97
20,196,ABCAPITAL,EQ,2181407,892916,40.93
20,197,ABCOTS,SM,26500,14750,55.66
