Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08072025,1488678946,0002720
Trade Date <08-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003ISFL28,N4,729,729,100.00
20,2,1003SCL30A,NV,8,8,100.00
20,3,1003SFIL28,NX,21,21,100.00
20,4,1015ECL29,NR,40,40,100.00
20,5,1015SCL28A,AL,1,1,100.00
20,6,1015SCL29,ZL,26,16,61.54
20,7,1015UCL26,N1,5,5,100.00
20,8,1015UCL27,NF,21,21,100.00
20,9,1018GS2026,GS,400,400,100.00
20,10,1025SCL34A,ZT,97,97,100.00
20,11,1025SCL34B,N1,23,21,91.30
20,12,1035UCL26,NA,12,12,100.00
20,13,1039UCL26,NE,201,201,100.00
20,14,1040NFL26,NA,5,5,100.00
20,15,1050ISFL28,N5,50,50,100.00
20,16,1050NFL26,N7,454,227,50.00
20,17,1050UCL25,N7,101,101,100.00
20,18,105IIFL29,N7,90,90,100.00
20,19,1060ECL29,NS,1,1,100.00
20,20,1065NFL27,NC,75,75,100.00
20,21,1075UCL25,N9,60,60,100.00
20,22,10CAGL27,N5,100,100,100.00
20,23,10IIFL28,N4,150,150,100.00
20,24,10IIFL28A,NE,664,656,98.80
20,25,10NFL25,N9,62,62,100.00
20,26,10NIDO26,N6,1221,1221,100.00
20,27,10UCL26,ND,168,168,100.00
20,28,1102NFL26,N8,30,30,100.00
20,29,1119NFL27,ND,50,50,100.00
20,30,11UCL26,NC,346,200,57.80
20,31,12VCCL29B,N0,1,1,100.00
20,32,182D041225,TB,100,100,100.00
20,33,182D161025,TB,20000,20000,100.00
20,34,20MICRONS,EQ,76075,38267,50.30
20,35,21STCENMGM,EQ,15497,13693,88.36
20,36,360ONE,EQ,1215703,437332,35.97
20,37,364D020726,TB,300,300,100.00
20,38,364D050326,TB,800,800,100.00
20,39,364D150825,TB,5000,5000,100.00
20,40,364D161025,TB,10000,10000,100.00
20,41,364D180626,TB,600,600,100.00
20,42,364D210526,TB,100,100,100.00
20,43,3IINFOLTD,EQ,457770,212429,46.41
20,44,3MINDIA,EQ,6575,3207,48.78
20,45,3PLAND,EQ,8118,6495,80.01
20,46,563GS2026,GS,200,100,50.00
20,47,574GS2026,GS,3,1,33.33
20,48,577GS2030,GS,9000,9000,100.00
20,49,579GS2030,GS,6300,6300,100.00
20,50,5PAISA,EQ,52670,20134,38.23
20,51,633GS2035,GS,100,100,100.00
20,52,63MOONS,EQ,180481,79240,43.90
20,53,667GS2035,GS,1,1,100.00
20,54,667GS2050,GS,100,100,100.00
20,55,676GS2061,GS,5112,5110,99.96
20,56,679GS2031,GS,7,7,100.00
20,57,679GS2034,GS,19115,19115,100.00
20,58,68GS2060,GS,7345,7345,100.00
20,59,690GS2065,GS,3001,3001,100.00
20,60,692GS2039,GS,100,100,100.00
20,61,697GR2034,GS,100,100,100.00
20,62,699GS2026,GS,4,3,75.00
20,63,699GS2051,GS,11798,11798,100.00
20,64,702GS2031,GS,620,420,67.74
20,65,709GS2054,GS,403,401,99.50
20,66,709GS2074,GS,65674,65624,99.92
20,67,710GS2029,GS,7776,7776,100.00
20,68,716GS2050,GS,26057,26057,100.00
20,69,717GS2030,GS,10015,10000,99.85
20,70,719GS2060,GS,644,642,99.69
20,71,719HUDCO28,N7,115,115,100.00
20,72,723GS2039,GS,100,100,100.00
20,73,725GS2063,GS,76722,76722,100.00
20,74,726GS2032,GS,3522,3522,100.00
20,75,729IRFC26,NN,20,20,100.00
20,76,729NHAI26,NC,620,620,100.00
20,77,732GS2030,GS,2400,2000,83.33
20,78,732IRFC25,NI,396,396,100.00
20,79,733GS2026,GS,2553,2103,82.37
20,80,734GS2064,GS,5282,5282,100.00
20,81,734IRFC28,N4,1051,550,52.33
20,82,736GS2052,GS,54,54,100.00
20,83,738GS2027,GS,103236,102879,99.65
20,84,739NHAI26,N8,2011,1891,94.03
20,85,73GS2053,GS,420,400,95.24
20,86,741GS2036,GS,7000,7000,100.00
20,87,746GS2073,GS,19003,19003,100.00
20,88,74GS2062,GS,33861,33861,100.00
20,89,753IRFC30,NJ,170,170,100.00
20,90,754GS2036,GS,672567,663488,98.65
20,91,757GS2033,GS,1000,1000,100.00
20,92,760PFCL35,N3,6,6,100.00
20,93,764HUDCO31,N8,293,293,100.00
20,94,764IRFC31,NO,266,266,100.00
20,95,764NABAR31,N2,55,45,81.82
20,96,769HUDCO31,N9,101,101,100.00
20,97,769NHAI31,NE,487,280,57.49
20,98,76NHAI31,NA,975,925,94.87
20,99,771JK48,SG,200,200,100.00
20,100,772GS2055,GS,19,19,100.00
20,101,774IREDA31,N7,209,209,100.00
20,102,794TN32,SG,10000,10000,100.00
20,103,797IGT31,NL,321,321,100.00
20,104,79NHIT35,N1,111,111,100.00
20,105,79NHIT47,N3,1180,980,83.05
20,106,810IRFC27,N2,2000,1900,95.00
20,107,812REC27,NI,3305,2115,63.99
20,108,824GS2027,GS,27840,26340,94.61
20,109,82HUDCO27,N2,982,982,100.00
20,110,830CIFC26,N2,110,110,100.00
20,111,830NHAI27,N2,15360,9012,58.67
20,112,835SCL23B,YM,15,15,100.00
20,113,842IIFL26,NL,431,431,100.00
20,114,846REC28,N6,5,5,100.00
20,115,84TCHF28,NA,2025,2004,98.96
20,116,850NHAI29,N5,147,147,100.00
20,117,85PFL26A,N7,850,500,58.82
20,118,862REC33,NA,30,30,100.00
20,119,865IFL28,NZ,3,3,100.00
20,120,865IIFL28,NS,816,716,87.75
20,121,865IRFC29,NA,757,707,93.39
20,122,865LTF26,NN,51,51,100.00
20,123,865TCAPS27,N8,12,12,100.00
20,124,867NHPC33,N3,644,644,100.00
20,125,871REC28,N9,309,308,99.68
20,126,873NTPC28,N5,475,475,100.00
20,127,875NHAI29,N6,35,35,100.00
20,128,876HUDCO28,ND,957,956,99.90
20,129,885IHL26,N1,10,10,100.00
20,130,885SCL26,N9,120,116,96.67
20,131,886REC34,NG,352,352,100.00
20,132,888IRFC29,NE,972,972,100.00
20,133,888REC29,NF,100,100,100.00
20,134,890SFIL23A,NZ,85,85,100.00
20,135,891IIFCL34,N4,1822,1712,93.96
20,136,891NTPC33,N6,50,50,100.00
20,137,892NHPC33,N6,50,50,100.00
20,138,892PFCL33,N8,125,75,60.00
20,139,897MOFSL29,N4,303,293,96.70
20,140,898LTF29,N7,20,20,100.00
20,141,89IHFL29,N1,25,25,100.00
20,142,8ABCL26,N2,10,10,100.00
20,143,901HUDCO34,NE,50,49,98.00
20,144,905LTF27,NF,85,85,100.00
20,145,905SC24B,Z9,38,38,100.00
20,146,910TCAP28,NA,76,50,65.79
20,147,915SCL26,NE,92,91,98.91
20,148,91D070825,TB,100,100,100.00
20,149,91D180925,TB,300,200,66.67
20,150,91D210825,TB,800,500,62.50
20,151,91D240725,TB,5000,5000,100.00
20,152,91SFL27,ZI,24,24,100.00
20,153,920SCL23A,AO,1,1,100.00
20,154,925SCL25C,AR,266,266,100.00
20,155,925SCL27B,N1,8,8,100.00
20,156,925SCL29A,ZM,719,719,100.00
20,157,930APMD31,N0,1,1,100.00
20,158,930APMD32,N0,3,3,100.00
20,159,932AEL27,N3,100,100,100.00
20,160,935LTF29,N5,1,1,100.00
20,161,948SCL26A,NN,11,11,100.00
20,162,94SFL28,YL,160,160,100.00
20,163,956AEL29,N6,187,187,100.00
20,164,957ICCL25,YW,525,518,98.67
20,165,957NIDO26,N5,47,47,100.00
20,166,960IIFL30,Y2,100,100,100.00
20,167,960ISFL25,N1,24,24,100.00
20,168,965AEL27,N4,110,100,90.91
20,169,965SCL25A,NF,9,9,100.00
20,170,965SCL25B,Y1,20,20,100.00
20,171,965SCL25F,NZ,2,2,100.00
20,172,965SCL26,YO,6,6,100.00
20,173,965SCL26A,ZB,3,3,100.00
20,174,965SCL26F,N1,50,30,60.00
20,175,96IIFL28,N5,1995,1593,79.85
20,176,96IIFL28A,NF,2569,2569,100.00
20,177,96SFIL24A,NB,10,10,100.00
20,178,970CAGL28,ND,457,457,100.00
20,179,97MOFSL34,N7,440,440,100.00
20,180,985ECL28,NK,777,771,99.23
20,181,9IIFL28,Y0,11,11,100.00
20,182,9IIFL28A,NT,230,230,100.00
20,183,9SCL26BA,NA,104,104,100.00
20,184,AAATECH,EQ,16212,10586,65.30
20,185,AADHARHFC,EQ,600315,439976,73.29
20,186,AAKAAR,ST,43200,41600,96.30
20,187,AARON,EQ,8186,5481,66.96
20,188,AARTECH,EQ,725613,302392,41.67
20,189,AARTIDRUGS,EQ,321839,142917,44.41
20,190,AARTIIND,EQ,1084976,385213,35.50
20,191,AARTIPHARM,EQ,443001,222447,50.21
20,192,AARTISURF,P1,6,6,100.00
20,193,AARVI,EQ,13211,7707,58.34
20,194,AATMAJ,SM,12000,4000,33.33
20,195,AAVAS,EQ,1215915,187176,15.39
20,196,ABAN,EQ,38267,22544,58.91
20,197,ABB,EQ,242940,175136,72.09
20,198,ABBOTINDIA,EQ,7819,2934,37.52
20,199,ABCAPITAL,EQ,3224221,1310525,40.65
20,200,ABCL26,N3,4,4,100.00
20,201,ABCOTS,SM,500,500,100.00
20,202,ABDL,EQ,706221,268425,38.01
20,203,ABFRL,EQ,12780624,5195804,40.65
20,204,ABGSEC,EQ,1853,1391,75.07
20,205,ABHAPOWER,ST,4800,4800,100.00
20,206,ABLBL,EQ,3142095,1789658,56.96
20,207,ABREL,EQ,101755,38579,37.91
20,208,ABSLAMC,EQ,540090,192197,35.59
20,209,ABSLBANETF,EQ,8331,6006,72.09
20,210,ABSLLIQUID,EQ,14820,9731,65.66
20,211,ABSLNN50ET,EQ,8282,6101,73.67
20,212,ABSLPSE,EQ,290514,256178,88.18
20,213,ABSMARINE,ST,57500,57500,100.00
20,214,ACC,EQ,242269,146614,60.52
20,215,ACCELYA,EQ,6844,2945,43.03
20,216,ACCENTMIC,SM,84500,69000,81.66
20,217,ACCPL,SM,36000,24000,66.67
20,218,ACCURACY,EQ,458648,395856,86.31
20,219,ACE,EQ,142421,65972,46.32
20,220,ACEINTEG,EQ,17654,9122,51.67
20,221,ACI,EQ,243423,128990,52.99
20,222,ACL,EQ,8486,5572,65.66
20,223,ACLGATI,EQ,131635,72593,55.15
20,224,ACMESOLAR,EQ,771161,299413,38.83
20,225,ACTIVEINFR,SM,3600,3600,100.00
20,226,ACUTAAS,EQ,206072,130430,63.29
20,227,ADANIENSOL,EQ,2733928,1577433,57.70
20,228,ADANIENT,EQ,357701,99939,27.94
20,229,ADANIGREEN,EQ,1069668,362792,33.92
20,230,ADANIPORTS,EQ,824935,344627,41.78
20,231,ADANIPOWER,EQ,9923368,2244523,22.62
20,232,ADFFOODS,EQ,46874,22603,48.22
20,233,ADOR,EQ,19811,8086,40.82
20,234,ADROITINFO,EQ,28247,21644,76.62
20,235,ADSL,EQ,120462,63425,52.65
20,236,ADVANIHOTR,EQ,32424,23018,70.99
20,237,ADVENZYMES,EQ,182900,90230,49.33
20,238,AEGISLOG,EQ,278134,109441,39.35
20,239,AEGISVOPAK,EQ,541627,323051,59.64
20,240,AEROENTER,EQ,177871,93860,52.77
20,241,AEROFLEX,EQ,1455418,411090,28.25
20,242,AERON,SM,15000,11000,73.33
20,243,AESTHETIK,ST,16000,14000,87.50
20,244,AETHER,EQ,170364,88474,51.93
20,245,AFCONS,EQ,726024,423388,58.32
20,246,AFFLE,EQ,413444,140082,33.88
20,247,AFFORDABLE,EQ,7649,3206,41.91
20,248,AFIL,EQ,1815693,1320122,72.71
20,249,AFSL,EQ,42567,27726,65.13
20,250,AGARIND,EQ,17968,10423,58.01
20,251,AGARWALEYE,EQ,345175,219210,63.51
20,252,AGARWALFT,SM,1500,1500,100.00
20,253,AGARWALTUF,ST,16800,15600,92.86
20,254,AGI,EQ,51915,29630,57.07
20,255,AGIIL,EQ,217505,98897,45.47
20,256,AGRITECH,EQ,5153,3040,58.99
20,257,AGROPHOS,EQ,33608,21158,62.96
20,258,AHLADA,EQ,13748,7911,57.54
20,259,AHLEAST,EQ,13928,10777,77.38
20,260,AHLUCONT,EQ,63613,19776,31.09
20,261,AIAENG,EQ,175621,62981,35.86
20,262,AIIL,EQ,103658,29003,27.98
20,263,AIMTRON,SM,290000,161200,55.59
20,264,AIRAN,EQ,104277,67909,65.12
20,265,AIROLAM,EQ,6938,5078,73.19
20,266,AIRTELPP,E1,344253,274962,79.87
20,267,AJANTPHARM,EQ,99675,69766,69.99
20,268,AJAXENGG,EQ,235929,141873,60.13
20,269,AJMERA,EQ,56796,20631,36.32
20,270,AJOONI,EQ,150223,113909,75.83
20,271,AKANKSHA,ST,10000,10000,100.00
20,272,AKASH,EQ,5525,2221,40.20
20,273,AKG,EQ,166194,95204,57.28
20,274,AKI,EQ,112366,112366,100.00
20,275,AKIKO,SM,12800,8000,62.50
20,276,AKSHARCHEM,EQ,15275,9645,63.14
20,277,AKSHOPTFBR,EQ,276920,158360,57.19
20,278,AKUMS,EQ,139290,66674,47.87
20,279,AKZOINDIA,EQ,82321,29324,35.62
20,280,ALANKIT,EQ,583270,268754,46.08
20,281,ALBERTDAVD,EQ,7072,4658,65.87
20,282,ALEMBICLTD,EQ,417115,178909,42.89
20,283,ALICON,EQ,5323,2979,55.96
20,284,ALIVUS,EQ,38127,17390,45.61
20,285,ALKALI,EQ,2710,1554,57.34
20,286,ALKEM,EQ,89141,48816,54.76
20,287,ALKYLAMINE,EQ,139338,38825,27.86
20,288,ALLCARGO,EQ,1375814,642199,46.68
20,289,ALLDIGI,EQ,24817,12261,49.41
20,290,ALLETEC,SM,14000,8000,57.14
20,291,ALMONDZ,EQ,223495,118639,53.08
20,292,ALOKINDS,EQ,438429194,43274918,9.87
20,293,ALPA,EQ,18643,11815,63.37
20,294,ALPEXSOLAR,SM,255000,108400,42.51
20,295,ALPHA,EQ,1636305,1421507,86.87
20,296,ALPHAETF,EQ,412521,283212,68.65
20,297,ALPHAGEO,EQ,13296,7772,58.45
20,298,ALPL30IETF,EQ,718659,461585,64.23
20,299,ALUWIND,ST,27000,27000,100.00
20,300,AMBER,EQ,290198,88677,30.56
20,301,AMBICAAGAR,EQ,7844,3178,40.52
20,302,AMBIKCO,EQ,29692,9044,30.46
20,303,AMBUJACEM,EQ,2642997,1619736,61.28
20,304,AMDIND,EQ,23778,13996,58.86
20,305,AMEYA,SM,4000,3000,75.00
20,306,AMJLAND,EQ,44245,25317,57.22
20,307,AMJUMBO,SM,8000,8000,100.00
20,308,AMNPLST,EQ,19881,13313,66.96
20,309,AMRUTANJAN,EQ,19746,10826,54.83
20,310,ANANDRATHI,EQ,50883,20805,40.89
20,311,ANANTRAJ,EQ,1366962,519176,37.98
20,312,ANDHRAPAP,EQ,390183,169611,43.47
20,313,ANDHRSUGAR,EQ,104397,52092,49.90
20,314,ANGELONE,EQ,3415921,655340,19.18
20,315,ANIKINDS,EQ,2026,1654,81.64
20,316,ANLON,ST,5600,5600,100.00
20,317,ANMOL,EQ,28259,16290,57.65
20,318,ANNAPURNA,SM,516000,399750,77.47
20,319,ANTGRAPHIC,EQ,162473,142137,87.48
20,320,ANUHPHR,EQ,126141,61449,48.71
20,321,ANUP,EQ,64852,25592,39.46
20,322,ANURAS,EQ,199864,92611,46.34
20,323,ANYA,SM,45000,45000,100.00
20,324,AONELIQUID,EQ,18519,14262,77.01
20,325,AONENIFTY,EQ,235769,164833,69.91
20,326,AONETOTAL,EQ,298487,185703,62.21
20,327,APARINDS,EQ,47116,22091,46.89
20,328,APCOTEXIND,EQ,50962,33995,66.71
20,329,APEX,EQ,98521,30958,31.42
20,330,APEXECO,SM,28800,17600,61.11
20,331,APLAPOLLO,EQ,298140,185169,62.11
20,332,APLLTD,EQ,115710,54860,47.41
20,333,APOLLO,EQ,2605002,935982,35.93
20,334,APOLLOHOSP,EQ,481581,348289,72.32
20,335,APOLLOPIPE,EQ,74234,42927,57.83
20,336,APOLLOTYRE,EQ,1947914,819828,42.09
20,337,APOLSINHOT,EQ,3296,1518,46.06
20,338,APRAMEYA,ST,20000,18000,90.00
20,339,APS,ST,55500,47000,84.68
20,340,APTUS,EQ,3404521,2366708,69.52
20,341,ARABIAN,SM,12000,8000,66.67
20,342,ARCHIDPLY,EQ,4817,2840,58.96
20,343,ARE&M,EQ,444783,241521,54.30
20,344,ARENTERP,EQ,41240,20404,49.48
20,345,ARHAM,SM,3000,2000,66.67
20,346,ARIES,EQ,217945,93251,42.79
20,347,ARIHANTACA,SM,35200,35200,100.00
20,348,ARIHANTCAP,EQ,615168,303048,49.26
20,349,ARIHANTSUP,EQ,19734,9828,49.80
20,350,ARISINFRA,EQ,654349,210941,32.24
20,351,ARISTO,ST,1600,1600,100.00
20,352,ARKADE,EQ,2210516,697589,31.56
20,353,ARMANFIN,EQ,28160,14083,50.01
20,354,AROGRANITE,EQ,4345,1318,30.33
20,355,ARTEMISMED,EQ,53937,27759,51.47
20,356,ARUNAYA,SM,60000,48000,80.00
20,357,ARVEE,EQ,3467,1826,52.67
20,358,ARVIND,EQ,1485755,514607,34.64
20,359,ARVINDFASN,EQ,277199,123756,44.65
