Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25102024,1535793611,0002564
Trade Date <25-OCT-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003ICCL28,NX,10,10,100.00
20,2,1003ISFL28,N4,355,355,100.00
20,3,1003SCL30A,NV,19,15,78.95
20,4,1015ECL29,NR,152,152,100.00
20,5,1015SCL28,NR,100,100,100.00
20,6,1018GS2026,GS,3030,3020,99.67
20,7,1025NFL25,N5,281,281,100.00
20,8,1035UCL26,NA,10,10,100.00
20,9,1040NFL26,NA,2,2,100.00
20,10,1049DLSL25,NX,12,12,100.00
20,11,1050NFL26,N7,604,588,97.35
20,12,105IIFL29,N7,81,81,100.00
20,13,1065NFL27,NC,99,99,100.00
20,14,1075UCL25,N9,8,8,100.00
20,15,10CAGL27,N5,60,60,100.00
20,16,10IIFL28,N4,200,200,100.00
20,17,10IIFL29,N6,77,77,100.00
20,18,10ISFL26,N3,20,20,100.00
20,19,10NFL25,N9,14,14,100.00
20,20,10NIDO26,N6,205,205,100.00
20,21,10SCL30A,BV,5,5,100.00
20,22,1119NFL27,ND,15,10,66.67
20,23,182D011124,TB,2300,2300,100.00
20,24,182D060225,TB,500,500,100.00
20,25,182D060325,TB,200,200,100.00
20,26,182D071124,TB,1500,1500,100.00
20,27,182D261224,TB,100,100,100.00
20,28,360ONE,EQ,699929,312981,44.72
20,29,364D080525,TB,4000,4000,100.00
20,30,364D100725,TB,100,100,100.00
20,31,364D130325,TB,600,600,100.00
20,32,364D150525,TB,8100,8100,100.00
20,33,364D190625,TB,10900,10900,100.00
20,34,364D200225,TB,100,100,100.00
20,35,364D200325,TB,200,200,100.00
20,36,364D230525,TB,5000,5000,100.00
20,37,364D240725,TB,100,100,100.00
20,38,364D270225,TB,1000,1000,100.00
20,39,364D311024,TB,100000,100000,100.00
20,40,3IINFOLTD,EQ,854853,410002,47.96
20,41,3MINDIA,EQ,3457,848,24.53
20,42,574GS2026,GS,1415,1389,98.16
20,43,585GS2030,GS,100,100,100.00
20,44,5PAISA,EQ,90090,35286,39.17
20,45,618GS2024,GS,497,497,100.00
20,46,63MOONS,EQ,349380,165080,47.25
20,47,645GS2029,GS,8,4,50.00
20,48,676GS2061,GS,152,152,100.00
20,49,679GS2027,GS,250000,250000,100.00
20,50,679GS2034,GS,2,1,50.00
20,51,689GS2025,GS,1250,1250,100.00
20,52,68GS2060,GS,200,200,100.00
20,53,695GS2061,GS,1874,1874,100.00
20,54,697GR2034,GS,100,100,100.00
20,55,699GS2026,GS,1670,1670,100.00
20,56,699GS2051,GS,2586,2386,92.27
20,57,702GS2027,GS,3201,3200,99.97
20,58,702GS2031,GS,201,201,100.00
20,59,704GS2029,GS,500,500,100.00
20,60,706GS2028,GS,3000,3000,100.00
20,61,710GS2029,GS,12301,12001,97.56
20,62,717GS2028,GS,1,1,100.00
20,63,717GS2030,GS,5911,5911,100.00
20,64,718GS2033,GS,28001,28000,100.00
20,65,718GS2037,GS,8300,8300,100.00
20,66,719GS2060,GS,1000,1000,100.00
20,67,719HUDCO28,N7,233,133,57.08
20,68,71GS2034,GS,5001,4802,96.02
20,69,723GS2039,GS,100,100,100.00
20,70,725GS2063,GS,40465,40465,100.00
20,71,726GS2032,GS,22000,22000,100.00
20,72,726GS2033,GS,6000,6000,100.00
20,73,729IRFC26,NN,718,673,93.73
20,74,729NHAI26,NC,45,45,100.00
20,75,732GS2030,GS,15501,15401,99.35
20,76,733GS2026,GS,20800,20800,100.00
20,77,734GS2064,GS,25891,25579,98.79
20,78,735IRFC31,NM,98,49,50.00
20,79,735NABAR31,N1,1,1,100.00
20,80,736GS2052,GS,251,250,99.60
20,81,736NTPC25D,NB,89,89,100.00
20,82,737GS2028,GS,23235,23235,100.00
20,83,737NTPC35C,NA,55,55,100.00
20,84,738GS2027,GS,175788,163607,93.07
20,85,739NHAI26,N8,216,215,99.54
20,86,739NHAI31A,ND,1064,557,52.35
20,87,73GS2053,GS,19250,19250,100.00
20,88,740IIFCL33,N1,101,101,100.00
20,89,741GS2036,GS,9295,9295,100.00
20,90,743REC35,NH,10,10,100.00
20,91,746GS2073,GS,7,7,100.00
20,92,74GS2062,GS,1402,1402,100.00
20,93,753IRFC30,NJ,125,125,100.00
20,94,753NTPC30E,NC,45,45,100.00
20,95,754GS2036,GS,491421,487918,99.29
20,96,759GS2026,GS,500005,500005,100.00
20,97,761GS2030,GS,500000,500000,100.00
20,98,762NTPC35F,ND,305,305,100.00
20,99,764HUDCO31,N8,250,250,100.00
20,100,764IRFC31,NO,1554,1270,81.72
20,101,764NABAR31,N2,490,490,100.00
20,102,769HUDCO31,N9,46,31,67.39
20,103,769NHAI31,NE,466,400,85.84
20,104,76NHAI31,NA,1536,1511,98.37
20,105,773KA35,SG,100,100,100.00
20,106,774IREDA31,N7,105,105,100.00
20,107,79NHIT35,N1,579,579,100.00
20,108,79NHIT40,N2,2939,2899,98.64
20,109,79NHIT47,N3,1363,1363,100.00
20,110,801TCH25,N4,229,229,100.00
20,111,810IRFC27,N2,60,60,100.00
20,112,812REC27,NI,1120,1120,100.00
20,113,81ABFL33,N5,200,200,100.00
20,114,820IIFL27,N9,2,2,100.00
20,115,824GS2027,GS,500000,500000,100.00
20,116,825IIFL25,N7,168,168,100.00
20,117,82HUDCO27,N2,728,437,60.03
20,118,82IGT31,NJ,2626,2475,94.25
20,119,830NHAI27,N2,43,43,100.00
20,120,833GS2036,GS,436,436,100.00
20,121,83TCHF25,N6,85,75,88.24
20,122,840CIFCL28,N4,10,10,100.00
20,123,842IIFL26,NL,390,315,80.77
20,124,849NTPC25,N7,69536,69536,100.00
20,125,84TCHF28,NA,100,100,100.00
20,126,855IREDA29,N2,5,5,100.00
20,127,85IFL26,NX,75,50,66.67
20,128,860CIFCL28,NG,66,66,100.00
20,129,863NHB29,N2,10,10,100.00
20,130,865IFL28,NZ,75,75,100.00
20,131,865IIFL28,NS,799,799,100.00
20,132,865IRFC29,NA,660,490,74.24
20,133,865LTF26,NN,516,416,80.62
20,134,86LTF24,NJ,30,30,100.00
20,135,871REC28,N9,451,366,81.15
20,136,872MMFSL26,N1,100,100,100.00
20,137,875IIFL26,NM,25,25,100.00
20,138,875NHAI29,N6,664,664,100.00
20,139,875PCHFL26,N8,5,5,100.00
20,140,876HUDCO28,ND,4072,3010,73.92
20,141,880IREDA29,N5,5,5,100.00
