Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12112024,1174419689,0002556
Trade Date <12-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2426,UTTAMSUGAR,EQ,26241,16119,61.43
20,2427,UYFINCORP,EQ,72564,41557,57.27
20,2428,VADILALIND,EQ,4159,2533,60.90
20,2429,VAIBHAVGBL,EQ,188656,84119,44.59
20,2430,VAKRANGEE,EQ,6815564,3871366,56.80
20,2431,VAL30IETF,EQ,153278,126173,82.32
20,2432,VALIANTLAB,EQ,27107,9353,34.50
20,2433,VALIANTORG,EQ,53318,30347,56.92
20,2434,VARDHACRLC,EQ,38011,27472,72.27
20,2435,VARROC,EQ,221163,96106,43.45
20,2436,VASA,SM,8000,8000,100.00
20,2437,VASCONEQ,EQ,626574,214948,34.31
20,2438,VBL,EQ,2680480,1559984,58.20
20,2439,VDEAL,SM,3600,3600,100.00
20,2440,VEDL,EQ,8421968,3638442,43.20
20,2441,VEEDOL,EQ,17930,9403,52.44
20,2442,VEEKAYEM,ST,1500,1500,100.00
20,2443,VELS,SM,27600,27600,100.00
20,2444,VENKEYS,EQ,60833,27284,44.85
20,2445,VENUSPIPES,EQ,16183,10056,62.14
20,2446,VENUSREM,EQ,23250,14462,62.20
20,2447,VERANDA,EQ,87733,22155,25.25
20,2448,VERITAAS,SM,1200,1200,100.00
20,2449,VERTEXPLUS,SM,600,600,100.00
20,2450,VERTOZ,EQ,2702117,1462143,54.11
20,2451,VESUVIUS,EQ,11005,4269,38.79
20,2452,VGUARD,EQ,133172,60556,45.47
20,2453,VHL,EQ,42549,9421,22.14
20,2454,VIAZ,SM,2000,2000,100.00
20,2455,VIDHIING,EQ,42046,20337,48.37
20,2456,VIESL,SM,172800,109600,63.43
20,2457,VIJAYA,EQ,223222,85865,38.47
20,2458,VIJIFIN,EQ,193998,187898,96.86
20,2459,VIKASECO,EQ,4986717,1744994,34.99
20,2460,VIKASLIFE,EQ,2305520,1520095,65.93
20,2461,VILAS,ST,5000,5000,100.00
20,2462,VIMTALABS,EQ,212359,72502,34.14
20,2463,VINATIORGA,EQ,109971,22705,20.65
20,2464,VINCOFE,EQ,392079,251227,64.08
20,2465,VINDHYATEL,EQ,15910,10358,65.10
20,2466,VINEETLAB,EQ,12023,9386,78.07
20,2467,VINSYS,SM,41500,34000,81.93
20,2468,VINYAS,ST,1400,1400,100.00
20,2469,VINYLINDIA,EQ,16782,10224,60.92
20,2470,VIPIND,EQ,437195,186318,42.62
20,2471,VIRINCHI,EQ,144653,95441,65.98
20,2472,VISAKAIND,EQ,231332,171151,73.99
20,2473,VISAMAN,SM,27000,27000,100.00
20,2474,VISHNU,EQ,616083,249658,40.52
20,2475,VISHNUINFR,ST,9000,9000,100.00
20,2476,VISHWARAJ,EQ,1052094,523601,49.77
20,2477,VISHWAS,SM,9600,9600,100.00
20,2478,VITAL,SM,13200,9600,72.73
20,2479,VIVIANA,ST,6500,6500,100.00
20,2480,VIVIDHA,EQ,474191,348795,73.56
20,2481,VLINFRA,ST,18000,15000,83.33
20,2482,VLSFINANCE,EQ,69184,33460,48.36
20,2483,VMARCIND,ST,7250,7250,100.00
20,2484,VMART,EQ,38273,17472,45.65
20,2485,VOLTAMP,EQ,31809,12370,38.89
20,2486,VOLTAS,EQ,2230594,1394352,62.51
20,2487,VPRPL,EQ,1345096,511373,38.02
20,2488,VR,ST,3600,3600,100.00
20,2489,VRAJ,EQ,96083,52690,54.84
20,2490,VRLLOG,EQ,25493,10618,41.65
20,2491,VSCL,SM,9000,9000,100.00
20,2492,VSSL,EQ,28135,13751,48.88
20,2493,VSTIND,EQ,125349,70757,56.45
20,2494,VSTL,EQ,33320,21317,63.98
20,2495,VSTTILLERS,EQ,5444,3475,63.83
20,2496,VTL,EQ,193063,92155,47.73
20,2497,WAAREEENER,EQ,3934523,708975,18.02
