Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27102023,1012875586,0002188
Trade Date <27-OCT-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,736,HDFCAMC,EQ,322157,173822,53.96
20,737,HDFCBANK,EQ,15970266,11120498,69.63
20,738,HDFCBSE500,EQ,15087,8094,53.65
20,739,HDFCGOLD,EQ,666110,419732,63.01
20,740,HDFCGROWTH,EQ,6172,5498,89.08
20,741,HDFCLIFE,EQ,1348147,751509,55.74
20,742,HDFCLIQUID,EQ,200,200,100.00
20,743,HDFCLOWVOL,EQ,13442,3957,29.44
20,744,HDFCMID150,EQ,217684,164810,75.71
20,745,HDFCMOMENT,EQ,96912,93743,96.73
20,746,HDFCNEXT50,EQ,7710,4717,61.18
20,747,HDFCNIF100,EQ,29266,15281,52.21
20,748,HDFCNIFBAN,EQ,23535,19973,84.87
20,749,HDFCNIFIT,EQ,2758,2723,98.73
20,750,HDFCNIFTY,EQ,222536,216240,97.17
20,751,HDFCPVTBAN,EQ,2469,2356,95.42
20,752,HDFCQUAL,EQ,16019,15438,96.37
20,753,HDFCSENSEX,EQ,4398,3971,90.29
20,754,HDFCSILVER,EQ,287994,246301,85.52
20,755,HDFCSML250,EQ,216128,173733,80.38
20,756,HDFCVALUE,EQ,3222,1822,56.55
20,757,HEADSUP,EQ,162199,85380,52.64
20,758,HEALTHY,EQ,172358,131845,76.49
20,759,HECPROJECT,EQ,4269,3286,76.97
20,760,HEG,EQ,151297,49123,32.47
20,761,HEIDELBERG,EQ,126180,67028,53.12
20,762,HEMIPROP,EQ,1532986,644622,42.05
20,763,HERANBA,EQ,46953,28069,59.78
20,764,HERCULES,EQ,18314,10003,54.62
20,765,HERITGFOOD,EQ,626550,301472,48.12
20,766,HEROMOTOCO,EQ,314423,120109,38.20
20,767,HESTERBIO,EQ,1523,1065,69.93
20,768,HEUBACHIND,EQ,241017,59784,24.80
20,769,HEXATRADEX,EQ,3333,2914,87.43
20,770,HFCL,EQ,8884326,3411882,38.40
20,771,HGINFRA,EQ,51795,27270,52.65
20,772,HGS,EQ,18263,10686,58.51
20,773,HIGREEN,SM,262400,163200,62.20
20,774,HIKAL,EQ,124899,68786,55.07
20,775,HIL,EQ,5826,3064,52.59
20,776,HILTON,EQ,35210,22864,64.94
20,777,HIMATSEIDE,EQ,1766207,821634,46.52
20,778,HINDALCO,EQ,6193726,3653004,58.98
20,779,HINDCOMPOS,EQ,5861,2456,41.90
20,780,HINDCOPPER,EQ,5520942,1580062,28.62
20,781,HINDMOTORS,EQ,436840,273335,62.57
20,782,HINDOILEXP,EQ,991854,431136,43.47
20,783,HINDPETRO,EQ,1597061,637815,39.94
20,784,HINDUNILVR,EQ,1784812,1335534,74.83
20,785,HINDWAREAP,EQ,63962,30242,47.28
20,786,HINDZINC,EQ,346211,211046,60.96
20,787,HIRECT,EQ,53929,20760,38.50
20,788,HITECH,EQ,2998356,1382948,46.12
20,789,HITECHCORP,EQ,24419,16024,65.62
20,790,HITECHGEAR,EQ,14151,5973,42.21
20,791,HLEGLAS,EQ,68184,23486,34.45
20,792,HLVLTD,EQ,1606065,567408,35.33
20,793,HMAAGRO,EQ,30413,15478,50.89
20,794,HMVL,EQ,194157,107721,55.48
20,795,HNDFDS,EQ,118409,64757,54.69
20,796,HNGSNGBEES,EQ,12683,8435,66.51
20,797,HOLMARC,SM,27000,21000,77.78
20,798,HOMEFIRST,EQ,318791,123260,38.66
20,799,HONAUT,EQ,4130,2990,72.40
20,800,HONDAPOWER,EQ,10615,3115,29.35
20,801,HOVS,EQ,27720,14567,52.55
20,802,HPAL,EQ,113051,24968,22.09
20,803,HPL,EQ,214824,141909,66.06
20,804,HSCL,EQ,1163019,615136,52.89
20,805,HTMEDIA,EQ,692179,381986,55.19
20,806,HUBTOWN,EQ,207408,123990,59.78
20,807,HUDCO,EQ,14954859,6220892,41.60
20,808,HUDCO,N2,519,500,96.34
20,809,HUDCO,N5,2521,2521,100.00
20,810,HUDCO,N8,626,446,71.25
20,811,HUDCO,N9,209,209,100.00
20,812,HUDCO,ND,982,982,100.00
20,813,HUDCO,NE,235,215,91.49
20,814,HUHTAMAKI,EQ,381203,128656,33.75
20,815,IBREALEST,EQ,6230956,2322333,37.27
20,816,IBUCCREDIT,NS,55,55,100.00
20,817,IBULHSG,N4,7,6,85.71
20,818,IBULHSGFIN,AG,5,5,100.00
20,819,IBULHSGFIN,AX,200,200,100.00
20,820,IBULHSGFIN,BF,155,155,100.00
20,821,IBULHSGFIN,BV,50,50,100.00
20,822,IBULHSGFIN,EQ,10779871,2072273,19.22
20,823,IBULHSGFIN,N0,2,2,100.00
20,824,IBULHSGFIN,NA,458,455,99.34
20,825,IBULHSGFIN,NQ,10,10,100.00
20,826,IBULHSGFIN,Y5,5,5,100.00
20,827,IBULHSGFIN,Y6,5,5,100.00
20,828,IBULHSGFIN,YI,11,11,100.00
20,829,IBULHSGFIN,YV,7,7,100.00
20,830,IBULHSGFIN,Z3,39,39,100.00
20,831,IBULHSGFIN,ZD,3,3,100.00
20,832,IBULHSGFIN,ZX,100,100,100.00
20,833,ICEMAKE,EQ,57128,24134,42.25
20,834,ICICI500,EQ,437933,397633,90.80
20,835,ICICI5GSEC,EQ,50856,50602,99.50
20,836,ICICIALPLV,EQ,43496,24876,57.19
20,837,ICICIAUTO,EQ,22289,5896,26.45
20,838,ICICIB22,EQ,226888,139734,61.59
20,839,ICICIBANK,EQ,8645505,5640911,65.25
20,840,ICICIBANKN,EQ,1289487,1118487,86.74
20,841,ICICIBANKP,EQ,7561,5874,77.69
20,842,ICICICOMMO,EQ,16800,14427,85.88
20,843,ICICICONSU,EQ,38135,33108,86.82
20,844,ICICIFIN,EQ,55015,39922,72.57
20,845,ICICIFMCG,EQ,6794,5518,81.22
20,846,ICICIGI,EQ,347173,253685,73.07
20,847,ICICIGOLD,EQ,488308,406223,83.19
20,848,ICICIINFRA,EQ,5434,3915,72.05
20,849,ICICILIQ,EQ,455086,232671,51.13
20,850,ICICILOVOL,EQ,201968,129868,64.30
20,851,ICICIM150,EQ,43738,22329,51.05
20,852,ICICIMCAP,EQ,10099,8325,82.43
20,853,ICICIMOM30,EQ,49926,42591,85.31
20,854,ICICINF100,EQ,8882,8080,90.97
20,855,ICICINIFTY,EQ,461863,269874,58.43
20,856,ICICINV20,EQ,28312,24977,88.22
20,857,ICICINXT50,EQ,67946,52220,76.86
20,858,ICICIPHARM,EQ,5807,3692,63.58
20,859,ICICIPRULI,EQ,491684,208772,42.46
20,860,ICICIQTY30,EQ,160,90,56.25
20,861,ICICISENSX,EQ,3658,2933,80.18
20,862,ICICISILVE,EQ,153676,102959,67.00
20,863,ICICITECH,EQ,120036,79480,66.21
20,864,ICIL,EQ,7551551,1652539,21.88
20,865,ICRA,EQ,11833,11062,93.48
20,866,IDBI,EQ,11470144,4226221,36.85
20,867,IDEA,EQ,207190392,34940771,16.86
20,868,IDEAFORGE,EQ,227559,89289,39.24
20,869,IDFC,EQ,7517996,3836786,51.03
20,870,IDFCFIRSTB,EQ,29641971,14537920,49.05
20,871,IDFNIFTYET,EQ,1787,1717,96.08
20,872,IEX,EQ,4382722,2234291,50.98
20,873,IFBAGRO,EQ,11022,6010,54.53
20,874,IFBIND,EQ,42609,27895,65.47
20,875,IFCI,EQ,33525861,7040841,21.00
20,876,IFCI,NH,155,155,100.00
20,877,IFCI,NL,180,180,100.00
20,878,IFGLEXPOR,EQ,20814,11756,56.48
20,879,IGARASHI,EQ,66343,25129,37.88
20,880,IGL,EQ,2219322,1265805,57.04
20,881,IGPL,EQ,33625,10327,30.71
20,882,IIFCL,N1,300,300,100.00
20,883,IIFCL,N4,23,23,100.00
20,884,IIFL,EQ,332735,182883,54.96
20,885,IIFL,N7,95,95,100.00
20,886,IIFL,NE,50,50,100.00
20,887,IIFL,NF,3603,2411,66.92
20,888,IIFL,NG,100,50,50.00
20,889,IIFL,NJ,1,1,100.00
20,890,IIFL,NL,1164,1164,100.00
20,891,IIFL,NM,50,50,100.00
20,892,IIFL,NO,139,139,100.00
20,893,IIFL,NP,10,10,100.00
20,894,IIFL,NS,3424,3391,99.04
20,895,IIFL,NU,353,313,88.67
20,896,IIFL,NV,25,25,100.00
20,897,IIFL,NW,10,10,100.00
20,898,IIFL,NZ,857,847,98.83
20,899,IIFLSEC,EQ,4130534,739855,17.91
20,900,IIHFL,N4,29,29,100.00
20,901,IIHFL,N5,762,762,100.00
20,902,IIHFL,N7,1,1,100.00
20,903,IIHFL,N8,112,112,100.00
20,904,IIHFL,N9,3083,2920,94.71
20,905,IIHFL,NA,8,8,100.00
20,906,IIHFL,NC,938,938,100.00
20,907,IIHFL,NE,10,10,100.00
20,908,IITL,EQ,209807,93459,44.55
20,909,IKIO,EQ,264995,133680,50.45
20,910,IMAGICAA,EQ,1636249,851104,52.02
20,911,IMC1,N0,71,61,85.92
20,912,IMC1,N2,10,10,100.00
20,913,IMC1,N3,112,112,100.00
20,914,IMFA,EQ,159653,96968,60.74
20,915,IMPAL,EQ,3296,2447,74.24
20,916,INCREDFIN,N2,10,10,100.00
20,917,INCREDFIN,N4,10,10,100.00
20,918,INDHOTEL,EQ,8113269,3793310,46.75
20,919,INDIACEM,EQ,2657041,718875,27.06
20,920,INDIAGLYCO,EQ,58894,32773,55.65
20,921,INDIAMART,EQ,239787,83084,34.65
20,922,INDIANB,EQ,1593993,490812,30.79
20,923,INDIANCARD,EQ,5858,3566,60.87
20,924,INDIANHUME,EQ,48769,30936,63.43
20,925,INDIGO,EQ,371457,211286,56.88
20,926,INDIGOPNTS,EQ,60636,27515,45.38
20,927,INDIGRID,IV,67867,61965,91.30
20,928,INDIGRID,NJ,100,100,100.00
20,929,INDNIPPON,EQ,26622,14181,53.27
20,930,INDOAMIN,EQ,34763,17705,50.93
20,931,INDOCO,EQ,82548,43128,52.25
20,932,INDORAMA,EQ,177733,94100,52.94
20,933,INDOTHAI,EQ,2076,1327,63.92
20,934,INDSWFTLAB,EQ,87163,40494,46.46
20,935,INDTERRAIN,EQ,187931,130615,69.50
20,936,INDUSINDBK,EQ,2424655,1305928,53.86
20,937,INDUSTOWER,EQ,7811228,2654468,33.98
20,938,INFIBEAM,EQ,20934791,5357014,25.59
20,939,INFINIUM,SM,22000,22000,100.00
20,940,INFOBEAN,EQ,14578,7740,53.09
20,941,INFOLLION,SM,176000,81600,46.36
20,942,INFRABEES,EQ,5966,3089,51.78
20,943,INFY,EQ,4634358,3050496,65.82
20,944,INGERRAND,EQ,15148,7555,49.87
20,945,INNOVANA,SM,1200,1200,100.00
20,946,INNOVATIVE,SM,42000,39000,92.86
20,947,INOXGREEN,EQ,793887,299153,37.68
20,948,INOXWIND,EQ,2539186,846473,33.34
20,949,INSECTICID,EQ,20005,9860,49.29
20,950,INSPIRE,SM,18000,16000,88.89
20,951,INTELLECT,EQ,441117,186230,42.22
20,952,INTENTECH,EQ,121802,79046,64.90
20,953,INTLCONV,EQ,205083,110156,53.71
20,954,INVENTURE,EQ,2791666,1772939,63.51
