Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17122024,1343675017,0002603
Trade Date <17-DEC-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003ISFL28,N4,130,124,95.38
20,2,1015ECL29,NR,2225,2225,100.00
20,3,1015UCL26,N1,1,1,100.00
20,4,1018GS2026,GS,7915,7915,100.00
20,5,1030SFIL28,NM,50,50,100.00
20,6,1035UCL26,NA,65,65,100.00
20,7,1050ISFL28,N5,41,41,100.00
20,8,1050NFL26,N7,100,100,100.00
20,9,10CAGL27,N5,10,10,100.00
20,10,10IIFL28,N4,1477,1447,97.97
20,11,10IIFL28A,NE,455,455,100.00
20,12,1102NFL26,N8,100,100,100.00
20,13,11DLSL25,NV,5,5,100.00
20,14,182D090125,TB,200,100,50.00
20,15,182D100425,TB,300,300,100.00
20,16,182D170425,TB,400,400,100.00
20,17,182D261224,TB,600,600,100.00
20,18,360ONE,EQ,603540,267182,44.27
20,19,364D040925,TB,100,100,100.00
20,20,364D161025,TB,3400,3400,100.00
20,21,364D261224,TB,300,300,100.00
20,22,3IINFOLTD,EQ,480529,184942,38.49
20,23,3MINDIA,EQ,6071,3024,49.81
20,24,3PLAND,EQ,449333,202123,44.98
20,25,515GS2025,GS,4,2,50.00
20,26,574GS2026,GS,258,258,100.00
20,27,585GS2030,GS,211,11,5.21
20,28,5PAISA,EQ,26729,13405,50.15
20,29,613GS2028,GS,5,5,100.00
20,30,622GS2035,GS,1,1,100.00
20,31,63MOONS,EQ,125728,125727,100.00
20,32,654GS2032,GS,112,112,100.00
20,33,664GS2035,GS,1000,1000,100.00
20,34,667GS2035,GS,10602,10602,100.00
20,35,679GS2034,GS,400,400,100.00
20,36,695GS2061,GS,2006,2006,100.00
20,37,697GR2034,GS,5500,220,4.00
20,38,699GS2026,GS,59800,59800,100.00
20,39,699GS2051,GS,76,76,100.00
20,40,702GS2027,GS,2385,1315,55.14
20,41,702GS2031,GS,9476,9475,99.99
20,42,704GS2029,GS,6303,4200,66.63
20,43,706GS2028,GS,3000,3000,100.00
20,44,709GS2054,GS,100,100,100.00
20,45,709GS2074,GS,2100,2100,100.00
20,46,710GS2029,GS,1,1,100.00
20,47,717GS2030,GS,9060,9060,100.00
20,48,718GS2033,GS,2200,2200,100.00
20,49,718GS2037,GS,66000,52000,78.79
20,50,719GS2060,GS,118,118,100.00
20,51,719HUDCO28,N7,50,50,100.00
20,52,71GS2034,GS,4916,4916,100.00
20,53,723GS2039,GS,4000,4000,100.00
20,54,725GS2063,GS,155569,155569,100.00
20,55,726GS2032,GS,83251,82001,98.50
20,56,726GS2033,GS,10800,10800,100.00
20,57,729NHAI26,NC,44,44,100.00
20,58,732GS2030,GS,1198,900,75.13
20,59,732IRFC25,NI,2,2,100.00
20,60,733GS2026,GS,4206,4206,100.00
20,61,734GS2064,GS,4110,4010,97.57
20,62,735IRFC31,NM,589,589,100.00
20,63,735NABAR31,N1,500,500,100.00
20,64,736NTPC25D,NB,1,1,100.00
20,65,737GS2028,GS,3400,3400,100.00
20,66,738GS2027,GS,570986,433498,75.92
20,67,738REC27TF,N2,50,50,100.00
20,68,739NHAI26,N8,16,12,75.00
20,69,739NHAI31A,ND,770,770,100.00
20,70,73GS2053,GS,5001,5001,100.00
20,71,741GS2036,GS,13353,8852,66.29
20,72,746GS2073,GS,198,198,100.00
20,73,74GS2035,GS,1900,1900,100.00
20,74,74GS2062,GS,2001,2001,100.00
20,75,751HUDCO28,N5,1,1,100.00
20,76,753IRFC30,NJ,1,1,100.00
20,77,754GS2036,GS,85801,77701,90.56
20,78,757GS2033,GS,1145,1145,100.00
20,79,762NTPC35F,ND,10,10,100.00
20,80,764GJ34,SG,100,100,100.00
20,81,764HUDCO31,N8,1150,1150,100.00
20,82,764IRFC31,NO,594,594,100.00
20,83,764NABAR31,N2,1491,991,66.47
20,84,769HUDCO31,N9,890,701,78.76
20,85,769NHAI31,NE,1781,1752,98.37
20,86,76IGT26,ND,307,307,100.00
20,87,76NHAI31,NA,422,413,97.87
20,88,774IREDA31,N7,840,740,88.10
20,89,78ABFL33,N4,100,100,100.00
20,90,79NHIT35,N1,250,250,100.00
20,91,79NHIT40,N2,2,2,100.00
20,92,79NHIT47,N3,71,71,100.00
20,93,801TCH25,N4,8,8,100.00
20,94,810IRFC27,N2,1,1,100.00
20,95,812REC27,NI,50,50,100.00
20,96,81ABFL33,N5,20,20,100.00
20,97,81TCHF28,N8,308,307,99.68
20,98,824GS2027,GS,500,500,100.00
20,99,825IIFL25,N7,1,1,100.00
20,100,82HUDCO27,N2,775,775,100.00
20,101,82IGT31,NJ,595,595,100.00
20,102,830CIFC26,N2,30,30,100.00
20,103,830NHAI27,N2,858,570,66.43
20,104,835IFL25,NV,941,644,68.44
20,105,83GS2042,GS,200,100,50.00
20,106,83TCHF25,N6,550,550,100.00
20,107,842IIFL26,NL,358,348,97.21
20,108,843IHFL29,NC,10,10,100.00
20,109,849NTPC25,N7,31893,29492,92.47
20,110,85IIFL25,NO,110,110,100.00
20,111,865IIFL28,NS,196,196,100.00
20,112,865IRFC29,NA,551,550,99.82
20,113,865LTF26,NN,406,386,95.07
20,114,865TCAPS27,N8,568,538,94.72
20,115,867NHPC33,N3,10,10,100.00
20,116,871REC28,N9,181,178,98.34
20,117,872MMFSL26,N1,20,20,100.00
20,118,875IHFL29,ND,10,10,100.00
20,119,875IIFL26A,NQ,559,559,100.00
20,120,875NHAI29,N6,386,385,99.74
20,121,875SCL23A,YI,11,11,100.00
20,122,875SFL27,ZF,5,5,100.00
20,123,87LTF27,NH,7,7,100.00
20,124,880IREDA34,N6,234,234,100.00
20,125,888ERFL28,N5,86,86,100.00
20,126,888IRFC29,NE,1861,1811,97.31
20,127,888REC29,NF,150,150,100.00
20,128,889SCL26,NS,3,3,100.00
20,129,891IIFCL34,N4,160,160,100.00
20,130,891NTPC33,N6,310,310,100.00
20,131,892NHPC33,N6,30,30,100.00
20,132,892PFCL33,N8,491,491,100.00
20,133,894SCL27,ZY,44,44,100.00
20,134,897GS2030,GS,402,201,50.00
20,135,897MOFSL29,N4,261,261,100.00
20,136,898LTF29,N7,330,270,81.82
20,137,901HUDCO34,NE,100,100,100.00
20,138,901NHB34,N6,103,53,51.46
20,139,905SC24B,Z9,18,9,50.00
20,140,910TCAP28,NA,53,50,94.34
20,141,916SCL25,ZW,181,181,100.00
20,142,91D130325,TB,25000,25000,100.00
20,143,921ISFL25,N0,8,8,100.00
20,144,925CAGL26,N9,200,200,100.00
20,145,92GS2030,GS,600,600,100.00
20,146,932AEL27,N3,393,393,100.00
20,147,93MOFSL34,N6,72,72,100.00
20,148,943ECL28,NJ,450,450,100.00
20,149,945IFSL25,N4,385,273,70.91
20,150,94IFCI25,NL,86,86,100.00
20,151,956AEL29,N6,33,33,100.00
20,152,957ISFL26,N2,98,98,100.00
20,153,957NIDO26,N5,174,149,85.63
20,154,960CAGL25,N3,50,50,100.00
20,155,960ISFL25,N1,1,1,100.00
20,156,965AEL27,N4,50,50,100.00
20,157,965IFSL26,N6,2,2,100.00
20,158,965SCL25B,Y1,102,100,98.04
20,159,965SCL25C,N0,60,60,100.00
20,160,965SCL26F,N1,20,20,100.00
20,161,96IIFL28,N5,2671,1983,74.24
20,162,96IIFL28A,NF,1557,1433,92.04
20,163,96SFIL24A,NB,78,78,100.00
20,164,970CAGL28,ND,129,129,100.00
20,165,971SCL28,AN,208,200,96.15
20,166,971SCL28I,BC,10,10,100.00
20,167,975NFL25,N0,87,87,100.00
20,168,97MOFSL34,N7,650,650,100.00
20,169,980SCL33D,YG,21,21,100.00
20,170,985ECL28,NK,1228,1178,95.93
20,171,99AEL29,N7,1877,1877,100.00
20,172,9IIFL28,Y0,10,10,100.00
20,173,9IIFL28A,NT,281,281,100.00
20,174,9MMFSML,N2,427,427,100.00
20,175,9PCHFL31A,NA,150,150,100.00
20,176,9SCL25,YM,168,104,61.90
20,177,A2ZINFRA,EQ,1631108,1049683,64.35
20,178,AAATECH,EQ,12175,7671,63.01
20,179,AADHARHFC,EQ,372420,247126,66.36
20,180,AAKASH,EQ,135193,103422,76.50
20,181,AARON,EQ,11322,5159,45.57
20,182,AARTECH,EQ,55023,33544,60.96
20,183,AARTIDRUGS,EQ,102084,61050,59.80
20,184,AARTIIND,EQ,1066205,493966,46.33
20,185,AARTIPHARM,EQ,356020,259533,72.90
20,186,AARTISURF,P1,1,1,100.00
20,187,AARVI,EQ,5797,3743,64.57
20,188,AATMAJ,SM,8000,8000,100.00
20,189,AAVAS,EQ,128389,104747,81.59
20,190,ABAN,EQ,63539,30623,48.20
20,191,ABB,EQ,213086,103938,48.78
20,192,ABBOTINDIA,EQ,11470,7085,61.77
20,193,ABCAPITAL,EQ,2181799,1061766,48.66
20,194,ABCOTS,ST,32000,31000,96.88
20,195,ABDL,EQ,2827334,1294587,45.79
20,196,ABFL28,N3,15,15,100.00
20,197,ABFRL,EQ,2384614,1282221,53.77
20,198,ABGSEC,EQ,119,119,100.00
20,199,ABHAPOWER,ST,660800,600000,90.80
20,200,ABREL,EQ,138422,85653,61.88
20,201,ABSLAMC,EQ,266756,137657,51.60
20,202,ABSLBANETF,EQ,24706,14789,59.86
20,203,ABSLLIQUID,EQ,5623,1896,33.72
20,204,ABSLNN50ET,EQ,35051,23235,66.29
20,205,ABSLPSE,EQ,156747,146686,93.58
20,206,ABSMARINE,SM,62500,45500,72.80
20,207,ACC,EQ,281425,158039,56.16
20,208,ACCELYA,EQ,11746,6329,53.88
20,209,ACCENTMIC,SM,16500,12500,75.76
20,210,ACCURACY,EQ,238070,186357,78.28
20,211,ACE,EQ,1728218,478181,27.67
20,212,ACEINTEG,EQ,19180,6001,31.29
20,213,ACI,EQ,285150,134005,46.99
20,214,ACL,EQ,22567,9444,41.85
20,215,ACLGATI,EQ,171127,92063,53.80
20,216,ACMESOLAR,EQ,1470862,721957,49.08
20,217,ADANIENSOL,EQ,1352971,479177,35.42
20,218,ADANIENT,EQ,1061891,383295,36.10
20,219,ADANIGREEN,EQ,2303877,759918,32.98
20,220,ADANIPORTS,EQ,2684726,1143503,42.59
20,221,ADANIPOWER,EQ,4918977,1308745,26.61
20,222,ADFFOODS,EQ,265692,129824,48.86
20,223,ADORWELD,EQ,24297,15405,63.40
20,224,ADROITPP1,X1,3243,2677,82.55
20,225,ADSL,EQ,303409,159794,52.67
20,226,ADVANIHOTR,EQ,201653,91687,45.47
20,227,ADVENZYMES,EQ,105782,68152,64.43
20,228,AEGISLOG,EQ,370198,150720,40.71
20,229,AEL120924,N2,30,30,100.00
20,230,AEROFLEX,EQ,871221,375102,43.05
20,231,AERON,SM,166000,104000,62.65
20,232,AESTHETIK,SM,20000,10000,50.00
20,233,AETHER,EQ,31952,15939,49.88
20,234,AFCONS,EQ,4758011,1820573,38.26
20,235,AFFLE,EQ,305771,149249,48.81
20,236,AFFORDABLE,EQ,10932,6573,60.13
20,237,AFIL,EQ,98660,43638,44.23
20,238,AGARIND,EQ,60203,34251,56.89
20,239,AGARWALTUF,ST,266400,228000,85.59
20,240,AGI,EQ,101139,46178,45.66
20,241,AGIIL,EQ,11387,7656,67.23
20,242,AGNI,SM,45000,35000,77.78
20,243,AGRITECH,EQ,11750,7447,63.38
20,244,AGROPHOS,EQ,56278,26994,47.97
20,245,AGSTRA,EQ,566674,316414,55.84
20,246,AGUL,SM,6000,6000,100.00
20,247,AHL,EQ,172705,73900,42.79
20,248,AHLADA,EQ,55311,33123,59.89
20,249,AHLEAST,EQ,23322,12285,52.68
20,250,AHLUCONT,EQ,327486,178265,54.43
20,251,AIAENG,EQ,26488,15570,58.78
20,252,AIIL,EQ,31321,18310,58.46
20,253,AILIMITED,ST,3000,3000,100.00
20,254,AIMTRON,ST,9600,9600,100.00
20,255,AIRAN,EQ,309011,173407,56.12
