Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23122024,957479445,0002614
Trade Date <23-DEC-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,139,888IRFC29,NE,970,670,69.07
20,140,890SFIL23A,NZ,50,50,100.00
20,141,891NTPC33,N6,421,421,100.00
20,142,892PFCL33,N8,224,211,94.20
20,143,894SCL25,Z3,10,10,100.00
20,144,897MOFSL29,N4,1099,1099,100.00
20,145,898LTF29,N7,200,200,100.00
20,146,8ABFL26,N0,20,20,100.00
20,147,901HUDCO34,NE,261,202,77.39
20,148,901NHB34,N6,8,8,100.00
20,149,905LTF27,NF,377,377,100.00
20,150,905PEL26,N1,150,150,100.00
20,151,910TCAP28,NA,57,57,100.00
20,152,915SCL27A,ZL,450,450,100.00
20,153,916SCL25,ZW,5,5,100.00
20,154,91D060225,TB,200,200,100.00
20,155,91D060325,TB,108300,108300,100.00
20,156,91D210225,TB,200,200,100.00
20,157,91D300125,TB,1100,1100,100.00
20,158,920PEL28,N2,100,100,100.00
20,159,925IHFL25D,N6,203,160,78.82
20,160,92GS2030,GS,3002,1242,41.37
20,161,930SFL28,YP,150,150,100.00
20,162,935LTF29,N5,18,18,100.00
20,163,935TSI27,N0,5,5,100.00
20,164,935TSI32,N0,10,10,100.00
20,165,93MOFSL34,N6,10,10,100.00
20,166,943ECL28,NJ,147,147,100.00
20,167,945IFSL25,N4,30,30,100.00
20,168,948SCL26A,NN,35,35,100.00
20,169,948SCL27D,N1,30,30,100.00
20,170,94IFCI25,NL,1038,1038,100.00
20,171,94SFL28,YL,150,150,100.00
20,172,957IIFLS27,NA,30,30,100.00
20,173,957ISFL26,N2,40,40,100.00
20,174,957NIDO26,N5,4,4,100.00
20,175,965AEL27,N4,298,298,100.00
20,176,965SCL25C,N0,11,11,100.00
20,177,965SCL26A,ZB,20,10,50.00
20,178,966SFIL25A,NI,40,20,50.00
20,179,96IIFL28,N5,715,526,73.57
20,180,96IIFL28A,NF,725,642,88.55
20,181,96SFIL24A,NB,114,114,100.00
20,182,970CAGL28,ND,32,32,100.00
20,183,990SCL27,YT,10,10,100.00
20,184,9ICCL23A,N0,310,310,100.00
20,185,9IIFL28,Y0,285,275,96.49
20,186,9IIFL28A,NT,100,100,100.00
20,187,9MMFSML,N2,250,250,100.00
20,188,9PCHFL31A,NA,40,40,100.00
20,189,9PEL25,N0,325,325,100.00
20,190,9SCL25,YM,50,50,100.00
20,191,9SCL26BA,NA,40,40,100.00
20,192,A2ZINFRA,EQ,1596130,1146495,71.83
20,193,AAATECH,EQ,18213,8403,46.14
20,194,AADHARHFC,EQ,314361,120548,38.35
20,195,AAKASH,EQ,87421,47299,54.10
20,196,AARON,EQ,368225,69499,18.87
20,197,AARTECH,EQ,191413,75050,39.21
