Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24072025,1399798964,0002747
Trade Date <24-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1785,NITINSPIN,EQ,56074,28229,50.34
20,1786,NITIRAJ,EQ,3678,2374,64.55
20,1787,NIVABUPA,EQ,2241635,1051277,46.90
20,1788,NKIND,EQ,1278,804,62.91
20,1789,NLCINDIA,EQ,2251232,1135727,50.45
20,1790,NMDC,EQ,16880176,7487214,44.36
20,1791,NMSTEEL,ST,8000,8000,100.00
20,1792,NOCIL,EQ,246253,124954,50.74
20,1793,NORTHARC,EQ,905897,466405,51.49
20,1794,NOVAAGRI,EQ,266882,137623,51.57
20,1795,NPBET,EQ,530,444,83.77
20,1796,NPST,EQ,9696,5705,58.84
20,1797,NRBBEARING,EQ,197608,157707,79.81
20,1798,NRVANDANA,SM,12000,9000,75.00
20,1799,NSIL,EQ,10017,4945,49.37
20,1800,NSLNISP,EQ,1582676,892040,56.36
20,1801,NTPC,EQ,9098453,5608368,61.64
20,1802,NTPCGREEN,EQ,5213000,3059693,58.69
20,1803,NUCLEUS,EQ,12025,6594,54.84
20,1804,NURECA,EQ,11967,7389,61.74
20,1805,NUVAMA,EQ,84895,45115,53.14
20,1806,NUVOCO,EQ,576930,318661,55.23
20,1807,NV20,EQ,8727,4045,46.35
20,1808,NV20BEES,EQ,17981,14857,82.63
20,1809,NV20IETF,EQ,316713,200916,63.44
20,1810,NXST,RR,341774,310849,90.95
20,1811,NYKAA,EQ,2063162,988781,47.93
20,1812,OAL,EQ,23081,14892,64.52
20,1813,OBCL,EQ,25448,20414,80.22
20,1814,OBEROIRLTY,EQ,692382,341464,49.32
20,1815,OBSCP,ST,20400,19200,94.12
20,1816,OFSS,EQ,475675,139299,29.28
20,1817,OIL,EQ,2260983,1359701,60.14
20,1818,OILCOUNTUB,EQ,55141,29282,53.10
20,1819,OILIETF,EQ,3405732,2319457,68.10
20,1820,OLAELEC,EQ,136145860,27132227,19.93
20,1821,OLECTRA,EQ,13751142,2030360,14.77
20,1822,OLIL,SM,79200,50400,63.64
20,1823,OMAXAUTO,EQ,251647,92318,36.69
20,1824,OMAXE,EQ,282045,137213,48.65
20,1825,OMFURN,SM,156000,153600,98.46
20,1826,OMINFRAL,EQ,68408,29321,42.86
20,1827,ONDOOR,ST,900,600,66.67
20,1828,ONESOURCE,EQ,213510,165851,77.68
20,1829,ONGC,EQ,4590999,2337590,50.92
20,1830,ONMOBILE,EQ,231346,122907,53.13
20,1831,ONYX,SM,6000,6000,100.00
20,1832,OPTIEMUS,EQ,138624,74119,53.47
20,1833,ORCHPHARMA,EQ,34053,24890,73.09
20,1834,ORIANA,ST,22500,19800,88.00
20,1835,ORICONENT,EQ,276194,173010,62.64
20,1836,ORIENTBELL,EQ,5232,3401,65.00
20,1837,ORIENTCEM,EQ,3177517,1712128,53.88
20,1838,ORIENTCER,EQ,156308,87097,55.72
20,1839,ORIENTELEC,EQ,93972,55240,58.78
20,1840,ORIENTHOT,EQ,222330,121678,54.73
20,1841,ORIENTLTD,EQ,3785,2996,79.15
20,1842,ORIENTPPR,EQ,553217,241405,43.64
20,1843,ORIENTTECH,EQ,118387,74523,62.95
20,1844,ORISSAMINE,EQ,5927,2799,47.22
20,1845,ORTINGLOBE,EQ,34566,23896,69.13
20,1846,OSELDEVICE,SM,21600,16800,77.78
20,1847,OSWALAGRO,EQ,78009,37569,48.16
20,1848,OSWALGREEN,EQ,284194,111139,39.11
20,1849,OSWALPUMPS,EQ,591509,193179,32.66
20,1850,OSWALSEEDS,EQ,94644,69288,73.21
20,1851,OWAIS,ST,79400,64300,80.98
20,1852,PAGEIND,EQ,22375,10853,48.51
20,1853,PAISALO,EQ,51111253,16893733,33.05
20,1854,PAKKA,EQ,86015,39478,45.90
20,1855,PALASHSECU,EQ,983,874,88.91
20,1856,PANACEABIO,EQ,128867,69423,53.87
20,1857,PANAMAPET,EQ,14551,5928,40.74
20,1858,PARACABLES,EQ,2275784,1204146,52.91
20,1859,PARADEEP,EQ,17098666,3237365,18.93
20,1860,PARAGMILK,EQ,2528609,770828,30.48
20,1861,PARAGON,SM,64800,45600,70.37
20,1862,PARAMATRIX,SM,3600,2400,66.67
20,1863,PARAMOUNT,ST,2400,2400,100.00
20,1864,PARAS,EQ,323365,139774,43.22
20,1865,PARASPETRO,EQ,78826,51511,65.35
20,1866,PARIN,SM,3000,3000,100.00
20,1867,PARKHOTELS,EQ,1802007,833227,46.24
20,1868,PARTYCRUS,SM,10000,7000,70.00
20,1869,PASHUPATI,EQ,26227,21470,81.86
20,1870,PASUPTAC,EQ,82022,40569,49.46
20,1871,PATANJALI,EQ,458050,152841,33.37
20,1872,PATELENG,EQ,1624046,1024806,63.10
20,1873,PATILAUTOM,SM,70800,44400,62.71
20,1874,PATINTLOG,EQ,59991,32428,54.05
20,1875,PATTECH,ST,1500,1500,100.00
20,1876,PAVNAIND,EQ,7760,5196,66.96
20,1877,PAYTM,EQ,16825080,3545043,21.07
20,1878,PCBL,EQ,1562511,828055,53.00
20,1879,PCCL,SM,39600,30400,76.77
20,1880,PCJEWELLER,EQ,109948385,21981997,19.99
20,1881,PDMJEPAPER,EQ,179781,94071,52.33
20,1882,PDSL,EQ,67556,40455,59.88
20,1883,PEARLPOLY,EQ,644108,170013,26.40
20,1884,PEL,EQ,670940,298281,44.46
20,1885,PELATRO,SM,9300,7800,83.87
20,1886,PENIND,EQ,2154907,769516,35.71
20,1887,PENINLAND,EQ,263598,143444,54.42
20,1888,PENTAGON,SM,15000,10000,66.67
20,1889,PERFECT,ST,12000,12000,100.00
20,1890,PERSISTENT,EQ,3549027,1408275,39.68
20,1891,PETRONET,EQ,1617268,1139207,70.44
20,1892,PFC,EQ,2781973,1078206,38.76
20,1893,PFIZER,EQ,15517,10418,67.14
20,1894,PFOCUS,EQ,463941,263061,56.70
20,1895,PFS,EQ,2014478,610914,30.33
20,1896,PGEL,EQ,1713050,479153,27.97
20,1897,PGHH,EQ,8815,6222,70.58
20,1898,PGHL,EQ,8928,5902,66.11
20,1899,PGIL,EQ,75192,33682,44.79
20,1900,PGINVIT,IV,788018,633214,80.36
20,1901,PHANTOMFX,ST,142800,142800,100.00
20,1902,PHARMABEES,EQ,3388649,2533542,74.77
20,1903,PHOENIXLTD,EQ,471508,264001,55.99
20,1904,PHOGLOBAL,ST,4000,4000,100.00
20,1905,PICCADIL,EQ,263470,165666,62.88
20,1906,PIDILITIND,EQ,121020,65816,54.38
20,1907,PIIND,EQ,72784,46014,63.22
20,1908,PILANIINVS,EQ,5760,3914,67.95
20,1909,PIONEEREMB,EQ,8596,6909,80.37
20,1910,PITTIENG,EQ,162604,58521,35.99
20,1911,PIXTRANS,EQ,24495,12538,51.19
20,1912,PLASTIBLEN,EQ,23022,15206,66.05
20,1913,PLATIND,EQ,192259,92949,48.35
20,1914,PLAZACABLE,EQ,24151,13027,53.94
20,1915,PNB,EQ,18292039,5083002,27.79
20,1916,PNBGILTS,EQ,21003435,2997786,14.27
20,1917,PNBHOUSING,EQ,1337877,792463,59.23
