Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27112024,1434402269,0002579
Trade Date <27-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,137,898LTF29,N7,1,1,100.00
20,138,8ABFL26,N0,941,941,100.00
20,139,901NHB34,N6,223,114,51.12
20,140,903SFL28,YI,117,115,98.29
20,141,905PEL26,N1,145,145,100.00
20,142,910TCAP28,NA,100,100,100.00
20,143,91D300125,TB,3800,3800,100.00
20,144,921ISFL25,N0,50,50,100.00
20,145,925AEL26,N1,25,25,100.00
20,146,925IHFL25E,N8,1200,1200,100.00
20,147,925SCL25A,NH,15,15,100.00
20,148,925SCL27,YR,5,5,100.00
20,149,92GS2030,GS,12464,12464,100.00
20,150,92ICCL28,ND,61,31,50.82
20,151,930SFL28,YP,32,32,100.00
20,152,932AEL27,N3,102,102,100.00
20,153,935LTF29,N5,500,500,100.00
20,154,935PEL33,N3,1211,1211,100.00
20,155,940CAGL27,NB,100,100,100.00
20,156,943ECL28,NJ,881,831,94.32
20,157,945IFSL25,N4,90,90,100.00
20,158,948SCL26A,NN,77,77,100.00
20,159,948SCL27A,ZJ,1000,1000,100.00
20,160,950SCL23A,AP,10,10,100.00
20,161,955ICCL25A,NH,121,121,100.00
20,162,956AEL29,N6,323,323,100.00
20,163,957ICCL25,YW,2,2,100.00
20,164,957ISFL26,N2,306,306,100.00
20,165,96IIFL28,N5,641,584,91.11
20,166,96IIFL28A,NF,2261,2261,100.00
20,167,970CAGL28,ND,1977,1977,100.00
20,168,971SCL28,AN,50,50,100.00
20,169,975NFL25,N0,277,277,100.00
20,170,97SFL28,YS,1291,1240,96.05
20,171,97SFL29,YZ,230,150,65.22
20,172,980SCL33,NX,1,1,100.00
20,173,985ECL28,NK,29,29,100.00
20,174,990SCL26,N7,4,4,100.00
20,175,99AEL29,N7,978,932,95.30
20,176,9IIFL28,Y0,5,5,100.00
20,177,9MMFSML,N2,315,235,74.60
20,178,9PCHFL31A,NA,1307,1000,76.51
20,179,9SCL25,YM,10,10,100.00
20,180,9SFL25A,ZH,214,214,100.00
20,181,A2ZINFRA,EQ,277042,200610,72.41
20,182,AAATECH,EQ,31709,18670,58.88
20,183,AADHARHFC,EQ,1654793,815602,49.29
20,184,AAKASH,EQ,89218,64613,72.42
20,185,AARON,EQ,19457,12498,64.23
20,186,AARTECH,EQ,541127,212617,39.29
20,187,AARTIDRUGS,EQ,108443,41319,38.10
20,188,AARTIIND,EQ,2084239,927245,44.49
20,189,AARTIPHARM,EQ,94985,44853,47.22
20,190,AARTISURF,P1,1,1,100.00
20,191,AARVI,EQ,11015,7119,64.63
20,192,AATMAJ,SM,4000,4000,100.00
20,193,AAVAS,EQ,66915,42804,63.97
20,194,ABAN,EQ,38385,23415,61.00
20,195,ABB,EQ,475285,192570,40.52
20,196,ABBOTINDIA,EQ,8046,3874,48.15
20,197,ABCAPITAL,EQ,2280701,830833,36.43
20,198,ABCOTS,ST,19000,19000,100.00
20,199,ABDL,EQ,261509,122332,46.78
20,200,ABFL26,N1,47,47,100.00
20,201,ABFRL,EQ,4607455,2220367,48.19
20,202,ABGSEC,EQ,586,364,62.12
20,203,ABREL,EQ,584961,99332,16.98
20,204,ABSLAMC,EQ,908663,414777,45.65
20,205,ABSLBANETF,EQ,28228,22428,79.45
20,206,ABSLLIQUID,EQ,182,113,62.09
20,207,ABSLNN50ET,EQ,9164,5458,59.56
20,208,ABSLPSE,EQ,199457,115386,57.85
20,209,ABSMARINE,SM,63500,41500,65.35
20,210,ACC,EQ,873384,134591,15.41
20,211,ACCELYA,EQ,88922,77446,87.09
20,212,ACCENTMIC,SM,12000,10000,83.33
