Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06062025,1845136202,0002737
Trade Date <06-JUN-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,138,879NHPC28,N5,420,280,66.67
20,139,87LTF27,NH,26,26,100.00
20,140,87SCL27A,ZK,80,55,68.75
20,141,880IREDA29,N5,101,101,100.00
20,142,885IHL26,N1,20,20,100.00
20,143,885MOFSL26,N0,10,10,100.00
20,144,886REC34,NG,34,34,100.00
20,145,888IRFC29,NE,2245,1611,71.76
20,146,888REC29,NF,564,564,100.00
20,147,889SCL28,NU,10,10,100.00
20,148,891IIFCL34,N4,1,1,100.00
20,149,892NHPC33,N6,761,761,100.00
20,150,892PFCL33,N8,458,458,100.00
20,151,894SCL25,Z3,10,10,100.00
20,152,897MOFSL29,N4,427,427,100.00
20,153,898LTF29,N7,11,10,90.91
20,154,901HUDCO34,NE,714,695,97.34
20,155,901NHB34,N6,442,330,74.66
20,156,903SFL28,YI,18,18,100.00
20,157,905SC24B,Z9,2,1,50.00
20,158,910TCAP28,NA,593,309,52.11
20,159,915SCL27A,ZL,5,5,100.00
20,160,91D010825,TB,400,400,100.00
20,161,91D040925,TB,1000,1000,100.00
20,162,91D070825,TB,100,100,100.00
20,163,91D110725,TB,300,200,66.67
20,164,91D190625,TB,100,100,100.00
20,165,925ERFL28,N6,104,104,100.00
20,166,925IHFL29,N1,20,10,50.00
20,167,925SCL25,N5,10,10,100.00
20,168,925SCL26B,YQ,10,10,100.00
20,169,92GS2030,GS,478,478,100.00
20,170,92SFIL28,ND,104,104,100.00
20,171,930APMD35,N0,7,7,100.00
20,172,932AEL27,N3,50,50,100.00
20,173,935LTF29,N5,25,25,100.00
20,174,935MOFSL29,N5,110,110,100.00
20,175,93MOFSL34,N6,638,530,83.07
20,176,943ECL28,NJ,1,1,100.00
20,177,950SCL23A,AP,17,10,58.82
20,178,956AEL29,N6,13,13,100.00
20,179,957ICCL25,YW,3,3,100.00
20,180,957NIDO26,N5,36,36,100.00
20,181,960IIFLS26,N9,59,59,100.00
20,182,960ISFL25,N1,400,400,100.00
20,183,965AEL27,N4,2325,2325,100.00
20,184,965SCL25B,Y1,22,20,90.91
20,185,965SCL25C,N0,10,10,100.00
20,186,965SCL25E,BF,30,30,100.00
20,187,965SCL25F,NZ,10,10,100.00
20,188,96IIFL28,N5,2110,2055,97.39
20,189,96IIFL28A,NF,2543,2199,86.47
20,190,970CAGL28,ND,144,144,100.00
20,191,97SFL28,YS,406,203,50.00
20,192,985ECL28,NK,21,15,71.43
20,193,990SCFL26,AJ,3,3,100.00
20,194,990SCL28,N1,1,1,100.00
20,195,99AEL29,N7,200,200,100.00
20,196,9IHFL27,N1,10,10,100.00
20,197,9MMFSML,N2,20,20,100.00
20,198,9PCHFL31A,NA,10,10,100.00
20,199,9SCL26BA,NA,1387,1387,100.00
20,200,AAATECH,EQ,60610,32126,53.00
20,201,AADHARHFC,EQ,686250,350596,51.09
20,202,AAKASH,EQ,120679,89047,73.79
20,203,AARON,EQ,17315,8547,49.36
20,204,AARTECH,EQ,111251,75372,67.75
20,205,AARTIDRUGS,EQ,112258,53513,47.67
20,206,AARTIIND,EQ,525506,184744,35.16
20,207,AARTIPHARM,EQ,242268,87216,36.00
20,208,AARTISURF,P1,55,55,100.00
20,209,AARVI,EQ,8590,5791,67.42
20,210,AATMAJ,SM,6000,6000,100.00
20,211,AAVAS,EQ,349207,111270,31.86
20,212,ABAN,EQ,60634,33749,55.66
20,213,ABB,EQ,336263,89482,26.61
20,214,ABBOTINDIA,EQ,16700,10837,64.89
20,215,ABCAPITAL,EQ,7621338,3049203,40.01
20,216,ABCOTS,SM,18750,12750,68.00
20,217,ABDL,EQ,1059718,566361,53.44
20,218,ABFRL,EQ,13094138,6573921,50.21
20,219,ABGSEC,EQ,1695,1075,63.42
20,220,ABHAPOWER,ST,6400,4800,75.00
20,221,ABMINTLLTD,EQ,15,10,66.67
20,222,ABREL,EQ,2425159,352538,14.54
20,223,ABSLAMC,EQ,476043,151290,31.78
20,224,ABSLBANETF,EQ,730300,692554,94.83
20,225,ABSLLIQUID,EQ,3728,2241,60.11
20,226,ABSLNN50ET,EQ,23888,21782,91.18
