Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28052025,2076419353,0002737
Trade Date <28-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2428,SURANI,ST,1400,1200,85.71
20,2429,SURYALAXMI,EQ,13084,8688,66.40
20,2430,SURYAROSNI,EQ,409213,225208,55.03
20,2431,SURYODAY,EQ,769802,430073,55.87
20,2432,SUVEN,EQ,1840963,763733,41.49
20,2433,SUZLON,EQ,162393521,59050549,36.36
20,2434,SWANENERGY,EQ,1714406,596030,34.77
20,2435,SWARAJ,SM,67500,51500,76.30
20,2436,SWARAJENG,EQ,10955,7084,64.66
20,2437,SWASTIK,SM,7200,4800,66.67
20,2438,SWIGGY,EQ,11061254,6474880,58.54
20,2439,SWSOLAR,EQ,807116,479252,59.38
20,2440,SYLVANPLY,SM,4000,4000,100.00
20,2441,SYMPHONY,EQ,50683,26935,53.14
20,2442,SYNCOMF,EQ,14795400,5211821,35.23
20,2443,SYNGENE,EQ,1196761,826661,69.07
20,2444,SYNOPTICS,ST,6600,6600,100.00
20,2445,SYRMA,EQ,614041,324370,52.83
20,2446,SYSTANGO,SM,210800,104000,49.34
20,2447,TAC,SM,27500,16600,60.36
20,2448,TAINWALCHM,EQ,1410,936,66.38
20,2449,TAJGVK,EQ,400056,197752,49.43
20,2450,TALBROAUTO,EQ,509837,172631,33.86
20,2451,TANKUP,SM,17000,12000,70.59
20,2452,TANLA,EQ,1769021,487474,27.56
20,2453,TARC,EQ,342491,198399,57.93
20,2454,TARIL,EQ,642003,343975,53.58
20,2455,TARMAT,EQ,21480,13054,60.77
20,2456,TARSONS,EQ,294233,95243,32.37
20,2457,TASTYBITE,EQ,9758,4047,41.47
20,2458,TATACHEM,EQ,719939,240209,33.37
20,2459,TATACOMM,EQ,309830,193702,62.52
20,2460,TATACONSUM,EQ,492483,203942,41.41
20,2461,TATAELXSI,EQ,175553,65809,37.49
20,2462,TATAGOLD,EQ,6003873,3882556,64.67
20,2463,TATAINVEST,EQ,105643,32132,30.42
20,2464,TATAMOTORS,EQ,7568961,3273428,43.25
20,2465,TATAPOWER,EQ,5224499,2290540,43.84
20,2466,TATASTEEL,EQ,13044476,4615303,35.38
20,2467,TATATECH,EQ,2616719,1218996,46.58
20,2468,TATSILV,EQ,3939687,3365566,85.43
20,2469,TATVA,EQ,22609,11807,52.22
20,2470,TBI,ST,22800,21600,94.74
20,2471,TBOTEK,EQ,149270,58898,39.46
20,2472,TBZ,EQ,159043,85216,53.58
20,2473,TCI,EQ,16578,7828,47.22
20,2474,TCIEXP,EQ,19100,10665,55.84
20,2475,TCIFINANCE,EQ,21940,15739,71.74
20,2476,TCL,SM,24000,15200,63.33
20,2477,TCPLPACK,EQ,12314,5831,47.35
20,2478,TCS,EQ,1222933,774223,63.31
20,2479,TDPOWERSYS,EQ,1211651,578208,47.72
20,2480,TEAMLEASE,EQ,67299,42352,62.93
20,2481,TECH,EQ,3284,2868,87.33
20,2482,TECHERA,SM,200000,120800,60.40
20,2483,TECHLABS,ST,44875,44875,100.00
20,2484,TECHM,EQ,820958,536116,65.30
20,2485,TECHNOE,EQ,6224851,761992,12.24
20,2486,TEGA,EQ,162265,74341,45.81
20,2487,TEJASCARGO,SM,45600,40800,89.47
20,2488,TEJASNET,EQ,639972,277981,43.44
20,2489,TEXINFRA,EQ,149275,86643,58.04
20,2490,TEXMOPIPES,EQ,58768,41439,70.51
20,2491,TEXRAIL,EQ,2126463,1059330,49.82
20,2492,TFCILTD,EQ,2036024,1127072,55.36
20,2493,TGBHOTELS,EQ,73973,55038,74.40
20,2494,TGL,ST,462800,444400,96.02
20,2495,THANGAMAYL,EQ,18532,9766,52.70
20,2496,THEINVEST,EQ,11623,8432,72.55
20,2497,THEJO,EQ,17233,7189,41.72
20,2498,THEMISMED,EQ,94154,46725,49.63
20,2499,THERMAX,EQ,64228,31421,48.92
20,2500,THOMASCOOK,EQ,1211699,364024,30.04
20,2501,THOMASCOTT,EQ,16061,12968,80.74
20,2502,THYROCARE,EQ,104361,65240,62.51
20,2503,TI,EQ,1038435,468700,45.14
20,2504,TIIL,EQ,2067,1124,54.38
20,2505,TIINDIA,EQ,205496,90535,44.06
20,2506,TIL,EQ,12651,12651,100.00
20,2507,TIMESCAN,SM,16000,16000,100.00
20,2508,TIMESGTY,EQ,1999,1041,52.08
20,2509,TIMETECHNO,EQ,1207499,492778,40.81
20,2510,TIMKEN,EQ,306372,214792,70.11
