Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25092025,1441008411,0002943
Trade Date <25-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1981,PARIN,SM,7500,7500,100.00
20,1982,PARKHOTELS,EQ,332689,216036,64.94
20,1983,PARTH,ST,24800,24000,96.77
20,1984,PARTYCRUS,SM,1000,1000,100.00
20,1985,PASHUPATI,EQ,237,181,76.37
20,1986,PASUPTAC,EQ,46035,22659,49.22
20,1987,PATANJALI,EQ,648680,313191,48.28
20,1988,PATELENG,EQ,1684181,983168,58.38
20,1989,PATELRMART,EQ,416639,62970,15.11
20,1990,PATILAUTOM,SM,74400,67200,90.32
20,1991,PATINTLOG,EQ,105644,60478,57.25
20,1992,PAVNAIND,EQ,102832,49858,48.48
20,1993,PAYTM,EQ,4228595,2027812,47.95
20,1994,PCBL,EQ,423875,216874,51.16
20,1995,PCCL,SM,7200,5600,77.78
20,1996,PCJEWELLER,EQ,55019143,11790207,21.43
20,1997,PDMJEPAPER,EQ,81296,37932,46.66
20,1998,PDSL,EQ,55199,33849,61.32
20,1999,PEARLPOLY,EQ,26053,19909,76.42
20,2000,PELATRO,SM,26400,19800,75.00
20,2001,PENIND,EQ,344556,138929,40.32
20,2002,PENINLAND,EQ,158647,95089,59.94
20,2003,PENTAGON,SM,6000,3000,50.00
20,2004,PERFECT,SZ,27000,27000,100.00
20,2005,PERSISTENT,EQ,353200,149905,42.44
20,2006,PETRONET,EQ,1771230,1060995,59.90
20,2007,PFC,EQ,2866572,1894790,66.10
20,2008,PFIZER,EQ,5927,3782,63.81
20,2009,PFOCUS,EQ,3638149,1097757,30.17
20,2010,PFS,EQ,621622,453030,72.88
20,2011,PGEL,EQ,1204594,336881,27.97
20,2012,PGHH,EQ,14750,10913,73.99
20,2013,PGHL,EQ,8877,5580,62.86
20,2014,PGIL,EQ,33643,14485,43.06
20,2015,PGINVIT,IV,945099,833763,88.22
20,2016,PHANTOMFX,ST,12600,10800,85.71
20,2017,PHARMABEES,EQ,2230814,1647459,73.85
20,2018,PHOENIXLTD,EQ,280555,150484,53.64
20,2019,PHOGLOBAL,SM,8000,6000,75.00
20,2020,PICCADIL,EQ,86247,36739,42.60
20,2021,PIDILITIND,EQ,554053,331393,59.81
20,2022,PIIND,EQ,78675,46329,58.89
20,2023,PILANIINVS,EQ,3032,1402,46.24
20,2024,PILITA,EQ,105950,81635,77.05
20,2025,PIONEEREMB,EQ,7337,5839,79.58
20,2026,PITTIENG,EQ,57431,24518,42.69
20,2027,PIXTRANS,EQ,8348,5721,68.53
20,2028,PLADAINFO,SM,3000,3000,100.00
20,2029,PLASTIBLEN,EQ,13104,9961,76.01
20,2030,PLATIND,EQ,256993,102272,39.80
20,2031,PLAZACABLE,EQ,25604,14163,55.32
20,2032,PNB,EQ,14583301,5743134,39.38
20,2033,PNBGILTS,EQ,286676,154368,53.85
20,2034,PNBHOUSING,EQ,4642991,2949448,63.52
20,2035,PNCINFRA,EQ,155937,80468,51.60
20,2036,PNGJL,EQ,146671,73062,49.81
20,2037,POCL,EQ,363384,149110,41.03
20,2038,PODDARMENT,EQ,650,426,65.54
20,2039,POKARNA,EQ,26442,13151,49.74
20,2040,POLICYBZR,EQ,2153445,1303867,60.55
20,2041,POLYCAB,EQ,464674,146312,31.49
20,2042,POLYMED,EQ,392895,112285,28.58
20,2043,POLYPLEX,EQ,26710,16792,62.87
20,2044,POLYSIL,ST,60000,58000,96.67
20,2045,PONNIERODE,EQ,3959,2102,53.09
20,2046,POONAWALLA,EQ,2930030,1488140,50.79
20,2047,POSITRON,SM,11400,6300,55.26
20,2048,POWERGRID,EQ,16242837,11510084,70.86
20,2049,POWERINDIA,EQ,49593,23484,47.35
20,2050,POWERMECH,EQ,64468,36377,56.43
20,2051,PPL,EQ,66686,35118,52.66
20,2052,PPLPHARMA,EQ,2712002,870077,32.08
20,2053,PPSL,ST,18000,12000,66.67
20,2054,PRABHA,EQ,30266,20214,66.79
20,2055,PRAJIND,EQ,1359058,580114,42.69
20,2056,PRAKASH,EQ,1217012,591230,48.58
20,2057,PRAKASHSTL,EQ,87253,64555,73.99
20,2058,PRAMARA,ST,11000,10000,90.91
20,2059,PRANIK,SM,8000,8000,100.00
20,2060,PRATHAM,SM,34400,15600,45.35
20,2061,PRECAM,EQ,505520,202368,40.03
20,2062,PRECISION,SM,2000,2000,100.00
20,2063,PRECWIRE,EQ,452933,164838,36.39
20,2064,PREMEXPLN,EQ,1503627,428893,28.52
20,2065,PREMIERENE,EQ,568691,247757,43.57
20,2066,PREMIERPOL,EQ,60354,35323,58.53
20,2067,PRESSTONIC,SM,5600,4800,85.71
20,2068,PRESTIGE,EQ,498730,264584,53.05
20,2069,PRICOLLTD,EQ,337746,169318,50.13
20,2070,PRIMESECU,EQ,105825,72043,68.08
20,2071,PRIMO,EQ,40443,27450,67.87
20,2072,PRINCEPIPE,EQ,141737,60045,42.36
20,2073,PRITI,EQ,13193,5087,38.56
20,2074,PRITIKA,SM,106000,54000,50.94
