Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18092025,1603527176,0002942
Trade Date <18-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2642,TATACOMM,EQ,399160,187245,46.91
20,2643,TATACONSUM,EQ,1030976,479490,46.51
20,2644,TATAELXSI,EQ,164737,44964,27.29
20,2645,TATAGOLD,EQ,26324918,16576435,62.97
20,2646,TATAINVEST,EQ,704675,137692,19.54
20,2647,TATAMOTORS,EQ,12199357,6257188,51.29
20,2648,TATAPOWER,EQ,3956999,1691211,42.74
20,2649,TATASTEEL,EQ,16413388,7030183,42.83
20,2650,TATATECH,EQ,1249512,449735,35.99
20,2651,TATSILV,EQ,11460613,8357670,72.93
20,2652,TATVA,EQ,43066,20805,48.31
20,2653,TAURIAN,ST,16800,16800,100.00
20,2654,TBI,SM,40200,36000,89.55
20,2655,TBOTEK,EQ,63673,31883,50.07
20,2656,TBZ,EQ,483766,112994,23.36
20,2657,TCI,EQ,21794,14937,68.54
20,2658,TCIEXP,EQ,35588,15553,43.70
20,2659,TCL,SM,15200,12000,78.95
20,2660,TCPLPACK,EQ,1706,1176,68.93
20,2661,TCS,EQ,2633138,1458914,55.41
20,2662,TDPOWERSYS,EQ,673839,381103,56.56
20,2663,TEAMLEASE,EQ,35271,29340,83.18
20,2664,TECH,EQ,55389,44680,80.67
20,2665,TECHERA,SM,123200,70400,57.14
20,2666,TECHLABS,SM,9375,7125,76.00
20,2667,TECHM,EQ,2246114,994940,44.30
20,2668,TECHNOE,EQ,153854,115845,75.30
20,2669,TEGA,EQ,1833872,857004,46.73
20,2670,TEJASNET,EQ,484047,201623,41.65
20,2671,TEMBO,EQ,44668,35975,80.54
20,2672,TEXINFRA,EQ,141402,69615,49.23
20,2673,TEXMOPIPES,EQ,20544,12101,58.90
20,2674,TEXRAIL,EQ,1196805,425113,35.52
20,2675,TFCILTD,EQ,1872477,1324416,70.73
20,2676,TFL,EQ,1132,760,67.14
20,2677,TGBHOTELS,EQ,551478,294973,53.49
20,2678,TGL,SM,73000,68000,93.15
20,2679,THANGAMAYL,EQ,18468,8784,47.56
20,2680,THEINVEST,EQ,9071,7863,86.68
20,2681,THEJO,EQ,4243,3244,76.46
20,2682,THELEELA,EQ,394188,164012,41.61
20,2683,THEMISMED,EQ,263610,135675,51.47
20,2684,THERMAX,EQ,63368,33060,52.17
20,2685,THOMASCOOK,EQ,671132,417549,62.22
20,2686,THOMASCOTT,EQ,81921,29833,36.42
20,2687,THYROCARE,EQ,69271,27329,39.45
20,2688,TI,EQ,1836850,596911,32.50
20,2689,TICL,EQ,782838,701237,89.58
20,2690,TIGERLOGS,EQ,1367904,567096,41.46
20,2691,TIIL,EQ,8590,4692,54.62
20,2692,TIINDIA,EQ,153976,95363,61.93
20,2693,TIJARIA,EQ,169236,121721,71.92
20,2694,TIL,EQ,32431,18885,58.23
20,2695,TIMETECHNO,EQ,1238293,227251,18.35
20,2696,TIMKEN,EQ,56506,40972,72.51
20,2697,TINNARUBR,EQ,7452,4290,57.57
20,2698,TIPSFILMS,EQ,5114,3292,64.37
20,2699,TIPSMUSIC,EQ,109955,74576,67.82
20,2700,TIRUMALCHM,EQ,271103,123015,45.38
20,2701,TIRUPATI,SM,375,375,100.00
20,2702,TIRUPATIFL,EQ,201942,149171,73.87
20,2703,TITAGARH,EQ,799023,225686,28.25
20,2704,TITAN,EQ,829442,573024,69.09
20,2705,TMB,EQ,129782,39625,30.53
20,2706,TNIDETF,EQ,63016,47442,75.29
20,2707,TNPL,EQ,107090,54773,51.15
20,2708,TOKYOPLAST,EQ,219008,54447,24.86
20,2709,TOLINS,EQ,383094,112834,29.45
20,2710,TOP100CASE,EQ,405808,358003,88.22
20,2711,TOP10ADD,EQ,422821,406897,96.23
20,2712,TOP15IETF,EQ,36962,29142,78.84
20,2713,TORNTPHARM,EQ,156756,107793,68.76
20,2714,TORNTPOWER,EQ,828094,472427,57.05
20,2715,TOTAL,EQ,8574,6301,73.49
20,2716,TOUCHWOOD,EQ,8223,5915,71.93
20,2717,TPHQ,EQ,1681913,1302568,77.45
20,2718,TPLPLASTEH,EQ,32791,22107,67.42
20,2719,TRACXN,EQ,222333,139866,62.91
20,2720,TRANSRAILL,EQ,1632017,537213,32.92
20,2721,TRANSTEEL,SM,42000,38000,90.48
