Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11092025,1471198124,0002935
Trade Date <11-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003ISFL28,N4,305,305,100.00
20,2,1003SFIL28,NX,201,201,100.00
20,3,1015ECL29,NR,542,542,100.00
20,4,1015UCL27,NF,65,65,100.00
20,5,1018GS2026,GS,2849,2849,100.00
20,6,1025IIFL30,Y3,449,250,55.68
20,7,1025NFL25,N5,10,10,100.00
20,8,1025SCL34,Z8,25,25,100.00
20,9,1040NFL26,NA,49,49,100.00
20,10,1040UCL27B,N1,108,108,100.00
20,11,105IIFL29,N7,65,65,100.00
20,12,1060ECL29,NS,180,180,100.00
20,13,1065NFL27,NC,205,205,100.00
20,14,1075SCL35,N1,2,2,100.00
20,15,10IIFL28,N4,281,281,100.00
20,16,10IIFL28A,NE,200,200,100.00
20,17,10IIFL29,N6,962,750,77.96
20,18,10UCL26,ND,16,16,100.00
20,19,111ESFB31,N0,1,1,100.00
20,20,113ESFB31,N0,8,8,100.00
20,21,182D061125,TB,200,200,100.00
20,22,182D131125,TB,800,800,100.00
20,23,182D190226,TB,100,100,100.00
20,24,182D201125,TB,400,400,100.00
20,25,182D231025,TB,200,200,100.00
20,26,182D271125,TB,200,200,100.00
20,27,182D311025,TB,100,100,100.00
20,28,20MICRONS,EQ,53581,26028,48.58
20,29,21STCENMGM,EQ,6198,4391,70.85
20,30,360ONE,EQ,430699,246390,57.21
20,31,364D010526,TB,100,100,100.00
20,32,364D020726,TB,400,400,100.00
20,33,364D041225,TB,300,300,100.00
20,34,364D060826,TB,200,200,100.00
20,35,364D070526,TB,100,100,100.00
20,36,364D100426,TB,200,200,100.00
20,37,364D120226,TB,100,100,100.00
20,38,364D120326,TB,200,200,100.00
20,39,364D131125,TB,200,200,100.00
20,40,364D140526,TB,100,100,100.00
20,41,364D180626,TB,100,100,100.00
20,42,364D200826,TB,100,100,100.00
20,43,364D220126,TB,100,100,100.00
20,44,364D250626,TB,100,100,100.00
20,45,364D300726,TB,100,100,100.00
20,46,3IINFOLTD,EQ,255064,154298,60.49
20,47,3MINDIA,EQ,5513,3620,65.66
20,48,3PLAND,EQ,8490,3984,46.93
20,49,574GS2026,GS,101,100,99.01
20,50,5PAISA,EQ,12917,6145,47.57
20,51,601GS2030,GS,92,92,100.00
20,52,628GS2032,GS,351,351,100.00
20,53,633GS2035,GS,10700,10700,100.00
20,54,63MOONS,EQ,103634,57070,55.07
20,55,668GS2040,GS,210,210,100.00
20,56,675GS2029,GS,5000001,5000001,100.00
20,57,676GS2061,GS,3601,3601,100.00
20,58,679GS2031,GS,153,153,100.00
20,59,679GS2034,GS,300,300,100.00
20,60,679GS2034A,GS,100,100,100.00
20,61,683TN31A,SG,100,100,100.00
20,62,68GS2060,GS,7,6,85.71
20,63,690GS2065,GS,10501,10501,100.00
20,64,692GS2039,GS,347,347,100.00
20,65,699GS2026,GS,50,50,100.00
20,66,702GS2031,GS,200,200,100.00
20,67,704GS2029,GS,6505831,6505831,100.00
20,68,706GS2028,GS,20678,20678,100.00
20,69,709GS2054,GS,439965,438115,99.58
20,70,709GS2074,GS,286616,285453,99.59
20,71,710GS2029,GS,4864,4864,100.00
20,72,718GS2037,GS,344500,320500,93.03
20,73,724GS2055,GS,800,800,100.00
20,74,725GS2063,GS,18612,17411,93.55
20,75,726GS2032,GS,5010,5010,100.00
20,76,726GS2033,GS,1480,1480,100.00
20,77,727GS2026,GS,1000,1000,100.00
20,78,729IRFC26,NN,1,1,100.00
20,79,732GS2030,GS,1110,1110,100.00
20,80,733GS2026,GS,500,500,100.00
20,81,734GS2064,GS,23664,23584,99.66
20,82,736GS2052,GS,11197,11197,100.00
20,83,736PFCL28,N2,400,400,100.00
20,84,737GS2028,GS,2341,2341,100.00
20,85,737NTPC35C,NA,91,91,100.00
20,86,738GS2027,GS,50451,50451,100.00
20,87,739NHAI26,N8,1,1,100.00
20,88,739NHAI31A,ND,40,40,100.00
20,89,73GS2053,GS,4060,3870,95.32
20,90,741GS2036,GS,317,317,100.00
20,91,746GS2073,GS,437661,437661,100.00
20,92,74GJ27,SG,100,100,100.00
20,93,74GS2062,GS,608,608,100.00
20,94,750IRFC35,NK,800,791,98.88
20,95,751HUDCO28,N5,195,100,51.28
20,96,753IRFC30,NJ,1,1,100.00
20,97,754GS2036,GS,515940,514685,99.76
20,98,757GS2033,GS,2000,2000,100.00
20,99,760PFCL35,N3,14,14,100.00
20,100,762GJ28,SG,300,300,100.00
20,101,764HUDCO31,N8,60,60,100.00
20,102,764IRFC31,NO,79,58,73.42
20,103,764NABAR31,N2,938,809,86.25
20,104,769HUDCO31,N9,739,731,98.92
20,105,769NHAI31,NE,894,885,98.99
20,106,76NHAI31,NA,217,217,100.00
20,107,774IREDA31,N7,100,100,100.00
20,108,775GA33,SG,100,100,100.00
20,109,775UP33,SG,100,100,100.00
20,110,77AP29A,SG,100,100,100.00
20,111,78ABCL33,N1,30,30,100.00
20,112,797IGT31,NL,50,50,100.00
20,113,79NHIT35,N1,20,20,100.00
20,114,79NHIT40,N2,10,10,100.00
20,115,79NHIT47,N3,72,71,98.61
20,116,810IRFC27,N2,290,290,100.00
20,117,812REC27,NI,1075,1075,100.00
20,118,81TCHF28,N8,156,156,100.00
20,119,820IIFL27,N9,200,200,100.00
20,120,824GS2027,GS,500,500,100.00
20,121,82GS2025,GS,9,9,100.00
20,122,82HUDCO27,N2,141,141,100.00
20,123,82IGT31,NJ,22,22,100.00
20,124,830NHAI27,N2,917,700,76.34
20,125,830PFCL27,N5,1800,1800,100.00
20,126,842IIFL26,NL,16,16,100.00
20,127,843IHFL29,NC,1,1,100.00
20,128,850IIFL27,NA,50,50,100.00
20,129,855IREDA29,N2,120,120,100.00
20,130,865IFL28,NZ,1327,1327,100.00
20,131,865IHFL27,N1,200,200,100.00
20,132,865IIFL28,NS,1030,1030,100.00
20,133,865IRFC29,NA,1,1,100.00
20,134,865LTF26,NN,107,106,99.07
20,135,865SCL27,N4,10,10,100.00
20,136,865TCAPS27,N8,48,39,81.25
20,137,871REC28,N9,755,690,91.39
20,138,875IHFL29,ND,50,50,100.00
20,139,875NHAI29,N6,700,500,71.43
20,140,875PCHFL26,N8,15,15,100.00
20,141,876HUDCO28,ND,651,651,100.00
20,142,880IREDA29,N5,30,30,100.00
20,143,880IREDA34,N6,150,150,100.00
20,144,885AEL28,NB,14,14,100.00
20,145,885IHL26,N1,9,9,100.00
20,146,888IRFC29,NE,453,453,100.00
20,147,888NHB29,N5,1,1,100.00
20,148,888REC29,NF,10,10,100.00
20,149,891IIFCL34,N4,989,988,99.90
20,150,891NTPC33,N6,2251,1895,84.18
20,151,892NHPC33,N6,265,210,79.25
20,152,892PFCL33,N8,3840,3830,99.74
20,153,893NHB29,N6,170,170,100.00
20,154,895AEL27,N9,70,70,100.00
20,155,898LTF29,N7,3,3,100.00
20,156,901HUDCO34,NE,483,482,99.79
20,157,901NHB34,N6,59,59,100.00
20,158,903SFL28,YI,15,15,100.00
20,159,905LTF27,NF,169,151,89.35
20,160,910TCAP28,NA,400,400,100.00
20,161,915AEL28,NC,24,24,100.00
20,162,915SCL26,NE,105,105,100.00
20,163,91D021025,TB,100,100,100.00
20,164,91D041225,TB,700,400,57.14
20,165,91D061125,TB,3000,3000,100.00
20,166,91D201125,TB,5200,5200,100.00
20,167,91D231025,TB,10900,10900,100.00
20,168,91SFL27,ZI,50,50,100.00
20,169,920PEL28,N2,43,43,100.00
20,170,921ISFL25,N0,30,30,100.00
20,171,925ERFL28,N6,30,25,83.33
20,172,925SCL2028,N8,10,10,100.00
20,173,925SCL25B,Y3,5,5,100.00
20,174,925SCL26W,N1,82,30,36.59
20,175,925SCL28C,BS,72,10,13.89
20,176,92GS2030,GS,19700,10550,53.55
20,177,92SFIL28,ND,100,100,100.00
20,178,930AEL30,NF,2702,2702,100.00
20,179,930APMD28,N0,7,7,100.00
20,180,930APMD31,N0,11,11,100.00
20,181,930APMD34,N0,400,400,100.00
20,182,930APMD35,N0,3,3,100.00
20,183,935IIFL28,NZ,1700,1700,100.00
20,184,935TSI30,N0,69,69,100.00
20,185,943ECL28,NJ,500,500,100.00
20,186,94SFL28,YL,480,385,80.21
20,187,956AEL29,N6,205,205,100.00
20,188,957IIFLS27,NA,15,15,100.00
20,189,960CAGL25,N3,90,90,100.00
20,190,960IIFLS26,N9,30,30,100.00
20,191,960ISFL25,N1,44,44,100.00
20,192,965AEL27,N4,488,488,100.00
20,193,96IIFL28,N5,1315,1004,76.35
20,194,96IIFL28A,NF,1434,1233,85.98
20,195,970CAGL28,ND,196,185,94.39
20,196,971SCL28I,BC,46,46,100.00
20,197,984SFIL26A,NK,50,0,0.00
20,198,985ECL28,NK,105,105,100.00
20,199,990SCL26,N7,138,126,91.30
20,200,990SCL26B,Y7,20,20,100.00
20,201,990SCL28,N1,20,20,100.00
20,202,995SCL2035,NM,27,27,100.00
20,203,99AEL29,N7,2,0,0.00
20,204,99SCL27,ZH,100,100,100.00
20,205,9AEL30,NE,101,76,75.25
20,206,9IIFL28,Y0,500,500,100.00
20,207,9IIFL28A,NT,700,700,100.00
20,208,9PCHFL31A,NA,261,261,100.00
20,209,9SCL26BA,NA,341,341,100.00
20,210,9SCL27,N2,304,273,89.80
20,211,AAATECH,EQ,11879,6712,56.50
20,212,AADHARHFC,EQ,240010,144231,60.09
20,213,AAKAAR,SM,27200,14400,52.94
20,214,AARADHYA,SM,42000,33600,80.00
20,215,AARON,EQ,13491,8219,60.92
20,216,AARTECH,EQ,77075,52740,68.43
20,217,AARTIDRUGS,EQ,292172,109756,37.57
20,218,AARTIIND,EQ,892452,385022,43.14
20,219,AARTIPHARM,EQ,170773,85789,50.24
20,220,AARTISURF,EQ,3501,2198,62.78
20,221,AARVI,EQ,12409,6439,51.89
20,222,AATMAJ,SM,12000,10000,83.33
20,223,AAVAS,EQ,131244,81817,62.34
20,224,ABB,EQ,178386,78236,43.86
20,225,ABBOTINDIA,EQ,13521,9319,68.92
20,226,ABCAPITAL,EQ,4102421,1879533,45.82
20,227,ABCOTS,SM,13500,5500,40.74
20,228,ABDL,EQ,937668,414308,44.18
20,229,ABFRL,EQ,6077499,2344208,38.57
20,230,ABGSEC,EQ,654,626,95.72
20,231,ABINFRA,EQ,116111,54724,47.13
20,232,ABLBL,EQ,395287,208245,52.68
20,233,ABREL,EQ,55675,24731,44.42
20,234,ABSLAMC,EQ,123222,66186,53.71
20,235,ABSLBANETF,EQ,901227,870153,96.55
20,236,ABSLLIQUID,EQ,1107,533,48.15
20,237,ABSLNN50ET,EQ,5183,4808,92.76
20,238,ABSLPSE,EQ,242238,224082,92.50
20,239,ABSMARINE,SM,14500,11000,75.86
20,240,ACC,EQ,157260,102619,65.25
20,241,ACCELYA,EQ,9340,5127,54.89
20,242,ACCENTMIC,ST,9000,8000,88.89
20,243,ACCORD,SM,4000,4000,100.00
20,244,ACCPL,SM,4800,3600,75.00
20,245,ACCURACY,EQ,97696,68978,70.60
20,246,ACE,EQ,319072,106077,33.25
20,247,ACEINTEG,EQ,31820,7721,24.26
20,248,ACI,EQ,375193,150496,40.11
20,249,ACLGATI,EQ,91790,58792,64.05
20,250,ACMESOLAR,EQ,4923840,1338825,27.19
20,251,ACTIVEINFR,SM,1200,1200,100.00
20,252,ACUTAAS,EQ,148035,86272,58.28
20,253,ADANIENSOL,EQ,1366037,389526,28.52
20,254,ADANIENT,EQ,2111888,730850,34.61
20,255,ADANIGREEN,EQ,3601127,779970,21.66
20,256,ADANIPORTS,EQ,4041646,1054536,26.09
20,257,ADANIPOWER,EQ,59602183,38962490,65.37
20,258,ADFFOODS,EQ,53693,29885,55.66
20,259,ADL,EQ,2911,2160,74.20
20,260,ADOR,EQ,17169,9532,55.52
20,261,ADROITINFO,EQ,92885,70636,76.05
20,262,ADSL,EQ,214609,83039,38.69
20,263,ADVANIHOTR,EQ,36336,24582,67.65
20,264,ADVENZYMES,EQ,81463,38961,47.83
20,265,AEGISLOG,EQ,462851,203365,43.94
20,266,AEGISVOPAK,EQ,625510,515536,82.42
20,267,AEROENTER,EQ,92411,54800,59.30
20,268,AEROFLEX,EQ,450468,165323,36.70
20,269,AERON,SM,16000,10000,62.50
20,270,AERONEU,EQ,23631,7731,32.72
20,271,AESTHETIK,ST,18000,18000,100.00
20,272,AETHER,EQ,82776,55210,66.70
20,273,AFCONS,EQ,1050065,653427,62.23
20,274,AFFLE,EQ,649012,258137,39.77
20,275,AFFORDABLE,EQ,181080,123672,68.30
20,276,AFIL,EQ,5319473,3425871,64.40
20,277,AFSL,EQ,9218,3833,41.58
20,278,AGARIND,EQ,55953,29279,52.33
20,279,AGARWALEYE,EQ,48623,20869,42.92
20,280,AGARWALFT,SM,16500,13500,81.82
20,281,AGARWALTUF,SM,57600,54000,93.75
20,282,AGI,EQ,41749,21392,51.24
20,283,AGIIL,EQ,70552,39725,56.31
20,284,AGNI,ST,110000,90000,81.82
20,285,AGRITECH,EQ,2310,1471,63.68
20,286,AGUL,SM,36000,32000,88.89
20,287,AHLADA,EQ,12814,9730,75.93
20,288,AHLEAST,EQ,35355,33695,95.30
20,289,AHLUCONT,EQ,24173,15333,63.43
20,290,AIAENG,EQ,28906,15471,53.52
20,291,AIIL,EQ,61363,33260,54.20
20,292,AILIMITED,SM,1500,1500,100.00
20,293,AIMTRON,SM,31600,24000,75.95
20,294,AIRAN,EQ,81517,52566,64.48
20,295,AIROLAM,EQ,5122,2848,55.60
20,296,AIRTELPP,E1,107353,78446,73.07
20,297,AISL,SM,1200,1200,100.00
20,298,AJANTPHARM,EQ,52553,35338,67.24
20,299,AJAXENGG,EQ,97662,77496,79.35
20,300,AJMERA,EQ,35366,16660,47.11
20,301,AJOONI,EQ,344262,262327,76.20
20,302,AKANKSHA,SM,20000,17000,85.00
20,303,AKASH,EQ,7982,4929,61.75
20,304,AKG,EQ,20520,12445,60.65
20,305,AKIKO,ST,22400,14400,64.29
20,306,AKSHAR,EQ,4898136,3717938,75.91
20,307,AKSHARCHEM,EQ,1357,949,69.93
20,308,AKSHOPTFBR,EQ,164751,95082,57.71
20,309,AKUMS,EQ,324715,205231,63.20
20,310,AKZOINDIA,EQ,30141,23165,76.86
20,311,ALANKIT,EQ,187813,126424,67.31
20,312,ALBERTDAVD,EQ,3467,2749,79.29
20,313,ALEMBICLTD,EQ,221974,115826,52.18
20,314,ALICON,EQ,14295,12079,84.50
20,315,ALIVUS,EQ,34744,19201,55.26
20,316,ALKALI,EQ,9042,5671,62.72
20,317,ALKEM,EQ,353892,299879,84.74
20,318,ALKYLAMINE,EQ,18409,6765,36.75
20,319,ALLCARGO,EQ,2368841,1210734,51.11
20,320,ALLDIGI,EQ,7371,4027,54.63
20,321,ALLETEC,SM,25200,17600,69.84
20,322,ALLTIME,EQ,338111,148509,43.92
20,323,ALMONDZ,EQ,154683,112621,72.81
20,324,ALOKINDS,EQ,9166650,2536613,27.67
20,325,ALPA,EQ,7897,5377,68.09
20,326,ALPEXSOLAR,SM,65800,33800,51.37
20,327,ALPHA,EQ,772704,526610,68.15
20,328,ALPHAETF,EQ,441949,248597,56.25
20,329,ALPHAGEO,EQ,14286,8030,56.21
20,330,ALPL30IETF,EQ,272695,153869,56.43
20,331,ALUWIND,ST,6000,6000,100.00
20,332,AMBER,EQ,209068,59722,28.57
20,333,AMBICAAGAR,EQ,3036,2098,69.10
20,334,AMBIKCO,EQ,9026,5240,58.05
20,335,AMBUJACEM,EQ,39018032,23758763,60.89
20,336,AMCL,SM,10400,8800,84.62
20,337,AMDIND,EQ,14956,9407,62.90
20,338,AMJLAND,EQ,14713,8431,57.30
20,339,AMJUMBO,SM,16000,16000,100.00
20,340,AMNPLST,EQ,2307,1473,63.85
20,341,AMRUTANJAN,EQ,17175,9039,52.63
20,342,ANANDRATHI,EQ,61329,34325,55.97
20,343,ANANTRAJ,EQ,679251,278189,40.96
20,344,ANDHRAPAP,EQ,100721,60913,60.48
20,345,ANDHRSUGAR,EQ,101682,54997,54.09
20,346,ANGELONE,EQ,2185343,745981,34.14
20,347,ANIKINDS,EQ,59174,35588,60.14
20,348,ANLON,ST,4800,4800,100.00
20,349,ANMOL,EQ,47717,29336,61.48
20,350,ANNAPURNA,SM,243000,226250,93.11
20,351,ANONDITA,ST,229000,190000,82.97
20,352,ANTGRAPHIC,EQ,154919,97833,63.15
20,353,ANTHEM,EQ,414905,138767,33.45
20,354,ANUHPHR,EQ,62145,28058,45.15
20,355,ANUP,EQ,15002,6481,43.20
20,356,ANURAS,EQ,538083,264655,49.18
20,357,ANYA,SM,75000,65000,86.67
20,358,AONEGOLD,EQ,253093,239692,94.71
20,359,AONELIQUID,EQ,27732,17847,64.36
20,360,AONENIFTY,EQ,412234,274035,66.48
20,361,AONETOTAL,EQ,3371367,2783134,82.55
20,362,APARINDS,EQ,76037,31944,42.01
20,363,APCOTEXIND,EQ,44705,20915,46.78
20,364,APEX,EQ,713702,117599,16.48
20,365,APEXECO,SM,20800,11200,53.85
20,366,APLAPOLLO,EQ,268553,168125,62.60
20,367,APLLTD,EQ,105930,73785,69.65
20,368,APOLLO,EQ,21300597,3770771,17.70
20,369,APOLLOHOSP,EQ,161041,94553,58.71
20,370,APOLLOPIPE,EQ,55984,36343,64.92
20,371,APOLLOTYRE,EQ,642776,350517,54.53
20,372,APOLSINHOT,EQ,636,489,76.89
20,373,APRAMEYA,SM,91000,59000,64.84
20,374,APS,SM,30000,20000,66.67
20,375,APTECHT,EQ,71809,38784,54.01
20,376,APTUS,EQ,1052003,745902,70.90
20,377,ARABIAN,SM,4000,4000,100.00
20,378,ARCHIDPLY,EQ,22202,10591,47.70
20,379,ARCIIL,ST,27000,27000,100.00
20,380,ARE&M,EQ,1090004,582035,53.40
20,381,ARENTERP,EQ,283,178,62.90
20,382,ARFIN,EQ,674376,359749,53.35
20,383,ARHAM,SM,1000,1000,100.00
20,384,ARIES,EQ,61572,25598,41.57
20,385,ARIHANTACA,SM,21600,21600,100.00
20,386,ARIHANTCAP,EQ,450123,210216,46.70
20,387,ARIHANTSUP,EQ,32840,9810,29.87
20,388,ARISINFRA,EQ,1439269,613869,42.65
20,389,ARKADE,EQ,688077,185964,27.03
20,390,ARMANFIN,EQ,14872,7759,52.17
20,391,AROGRANITE,EQ,5748,3106,54.04
20,392,ARROWGREEN,EQ,19541,11055,56.57
20,393,ARTEMISMED,EQ,168131,91643,54.51
20,394,ARUNAYA,ST,18000,16000,88.89
20,395,ARVEE,EQ,2150,1872,87.07
20,396,ARVIND,EQ,1435321,493663,34.39
20,397,ARVINDFASN,EQ,905878,590721,65.21
20,398,ARVINDPORT,SM,19500,15000,76.92
20,399,ARVSMART,EQ,85989,58244,67.73
20,400,ASAHIINDIA,EQ,97059,34927,35.99
20,401,ASAHISONG,EQ,21380,18733,87.62
20,402,ASAL,EQ,7812,4887,62.56
20,403,ASALCBR,EQ,23291,13984,60.04
20,404,ASHALOG,SM,35000,29000,82.86
20,405,ASHAPURMIN,EQ,613153,249527,40.70
20,406,ASHIANA,EQ,23981,16341,68.14
20,407,ASHIMASYN,EQ,125444,79656,63.50
20,408,ASHOKA,EQ,389357,180990,46.48
20,409,ASHOKAMET,EQ,15966,10957,68.63
20,410,ASHOKLEY,EQ,12684319,6756566,53.27
20,411,ASIANENE,EQ,306778,142443,46.43
20,412,ASIANHOTNR,EQ,107299,98426,91.73
20,413,ASIANPAINT,EQ,423961,252887,59.65
20,414,ASKAUTOLTD,EQ,97942,45279,46.23
20,415,ASLIND,ST,2000,2000,100.00
20,416,ASMS,EQ,1392988,831188,59.67
20,417,ASPINWALL,EQ,608,488,80.26
20,418,ASPIRE,SM,6000,6000,100.00
