Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16092025,1575394956,0002963
Trade Date <16-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0MOFSL26,N1,8,8,100.00
20,2,0MOFSL27,N3,103,103,100.00
20,3,1003ISFL28,N4,1,1,100.00
20,4,1003SCL30A,NV,12,12,100.00
20,5,1003SFIL28,NX,85,85,100.00
20,6,1015ECL29,NR,170,140,82.35
20,7,1015UCL26,N1,48,48,100.00
20,8,1018GS2026,GS,327,327,100.00
20,9,1025IIFL30,Y3,494,350,70.85
20,10,1025SCL34,Z8,5,5,100.00
20,11,1025SCL34B,N1,5,5,100.00
20,12,1025UCL26A,N1,45,45,100.00
20,13,1039UCL26,NE,4,4,100.00
20,14,1040UCL27B,N1,10,10,100.00
20,15,1050ISFL28,N5,10,10,100.00
20,16,1050NFL26,N7,310,270,87.10
20,17,105IIFL29,N7,32,20,62.50
20,18,105UCL2026,NB,56,56,100.00
20,19,1060ECL29,NS,120,120,100.00
20,20,1065NFL27,NC,133,133,100.00
20,21,1075NFL25,N6,18,18,100.00
20,22,1075SCL33A,N2,40,40,100.00
20,23,10IIFL28,N4,201,201,100.00
20,24,10IIFL28A,NE,5,5,100.00
20,25,10IIFL29,N6,450,450,100.00
20,26,10ISFL26,N3,246,200,81.30
20,27,10NIDO26,N6,665,665,100.00
20,28,1119NFL27,ND,237,237,100.00
20,29,12VCCL29B,N0,1,1,100.00
20,30,182D010126,TB,500,500,100.00
20,31,182D101025,TB,1400,1400,100.00
20,32,182D111225,TB,2200,2200,100.00
20,33,182D120226,TB,100,100,100.00
20,34,182D120326,TB,200,100,50.00
20,35,182D250925,TB,100,100,100.00
20,36,20MICRONS,EQ,110547,58184,52.63
20,37,21STCENMGM,EQ,9558,5562,58.19
20,38,360ONE,EQ,461518,279005,60.45
20,39,364D030926,TB,100,100,100.00
20,40,364D041225,TB,200,100,50.00
20,41,364D120226,TB,3000,3000,100.00
20,42,364D140526,TB,1400,1400,100.00
20,43,364D280826,TB,100,100,100.00
20,44,3IINFOLTD,EQ,218423,157541,72.13
20,45,3MINDIA,EQ,3191,2107,66.03
20,46,3PLAND,EQ,1903,1608,84.50
20,47,563GS2026,GS,200,200,100.00
20,48,574GS2026,GS,32,30,93.75
20,49,591GS2028,GS,300,300,100.00
20,50,5PAISA,EQ,12123,6618,54.59
20,51,601GS2030,GS,700,700,100.00
20,52,622GS2035,GS,12,6,50.00
20,53,633GS2035,GS,800,799,99.88
20,54,63MOONS,EQ,81445,37223,45.70
20,55,654GS2032,GS,4496,4496,100.00
20,56,664GS2027,GS,200,200,100.00
20,57,668GS2040,GS,4000,4000,100.00
20,58,675GS2029,GS,1,1,100.00
20,59,676GS2061,GS,11201,11201,100.00
20,60,679GS2034,GS,6700,6700,100.00
20,61,690GS2065,GS,594,594,100.00
