Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22092025,1712952651,0003004
Trade Date <22-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0MOFSL27,N3,282,182,64.54
20,2,1003ISFL28,N4,25,25,100.00
20,3,1003SFIL28,NX,151,151,100.00
20,4,1015ECL29,NR,1164,1164,100.00
20,5,1015UCL26,N1,34,33,97.06
20,6,1018GS2026,GS,2443,1763,72.17
20,7,1025NFL25,N5,3,3,100.00
20,8,1025SCL34A,ZT,750,500,66.67
20,9,1025UCL26A,N1,1,1,100.00
20,10,1030SFIL28,NM,45,45,100.00
20,11,1035UCL26,NA,15,15,100.00
20,12,1039UCL26,NE,25,17,68.00
20,13,1040NFL26,NA,3,3,100.00
20,14,1040UCL27B,N1,100,100,100.00
20,15,1050NFL26,N7,8,8,100.00
20,16,1050UCL28,NH,909,909,100.00
20,17,1060ECL29,NS,125,125,100.00
20,18,1065NFL27,NC,53,53,100.00
20,19,10NIDO26,N6,2052,2052,100.00
20,20,10UCL26,ND,1,1,100.00
20,21,1102NFL26,N8,15,15,100.00
20,22,113ESFB31,N0,5,5,100.00
20,23,11UCL26,NC,23,23,100.00
20,24,12VCCL29B,N0,1,1,100.00
20,25,182D050326,TB,3000,3000,100.00
20,26,182D101025,TB,100,100,100.00
20,27,182D120326,TB,100,100,100.00
20,28,182D190326,TB,200,100,50.00
20,29,182D250925,TB,42000,42000,100.00
20,30,20MICRONS,EQ,192126,113130,58.88
20,31,21STCENMGM,EQ,6453,3632,56.28
20,32,360ONE,EQ,798208,512409,64.19
20,33,364D031025,TB,2000,2000,100.00
20,34,364D091025,TB,55000,55000,100.00
20,35,364D100926,TB,100,100,100.00
20,36,364D120226,TB,6200,6200,100.00
20,37,364D161025,TB,1000,1000,100.00
20,38,364D200826,TB,19600,19600,100.00
20,39,3IINFOLTD,EQ,388233,223532,57.58
20,40,3MINDIA,EQ,2008,1055,52.54
20,41,3PLAND,EQ,1863,1304,69.99
20,42,563GS2026,GS,2,2,100.00
20,43,574GS2026,GS,19,19,100.00
20,44,5PAISA,EQ,14934,9344,62.57
20,45,610GS2031,GS,199,199,100.00
20,46,613GS2028,GS,6000,6000,100.00
20,47,628GS2032,GS,500,500,100.00
20,48,633GS2035,GS,100,100,100.00
20,49,63MOONS,EQ,99746,57470,57.62
20,50,667GS2050,GS,20000,20000,100.00
20,51,675GS2029,GS,130,130,100.00
20,52,676GS2061,GS,324168,324168,100.00
20,53,679GS2031,GS,46,46,100.00
20,54,679GS2034,GS,1,1,100.00
20,55,68GS2060,GS,10131,10131,100.00
20,56,690GS2065,GS,7489,7489,100.00
20,57,692GS2039,GS,182,182,100.00
20,58,695GS2061,GS,501,501,100.00
20,59,698GR2054,GS,1,1,100.00
20,60,699GS2026,GS,3010,2998,99.60
20,61,699GS2051,GS,1,1,100.00
20,62,702GS2027,GS,4599,4599,100.00
20,63,702GS2031,GS,10000,10000,100.00
20,64,709GS2054,GS,31100,30600,98.39
20,65,709GS2074,GS,784224,780734,99.55
20,66,710GS2029,GS,350,350,100.00
20,67,714NHAI26,N7,20,20,100.00
20,68,716GS2050,GS,15500,15500,100.00
20,69,718GS2037,GS,259311,259311,100.00
20,70,719HUDCO28,N7,10,10,100.00
20,71,71GS2034,GS,320,320,100.00
20,72,724GS2055,GS,1300,1300,100.00
20,73,725GS2063,GS,16480,15879,96.35
20,74,726GS2032,GS,1,1,100.00
20,75,726GS2033,GS,300,300,100.00
20,76,729IRFC26,NN,60,60,100.00
20,77,729NHAI26,NC,25,15,60.00
20,78,732GS2030,GS,100,100,100.00
20,79,733GS2026,GS,201,201,100.00
20,80,734GS2064,GS,25229,21983,87.13
20,81,736GS2052,GS,5230,4969,95.01
20,82,736PFCL28,N2,300,200,66.67
20,83,737GS2028,GS,1666,1666,100.00
20,84,738GS2027,GS,43464,28740,66.12
20,85,738REC27TF,N2,450,450,100.00
20,86,739NHAI26,N8,200,200,100.00
20,87,739NHAI31A,ND,1,1,100.00
20,88,740IIFCL33,N1,135,135,100.00
20,89,741GS2036,GS,2677,2676,99.96
20,90,746GS2073,GS,6535,6535,100.00
20,91,74GS2062,GS,4636,4636,100.00
20,92,751HUDCO28,N5,53,50,94.34
20,93,753IRFC30,NJ,1,1,100.00
20,94,753NTPC30E,NC,170,170,100.00
20,95,754GS2036,GS,268062,256214,95.58
20,96,759GS2026,GS,10,5,50.00
20,97,75GS2034,GS,500000,500000,100.00
20,98,762NTPC35F,ND,8,8,100.00
20,99,764HUDCO31,N8,22,22,100.00
20,100,764IRFC31,NO,235,226,96.17
20,101,764NABAR31,N2,111,31,27.93
20,102,769HR27,SG,100,100,100.00
20,103,769HUDCO31,N9,466,269,57.73
20,104,769NHAI31,NE,612,612,100.00
20,105,76NHAI31,NA,649,640,98.61
20,106,772GS2049,GS,7,7,100.00
20,107,772KA35A,SG,100,100,100.00
20,108,773KA34,SG,100,100,100.00
20,109,774IREDA31,N7,25,25,100.00
20,110,775UP34,SG,200,200,100.00
20,111,79NHIT35,N1,322,322,100.00
20,112,79NHIT40,N2,191,186,97.38
20,113,79NHIT47,N3,39,39,100.00
20,114,810IRFC27,N2,7840,7801,99.50
20,115,81TCHF28,N8,13,12,92.31
20,116,824GS2027,GS,102,102,100.00
20,117,826GS2027,GS,10,10,100.00
20,118,82HUDCO27,N2,12,12,100.00
20,119,82IGT31,NJ,870,870,100.00
20,120,830NHAI27,N2,1000,817,81.70
20,121,830PFCL27,N5,1700,1633,96.06
20,122,832GS2032,GS,370,370,100.00
20,123,842IIFL26,NL,1155,1146,99.22
20,124,843IHFL29,NC,10,10,100.00
20,125,85CIFC27,NL,4,4,100.00
20,126,862REC33,NA,132,132,100.00
20,127,865IIFL28,NS,3,3,100.00
20,128,865IRFC29,NA,902,900,99.78
20,129,865LTF26,NN,100,100,100.00
20,130,865SCL26,N8,3,3,100.00
20,131,865TCAPS27,N8,578,578,100.00
20,132,871REC28,N9,2372,2147,90.51
20,133,872MMFSL26,N1,10,10,100.00
20,134,873NTPC28,N5,98,49,50.00
20,135,875IIFL26,NM,100,100,100.00
20,136,875NHAI29,N6,1803,1109,61.51
20,137,875PCHFL26,N8,300,300,100.00
20,138,875SFL27,ZF,600,300,50.00
20,139,876HUDCO28,ND,488,488,100.00
20,140,87SCL27A,ZK,2,2,100.00
20,141,885IHL26,N1,20,20,100.00
20,142,885SCL26,N9,601,601,100.00
20,143,885TCAPS29,NC,290,200,68.97
20,144,888ERFL28,N5,2,2,100.00
20,145,888NHB29,N5,130,130,100.00
20,146,888SCL25E,N4,46,46,100.00
20,147,890NHB34,N7,12,12,100.00
20,148,892PFCL33,N8,9,9,100.00
20,149,895AEL27,N9,115,115,100.00
20,150,897MOFSL29,N4,406,386,95.07
20,151,898LTF29,N7,387,297,76.74
20,152,901HUDCO34,NE,1,1,100.00
20,153,901NHB34,N6,36,36,100.00
20,154,903SFL28,YI,1015,1000,98.52
20,155,905LTF27,NF,2028,1610,79.39
20,156,905SC24B,Z9,7,5,71.43
20,157,910TCAP28,NA,84,79,94.05
20,158,915AEL28,NC,147,147,100.00
20,159,915SCL26,NE,111,111,100.00
20,160,91D021025,TB,2600,2600,100.00
20,161,91D041225,TB,400,400,100.00
20,162,91D061125,TB,2300,1300,56.52
20,163,91D111225,TB,300,200,66.67
20,164,91D131125,TB,300,300,100.00
20,165,91D181225,TB,900,500,55.56
20,166,91D250925,TB,100,100,100.00
20,167,925CAGL26,N9,45,45,100.00
20,168,925SCL28C,BS,6,6,100.00
20,169,92GS2030,GS,2230,2230,100.00
20,170,930AEL30,NF,2383,2383,100.00
20,171,930APMD28,N0,2,2,100.00
20,172,930APMD29,N0,15,15,100.00
20,173,930SFL28,YP,10,10,100.00
20,174,932AEL27,N3,35,35,100.00
20,175,935LTF29,N5,1214,750,61.78
20,176,935MOFSL29,N5,145,145,100.00
20,177,93MOFSL34,N6,2,1,50.00
20,178,948SCL26A,NN,6,6,100.00
20,179,948SCL26D,AI,4,4,100.00
20,180,948SCL27A,ZJ,1,1,100.00
20,181,94SFL28,YL,218,215,98.62
20,182,950ISF27,N0,1,1,100.00
20,183,955SCL25,ZU,21,21,100.00
20,184,957ICCL25,YW,19,19,100.00
20,185,957IIFLS27,NA,50,50,100.00
20,186,957ISFL26,N2,53,53,100.00
20,187,960CAGL25,N3,339,293,86.43
20,188,960IIFLS26,N9,93,93,100.00
20,189,965AEL27,N4,1440,1300,90.28
20,190,965SCL25F,NZ,6,6,100.00
20,191,965SCL26F,N1,10,10,100.00
20,192,96IIFL28,N5,3003,2553,85.01
