Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15092023,2454464059,0002135
Trade Date <15-SEP-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1018GS2026,GS,51,51,100.00
20,2,182D051023,TB,500,500,100.00
20,3,182D121023,TB,800,800,100.00
20,4,182D191023,TB,100,100,100.00
20,5,182D231123,TB,300,200,66.67
20,6,182D261023,TB,400,200,50.00
20,7,21STCENMGM,EQ,17048,11452,67.18
20,8,360ONE,EQ,3637141,3162648,86.95
20,9,364D040124,TB,100,100,100.00
20,10,364D050924,TB,100,100,100.00
20,11,364D080824,TB,10000,10000,100.00
20,12,364D160824,TB,5000,5000,100.00
20,13,364D161123,TB,13000,13000,100.00
20,14,3IINFOLTD,EQ,715298,455950,63.74
20,15,3MINDIA,EQ,4559,2962,64.97
20,16,3PLAND,EQ,5298,3390,63.99
20,17,456GS2023,GS,2279,2279,100.00
20,18,515GS2025,GS,20,10,50.00
20,19,563GS2026,GS,13,13,100.00
20,20,585GS2030,GS,9,9,100.00
20,21,5PAISA,EQ,73413,37861,51.57
20,22,618GS2024,GS,41,41,100.00
20,23,63MOONS,EQ,66137,47439,71.73
20,24,667GS2035,GS,3160,3154,99.81
20,25,667GS2050,GS,880,880,100.00
20,26,669GS2024,GS,2001,2001,100.00
20,27,676GS2061,GS,1,1,100.00
20,28,68GS2060,GS,15,15,100.00
20,29,695GS2061,GS,4,4,100.00
20,30,699GS2026,GS,100000,100000,100.00
20,31,699GS2051,GS,1404,1403,99.93
20,32,706GS2028,GS,500,500,100.00
20,33,710GS2029,GS,23915,23915,100.00
20,34,717GS2030,GS,150,150,100.00
20,35,718GS2033,GS,365,365,100.00
20,36,718GS2037,GS,3854,3854,100.00
20,37,725GS2063,GS,100,100,100.00
20,38,726GS2032,GS,16087,16087,100.00
20,39,726GS2033,GS,200,200,100.00
20,40,727GS2026,GS,200,200,100.00
20,41,738GS2027,GS,174061,172652,99.19
20,42,73GS2053,GS,3100,3100,100.00
20,43,741GS2036,GS,227,226,99.56
20,44,74GS2062,GS,7,7,100.00
20,45,754GS2036,GS,344282,340381,98.87
20,46,772GS2055,GS,3,3,100.00
20,47,824GS2027,GS,72,72,100.00
20,48,826GS2027,GS,110,110,100.00
20,49,828GS2027,GS,10100,10100,100.00
20,50,82GS2025,GS,8,8,100.00
20,51,91D071223,TB,100,100,100.00
20,52,91D091123,TB,200,200,100.00
20,53,91D121023,TB,12000,12000,100.00
20,54,91D191023,TB,15000,15000,100.00
20,55,91D210923,TB,200,200,100.00
20,56,AAATECH,EQ,61116,17688,28.94
20,57,AARTIDRUGS,EQ,364075,225910,62.05
20,58,AARTIIND,EQ,1570200,904629,57.61
20,59,AARTIPHARM,EQ,362750,158184,43.61
20,60,AARTIPP,E1,36,35,97.22
20,61,AARTISURF,EQ,7760,3841,49.50
20,62,AARVEEDEN,EQ,43482,28294,65.07
20,63,AARVI,EQ,6435,5449,84.68
20,64,AATMAJ,SM,16000,14000,87.50
20,65,AAVAS,EQ,239831,176401,73.55
20,66,ABAN,EQ,192743,100577,52.18
20,67,ABB,EQ,223156,137088,61.43
20,68,ABBOTINDIA,EQ,22279,9710,43.58
20,69,ABCAPITAL,EQ,4753361,2728716,57.41
20,70,ABCOTS,SM,4000,4000,100.00
20,71,ABFRL,EQ,1263942,528534,41.82
20,72,ABINFRA,SM,4000,4000,100.00
20,73,ABSLAMC,EQ,71125,31569,44.39
20,74,ABSLBANETF,EQ,40765,28482,69.87
20,75,ABSLLIQUID,EQ,2029,248,12.22
20,76,ABSLNN50ET,EQ,3427,2265,66.09
20,77,ACC,EQ,247463,133312,53.87
20,78,ACCELYA,EQ,13333,7993,59.95
20,79,ACCORD,SM,2000,2000,100.00
20,80,ACE,EQ,155658,76189,48.95
20,81,ACI,EQ,146730,76786,52.33
20,82,ADANIENSOL,EQ,7152425,4188635,58.56
20,83,ADANIENT,EQ,1547001,520014,33.61
20,84,ADANIGREEN,EQ,1393292,745453,53.50
20,85,ADANIPORTS,EQ,4013431,2106635,52.49
20,86,ADANIPOWER,EQ,18213490,11528948,63.30
20,87,ADFFOODS,EQ,188019,115030,61.18
20,88,ADORWELD,EQ,9500,5131,54.01
20,89,ADROITINFO,EQ,820301,413812,50.45
20,90,ADSL,EQ,282269,129356,45.83
20,91,ADVANIHOTR,EQ,39710,26299,66.23
20,92,ADVENZYMES,EQ,161552,85630,53.00
20,93,AEGISCHEM,EQ,911787,597599,65.54
20,94,AEROFLEX,EQ,925930,479775,51.82
20,95,AETHER,EQ,56026,36392,64.96
20,96,AFFLE,EQ,603867,378844,62.74
20,97,AGARIND,EQ,87956,41393,47.06
20,98,AGARWALFT,SM,3000,3000,100.00
20,99,AGI,EQ,126798,69650,54.93
20,100,AGNI,SM,25000,25000,100.00
20,101,AGROPHOS,EQ,67318,42419,63.01
20,102,AGSTRA,EQ,162191,87634,54.03
20,103,AGUL,SM,8000,8000,100.00
20,104,AHL,EQ,754413,223651,29.65
20,105,AHLADA,EQ,30116,10256,34.05
20,106,AHLEAST,EQ,10909,6255,57.34
20,107,AHLUCONT,EQ,24812,16999,68.51
20,108,AIAENG,EQ,657739,372458,56.63
20,109,AILIMITED,SM,24000,24000,100.00
20,110,AIRAN,EQ,720202,176443,24.50
20,111,AIRTELPP,E1,278970,219904,78.83
20,112,AISL,SM,9600,9600,100.00
20,113,AJANTPHARM,EQ,400656,240175,59.95
20,114,AJMERA,EQ,24864,11839,47.62
20,115,AJOONI,EQ,3366268,1558524,46.30
20,116,AKASH,EQ,45998,13385,29.10
20,117,AKG,EQ,46609,42114,90.36
20,118,AKSHARCHEM,EQ,12065,7410,61.42
20,119,AKSHOPTFBR,EQ,519709,310403,59.73
20,120,AKZOINDIA,EQ,26046,16632,63.86
20,121,ALANKIT,EQ,292558,185840,63.52
20,122,ALBERTDAVD,EQ,5403,2853,52.80
20,123,ALEMBICLTD,EQ,436085,190576,43.70
20,124,ALICON,EQ,14952,7620,50.96
20,125,ALKALI,EQ,16771,9634,57.44
20,126,ALKEM,EQ,168718,77367,45.86
20,127,ALKYLAMINE,EQ,32099,17657,55.01
20,128,ALLCARGO,EQ,325982,222160,68.15
20,129,ALLETEC,SM,102400,68800,67.19
20,130,ALLSEC,EQ,30268,19834,65.53
20,131,ALMONDZ,EQ,309365,116435,37.64
20,132,ALOKINDS,EQ,18569448,5335315,28.73
20,133,ALPA,EQ,56796,34147,60.12
20,134,ALPHAGEO,EQ,13748,8247,59.99
20,135,ALPSINDUS,EQ,245854,217150,88.32
20,136,AMARAJABAT,EQ,316391,170135,53.77
20,137,AMBER,EQ,150495,46166,30.68
20,138,AMBIKCO,EQ,9422,5406,57.38
20,139,AMBUJACEM,EQ,2963506,1697972,57.30
20,140,AMEYA,SM,32000,20000,62.50
20,141,AMIORG,EQ,162801,60966,37.45
20,142,AMJLAND,EQ,194143,81397,41.93
20,143,AMRUTANJAN,EQ,40270,21911,54.41
20,144,ANANDRATHI,EQ,38795,22758,58.66
20,145,ANANTRAJ,EQ,2068445,1320851,63.86
20,146,ANDHRAPAP,EQ,473322,234950,49.64
20,147,ANDHRSUGAR,EQ,710349,315529,44.42
20,148,ANDREWYU,EQ,16783166,4294146,25.59
20,149,ANGELONE,EQ,820331,347158,42.32
20,150,ANLON,SM,7200,4800,66.67
20,151,ANNAPURNA,SM,60000,45000,75.00
20,152,ANUP,EQ,33826,19850,58.68
20,153,ANURAS,EQ,120506,77294,64.14
20,154,APARINDS,EQ,878504,499465,56.85
20,155,APCL,EQ,19150,11832,61.79
20,156,APCOTEXIND,EQ,36364,13211,36.33
20,157,APEX,EQ,215514,67117,31.14
20,158,APLAPOLLO,EQ,559252,331548,59.28
20,159,APLLTD,EQ,151691,99571,65.64
20,160,APOLLO,EQ,582612,341691,58.65
20,161,APOLLOHOSP,EQ,658355,386987,58.78
20,162,APOLLOPIPE,EQ,129105,60431,46.81
20,163,APOLLOTYRE,EQ,4544616,1995571,43.91
20,164,APTECHT,EQ,231797,115944,50.02
20,165,APTUS,EQ,737196,446043,60.51
20,166,ARHAM,SM,3000,3000,100.00
20,167,ARIES,EQ,155660,55045,35.36
20,168,ARIHANTACA,SM,1600,1600,100.00
20,169,ARIHANTCAP,EQ,2520082,894383,35.49
20,170,ARIHANTSUP,EQ,106360,28966,27.23
20,171,ARISTO,SM,32000,25600,80.00
20,172,ARMANFIN,EQ,5118,2300,44.94
20,173,AROGRANITE,EQ,64374,39757,61.76
20,174,ARTEMISMED,EQ,158198,87691,55.43
20,175,ARVIND,EQ,2902398,1090887,37.59
20,176,ARVINDFASN,EQ,69170,34452,49.81
20,177,ARVSMART,EQ,41155,26903,65.37
20,178,ASAHIINDIA,EQ,357990,218327,60.99
20,179,ASAHISONG,EQ,23427,9054,38.65
20,180,ASAL,EQ,46144,17525,37.98
20,181,ASALCBR,EQ,25375,16656,65.64
