Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28092023,1483277047,0002165
Trade Date <28-SEP-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,182D070324,TB,1000,1000,100.00
20,2,182D091123,TB,100,100,100.00
20,3,182D140324,TB,300,300,100.00
20,4,21STCENMGM,EQ,1105,815,73.76
20,5,360ONE,EQ,395274,299001,75.64
20,6,364D050924,TB,100,100,100.00
20,7,364D110424,TB,1200,600,50.00
20,8,364D110724,TB,15400,15000,97.40
20,9,3IINFOLTD,EQ,608675,258346,42.44
20,10,3MINDIA,EQ,1288,417,32.38
20,11,3PLAND,EQ,16618,10584,63.69
20,12,456GS2023,GS,10,10,100.00
20,13,522GS2025,GS,100,100,100.00
20,14,574GS2026,GS,467,467,100.00
20,15,5PAISA,EQ,16992,7746,45.59
20,16,601GS2028,GS,30000,15000,50.00
20,17,610GS2031,GS,1034,1034,100.00
20,18,63MOONS,EQ,132059,84290,63.83
20,19,654GS2032,GS,2001,2001,100.00
20,20,667GS2050,GS,3494,3494,100.00
20,21,669GS2024,GS,176,124,70.45
20,22,689GS2025,GS,1,1,100.00
20,23,68GS2060,GS,5,5,100.00
20,24,695GS2061,GS,100,100,100.00
20,25,698HR31,SG,100,100,100.00
20,26,699GS2051,GS,2,1,50.00
20,27,706GS2028,GS,600,600,100.00
20,28,710GS2029,GS,2590,2589,99.96
20,29,716GS2050,GS,13,13,100.00
20,30,717GS2030,GS,6701,6401,95.52
20,31,718GJ28,SG,300,300,100.00
20,32,718GS2037,GS,1000,1000,100.00
20,33,725GS2063,GS,16000,16000,100.00
20,34,726GS2032,GS,15248,15148,99.34
20,35,726GS2033,GS,2001,2000,99.95
20,36,732GS2024,GS,30,30,100.00
20,37,736GS2052,GS,8827,8824,99.97
20,38,738GS2027,GS,125819,125319,99.60
20,39,73GS2053,GS,225,225,100.00
20,40,741GS2036,GS,18287,18287,100.00
20,41,754GS2036,GS,388980,381648,98.12
20,42,772GS2055,GS,100,100,100.00
20,43,795GS2032,GS,1,1,100.00
20,44,83GS2040,GS,5000,5000,100.00
20,45,91D071223,TB,1700,1700,100.00
20,46,91D091123,TB,300,300,100.00
20,47,91D141223,TB,5000,5000,100.00
20,48,91D231123,TB,1800,1800,100.00
20,49,91D261023,TB,5100,5100,100.00
20,50,AAATECH,EQ,13650,6319,46.29
20,51,AARTIDRUGS,EQ,298417,94347,31.62
20,52,AARTIIND,EQ,995504,500008,50.23
20,53,AARTIPHARM,EQ,135075,79260,58.68
20,54,AARTIPP,E1,3,3,100.00
20,55,AARTISURF,EQ,11319,6546,57.83
20,56,AARVEEDEN,EQ,10705,5604,52.35
20,57,AARVI,EQ,10682,8107,75.89
20,58,AATMAJ,SM,18000,16000,88.89
20,59,AAVAS,EQ,506500,247483,48.86
20,60,ABAN,EQ,902975,386415,42.79
20,61,ABB,EQ,259081,143969,55.57
20,62,ABBOTINDIA,EQ,17582,7189,40.89
20,63,ABCAPITAL,EQ,2640636,1093458,41.41
20,64,ABCOTS,SM,32000,28000,87.50
20,65,ABFRL,EQ,1917827,820953,42.81
20,66,ABSLAMC,EQ,422062,186512,44.19
20,67,ABSLBANETF,EQ,12398,7614,61.41
20,68,ABSLLIQUID,EQ,1905,1395,73.23
20,69,ABSLNN50ET,EQ,6649,3525,53.02
20,70,ACC,EQ,1420559,1034246,72.81
20,71,ACCELYA,EQ,28028,12990,46.35
20,72,ACE,EQ,181364,78913,43.51
20,73,ACI,EQ,181136,79224,43.74
20,74,ADANIENSOL,EQ,861650,399101,46.32
20,75,ADANIENT,EQ,2225560,925930,41.60
20,76,ADANIGREEN,EQ,3914462,1971549,50.37
20,77,ADANIPORTS,EQ,5057959,2167579,42.85
20,78,ADANIPOWER,EQ,19409168,10030480,51.68
20,79,ADFFOODS,EQ,94228,46970,49.85
20,80,ADORWELD,EQ,16746,12054,71.98
20,81,ADROITINFO,EQ,701524,672901,95.92
20,82,ADSL,EQ,417782,208573,49.92
20,83,ADVANIHOTR,EQ,40430,25516,63.11
20,84,ADVENZYMES,EQ,89470,39183,43.79
20,85,AEGISCHEM,EQ,627089,226632,36.14
20,86,AEROFLEX,EQ,1206610,410443,34.02
20,87,AETHER,EQ,42087,29959,71.18
20,88,AFFLE,EQ,329763,202081,61.28
20,89,AGARIND,EQ,33498,14554,43.45
20,90,AGARWALFT,SM,18000,18000,100.00
20,91,AGI,EQ,145194,72463,49.91
20,92,AGNI,SM,10000,5000,50.00
20,93,AGROPHOS,EQ,28649,19651,68.59
20,94,AGSTRA,EQ,86227,49959,57.94
20,95,AGUL,SM,6000,6000,100.00
20,96,AHL,EQ,1331642,372742,27.99
20,97,AHLADA,EQ,7574,5228,69.03
20,98,AHLEAST,EQ,28452,17890,62.88
20,99,AHLUCONT,EQ,55184,17728,32.13
20,100,AIAENG,EQ,39418,17775,45.09
20,101,AILIMITED,SM,6000,6000,100.00
20,102,AIRAN,EQ,923236,556713,60.30
20,103,AIRTELPP,E1,79988,65444,81.82
20,104,AISL,SM,6000,6000,100.00
20,105,AJANTPHARM,EQ,78795,50433,64.01
20,106,AJMERA,EQ,17784,8905,50.07
20,107,AJOONI,EQ,447014,298566,66.79
20,108,AKASH,EQ,36693,25941,70.70
20,109,AKG,EQ,45406,12297,27.08
20,110,AKSHARCHEM,EQ,12151,6184,50.89
20,111,AKZOINDIA,EQ,20192,12684,62.82
20,112,ALANKIT,EQ,439013,264089,60.16
20,113,ALBERTDAVD,EQ,8762,5129,58.54
20,114,ALEMBICLTD,EQ,280837,145738,51.89
20,115,ALICON,EQ,15128,7192,47.54
20,116,ALKALI,EQ,8039,5381,66.94
20,117,ALKEM,EQ,156118,111824,71.63
20,118,ALKYLAMINE,EQ,78289,49835,63.66
20,119,ALLCARGO,EQ,804683,363149,45.13
20,120,ALLETEC,SM,91200,70400,77.19
20,121,ALLSEC,EQ,9296,5244,56.41
20,122,ALMONDZ,EQ,18420,10918,59.27
20,123,ALOKINDS,EQ,14317392,4736612,33.08
20,124,ALPA,EQ,30613,17163,56.06
20,125,ALPHAGEO,EQ,20531,8662,42.19
20,126,AMARAJABAT,EQ,188953,95998,50.81
20,127,AMBANIORG,SM,6000,4000,66.67
20,128,AMBER,EQ,47060,17956,38.16
20,129,AMBIKCO,EQ,17247,10319,59.83
20,130,AMBUJACEM,EQ,3461405,1999157,57.76
20,131,AMDIND,EQ,14788,11697,79.10
20,132,AMIORG,EQ,42945,19348,45.05
20,133,AMJLAND,EQ,59335,32701,55.11
20,134,AMRUTANJAN,EQ,27701,15418,55.66
20,135,ANANDRATHI,EQ,87124,35216,40.42
20,136,ANANTRAJ,EQ,629582,329140,52.28
20,137,ANDHRAPAP,EQ,269843,137805,51.07
20,138,ANDHRSUGAR,EQ,406543,191310,47.06
20,139,ANDREWYU,EQ,3339194,1056219,31.63
20,140,ANGELONE,EQ,677028,326436,48.22
20,141,ANLON,SM,3600,3600,100.00
20,142,ANNAPURNA,SM,18000,8000,44.44
20,143,ANUP,EQ,9442,4000,42.36
20,144,ANURAS,EQ,312426,119857,38.36
20,145,APARINDS,EQ,377326,84537,22.40
20,146,APCL,EQ,9763,4636,47.49
20,147,APCOTEXIND,EQ,32035,17286,53.96
20,148,APEX,EQ,111000,40425,36.42
20,149,APLAPOLLO,EQ,791986,359319,45.37
20,150,APLLTD,EQ,52115,22164,42.53
20,151,APOLLO,EQ,873232,441406,50.55
20,152,APOLLOHOSP,EQ,407714,196027,48.08
20,153,APOLLOPIPE,EQ,94563,38501,40.71
20,154,APOLLOTYRE,EQ,2395030,941197,39.30
20,155,APTECHT,EQ,159343,70779,44.42
20,156,APTUS,EQ,977703,599763,61.34
20,157,ARHAM,SM,9000,9000,100.00
20,158,ARIES,EQ,113788,39270,34.51
20,159,ARIHANTACA,SM,6400,3200,50.00
20,160,ARIHANTCAP,EQ,387808,184878,47.67
20,161,ARIHANTSUP,EQ,81905,38736,47.29
20,162,ARISTO,SM,8000,6400,80.00
20,163,ARMANFIN,EQ,9344,4480,47.95
20,164,AROGRANITE,EQ,63785,35420,55.53
20,165,ARTEMISMED,EQ,329949,185519,56.23
20,166,ARVIND,EQ,1240170,653578,52.70
20,167,ARVINDFASN,EQ,167402,87500,52.27
20,168,ARVSMART,EQ,50365,28263,56.12
20,169,ASAHIINDIA,EQ,150082,70077,46.69
20,170,ASAHISONG,EQ,5079,3295,64.87
20,171,ASAL,EQ,20102,9285,46.19
20,172,ASALCBR,EQ,334385,140724,42.08
20,173,ASHIANA,EQ,27219,14111,51.84
20,174,ASHIMASYN,EQ,1796502,952736,53.03
20,175,ASHOKA,EQ,4728579,1674499,35.41
20,176,ASHOKLEY,EQ,11926185,5592662,46.89
20,177,ASIANENE,EQ,43209,32259,74.66
20,178,ASIANPAINT,EQ,2104381,894379,42.50
20,179,ASIANTILES,EQ,714652,353427,49.45
20,180,ASLIND,SM,64000,64000,100.00
20,181,ASPINWALL,EQ,16394,9650,58.86
20,182,ASTEC,EQ,6343,4017,63.33
20,183,ASTERDM,EQ,137758,60509,43.92
20,184,ASTRAL,EQ,403244,180516,44.77
20,185,ASTRAMICRO,EQ,359803,179764,49.96
20,186,ASTRAZEN,EQ,7907,4321,54.65
20,187,ASTRON,EQ,90486,45130,49.88
20,188,ATAM,EQ,5754,3764,65.42
20,189,ATFL,EQ,1975,1305,66.08
20,190,ATGL,EQ,377764,243171,64.37
20,191,ATL,EQ,965236,704485,72.99
20,192,ATUL,EQ,43885,23199,52.86
20,193,ATULAUTO,EQ,276012,113090,40.97
20,194,AUBANK,EQ,3968952,1566519,39.47
20,195,AURDIS,SM,3000,3000,100.00
20,196,AUROIMPEX,SM,72000,48000,66.67
20,197,AUROPHARMA,EQ,1404057,677107,48.23
20,198,AURUM,EQ,21778,14671,67.37
20,199,AURUMPP,E1,10185,9089,89.24
20,200,AUSOMENT,EQ,11259,2167,19.25
20,201,AUTOAXLES,EQ,10955,5732,52.32
20,202,AUTOBEES,EQ,136922,85047,62.11
20,203,AVADHSUGAR,EQ,157079,42744,27.21
20,204,AVALON,EQ,150429,68305,45.41
20,205,AVANTIFEED,EQ,212627,87462,41.13
20,206,AVG,EQ,37485,22770,60.74
20,207,AVROIND,EQ,11244,8555,76.09
20,208,AVTNPL,EQ,167927,85322,50.81
20,209,AWHCL,EQ,1271782,256274,20.15
20,210,AWL,EQ,797043,442053,55.46
20,211,AXISBANK,EQ,15818489,8368305,52.90
20,212,AXISBNKETF,EQ,1809,791,43.73
20,213,AXISBPSETF,EQ,17308,10170,58.76
20,214,AXISCETF,EQ,409,383,93.64
20,215,AXISGOLD,EQ,96345,85443,88.68
20,216,AXISHCETF,EQ,2781,1988,71.49
20,217,AXISILVER,EQ,15389,12848,83.49
20,218,AXISNIFTY,EQ,2426,1756,72.38
20,219,AXISTECETF,EQ,4567,3217,70.44
20,220,AXSENSEX,EQ,642,637,99.22
20,221,AYMSYNTEX,EQ,19184,8871,46.24
20,222,BAHETI,SM,39000,31500,80.77
20,223,BAIDFIN,EQ,2843880,197704,6.95
20,224,BAJAJ-AUTO,EQ,580065,216729,37.36
20,225,BAJAJCON,EQ,295005,135121,45.80
20,226,BAJAJFINSV,EQ,831496,215856,25.96
20,227,BAJAJHCARE,EQ,188638,72051,38.20
20,228,BAJAJHIND,EQ,24127963,9348161,38.74
20,229,BAJAJHLDNG,EQ,52319,22205,42.44
