Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22092023,1479774479,0002124
Trade Date <22-SEP-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,182D051023,TB,1000,1000,100.00
20,2,182D191023,TB,1400,1400,100.00
20,3,182D210324,TB,1000,1000,100.00
20,4,182D211223,TB,1000,1000,100.00
20,5,182D290923,TB,100,100,100.00
20,6,21STCENMGM,EQ,6600,5659,85.74
20,7,360ONE,EQ,1632470,1446649,88.62
20,8,364D080824,TB,2200,2200,100.00
20,9,364D091123,TB,1000,1000,100.00
20,10,364D231123,TB,2500,2500,100.00
20,11,3IINFOLTD,EQ,3269241,1161574,35.53
20,12,3MINDIA,EQ,6861,1788,26.06
20,13,3PLAND,EQ,19450,12185,62.65
20,14,574GS2026,GS,8,8,100.00
20,15,5PAISA,EQ,26952,12498,46.37
20,16,610GS2031,GS,60002,60002,100.00
20,17,622GS2035,GS,4,2,50.00
20,18,63MOONS,EQ,48508,25609,52.79
20,19,654GS2032,GS,5000,5000,100.00
20,20,667GS2035,GS,730,730,100.00
20,21,667GS2050,GS,1273,1272,99.92
20,22,669GS2024,GS,5402,5402,100.00
20,23,689GS2025,GS,4,4,100.00
20,24,68GS2060,GS,11,11,100.00
20,25,695GS2061,GS,2000,2000,100.00
20,26,699GS2026,GS,1000,1000,100.00
20,27,699GS2051,GS,3,3,100.00
20,28,706GS2028,GS,1462,1462,100.00
20,29,710GS2029,GS,506,506,100.00
20,30,716GS2050,GS,1,1,100.00
20,31,717GS2030,GS,1205,1205,100.00
20,32,718GS2033,GS,500,500,100.00
20,33,718GS2037,GS,10100,10054,99.54
20,34,725GS2063,GS,450,450,100.00
20,35,726GS2032,GS,27087,27087,100.00
20,36,726GS2033,GS,10010,10010,100.00
20,37,726KA25,SG,1200,1200,100.00
20,38,732GS2024,GS,4,4,100.00
20,39,736GS2052,GS,3901,3901,100.00
