Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26092023,1272387064,0002182
Trade Date <26-SEP-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1018GS2026,GS,1585,1585,100.00
20,2,182D070324,TB,1200,1200,100.00
20,3,182D071223,TB,3000,3000,100.00
20,4,182D140324,TB,12900,12900,100.00
20,5,182D210324,TB,200,200,100.00
20,6,21STCENMGM,EQ,10029,8673,86.48
20,7,360ONE,EQ,139775,81373,58.22
20,8,364D050924,TB,1000,1000,100.00
20,9,364D071223,TB,1100,1100,100.00
20,10,364D150224,TB,300,300,100.00
20,11,364D211223,TB,5200,5200,100.00
20,12,3IINFOLTD,EQ,1117494,461213,41.27
20,13,3MINDIA,EQ,5232,3221,61.56
20,14,3PLAND,EQ,3097,2311,74.62
20,15,563GS2026,GS,5,5,100.00
20,16,574GS2026,GS,76,76,100.00
20,17,5PAISA,EQ,39893,10420,26.12
20,18,610GS2031,GS,21,21,100.00
20,19,618GS2024,GS,18,18,100.00
20,20,622GS2035,GS,3,3,100.00
20,21,63MOONS,EQ,95413,57844,60.62
20,22,654GS2032,GS,6,6,100.00
20,23,669GS2024,GS,1103,1102,99.91
20,24,68GS2060,GS,1912,1912,100.00
20,25,695GS2061,GS,1119,1119,100.00
20,26,699GS2026,GS,200,100,50.00
20,27,699GS2051,GS,1341,1340,99.93
20,28,706GS2028,GS,12677,12387,97.71
20,29,710GS2029,GS,172,172,100.00
20,30,717GS2030,GS,500,500,100.00
20,31,718GJ28,SG,300,300,100.00
20,32,718GS2033,GS,3000,3000,100.00
20,33,725GS2063,GS,15361,15360,99.99
20,34,726GS2032,GS,162499,162499,100.00
20,35,726GS2033,GS,12680,10900,85.96
20,36,732GS2024,GS,91,91,100.00
20,37,736GS2052,GS,93333,93331,100.00
20,38,738GS2027,GS,131590,131590,100.00
20,39,73GS2053,GS,900,900,100.00
20,40,741GS2036,GS,857360,854736,99.69
20,41,74GS2062,GS,987,987,100.00
20,42,754GS2036,GS,321763,310108,96.38
20,43,769HR27,SG,800,800,100.00
20,44,772GS2055,GS,10,10,100.00
20,45,83GS2042,GS,10,10,100.00
20,46,897GS2030,GS,1,1,100.00
20,47,91D021123,TB,200,200,100.00
20,48,91D051023,TB,300,300,100.00
20,49,91D071223,TB,800,800,100.00
20,50,91D121023,TB,32600,31400,96.32
20,51,91D141223,TB,200,200,100.00
20,52,91D211223,TB,100,100,100.00
20,53,91D231123,TB,200,200,100.00
20,54,91D301123,TB,600,600,100.00
20,55,92GS2030,GS,2015,1015,50.37
20,56,AAATECH,EQ,70508,31281,44.37
20,57,AARTIDRUGS,EQ,127072,48876,38.46
20,58,AARTIIND,EQ,1103371,411528,37.30
20,59,AARTIPHARM,EQ,118802,60640,51.04
20,60,AARTIPP,E1,62,37,59.68
20,61,AARTISURF,EQ,10873,7805,71.78
20,62,AARVEEDEN,EQ,21686,15710,72.44
20,63,AARVI,EQ,14010,10827,77.28
20,64,AATMAJ,SM,48000,42000,87.50
20,65,AAVAS,EQ,124987,55467,44.38
20,66,ABAN,EQ,176239,63682,36.13
20,67,ABB,EQ,179832,87954,48.91
20,68,ABBOTINDIA,EQ,11513,6663,57.87
20,69,ABCAPITAL,EQ,2666044,1060853,39.79
20,70,ABCOTS,SM,16000,16000,100.00
20,71,ABFRL,EQ,1438144,538815,37.47
20,72,ABINFRA,SM,16000,12000,75.00
20,73,ABSLAMC,EQ,89622,63540,70.90
20,74,ABSLBANETF,EQ,5794,3112,53.71
20,75,ABSLLIQUID,EQ,1015,1011,99.61
20,76,ABSLNN50ET,EQ,2151643,2145171,99.70
20,77,ACC,EQ,369560,177238,47.96
20,78,ACCELYA,EQ,47512,23314,49.07
20,79,ACE,EQ,316827,147627,46.60
20,80,ACI,EQ,157690,77407,49.09
20,81,ADANIENSOL,EQ,584558,278535,47.65
20,82,ADANIENT,EQ,698863,151355,21.66
