Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05112024,1106732206,0002559
Trade Date <05-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2211,SRIVASAVI,SM,32000,23000,71.88
20,2212,SSDL,EQ,54643,31666,57.95
20,2213,SSEGL,ST,86400,76000,87.96
20,2214,SSFL,ST,80000,76500,95.63
20,2215,SSWL,EQ,381416,187060,49.04
20,2216,STANLEY,EQ,68567,29550,43.10
20,2217,STAR,EQ,146776,82409,56.15
20,2218,STARCEMENT,EQ,742504,244241,32.89
20,2219,STARHEALTH,EQ,2597234,1452645,55.93
20,2220,STARPAPER,EQ,11804,4092,34.67
20,2221,STARTECK,EQ,3427,395,11.53
20,2222,STCINDIA,EQ,25167,7252,28.82
20,2223,STEELCAS,EQ,22006,9357,42.52
20,2224,STEELCITY,EQ,1381027,344803,24.97
20,2225,STEELXIND,EQ,1494603,846591,56.64
20,2226,STERTOOLS,EQ,81728,31590,38.65
20,2227,STLTECH,EQ,1500761,612570,40.82
20,2228,STOVEKRAFT,EQ,67605,25517,37.74
20,2229,STYLAMIND,EQ,50768,27936,55.03
20,2230,STYLEBAAZA,EQ,326484,139852,42.84
20,2231,STYRENIX,EQ,22918,13198,57.59
20,2232,SUBEXLTD,EQ,1888189,590418,31.27
20,2233,SUBROS,EQ,51920,18968,36.53
20,2234,SUDARSCHEM,EQ,214297,90701,42.32
20,2235,SUKHJITS,EQ,15021,10385,69.14
20,2236,SULA,EQ,275467,100902,36.63
20,2237,SUMICHEM,EQ,420531,189633,45.09
20,2238,SUMMITSEC,EQ,9071,5384,59.35
20,2239,SUNCLAY,EQ,5711,3233,56.61
20,2240,SUNDARAM,EQ,508831,396110,77.85
20,2241,SUNDARMFIN,EQ,99364,35290,35.52
20,2242,SUNDARMHLD,EQ,104287,32127,30.81
20,2243,SUNDRMFAST,EQ,114175,52365,45.86
20,2244,SUNFLAG,EQ,675603,155167,22.97
20,2245,SUNLITE,SM,6000,6000,100.00
20,2246,SUNPHARMA,EQ,1658010,1088333,65.64
20,2247,SUNREST,SM,3200,3200,100.00
20,2248,SUNTECK,EQ,84723,27981,33.03
20,2249,SUNTV,EQ,302170,73511,24.33
20,2250,SUPERHOUSE,EQ,3113,2002,64.31
20,2251,SUPRAJIT,EQ,114270,51678,45.22
20,2252,SUPREMEIND,EQ,298250,87977,29.50
20,2253,SUPREMEPWR,ST,71000,64500,90.85
20,2254,SUPRIYA,EQ,870375,269073,30.91
20,2255,SURAJEST,EQ,17414,8804,50.56
20,2256,SURANAT&P,EQ,124712,70251,56.33
20,2257,SURANI,SM,18000,12000,66.67
20,2258,SURYALAXMI,EQ,11447,8432,73.66
20,2259,SURYAROSNI,EQ,366898,220578,60.12
20,2260,SURYODAY,EQ,514432,332222,64.58
20,2261,SUTLEJTEX,EQ,57965,26205,45.21
20,2262,SUVEN,EQ,236270,101211,42.84
20,2263,SUVENPHAR,EQ,483075,308144,63.79
20,2264,SUVIDHAA,EQ,89329,43428,48.62
20,2265,SUYOG,EQ,19623,10679,54.42
20,2266,SUZLON,EQ,45626050,15410719,33.78
20,2267,SVLL,EQ,7649,6818,89.14
20,2268,SVPGLOB,EQ,66578,38335,57.58
20,2269,SWANENERGY,EQ,1066553,245573,23.02
20,2270,SWARAJ,ST,1500,1500,100.00
20,2271,SWARAJENG,EQ,9561,5254,54.95
20,2272,SWASTIK,SM,10800,7200,66.67
20,2273,SWELECTES,EQ,106074,39787,37.51
20,2274,SWSOLAR,EQ,645000,321008,49.77
20,2275,SYLVANPLY,SM,20000,12000,60.00
20,2276,SYMPHONY,EQ,228296,90920,39.83
20,2277,SYNCOMF,EQ,3353024,1256024,37.46
20,2278,SYNGENE,EQ,379869,168588,44.38
20,2279,SYNOPTICS,SM,3600,3000,83.33
20,2280,SYRMA,EQ,1877817,319434,17.01
20,2281,SYSTANGO,SM,18400,13200,71.74
20,2282,TAC,ST,12400,12400,100.00
20,2283,TAINWALCHM,EQ,13604,4800,35.28
20,2284,TAJGVK,EQ,946088,220231,23.28
20,2285,TAKE,EQ,60153,38721,64.37
20,2286,TALBROAUTO,EQ,47155,24241,51.41
20,2287,TANLA,EQ,345417,178943,51.80
20,2288,TAPIFRUIT,SM,750,750,100.00
20,2289,TARACHAND,EQ,69157,43410,62.77
20,2290,TARC,EQ,252930,135613,53.62
20,2291,TARMAT,EQ,6993,3131,44.77
20,2292,TARSONS,EQ,31448,15029,47.79
20,2293,TASTYBITE,EQ,3792,981,25.87
20,2294,TATACHEM,EQ,922441,363074,39.36
20,2295,TATACOMM,EQ,240637,83637,34.76
20,2296,TATACONSUM,EQ,1163041,509515,43.81
20,2297,TATAELXSI,EQ,48917,18233,37.27
20,2298,TATAGOLD,EQ,7284586,5025399,68.99
20,2299,TATAINVEST,EQ,26092,8134,31.17
20,2300,TATAMOTORS,EQ,10215249,3265516,31.97
20,2301,TATAPOWER,EQ,8889823,2509551,28.23
20,2302,TATASTEEL,EQ,42772283,10448968,24.43
20,2303,TATATECH,EQ,513631,228053,44.40
