Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26062025,1593667109,0002688
Trade Date <26-JUN-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2016,RHIM,EQ,190554,87408,45.87
20,2017,RHL,EQ,11861,5556,46.84
20,2018,RICOAUTO,EQ,339322,149380,44.02
20,2019,RIIL,EQ,184060,70834,38.48
20,2020,RILINFRA,ST,25400,21100,83.07
20,2021,RISHABH,EQ,20753,10451,50.36
20,2022,RITCO,EQ,68081,33499,49.20
20,2023,RITES,EQ,645415,222209,34.43
20,2024,RKDL,EQ,205069,54056,26.36
20,2025,RKEC,EQ,41615,29069,69.85
20,2026,RKFORGE,EQ,1355779,576505,42.52
20,2027,RKSWAMY,EQ,25636,10944,42.69
20,2028,RMDRIP,SM,6000,3500,58.33
20,2029,RML,EQ,65100,36099,55.45
20,2030,RNFI,SM,41400,27000,65.22
20,2031,ROCKINGDCE,ST,1000,1000,100.00
20,2032,ROHLTD,EQ,31823,13308,41.82
20,2033,ROLEXRINGS,EQ,13421,6609,49.24
20,2034,ROML,EQ,13410,7210,53.77
20,2035,ROSSARI,EQ,34781,18457,53.07
20,2036,ROSSELLIND,EQ,16564,10619,64.11
20,2037,ROTO,EQ,168680,76608,45.42
20,2038,ROUTE,EQ,118703,48179,40.59
20,2039,ROXHITECH,ST,11200,11200,100.00
20,2040,ROYALARC,ST,2400,2400,100.00
20,2041,RPEL,EQ,35488,23291,65.63
20,2042,RPGLIFE,EQ,14267,6146,43.08
20,2043,RPPL,EQ,208093,118188,56.80
20,2044,RPSGVENT,EQ,22093,12390,56.08
20,2045,RPTECH,EQ,44150,28967,65.61
20,2046,RRKABEL,EQ,77185,36115,46.79
20,2047,RSWM,EQ,28900,15457,53.48
20,2048,RSYSTEMS,EQ,956928,289655,30.27
20,2049,RTNINDIA,EQ,8945749,1701501,19.02
20,2050,RTNPOWER,EQ,96371745,17413313,18.07
20,2051,RUBFILA,EQ,621048,422491,68.03
20,2052,RUBYMILLS,EQ,11544,6112,52.95
20,2053,RUCHIRA,EQ,47678,24382,51.14
20,2054,RULKA,ST,4800,4500,93.75
20,2055,RUPA,EQ,96853,50136,51.77
20,2056,RUSHIL,EQ,316583,162201,51.23
20,2057,RUSTOMJEE,EQ,35942,16511,45.94
20,2058,RVHL,EQ,95222,83013,87.18
20,2059,RVNL,EQ,4519908,1329896,29.42
20,2060,SAAKSHI,SM,8400,6000,71.43
20,2061,SABAR,ST,250000,215000,86.00
20,2062,SABTNL,EQ,1872,1872,100.00
20,2063,SACHEEROME,ST,234000,217200,92.82
20,2064,SADBHAV,EQ,285145,153143,53.71
20,2065,SADBHIN,EQ,43365,17928,41.34
20,2066,SADHAV,ST,7800,7200,92.31
20,2067,SAFARI,EQ,12104,7827,64.66
20,2068,SAGARDEEP,EQ,18900,9997,52.89
20,2069,SAGCEM,EQ,148681,79333,53.36
20,2070,SAGILITY,EQ,16945845,9047364,53.39
20,2071,SAHAJ,ST,8000,8000,100.00
20,2072,SAHAJSOLAR,ST,33200,31200,93.98
20,2073,SAHANA,SM,32625,13500,41.38
20,2074,SAHASRA,ST,42000,36000,85.71
20,2075,SAHYADRI,EQ,14553,6684,45.93
20,2076,SAIFL,ST,12000,12000,100.00
20,2077,SAIL,EQ,24148009,6574677,27.23
20,2078,SAILIFE,EQ,130363,58655,44.99
20,2079,SAJHOTELS,SM,10000,10000,100.00
20,2080,SAKAR,EQ,47021,31990,68.03
20,2081,SAKHTISUG,EQ,190817,112456,58.93
20,2082,SAKSOFT,EQ,226598,106375,46.94
20,2083,SALASAR,EQ,8961393,6165191,68.80
20,2084,SALONA,EQ,345,183,53.04
20,2085,SALSTEEL,EQ,44896,30334,67.57
20,2086,SALZERELEC,EQ,67862,35576,52.42
20,2087,SAMAY,ST,92000,88000,95.65
20,2088,SAMBHAAV,EQ,46787,36258,77.50
20,2089,SAMHI,EQ,1159788,519048,44.75
20,2090,SAMMAANCAP,EQ,14499150,3771002,26.01
20,2091,SAMPANN,EQ,10643,7990,75.07
20,2092,SANATHAN,EQ,44468,20396,45.87
20,2093,SANDESH,EQ,213,117,54.93
20,2094,SANDHAR,EQ,60957,24587,40.33
20,2095,SANDUMA,EQ,226597,110674,48.84
20,2096,SANGAMIND,EQ,31251,14594,46.70
20,2097,SANGANI,SM,3000,3000,100.00
20,2098,SANGHIIND,EQ,497777,203130,40.81
20,2099,SANGHVIMOV,EQ,232987,104938,45.04
20,2100,SANGINITA,EQ,54535,39336,72.13
20,2101,SANOFI,EQ,16133,8860,54.92
20,2102,SANOFICONR,EQ,2350,1546,65.79
20,2103,SANSERA,EQ,81714,46074,56.38
20,2104,SANSTAR,EQ,2163667,1147387,53.03
20,2105,SAPPHIRE,EQ,174398,109455,62.76
20,2106,SARDAEN,EQ,479795,159829,33.31
20,2107,SAREGAMA,EQ,191230,102013,53.35
20,2108,SAROJA,SM,8000,6400,80.00
20,2109,SARTELE,SM,148500,97500,65.66
20,2110,SARVESHWAR,EQ,1604012,833734,51.98
20,2111,SASKEN,EQ,8004,4195,52.41
20,2112,SASTASUNDR,EQ,30602,12011,39.25
20,2113,SATECH,ST,21000,17000,80.95
20,2114,SATIA,EQ,149799,63741,42.55
20,2115,SATIN,EQ,379102,144376,38.08
20,2116,SATIPOLY,ST,1500,1500,100.00
20,2117,SATKARTAR,ST,42400,42400,100.00
20,2118,SAURASHCEM,EQ,109640,61864,56.42
20,2119,SBC,EQ,9163886,4260056,46.49
20,2120,SBCL,EQ,306837,123996,40.41
20,2121,SBFC,EQ,2219809,1199102,54.02
20,2122,SBIBPB,EQ,12929,7614,58.89
20,2123,SBICARD,EQ,1435893,595279,41.46
20,2124,SBIETFCON,EQ,17830,15857,88.93
20,2125,SBIETFIT,EQ,2654,1693,63.79
20,2126,SBIETFPB,EQ,8987,8606,95.76
20,2127,SBIETFQLTY,EQ,904637,904086,99.94
20,2128,SBILIFE,EQ,1147822,644863,56.18
20,2129,SBIN,EQ,24704402,16405235,66.41
20,2130,SBINEQWETF,EQ,52989,47035,88.76
20,2131,SBISILVER,EQ,329235,304575,92.51
20,2132,SCHAEFFLER,EQ,37173,20736,55.78
20,2133,SCHAND,EQ,68453,31660,46.25
20,2134,SCI,EQ,2433133,540706,22.22
20,2135,SCILAL,EQ,407713,176923,43.39
20,2136,SCL19325A,N1,20,20,100.00
20,2137,SCLZC25B,AT,9,9,100.00
20,2138,SCLZC25D,NJ,100,100,100.00
20,2139,SCODATUBES,EQ,931290,442455,47.51
20,2140,SCPL,EQ,8785,4459,50.76
20,2141,SDBL,EQ,2623637,966411,36.83
20,2142,SDL26BEES,EQ,1169,1008,86.23
20,2143,SDREAMS,ST,1000,1000,100.00
20,2144,SEAMECLTD,EQ,31964,19844,62.08
20,2145,SEL,SM,3000,2800,93.33
20,2146,SELAN,EQ,47743,20577,43.10
20,2147,SELECTIPO,EQ,13736,9399,68.43
20,2148,SEMAC,EQ,2510,2500,99.60
20,2149,SENCO,EQ,481269,249325,51.81
20,2150,SENORES,EQ,430546,155613,36.14
20,2151,SENSEXADD,EQ,2334,2274,97.43
20,2152,SENSEXETF,EQ,32196,29766,92.45
20,2153,SENSEXIETF,EQ,23360,16254,69.58
20,2154,SEPC,EQ,8734555,3183745,36.45
20,2155,SEQUENT,EQ,523499,219186,41.87
20,2156,SERVOTECH,EQ,899459,335827,37.34
20,2157,SESHAPAPER,EQ,23620,12265,51.93
20,2158,SETF10GILT,EQ,19625,16510,84.13
20,2159,SETFGOLD,EQ,1724346,1423261,82.54
20,2160,SETFNIF50,EQ,528040,297643,56.37
20,2161,SETFNIFBK,EQ,26803,23321,87.01
20,2162,SETFNN50,EQ,34233,20861,60.94
20,2163,SFL,EQ,105032,45646,43.46
20,2164,SFML,SM,25600,19200,75.00
20,2165,SGBAPR28I,GB,90,63,70.00
20,2166,SGBAUG27,GB,43,32,74.42
20,2167,SGBAUG28V,GB,2158,1699,78.73
20,2168,SGBAUG29V,GB,128,114,89.06
20,2169,SGBAUG30,GB,87,65,74.71
20,2170,SGBD29VIII,GB,166,99,59.64
20,2171,SGBDC27VII,GB,3,3,100.00
20,2172,SGBDE30III,GB,255,173,67.84
20,2173,SGBDE31III,GB,1639,1392,84.93
20,2174,SGBDEC2512,GB,14,14,100.00
20,2175,SGBFEB28IX,GB,55,50,90.91
20,2176,SGBFEB29XI,GB,58,58,100.00
20,2177,SGBFEB32IV,GB,1664,1368,82.21
20,2178,SGBJAN26,GB,2,1,50.00
20,2179,SGBJAN27,GB,10,10,100.00
20,2180,SGBJAN29IX,GB,212,118,55.66
20,2181,SGBJAN29X,GB,71,58,81.69
20,2182,SGBJAN30IX,GB,82,64,78.05
20,2183,SGBJU29III,GB,79,53,67.09
20,2184,SGBJUL25,GB,46,32,69.57
20,2185,SGBJUL27,GB,10,10,100.00
20,2186,SGBJUL28IV,GB,246,246,100.00
20,2187,SGBJUL29IV,GB,174,171,98.28
20,2188,SGBJUN27,GB,4,4,100.00
20,2189,SGBJUN28,GB,207,141,68.12
20,2190,SGBJUN29II,GB,41,28,68.29
20,2191,SGBJUN30,GB,43,34,79.07
20,2192,SGBJUN31I,GB,1710,1402,81.99
20,2193,SGBMAR28X,GB,10,10,100.00
20,2194,SGBMAR30X,GB,62,56,90.32
20,2195,SGBMAR31IV,GB,113,99,87.61
20,2196,SGBMAY26,GB,5,3,60.00
20,2197,SGBMAY28,GB,36,35,97.22
20,2198,SGBMAY29I,GB,157,131,83.44
20,2199,SGBMR29XII,GB,530,325,61.32
20,2200,SGBN28VIII,GB,88,60,68.18
20,2201,SGBNOV258,GB,5,5,100.00
20,2202,SGBNOV25IX,GB,2,2,100.00
20,2203,SGBNOV26,GB,13,8,61.54
20,2204,SGBNV29VII,GB,109,104,95.41
20,2205,SGBOC28VII,GB,163,114,69.94
20,2206,SGBOCT25IV,GB,14,14,100.00
20,2207,SGBOCT27,GB,12,12,100.00
20,2208,SGBOCT27VI,GB,105,55,52.38
20,2209,SGBSEP27,GB,18,17,94.44
20,2210,SGBSEP28VI,GB,253,145,57.31
20,2211,SGBSEP29VI,GB,463,366,79.05
20,2212,SGBSEP31II,GB,827,715,86.46
20,2213,SGIL,EQ,34489,22815,66.15
20,2214,SHAHALLOYS,EQ,10280,9773,95.07
20,2215,SHAILY,EQ,65007,30134,46.36
20,2216,SHAKTIPUMP,EQ,327538,175330,53.53
20,2217,SHALBY,EQ,47111,24056,51.06
20,2218,SHALPAINTS,EQ,96871,64195,66.27
20,2219,SHANKARA,EQ,66352,29266,44.11
20,2220,SHANTHALA,ST,7200,7200,100.00
20,2221,SHANTIGEAR,EQ,35755,20821,58.23
20,2222,SHARDACROP,EQ,271846,140712,51.76
20,2223,SHARDAMOTR,EQ,11376,5815,51.12
20,2224,SHAREINDIA,EQ,616170,224291,36.40
20,2225,SHARIABEES,EQ,6393,4086,63.91
20,2226,SHEETAL,ST,32000,32000,100.00
20,2227,SHIVALIK,EQ,44553,26324,59.08
20,2228,SHIVAMAUTO,EQ,200993,75603,37.61
20,2229,SHIVAMILLS,EQ,10106,6808,67.37
20,2230,SHIVATEX,EQ,5457,3292,60.33
20,2231,SHIVAUM,SM,500,500,100.00
20,2232,SHK,EQ,718485,450200,62.66
20,2233,SHOPERSTOP,EQ,16034,7112,44.36
20,2234,SHRADHA,EQ,35631,23230,65.20
20,2235,SHREDIGCEM,EQ,114747,63500,55.34
20,2236,SHREECEM,EQ,98924,39413,39.84
20,2237,SHREEKARNI,SM,3750,3450,92.00
20,2238,SHREEOSFM,SM,16000,13000,81.25
20,2239,SHREEPUSHK,EQ,28883,12277,42.51
20,2240,SHREERAMA,EQ,61167,37167,60.76
20,2241,SHRENIK,EQ,778428,704159,90.46
20,2242,SHRIAHIMSA,SM,36000,28800,80.00
20,2243,SHRIPISTON,EQ,25540,13208,51.71
20,2244,SHRIRAMFIN,EQ,19068571,11990658,62.88
20,2245,SHRIRAMPPS,EQ,4481642,1644740,36.70
20,2246,SHRITECH,SM,6000,4000,66.67
20,2247,SHUBHLAXMI,SM,1000,1000,100.00
20,2248,SHUBHSHREE,SM,4200,4200,100.00
20,2249,SHYAMMETL,EQ,361205,206294,57.11
20,2250,SIDDHIKA,SM,2000,2000,100.00
20,2251,SIEMENS,EQ,501325,224930,44.87
20,2252,SIGACHI,EQ,6228568,1049944,16.86
20,2253,SIGNATURE,EQ,259716,19090,7.35
20,2254,SIGNORIA,ST,2000,2000,100.00
20,2255,SIGNPOST,EQ,140627,84141,59.83
20,2256,SIKKO,EQ,28602,15472,54.09
20,2257,SIL,EQ,28366,19726,69.54
20,2258,SILINV,EQ,2024,1040,51.38
20,2259,SILKFLEX,ST,6000,6000,100.00
20,2260,SILLYMONKS,EQ,50957,33800,66.33
20,2261,SILVER,EQ,265957,133059,50.03
20,2262,SILVER1,EQ,256116,85785,33.49
20,2263,SILVER360,EQ,16611,15450,93.01
20,2264,SILVERADD,EQ,587305,567171,96.57
20,2265,SILVERBEES,EQ,9140441,6280761,68.71
20,2266,SILVERCASE,EQ,1060646,847204,79.88
20,2267,SILVERETF,EQ,224741,127675,56.81
20,2268,SILVERIETF,EQ,2441247,2209770,90.52
20,2269,SILVERTUC,EQ,54316,36370,66.96
20,2270,SILVRETF,EQ,163199,132226,81.02
20,2271,SIMPLEXINF,EQ,16748,10868,64.89
20,2272,SINCLAIR,EQ,62089,31694,51.05
20,2273,SINDHUTRAD,EQ,4550744,3274149,71.95
20,2274,SINTERCOM,EQ,1281,337,26.31
20,2275,SIRCA,EQ,147299,64359,43.69
20,2276,SIS,EQ,84630,55843,65.98
20,2277,SIYSIL,EQ,134440,38186,28.40
20,2278,SJLOGISTIC,SM,33500,24000,71.64
20,2279,SJS,EQ,104968,50765,48.36
20,2280,SJVN,EQ,6411097,1924556,30.02
20,2281,SKFINDIA,EQ,14505,7799,53.77
20,2282,SKIPPER,EQ,253438,99746,39.36
20,2283,SKP,SM,8000,5000,62.50
20,2284,SKYGOLD,EQ,1565144,1088618,69.55
20,2285,SLONE,ST,2400,2400,100.00
20,2286,SMALLCAP,EQ,1931504,1055712,54.66
20,2287,SMARTLINK,EQ,10605,7188,67.78
20,2288,SMCGLOBAL,EQ,256701,120053,46.77
20,2289,SMLISUZU,EQ,21697,9228,42.53
20,2290,SMLT,EQ,15083,11657,77.29
20,2291,SMSLIFE,EQ,296,180,60.81
20,2292,SMSPHARMA,EQ,561922,117381,20.89
20,2293,SMVD,ST,4040,4040,100.00
20,2294,SNOWMAN,EQ,504223,177217,35.15
20,2295,SNXT30BEES,EQ,50398,49714,98.64
20,2296,SOBHA,EQ,309875,124961,40.33
20,2297,SOFTTECH,EQ,12019,5438,45.25
20,2298,SOLARA,EQ,338699,121166,35.77
20,2299,SOLARAPP1,E1,7818,6290,80.46
20,2300,SOLARINDS,EQ,135647,71359,52.61
20,2301,SOLEX,ST,10000,10000,100.00
20,2302,SOMANYCERA,EQ,23330,11784,50.51
20,2303,SOMATEX,EQ,16112,11783,73.13
20,2304,SOMICONVEY,EQ,3860,1863,48.26
20,2305,SONACOMS,EQ,3502901,1875288,53.54
20,2306,SONAMAC,SM,8000,5000,62.50
20,2307,SONAMLTD,EQ,155165,94273,60.76
20,2308,SONATSOFTW,EQ,672427,236434,35.16
20,2309,SONUINFRA,ST,4500,4500,100.00
20,2310,SOTAC,SM,79200,79200,100.00
20,2311,SOTL,EQ,20858,9592,45.99
20,2312,SOUTHBANK,EQ,12234136,8154342,66.65
20,2313,SPAL,EQ,25114,13057,51.99
20,2314,SPANDANA,EQ,167491,78661,46.96
20,2315,SPARC,EQ,338129,136961,40.51
20,2316,SPCL,ST,16200,13800,85.19
20,2317,SPECIALITY,EQ,37786,22909,60.63
20,2318,SPECTRUM,EQ,9573,4518,47.20
20,2319,SPECTSTM,SM,11200,9600,85.71
20,2320,SPENCERS,EQ,130028,56900,43.76
20,2321,SPIC,EQ,1219199,545231,44.72
20,2322,SPLPETRO,EQ,28064,11794,42.03
20,2323,SPMLINFRA,EQ,330460,155592,47.08
20,2324,SPORTKING,EQ,243793,119079,48.84
20,2325,SPPPOLY,SM,6000,4000,66.67
20,2326,SPRL,SM,800,800,100.00
20,2327,SRD,EQ,544060,201566,37.05
20,2328,SREEL,EQ,3385,2625,77.55
20,2329,SRF,EQ,942004,556939,59.12
20,2330,SRGHFL,EQ,10840,7413,68.39
20,2331,SRHHYPOLTD,EQ,133325,29116,21.84
20,2332,SRM,EQ,310157,179482,57.87
20,2333,SSDL,EQ,27582,19521,70.77
20,2334,SSEGL,SM,102000,71200,69.80
