Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28042025,1147798559,0002764
Trade Date <28-APR-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2389,SPLPETRO,EQ,50542,27922,55.25
20,2390,SPMLINFRA,EQ,280150,78878,28.16
20,2391,SPORTKING,EQ,120547,74370,61.69
20,2392,SRD,EQ,61964,31159,50.29
20,2393,SREEL,EQ,57164,18488,32.34
20,2394,SRF,EQ,771565,492161,63.79
20,2395,SRGHFL,EQ,8598,5192,60.39
20,2396,SRHHYPOLTD,EQ,16739,8081,48.28
20,2397,SRIVASAVI,SM,5000,3000,60.00
20,2398,SRM,EQ,34145,18441,54.01
20,2399,SSDL,EQ,40062,13703,34.20
20,2400,SSEGL,SM,89200,51000,57.17
20,2401,SSFL,SM,10500,9000,85.71
20,2402,SSWL,EQ,111582,64750,58.03
20,2403,STANLEY,EQ,40757,20158,49.46
20,2404,STAR,EQ,342195,147091,42.98
20,2405,STARCEMENT,EQ,272511,98410,36.11
20,2406,STARHEALTH,EQ,392938,203963,51.91
20,2407,STARPAPER,EQ,15540,9607,61.82
20,2408,STARTECK,EQ,9481,1551,16.36
20,2409,STCINDIA,EQ,94568,22269,23.55
20,2410,STEELCAS,EQ,35709,19298,54.04
20,2411,STEELCITY,EQ,12077,5540,45.87
20,2412,STEELXIND,EQ,2344928,680310,29.01
20,2413,STERTOOLS,EQ,72656,23985,33.01
20,2414,STOVEKRAFT,EQ,60267,28455,47.21
20,2415,STYLAMIND,EQ,39592,24744,62.50
20,2416,STYLEBAAZA,EQ,194026,77417,39.90
20,2417,STYRENIX,EQ,24262,13527,55.75
20,2418,SUBEXLTD,EQ,2190979,597924,27.29
20,2419,SUBROS,EQ,41214,17972,43.61
20,2420,SUDARSCHEM,EQ,74618,27166,36.41
20,2421,SUKHJITS,EQ,10088,5543,54.95
20,2422,SULA,EQ,276327,105711,38.26
20,2423,SUMICHEM,EQ,377330,227534,60.30
20,2424,SUMIT,EQ,49708,26082,52.47
20,2425,SUMMITSEC,EQ,12886,4803,37.27
20,2426,SUNCLAY,EQ,11680,7522,64.40
20,2427,SUNDARAM,EQ,194238,108674,55.95
20,2428,SUNDARMFIN,EQ,62398,32402,51.93
20,2429,SUNDARMHLD,EQ,85592,42083,49.17
20,2430,SUNDRMBRAK,EQ,1621,1023,63.11
20,2431,SUNDRMFAST,EQ,63468,31396,49.47
20,2432,SUNDROP,EQ,10852,6839,63.02
20,2433,SUNFLAG,EQ,69039,31160,45.13
20,2434,SUNLITE,SM,14400,12000,83.33
20,2435,SUNPHARMA,EQ,3216482,2348194,73.01
20,2436,SUNTECK,EQ,144732,60306,41.67
20,2437,SUNTV,EQ,142565,28648,20.09
20,2438,SUPERHOUSE,EQ,5470,2065,37.75
20,2439,SUPERSPIN,EQ,30495,20516,67.28
20,2440,SUPRAJIT,EQ,67863,38697,57.02
20,2441,SUPREME,EQ,85566,14222,16.62
20,2442,SUPREMEIND,EQ,588862,272247,46.23
20,2443,SUPREMEPWR,ST,10500,10500,100.00
20,2444,SUPRIYA,EQ,227954,76421,33.52
20,2445,SURAJEST,EQ,75761,27831,36.74
20,2446,SURAJLTD,EQ,150560,49850,33.11
20,2447,SURAKSHA,EQ,52574,21219,40.36
20,2448,SURANASOL,EQ,112672,60745,53.91
20,2449,SURANAT&P,EQ,50812,26553,52.26
20,2450,SURANI,ST,1200,1200,100.00
20,2451,SURYALAXMI,EQ,9703,4924,50.75
20,2452,SURYAROSNI,EQ,323557,138406,42.78
20,2453,SURYODAY,EQ,236760,135801,57.36
20,2454,SUVEN,EQ,306901,142190,46.33
20,2455,SUVENPHAR,EQ,156992,78245,49.84
20,2456,SUZLON,EQ,50641247,15829701,31.26
20,2457,SVLL,EQ,22711,16486,72.59
20,2458,SWANENERGY,EQ,1369394,353043,25.78
20,2459,SWARAJ,SM,44000,37500,85.23
20,2460,SWARAJENG,EQ,45741,24430,53.41
20,2461,SWASTIK,SM,9600,7200,75.00
20,2462,SWIGGY,EQ,4572731,1855277,40.57
20,2463,SWSOLAR,EQ,5176308,1401858,27.08
20,2464,SYLVANPLY,SM,2000,2000,100.00
20,2465,SYMPHONY,EQ,74442,37055,49.78
20,2466,SYNCOMF,EQ,1844736,873472,47.35
20,2467,SYNGENE,EQ,6094214,4224744,69.32
20,2468,SYNOPTICS,SM,1800,600,33.33
20,2469,SYRMA,EQ,726714,294159,40.48
20,2470,SYSTANGO,SM,14000,8000,57.14
20,2471,TAC,SM,175200,94200,53.77
20,2472,TAINWALCHM,EQ,4370,3175,72.65
20,2473,TAJGVK,EQ,159960,40780,25.49
20,2474,TALBROAUTO,EQ,71358,28594,40.07
20,2475,TANLA,EQ,708286,264389,37.33
20,2476,TAPIFRUIT,SM,1500,750,50.00
20,2477,TARC,EQ,338061,203422,60.17
