Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05052025,1102572605,0002758
Trade Date <05-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2513,THANGAMAYL,EQ,75144,21822,29.04
20,2514,THEINVEST,EQ,27552,18221,66.13
20,2515,THEJO,EQ,3860,2010,52.07
20,2516,THEMISMED,EQ,40563,15775,38.89
20,2517,THERMAX,EQ,37678,21198,56.26
20,2518,THESL,SM,9000,9000,100.00
20,2519,THOMASCOOK,EQ,972601,212734,21.87
20,2520,THYROCARE,EQ,94252,36912,39.16
20,2521,TI,EQ,532107,187335,35.21
20,2522,TICL,EQ,23313,16319,70.00
20,2523,TIIL,EQ,17519,10026,57.23
20,2524,TIINDIA,EQ,344570,159683,46.34
20,2525,TIL,EQ,37056,25435,68.64
20,2526,TIMESCAN,SM,2000,2000,100.00
20,2527,TIMESGTY,EQ,3118,1454,46.63
20,2528,TIMETECHNO,EQ,691722,133648,19.32
20,2529,TIMKEN,EQ,1101189,208917,18.97
20,2530,TINNARUBR,EQ,10651,4003,37.58
20,2531,TIPSFILMS,EQ,2974,2291,77.03
20,2532,TIPSMUSIC,EQ,172970,104058,60.16
20,2533,TIRUMALCHM,EQ,91714,36069,39.33
20,2534,TITAGARH,EQ,1858849,924606,49.74
20,2535,TITAN,EQ,565178,281891,49.88
20,2536,TMB,EQ,130755,73267,56.03
20,2537,TNIDETF,EQ,14919,9613,64.43
20,2538,TNPETRO,EQ,100522,47343,47.10
20,2539,TNPL,EQ,56477,27684,49.02
20,2540,TNTELE,EQ,25311,15379,60.76
20,2541,TOKYOPLAST,EQ,4398,3415,77.65
20,2542,TOP100CASE,EQ,265219,190185,71.71
20,2543,TOP10ADD,EQ,95647,86310,90.24
20,2544,TORNTPHARM,EQ,88781,46513,52.39
20,2545,TORNTPOWER,EQ,682821,340713,49.90
20,2546,TOTAL,EQ,6514,3267,50.15
20,2547,TPHQ,EQ,10589161,7067464,66.74
20,2548,TPLPLASTEH,EQ,29818,13472,45.18
20,2549,TRACXN,EQ,170925,78825,46.12
20,2550,TRANSRAILL,EQ,648498,237898,36.68
20,2551,TRANSTEEL,SM,194000,152000,78.35
20,2552,TRANSWORLD,EQ,19557,7600,38.86
20,2553,TREJHARA,EQ,18776,13391,71.32
20,2554,TREL,EQ,169031,108771,64.35
20,2555,TRENT,EQ,1310015,574425,43.85
20,2556,TRF,EQ,46071,19235,41.75
20,2557,TRIDENT,EQ,8205298,1920946,23.41
20,2558,TRIGYN,EQ,46474,26099,56.16
20,2559,TRITURBINE,EQ,1828064,422065,23.09
20,2560,TRIVENI,EQ,259602,96587,37.21
20,2561,TROM,SM,15000,10200,68.00
20,2562,TRUST,ST,13800,13800,100.00
20,2563,TTKHLTCARE,EQ,2809,1640,58.38
20,2564,TTKPRESTIG,EQ,201105,167676,83.38
20,2565,TTL,EQ,31235,19172,61.38
20,2566,TTML,EQ,5118876,1355789,26.49
20,2567,TUNWAL,SM,20000,14000,70.00
20,2568,TVSELECT,EQ,294581,67512,22.92
20,2569,TVSHLTD,EQ,5875,2907,49.48
20,2570,TVSMOTOR,EQ,833618,403830,48.44
20,2571,TVSSCS,EQ,414306,188832,45.58
20,2572,TVSSRICHAK,EQ,3690,1400,37.94
20,2573,TVTODAY,EQ,43401,25620,59.03
20,2574,UBL,EQ,121545,72550,59.69
20,2575,UCAL,EQ,13384,4934,36.86
20,2576,UCOBANK,EQ,4533117,1380558,30.45
20,2577,UDAICEMENT,EQ,158410,106092,66.97
20,2578,UDS,EQ,257457,125582,48.78
20,2579,UFLEX,EQ,29319,13420,45.77
20,2580,UFO,EQ,111387,75147,67.46
20,2581,UGARSUGAR,EQ,124770,45702,36.63
20,2582,UGROCAP,EQ,241256,122801,50.90
20,2583,UHTL,SM,6000,0,0.00
20,2584,UJJIVANSFB,EQ,11298514,5618423,49.73
20,2585,ULTRACEMCO,EQ,145699,79188,54.35
20,2586,UMA,SM,12000,8000,66.67
20,2587,UMAEXPORTS,EQ,72044,24612,34.16
20,2588,UMANGDAIRY,EQ,36726,18350,49.96
20,2589,UMIYA-MRO,EQ,34744,14754,42.46
